Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
STAD_TCGA-BR-6706	0	16	0	7	0	2	19	0	199
STAD_TCGA-BR-6707	4	39	0	4	29	0	6	8	0
STAD_TCGA-BR-6709	1	0	11	10	12	0	2	7	10
STAD_TCGA-BR-6801	1	19	2	0	29	0	3	7	0
STAD_TCGA-BR-6802	0	129	71	241	0	20	39	0	24
STAD_TCGA-BR-6803	0	6	0	0	10	1	1	1	0
STAD_TCGA-BR-6852	5	343	256	287	0	79	114	0	88
STAD_TCGA-BR-7196	0	12	7	7	41	9	0	5	5
STAD_TCGA-BR-7197	0	59	0	4	23	8	0	9	121
STAD_TCGA-BR-7703	14	323	223	57	43	15	62	15	25
STAD_TCGA-BR-7704	3	24	10	12	99	36	24	63	178
STAD_TCGA-BR-7707	9	555	350	202	0	59	248	4	101
STAD_TCGA-BR-7715	7	42	8	12	48	0	9	5	36
STAD_TCGA-BR-7716	15	9	21	7	15	17	5	80	26
STAD_TCGA-BR-7717	0	57	9	8	24	0	10	12	58
STAD_TCGA-BR-7722	2	17	0	7	22	0	5	4	1
STAD_TCGA-BR-7723	0	37	5	0	8	15	23	10	110
STAD_TCGA-BR-7851	27	715	427	134	65	24	155	8	16
STAD_TCGA-BR-7901	0	34	1	5	29	16	22	33	89
STAD_TCGA-BR-7957	4	14	0	5	32	0	0	1	5
STAD_TCGA-BR-7958	0	20	9	12	60	21	2	20	64
STAD_TCGA-BR-7959	3	25	15	9	29	0	0	14	30
STAD_TCGA-BR-8058	0	4	1	4	19	0	12	10	10
STAD_TCGA-BR-8059	1	202	125	74	118	85	90	15	126
STAD_TCGA-BR-8060	0	26	10	0	43	20	27	24	131
STAD_TCGA-BR-8077	5	33	5	14	50	0	5	12	17
STAD_TCGA-BR-8078	33	636	446	234	0	0	167	9	79
STAD_TCGA-BR-8080	9	52	18	20	0	11	12	4	97
STAD_TCGA-BR-8081	0	419	248	147	0	86	71	7	44
STAD_TCGA-BR-8284	3	174	39	44	37	48	23	10	23
STAD_TCGA-BR-8285	0	35	0	5	38	8	4	3	27
STAD_TCGA-BR-8286	0	26	0	22	42	12	12	12	42
STAD_TCGA-BR-8289	0	33	23	8	11	12	9	15	128
STAD_TCGA-BR-8291	6	7	2	0	3	3	3	2	6
STAD_TCGA-BR-8295	1	8	5	7	1	0	2	9	24
STAD_TCGA-BR-8296	0	47	0	2	18	4	0	18	1
STAD_TCGA-BR-8297	0	35	2	26	0	16	17	12	183
STAD_TCGA-BR-8360	7	399	218	223	27	20	62	7	37
STAD_TCGA-BR-8361	30	705	477	180	76	4	181	20	67
STAD_TCGA-BR-8363	0	392	302	163	11	94	217	14	137
STAD_TCGA-BR-8364	0	4	2	0	13	0	3	2	1
STAD_TCGA-BR-8365	0	8	0	0	17	2	0	2	0
STAD_TCGA-BR-8366	0	18	10	22	21	5	15	5	114
STAD_TCGA-BR-8367	1	27	4	11	15	0	1	4	12
STAD_TCGA-BR-8368	0	570	256	86	21	18	82	2	38
STAD_TCGA-BR-8369	0	59	7	12	20	26	16	7	109
STAD_TCGA-BR-8370	0	47	8	6	43	20	2	5	11
STAD_TCGA-BR-8371	0	6	0	0	3	4	7	1	4
STAD_TCGA-BR-8372	19	366	299	142	0	29	531	0	58
STAD_TCGA-BR-8373	11	33	19	0	10	0	11	11	18
STAD_TCGA-BR-8380	3	42	0	6	16	0	0	5	19
STAD_TCGA-BR-8381	0	41	2	18	73	10	4	11	4
STAD_TCGA-BR-8382	8	449	282	124	0	17	83	1	61
STAD_TCGA-BR-8384	0	14	0	4	14	7	3	1	19
STAD_TCGA-BR-8483	3	46	0	23	47	3	6	0	26
STAD_TCGA-BR-8484	0	18	0	7	38	1	7	6	23
STAD_TCGA-BR-8485	0	7	0	7	0	6	19	0	349
STAD_TCGA-BR-8486	0	12	5	8	24	5	9	5	0
STAD_TCGA-BR-8487	0	1050	941	276	0	258	652	16	0
STAD_TCGA-BR-8588	0	53	8	0	27	16	9	1	37
STAD_TCGA-BR-8589	0	0	0	4	0	0	54	0	1331
STAD_TCGA-BR-8590	0	27	5	0	0	15	4	7	97
STAD_TCGA-BR-8591	0	546	451	149	0	138	256	9	78
STAD_TCGA-BR-8592	1	21	0	0	14	0	5	0	2
STAD_TCGA-BR-8676	3	24	0	7	28	5	2	8	22
STAD_TCGA-BR-8677	1	21	0	0	42	7	4	9	0
STAD_TCGA-BR-8678	18	33	7	5	39	0	1	22	11
STAD_TCGA-BR-8679	0	63	2	27	41	9	8	21	29
STAD_TCGA-BR-8680	3625	324	0	1024	1030	0	626	160	1023
STAD_TCGA-BR-8682	6	44	0	0	18	0	0	6	10
STAD_TCGA-BR-8683	4	50	1	10	81	15	19	7	0
STAD_TCGA-BR-8686	4	38	0	9	51	12	0	16	8
STAD_TCGA-BR-8687	0	9	15	1	0	12	4	3	189
STAD_TCGA-BR-8690	6	37	0	21	35	28	22	16	28
STAD_TCGA-BR-A44T	2	6	2	1	11	0	1	0	0
STAD_TCGA-BR-A44U	0	49	4	0	25	6	3	2	22
STAD_TCGA-BR-A452	0	11	0	6	22	1	0	24	67
STAD_TCGA-BR-A453	0	16	8	16	14	31	0	0	1
STAD_TCGA-BR-A4CQ	3	55	16	0	105	8	8	10	19
STAD_TCGA-BR-A4CR	0	17	12	5	30	14	3	2	2
STAD_TCGA-BR-A4CS	17	50	9	8	72	7	0	19	12
STAD_TCGA-BR-A4IU	4	9	4	0	6	0	2	0	3
STAD_TCGA-BR-A4IV	0	2	7	6	11	1	0	3	10
STAD_TCGA-BR-A4IY	5	55	15	1	67	5	18	18	3
STAD_TCGA-BR-A4IZ	1	12	0	0	3	0	0	0	4
STAD_TCGA-BR-A4J1	2	22	0	10	16	9	5	11	12
STAD_TCGA-BR-A4J2	4	37	0	1	20	0	2	0	6
STAD_TCGA-BR-A4J4	0	38	0	0	39	18	6	0	0
STAD_TCGA-BR-A4J5	0	47	0	0	22	9	12	0	25
STAD_TCGA-BR-A4J6	0	0	0	2	26	4	3	3	1
STAD_TCGA-BR-A4J7	0	23	0	17	21	0	2	0	5
STAD_TCGA-BR-A4J8	4	44	0	9	17	3	11	12	15
STAD_TCGA-BR-A4J9	0	17	5	0	17	0	1	2	6
STAD_TCGA-BR-A4PD	0	5	0	11	0	15	18	11	133
STAD_TCGA-BR-A4PE	0	65	0	32	74	18	0	11	55
STAD_TCGA-BR-A4PF	3	28	11	15	39	3	6	8	6
STAD_TCGA-BR-A4QI	0	27	5	18	41	4	0	17	38
STAD_TCGA-BR-A4QL	32	980	371	248	85	27	137	17	55
STAD_TCGA-BR-A4QM	0	24	2	17	32	4	6	5	33
STAD_TCGA-CD-5798	6	25	0	19	40	2	0	7	21
STAD_TCGA-CD-5799	1	17	1	10	17	4	0	1	6
STAD_TCGA-CD-5800	3	43	0	27	69	7	5	41	8
STAD_TCGA-CD-5801	13	32	40	3	83	10	37	23	304
STAD_TCGA-CD-5802	0	13	8	0	20	4	3	16	0
STAD_TCGA-CD-5803	0	7	0	8	22	0	0	5	3
STAD_TCGA-CD-5804	1	36	1	4	25	4	9	9	0
STAD_TCGA-CD-5813	8	48	7	14	69	4	30	23	20
STAD_TCGA-CD-8524	1	67	9	13	61	6	7	3	23
STAD_TCGA-CD-8525	8	18	3	6	14	0	4	28	18
STAD_TCGA-CD-8526	2	16	0	13	20	0	0	2	4
STAD_TCGA-CD-8527	2	100	33	32	48	24	20	10	39
STAD_TCGA-CD-8528	2	62	12	0	43	4	7	0	5
STAD_TCGA-CD-8529	2	6	6	38	257	45	24	111	16
STAD_TCGA-CD-8530	0	22	0	6	0	10	4	13	60
STAD_TCGA-CD-8531	0	44	42	36	139	10	29	4	21
STAD_TCGA-CD-8532	2	17	0	0	10	3	10	6	2
STAD_TCGA-CD-8533	1	70	3	3	56	0	8	9	5
STAD_TCGA-CD-8534	0	24	0	10	18	2	5	13	0
STAD_TCGA-CD-8535	0	21	12	24	58	15	0	26	178
STAD_TCGA-CD-8536	12	435	244	110	0	67	91	0	4
STAD_TCGA-CD-A486	5	30	0	23	40	3	2	8	1
STAD_TCGA-CD-A487	0	28	18	4	13	7	0	26	119
STAD_TCGA-CD-A489	1	13	0	8	40	1	7	10	16
STAD_TCGA-CD-A48A	4	45	0	15	27	12	21	18	149
STAD_TCGA-CD-A48C	7	45	0	19	21	11	3	17	149
STAD_TCGA-CD-A4MG	12	734	871	450	0	181	314	0	36
STAD_TCGA-CD-A4MH	0	28	15	9	34	0	5	8	0
STAD_TCGA-CD-A4MI	30	360	400	120	40	31	88	0	42
STAD_TCGA-CD-A4MJ	0	272	166	82	0	70	115	0	15
STAD_TCGA-CG-4300	2	46	1	5	41	13	16	4	35
STAD_TCGA-CG-4301	1	15	6	0	25	2	3	12	0
STAD_TCGA-CG-4304	2	17	14	2	18	0	6	19	5
STAD_TCGA-CG-4305	6	464	381	125	0	95	166	12	62
STAD_TCGA-CG-4306	7	614	297	45	67	34	110	18	0
STAD_TCGA-CG-4436	0	59	0	1	0	9	7	11	133
STAD_TCGA-CG-4437	0	50	16	60	331	47	44	70	31
STAD_TCGA-CG-4438	1	41	30	0	46	0	12	34	7
STAD_TCGA-CG-4440	15	20	9	20	26	0	0	26	37
STAD_TCGA-CG-4441	6	36	13	0	26	1	1	3	49
STAD_TCGA-CG-4442	30	470	426	130	0	71	430	7	16
STAD_TCGA-CG-4443	0	5	0	13	56	10	9	24	0
STAD_TCGA-CG-4444	0	23	0	8	0	14	0	8	177
STAD_TCGA-CG-4449	6	11	0	20	36	0	11	17	10
STAD_TCGA-CG-4455	0	2	0	0	46	0	1	3	2
STAD_TCGA-CG-4460	74	1281	376	184	101	0	140	11	34
STAD_TCGA-CG-4462	5	41	0	2	18	0	3	4	24
STAD_TCGA-CG-4465	1	167	231	106	0	44	59	5	74
STAD_TCGA-CG-4466	0	31	0	10	0	18	2	17	170
STAD_TCGA-CG-4469	0	52	0	30	0	34	3	8	258
STAD_TCGA-CG-4474	5	49	14	5	19	0	4	10	1
STAD_TCGA-CG-4475	1	13	7	0	35	0	7	7	3
STAD_TCGA-CG-4476	3	27	8	6	44	16	13	28	1
STAD_TCGA-CG-4477	0	15	3	1	36	2	0	8	6
STAD_TCGA-CG-5716	3	8	0	0	6	0	5	0	2
STAD_TCGA-CG-5717	0	0	9	12	51	14	21	38	19
STAD_TCGA-CG-5718	1	16	0	10	61	0	5	12	2
STAD_TCGA-CG-5719	0	31	6	0	32	0	5	16	0
STAD_TCGA-CG-5720	0	28	6	2	39	0	9	11	8
STAD_TCGA-CG-5721	0	899	0	210	0	314	3541	0	0
STAD_TCGA-CG-5722	0	32	0	0	46	5	6	10	5
STAD_TCGA-CG-5723	30	634	389	374	70	0	334	8	34
STAD_TCGA-CG-5724	0	35	10	6	29	6	0	4	53
STAD_TCGA-CG-5725	2	8	0	4	28	2	0	1	5
STAD_TCGA-CG-5726	44	453	270	374	57	2	172	13	43
STAD_TCGA-CG-5727	16	55	0	10	74	5	8	21	14
STAD_TCGA-CG-5728	11	646	360	174	0	51	217	11	65
STAD_TCGA-CG-5730	8	50	3	18	75	2	8	38	0
STAD_TCGA-CG-5732	0	16	1	0	37	7	5	6	7
STAD_TCGA-CG-5733	40	413	408	99	68	0	108	7	50
STAD_TCGA-CG-5734	3	28	2	17	33	0	3	3	23
STAD_TCGA-D7-5577	6	22	0	8	74	4	3	7	20
STAD_TCGA-D7-5578	0	86	17	6	0	5	16	34	129
STAD_TCGA-D7-5579	10	18	14	10	19	10	6	20	67
STAD_TCGA-D7-6518	7	29	7	12	18	2	0	11	18
STAD_TCGA-D7-6519	2	10	0	0	38	4	4	6	3
STAD_TCGA-D7-6520	3	21	0	6	14	4	7	12	9
STAD_TCGA-D7-6521	6	24	1	7	32	0	0	14	4
STAD_TCGA-D7-6522	1	23	1	3	3	9	4	5	17
STAD_TCGA-D7-6524	13	47	0	1	55	0	8	0	0
STAD_TCGA-D7-6525	14	26	0	20	14	16	5	19	87
STAD_TCGA-D7-6526	0	36	8	13	54	10	5	29	113
STAD_TCGA-D7-6527	0	27	0	18	0	8	0	20	194
STAD_TCGA-D7-6528	0	20	0	37	0	25	8	40	292
STAD_TCGA-D7-6815	0	62	6	18	71	6	0	5	3
STAD_TCGA-D7-6817	0	29	13	8	29	1	9	1	15
STAD_TCGA-D7-6818	0	10	0	16	0	6	5	0	155
STAD_TCGA-D7-6820	0	22	10	1	53	0	9	24	2
STAD_TCGA-D7-6822	0	28	5	12	0	8	19	19	216
STAD_TCGA-D7-8570	0	40	5	10	75	0	0	16	8
STAD_TCGA-D7-8572	7	26	0	13	133	10	3	14	16
STAD_TCGA-D7-8573	0	34	10	3	31	0	8	4	15
STAD_TCGA-D7-8574	0	21	4	0	14	7	1	0	2
STAD_TCGA-D7-8575	5	15	3	0	31	0	2	1	0
STAD_TCGA-D7-8576	0	25	0	9	20	6	7	4	0
STAD_TCGA-D7-8578	0	28	0	11	28	0	0	0	0
STAD_TCGA-D7-8579	0	32	0	14	0	0	7	0	90
STAD_TCGA-D7-A4YT	0	13	13	31	189	22	12	55	29
STAD_TCGA-D7-A4YU	0	60	0	16	52	18	10	15	114
STAD_TCGA-D7-A4YV	12	484	238	147	8	40	30	4	37
STAD_TCGA-D7-A4YX	1	49	1	0	32	1	7	9	0
STAD_TCGA-D7-A4YY	0	158	114	79	25	35	22	0	117
STAD_TCGA-D7-A4Z0	0	1	0	20	0	0	0	0	345
STAD_TCGA-D7-A6ET	0	8	3	0	20	0	0	3	0
STAD_TCGA-D7-A6EV	0	63	3	12	30	24	11	13	48
STAD_TCGA-D7-A6EX	8	26	12	11	59	1	0	13	23
STAD_TCGA-D7-A6EY	0	492	301	206	0	32	332	0	198
STAD_TCGA-D7-A6EZ	0	12	8	35	129	10	21	52	47
STAD_TCGA-D7-A6F0	10	29	8	26	38	0	0	24	22
STAD_TCGA-D7-A6F2	0	34	3	0	36	2	8	5	2
STAD_TCGA-D7-A747	0	15	0	2	1	5	0	8	95
STAD_TCGA-D7-A748	3	18	2	8	7	0	0	1	12
STAD_TCGA-D7-A74A	1	53	0	0	47	3	4	82	5
STAD_TCGA-D7-A74B	2	9	0	0	14	5	5	2	5
STAD_TCGA-EQ-5647	3	18	0	7	35	3	6	21	17
STAD_TCGA-EQ-8122	2	45	14	22	90	4	4	28	19
STAD_TCGA-EQ-A4SO	0	7	22	16	92	0	15	37	16
STAD_TCGA-F1-6177	2	721	392	132	0	18	90	7	33
STAD_TCGA-F1-6874	11	365	267	78	55	117	64	9	25
STAD_TCGA-F1-6875	0	36	3	0	41	5	9	8	13
STAD_TCGA-F1-A448	0	289	189	74	0	11	80	0	25
STAD_TCGA-F1-A72C	0	22	0	8	14	1	3	3	10
STAD_TCGA-FP-7735	2	14	0	0	32	5	0	18	0
STAD_TCGA-FP-7829	24	62	5	30	114	26	3	4	38
STAD_TCGA-FP-7916	4	50	6	16	23	11	0	9	6
STAD_TCGA-FP-7998	4	22	0	7	21	5	4	12	6
STAD_TCGA-FP-8099	19	55	13	12	56	0	1	11	6
STAD_TCGA-FP-8209	0	0	0	1	0	0	0	0	0
STAD_TCGA-FP-8210	0	0	3	0	0	0	2	0	0
STAD_TCGA-FP-8211	5	0	18	12	49	0	6	15	11
STAD_TCGA-FP-8631	7	8	15	4	53	0	2	18	13
STAD_TCGA-FP-A4BE	0	833	359	124	0	139	141	0	45
STAD_TCGA-FP-A4BF	5	36	0	26	29	5	3	6	12
STAD_TCGA-FP-A8CX	1	27	3	0	37	8	7	8	23
STAD_TCGA-FP-A9TM	0	69	5	11	86	16	9	12	0
STAD_TCGA-HF-7131	0	9	0	1	11	7	8	41	38
STAD_TCGA-HF-7132	12	594	307	242	0	85	87	1	52
STAD_TCGA-HF-7133	0	23	3	12	36	6	3	6	0
STAD_TCGA-HF-7134	0	71	0	12	39	33	10	19	171
STAD_TCGA-HF-7136	0	22	0	22	32	4	0	5	11
STAD_TCGA-HF-A5NB	1	621	394	213	0	0	269	0	58
STAD_TCGA-HJ-7597	2	478	231	28	0	22	114	1	0
STAD_TCGA-HU-8238	0	41	0	12	19	10	5	23	92
STAD_TCGA-HU-8243	2	64	4	5	50	0	14	17	5
STAD_TCGA-HU-8244	0	79	0	0	60	6	5	5	10
STAD_TCGA-HU-8245	1	21	10	9	11	1	12	2	10
STAD_TCGA-HU-8249	7	63	10	18	47	7	2	15	6
STAD_TCGA-HU-8602	14	809	441	136	0	69	240	0	52
STAD_TCGA-HU-8604	16	68	4	25	55	11	0	6	73
STAD_TCGA-HU-8608	1	21	0	19	31	7	11	12	3
STAD_TCGA-HU-8610	7	17	0	12	12	0	0	7	14
STAD_TCGA-HU-A4G2	6	17	2	0	29	1	6	2	0
STAD_TCGA-HU-A4G3	3	41	12	2	48	0	1	3	16
STAD_TCGA-HU-A4G6	3	29	5	7	39	0	0	2	11
STAD_TCGA-HU-A4G8	15	730	374	153	65	1	270	12	1
STAD_TCGA-HU-A4G9	14	384	257	43	0	0	104	2	47
STAD_TCGA-HU-A4GC	3	65	0	21	26	6	6	7	36
STAD_TCGA-HU-A4GD	0	33	5	0	29	5	13	21	1
STAD_TCGA-HU-A4GF	2	34	5	30	35	0	7	9	47
STAD_TCGA-HU-A4GH	0	0	0	18	0	0	0	0	941
STAD_TCGA-HU-A4GJ	0	2	0	0	3	1	0	0	0
STAD_TCGA-HU-A4GN	1	513	339	189	10	93	100	6	48
STAD_TCGA-HU-A4GP	12	62	0	35	93	15	12	11	23
STAD_TCGA-HU-A4GQ	1	1040	515	141	0	98	189	0	46
STAD_TCGA-HU-A4GT	0	507	396	172	0	69	290	0	52
STAD_TCGA-HU-A4GU	0	249	0	1114	0	236	0	0	127
STAD_TCGA-HU-A4GX	25	639	368	108	0	51	138	0	0
STAD_TCGA-HU-A4GY	0	36	0	3	26	10	4	0	0
STAD_TCGA-HU-A4H0	2	57	0	3	99	23	27	3	2
STAD_TCGA-HU-A4H2	0	56	5	21	59	20	9	4	54
STAD_TCGA-HU-A4H3	11	366	314	103	0	55	80	2	52
STAD_TCGA-HU-A4H4	0	138	96	77	0	79	269	1	107
STAD_TCGA-HU-A4H5	0	12	29	26	202	15	5	16	23
STAD_TCGA-HU-A4H6	0	60	8	1	50	2	7	4	16
STAD_TCGA-HU-A4H8	0	668	290	219	0	92	4	0	15
STAD_TCGA-HU-A4HB	0	2	0	0	6	0	0	0	5
STAD_TCGA-HU-A4HD	5	32	0	17	86	14	22	27	23
STAD_TCGA-IN-7806	0	26	0	0	37	7	10	9	0
STAD_TCGA-IN-7808	9	38	0	16	24	12	0	4	28
STAD_TCGA-IN-8462	0	37	12	13	30	12	5	14	20
STAD_TCGA-IN-8663	0	35	0	17	39	12	1	8	116
STAD_TCGA-IN-A6RI	0	23	4	5	13	4	14	2	65
STAD_TCGA-IN-A6RJ	0	27	10	2	10	15	9	7	87
STAD_TCGA-IN-A6RL	97	2	46	35	102	74	92	31	85
STAD_TCGA-IN-A6RN	3	18	19	0	60	4	3	27	21
STAD_TCGA-IN-A6RO	22	50	15	10	122	27	0	56	60
STAD_TCGA-IN-A6RP	5	62	0	23	50	6	0	37	19
STAD_TCGA-IN-A6RR	0	36	0	8	55	26	8	12	52
STAD_TCGA-IN-A6RS	0	36	0	24	59	6	0	7	0
STAD_TCGA-IN-A7NR	0	17	1	14	0	10	0	1	70
STAD_TCGA-IN-A7NT	0	23	7	19	5	7	4	17	54
STAD_TCGA-IN-A7NU	0	25	0	7	33	5	10	0	37
STAD_TCGA-IN-AB1V	1	12	0	10	41	2	2	5	2
STAD_TCGA-IN-AB1X	4	24	8	1	40	15	3	7	39
STAD_TCGA-IP-7968	0	61	16	0	24	7	0	8	17
STAD_TCGA-KB-A6F5	0	23	0	8	42	1	4	4	1
STAD_TCGA-KB-A6F7	0	17	18	7	42	14	2	7	17
STAD_TCGA-KB-A93G	1	20	0	12	74	4	0	15	1
STAD_TCGA-KB-A93H	0	55	4	32	80	7	13	12	81
STAD_TCGA-KB-A93J	3	12	0	11	8	11	4	2	4
STAD_TCGA-MX-A5UG	3	16	0	11	17	0	1	7	1
STAD_TCGA-MX-A5UJ	7	750	362	187	77	0	104	4	43
STAD_TCGA-MX-A663	6	13	1	20	42	0	0	20	4
STAD_TCGA-MX-A666	8	17	2	7	58	6	3	24	16
STAD_TCGA-R5-A7O7	0	34	0	11	51	11	8	16	20
STAD_TCGA-R5-A7ZE	6	32	0	19	61	3	0	12	68
STAD_TCGA-R5-A7ZF	0	29	13	8	28	0	4	2	1
STAD_TCGA-R5-A7ZI	33	351	242	131	0	11	118	13	33
STAD_TCGA-R5-A7ZR	5	27	4	2	34	0	5	6	7
STAD_TCGA-R5-A804	1	33	0	0	22	7	3	7	20
STAD_TCGA-R5-A805	0	19	0	0	0	5	0	5	129
STAD_TCGA-RD-A7BS	6	23	11	0	17	1	2	11	0
STAD_TCGA-RD-A7BT	0	5	0	16	0	3	0	12	247
STAD_TCGA-RD-A7BW	4	26	0	0	28	5	13	12	2
STAD_TCGA-RD-A7C1	0	125	0	1	62	18	29	17	85
STAD_TCGA-RD-A8MV	6	16	0	19	16	0	0	5	23
STAD_TCGA-RD-A8MW	0	13	0	16	27	3	1	14	19
STAD_TCGA-RD-A8N0	0	0	0	2	0	0	0	0	0
STAD_TCGA-RD-A8N1	1	1	11	1	51	9	20	17	19
STAD_TCGA-RD-A8N2	0	0	0	2	0	0	0	0	0
STAD_TCGA-RD-A8N4	0	2	1	3	0	0	0	3	0
STAD_TCGA-RD-A8N5	2	14	0	0	20	0	1	0	6
STAD_TCGA-RD-A8N6	3	66	2	5	60	0	26	24	7
STAD_TCGA-RD-A8N9	8	49	10	4	58	0	3	2	23
STAD_TCGA-RD-A8NB	22	276	216	70	0	45	73	0	31
STAD_TCGA-SW-A7EA	0	212	171	73	36	28	89	16	62
STAD_TCGA-SW-A7EB	6	16	0	33	76	0	0	35	12
STAD_TCGA-VQ-A8DL	0	9	2	15	16	12	1	4	9
STAD_TCGA-VQ-A8DT	2	46	0	11	51	17	4	8	92
STAD_TCGA-VQ-A8DU	0	38	1	5	0	10	9	6	105
STAD_TCGA-VQ-A8DV	1	22	0	0	39	3	2	2	8
STAD_TCGA-VQ-A8DZ	1	12	5	8	31	12	8	11	19
STAD_TCGA-VQ-A8E0	9	19	12	3	44	0	5	14	17
STAD_TCGA-VQ-A8E2	0	35	14	14	28	1	5	7	43
STAD_TCGA-VQ-A8E3	0	287	241	55	0	28	149	6	33
STAD_TCGA-VQ-A8E7	10	64	15	15	8	1	1	7	19
STAD_TCGA-VQ-A8P2	495	2244	1395	1649	1162	1749	122	119	0
STAD_TCGA-VQ-A8P3	0	9	0	14	0	2	0	0	336
STAD_TCGA-VQ-A8P5	0	50	0	45	0	16	5	30	116
STAD_TCGA-VQ-A8P8	0	63	0	11	38	1	1	8	8
STAD_TCGA-VQ-A8PB	25	411	247	55	54	0	87	7	3
STAD_TCGA-VQ-A8PC	0	17	6	11	2	18	10	7	89
STAD_TCGA-VQ-A8PD	2	45	1	15	11	4	0	4	22
STAD_TCGA-VQ-A8PE	0	45	0	0	47	17	9	25	10
STAD_TCGA-VQ-A8PF	1	30	1	11	35	4	1	6	46
STAD_TCGA-VQ-A8PH	0	11	8	18	127	2	24	19	32
STAD_TCGA-VQ-A8PJ	0	14	9	10	0	7	8	16	122
STAD_TCGA-VQ-A8PK	2	0	0	12	4	2	1	14	81
STAD_TCGA-VQ-A8PM	0	11	0	10	3	4	2	2	34
STAD_TCGA-VQ-A8PO	0	238	306	56	0	62	183	3	54
STAD_TCGA-VQ-A8PP	6	501	426	210	0	32	346	0	47
STAD_TCGA-VQ-A8PQ	0	6	1	0	4	1	3	2	0
STAD_TCGA-VQ-A8PS	0	10	1	4	34	0	1	7	2
STAD_TCGA-VQ-A8PT	14	461	359	301	63	102	121	12	0
STAD_TCGA-VQ-A8PU	0	15	0	4	96	21	12	8	0
STAD_TCGA-VQ-A8PX	0	148	101	112	0	27	247	0	55
STAD_TCGA-VQ-A8PY	8	17	10	13	13	15	3	5	30
STAD_TCGA-VQ-A8PZ	0	57	6	0	24	6	4	3	7
STAD_TCGA-VQ-A91A	0	45	8	15	34	18	9	9	19
STAD_TCGA-VQ-A91D	0	1118	446	507	52	94	382	22	0
STAD_TCGA-VQ-A91E	12	272	248	55	0	0	214	4	55
STAD_TCGA-VQ-A91K	5	591	309	121	231	69	80	23	40
STAD_TCGA-VQ-A91N	3	35	0	25	33	8	4	19	28
STAD_TCGA-VQ-A91Q	0	18	5	5	70	12	1	13	13
STAD_TCGA-VQ-A91S	0	3	11	19	0	18	0	65	196
STAD_TCGA-VQ-A91U	7	64	2	19	51	11	6	13	16
STAD_TCGA-VQ-A91V	0	7	0	18	0	5	0	4	264
STAD_TCGA-VQ-A91W	1	14	0	2	16	4	0	3	9
STAD_TCGA-VQ-A91X	0	28	5	32	0	17	7	4	162
STAD_TCGA-VQ-A91Y	2	23	4	3	14	0	2	5	3
STAD_TCGA-VQ-A91Z	0	38	7	0	73	12	4	13	24
STAD_TCGA-VQ-A922	9	14	12	18	42	5	10	21	76
STAD_TCGA-VQ-A923	9	42	1	1	63	0	6	4	1
STAD_TCGA-VQ-A924	0	442	470	51	0	180	134	8	38
STAD_TCGA-VQ-A925	0	9	4	7	50	2	2	28	53
STAD_TCGA-VQ-A927	0	13	9	1	6	4	5	1	28
STAD_TCGA-VQ-A928	3	5	10	9	44	0	0	5	0
STAD_TCGA-VQ-A92D	8	27	26	8	61	5	8	13	7
STAD_TCGA-VQ-A94O	0	24	0	0	37	3	9	6	0
STAD_TCGA-VQ-A94P	0	9	0	0	0	6	0	4	81
STAD_TCGA-VQ-A94R	4	49	5	23	125	11	19	47	89
STAD_TCGA-VQ-A94T	10	20	0	17	44	4	3	2	0
STAD_TCGA-VQ-A94U	0	51	0	10	68	16	1	8	39
STAD_TCGA-VQ-AA64	0	2	0	29	90	38	19	82	49
STAD_TCGA-VQ-AA68	0	42	1	5	0	14	6	12	128
STAD_TCGA-VQ-AA69	0	33	0	11	26	4	2	5	0
STAD_TCGA-VQ-AA6A	0	32	0	0	26	10	10	4	40
STAD_TCGA-VQ-AA6B	0	30	0	20	38	3	1	6	2
STAD_TCGA-VQ-AA6D	0	124	15	519	0	46	69	25	112
STAD_TCGA-VQ-AA6F	9	10	0	14	16	0	5	7	1
STAD_TCGA-VQ-AA6G	7	57	6	4	29	8	13	1	41
STAD_TCGA-VQ-AA6I	1	27	0	27	37	4	0	10	20
STAD_TCGA-VQ-AA6J	0	31	0	15	0	18	0	6	106
STAD_TCGA-VQ-AA6K	3	25	5	6	34	9	4	4	2
STAD_TCGA-ZA-A8F6	3	14	1	3	22	0	2	13	0
STAD_TCGA-ZQ-A9CR	2	20	11	11	44	0	8	0	48
