Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
ATP2B4_2_multinomial_train2.43	8.26E-03	3.95E-03	7.70E-02	5.32E-03	1.72E-132	5.56E-03	2.45E-02	4.52E-02	4.34E-02
ATP2B4_3_multinomial_train2.43	4.68E-17	0.00E+00	7.90E-02	7.72E-03	8.63E-03	1.16E-02	3.53E-02	4.85E-02	3.48E-02
ATP2B4_2_multinomial_train2.44	4.38E-97	1.65E-03	7.66E-02	1.87E-130	8.26E-03	6.96E-03	2.10E-02	4.64E-02	3.75E-02
ATP2B4_3_multinomial_train2.44	0.00E+00	0.00E+00	6.80E-02	1.09E-02	0.00E+00	5.85E-03	2.57E-02	4.37E-02	2.80E-02
ATP2B4_2_multinomial_train2.45	1.41E-25	8.76E-04	7.69E-02	0.00E+00	7.16E-03	8.24E-03	2.76E-02	4.61E-02	3.80E-02
ATP2B4_2_multinomial_train2.46	4.45E-03	4.27E-03	7.23E-02	0.00E+00	4.10E-03	9.55E-03	3.20E-02	4.34E-02	3.49E-02
ATP2B4_2_multinomial_train2.47	2.20E-03	4.01E-03	7.51E-02	6.64E-05	3.43E-39	4.81E-03	2.46E-02	4.47E-02	3.39E-02
ATP2B4_2_multinomial_train2.48	8.87E-04	6.80E-03	7.57E-02	8.33E-03	0.00E+00	3.94E-03	2.10E-02	4.41E-02	4.71E-02
ATP2B4_3_multinomial_train2.45	2.31E-03	1.53E-153	7.52E-02	1.37E-02	3.05E-03	8.40E-03	3.48E-02	4.54E-02	3.28E-02
ATP2B4_3_multinomial_train2.46	0.00E+00	0.00E+00	6.60E-02	9.19E-03	1.21E-02	1.25E-02	3.22E-02	4.88E-02	2.72E-02
ATP2B4_2_multinomial_train2.49	4.59E-89	4.07E-03	7.77E-02	0.00E+00	7.91E-03	4.26E-03	2.03E-02	4.88E-02	3.58E-02
ATP2B4_2_multinomial_train2.50	8.29E-03	2.78E-03	7.33E-02	3.05E-135	3.49E-117	4.08E-03	2.73E-02	4.41E-02	3.28E-02
MSH6_2_multinomial_train2	0.00E+00	6.09E-02	6.63E-03	1.40E-02	3.34E-03	6.32E-02	1.09E-02	4.01E-03	1.72E-02
MSH6_2_multinomial_train2.1	0.00E+00	6.25E-02	3.05E-03	1.17E-02	4.16E-03	6.45E-02	7.11E-03	0.00E+00	1.29E-02
MSH6_2_multinomial_train2.2	0.00E+00	6.60E-02	5.06E-03	7.42E-03	4.09E-03	6.61E-02	9.74E-03	0.00E+00	1.63E-02
PMS2_1_multinomial_train2	2.71E-02	7.45E-02	4.35E-03	0.00E+00	0.00E+00	1.03E-01	3.37E-03	1.01E-02	1.87E-02
MSH6_2_multinomial_train2.3	0.00E+00	6.57E-02	7.35E-03	4.82E-03	4.71E-03	6.84E-02	5.61E-03	0.00E+00	1.19E-02
MLH1_1_multinomial_train2	4.53E-03	5.39E-02	1.16E-02	1.01E-02	0.00E+00	5.46E-02	1.49E-02	8.76E-03	2.07E-02
MLH1_1_multinomial_train2.1	8.32E-03	5.32E-02	6.26E-03	1.46E-02	0.00E+00	5.62E-02	1.29E-02	7.18E-03	1.86E-02
MSH6_3_multinomial_train2	5.53E-115	6.28E-02	2.33E-86	8.46E-03	3.05E-03	6.69E-02	7.46E-03	4.62E-03	9.67E-03
MSH6_2_multinomial_train2.4	0.00E+00	6.30E-02	6.97E-03	1.31E-02	1.72E-03	6.36E-02	1.19E-02	4.05E-03	1.79E-02
MLH1_1_multinomial_train2.2	8.46E-03	5.37E-02	7.64E-03	1.13E-02	0.00E+00	5.82E-02	1.46E-02	9.83E-03	1.77E-02
MSH6_3_multinomial_train2.1	0.00E+00	6.63E-02	2.52E-03	6.24E-03	2.91E-03	6.86E-02	7.38E-03	3.52E-03	1.24E-02
PMS2_1_multinomial_train2.1	2.75E-02	7.66E-02	6.30E-03	0.00E+00	2.75E-03	1.08E-01	0.00E+00	1.08E-02	2.06E-02
MSH6_3_multinomial_train2.2	1.53E-158	6.28E-02	3.66E-03	9.39E-03	9.87E-04	6.73E-02	8.29E-03	4.09E-03	1.36E-02
MLH1_1_multinomial_train2.3	7.88E-03	5.21E-02	7.18E-03	1.41E-02	0.00E+00	5.45E-02	1.48E-02	7.71E-03	1.96E-02
MSH6_3_multinomial_train2.3	0.00E+00	6.34E-02	8.35E-04	1.04E-02	2.24E-03	6.79E-02	8.07E-03	4.78E-03	1.14E-02
MLH1_1_multinomial_train2.4	7.75E-03	5.29E-02	8.77E-03	1.18E-02	0.00E+00	5.46E-02	1.44E-02	1.07E-02	2.04E-02
MSH6_3_multinomial_train2.4	0.00E+00	6.48E-02	3.93E-03	6.18E-03	2.17E-03	6.83E-02	7.84E-03	4.26E-03	1.14E-02
PMS2_1_multinomial_train2.2	2.62E-02	7.63E-02	3.20E-03	0.00E+00	0.00E+00	1.09E-01	3.19E-03	9.70E-03	1.78E-02
PMS2_1_multinomial_train2.3	2.76E-02	7.84E-02	3.36E-03	0.00E+00	2.90E-03	1.10E-01	0.00E+00	8.54E-03	1.74E-02
MSH6_2_multinomial_train2.5	0.00E+00	6.33E-02	5.71E-03	8.12E-03	4.33E-03	6.54E-02	8.65E-03	9.25E-136	1.52E-02
MSH6_2_multinomial_train2.6	0.00E+00	6.20E-02	1.08E-08	1.49E-02	3.03E-03	6.61E-02	5.54E-03	9.34E-05	1.09E-02
MSH6_2_multinomial_train2.7	0.00E+00	6.17E-02	4.13E-03	8.34E-03	3.72E-03	6.25E-02	9.05E-03	7.20E-80	1.56E-02
MSH6_3_multinomial_train2.5	0.00E+00	6.47E-02	3.92E-03	9.00E-03	1.12E-03	6.84E-02	8.50E-03	3.41E-03	1.33E-02
PMS1_1_multinomial_train2	0.00E+00	2.94E-02	6.91E-02	0.00E+00	0.00E+00	4.36E-02	7.58E-02	4.68E-02	1.06E-01
PMS1_1_multinomial_train2.1	0.00E+00	2.53E-02	6.88E-02	0.00E+00	5.52E-03	4.59E-02	6.96E-02	5.49E-02	9.92E-02
MLH1_1_multinomial_train2.5	9.55E-03	5.54E-02	7.77E-03	8.83E-03	3.29E-132	5.87E-02	1.18E-02	7.41E-03	1.67E-02
PMS2_1_multinomial_train2.4	2.87E-02	7.86E-02	2.53E-03	0.00E+00	2.05E-03	1.13E-01	2.27E-03	8.23E-03	1.71E-02
PMS2_1_multinomial_train2.5	2.99E-02	7.91E-02	2.17E-50	0.00E+00	0.00E+00	1.12E-01	0.00E+00	7.01E-03	1.54E-02
MSH6_3_multinomial_train2.6	1.94E-67	6.34E-02	2.38E-03	8.22E-03	1.15E-03	6.65E-02	8.17E-03	5.13E-03	1.19E-02
MSH6_2_multinomial_train2.8	0.00E+00	6.10E-02	4.90E-03	1.28E-02	3.86E-03	6.25E-02	1.05E-02	0.00E+00	1.60E-02
MLH1_1_multinomial_train2.6	6.15E-03	5.52E-02	9.23E-03	1.05E-02	0.00E+00	5.72E-02	1.47E-02	9.71E-03	1.83E-02
MSH6_3_multinomial_train2.7	5.88E-57	6.34E-02	5.01E-03	1.14E-02	1.25E-03	6.72E-02	9.11E-03	4.03E-03	1.52E-02
PMS2_1_multinomial_train2.6	2.96E-02	7.83E-02	4.67E-03	0.00E+00	2.35E-04	1.11E-01	0.00E+00	6.62E-03	1.75E-02
PMS1_1_multinomial_train2.2	0.00E+00	2.36E-02	7.02E-02	2.43E-03	0.00E+00	4.89E-02	7.23E-02	4.87E-02	1.01E-01
PMS2_1_multinomial_train2.7	2.96E-02	7.75E-02	2.38E-03	0.00E+00	1.95E-03	1.09E-01	2.96E-03	8.49E-03	1.72E-02
PMS2_1_multinomial_train2.8	3.09E-02	7.68E-02	5.44E-03	0.00E+00	0.00E+00	1.10E-01	0.00E+00	7.98E-03	1.86E-02
MSH6_2_multinomial_train2.9	0.00E+00	6.08E-02	6.20E-03	9.62E-03	2.43E-03	6.21E-02	1.01E-02	2.99E-03	1.62E-02
MLH1_1_multinomial_train2.7	7.09E-03	5.43E-02	9.36E-03	1.19E-02	0.00E+00	5.65E-02	1.53E-02	8.65E-03	1.99E-02
PMS1_1_multinomial_train2.3	0.00E+00	2.45E-02	6.20E-02	0.00E+00	0.00E+00	4.48E-02	6.68E-02	4.34E-02	9.33E-02
MSH6_3_multinomial_train2.8	0.00E+00	6.39E-02	2.79E-03	8.73E-03	1.76E-03	6.67E-02	8.68E-03	4.57E-03	1.38E-02
MLH1_1_multinomial_train2.8	5.93E-03	5.54E-02	5.89E-03	1.14E-02	1.98E-03	5.78E-02	1.33E-02	1.01E-02	1.65E-02
PMS1_1_multinomial_train2.4	0.00E+00	2.55E-02	7.01E-02	0.00E+00	9.49E-04	4.72E-02	7.58E-02	5.09E-02	1.06E-01
MSH6_3_multinomial_train2.9	0.00E+00	6.15E-02	4.77E-03	1.14E-02	1.74E-04	6.62E-02	1.02E-02	5.53E-03	1.47E-02
MSH6_3_multinomial_train2.10	0.00E+00	6.31E-02	4.67E-03	6.97E-03	1.58E-03	6.38E-02	9.57E-03	3.83E-03	1.51E-02
MSH6_2_multinomial_train2.10	1.63E-146	6.53E-02	2.56E-03	8.41E-03	3.10E-03	6.85E-02	4.65E-03	0.00E+00	9.68E-03
MSH6_3_multinomial_train2.11	0.00E+00	6.39E-02	7.03E-03	1.00E-02	1.31E-03	6.83E-02	9.29E-03	5.51E-03	1.65E-02
PMS2_1_multinomial_train2.9	2.82E-02	7.86E-02	2.17E-03	0.00E+00	1.38E-03	1.10E-01	6.66E-04	5.56E-03	1.61E-02
MSH6_3_multinomial_train2.12	0.00E+00	6.43E-02	1.60E-03	6.60E-03	1.50E-03	6.76E-02	8.24E-03	5.26E-03	1.15E-02
MSH6_3_multinomial_train2.13	0.00E+00	6.39E-02	4.38E-03	8.19E-03	7.36E-04	6.84E-02	8.65E-03	4.70E-03	1.39E-02
MLH1_1_multinomial_train2.9	5.71E-03	5.50E-02	8.52E-03	8.86E-03	1.09E-03	5.73E-02	1.41E-02	1.07E-02	1.88E-02
PMS1_1_multinomial_train2.5	0.00E+00	2.47E-02	7.00E-02	0.00E+00	4.53E-03	4.66E-02	6.63E-02	5.45E-02	9.82E-02
PMS1_1_multinomial_train2.6	0.00E+00	2.37E-02	7.95E-02	0.00E+00	1.98E-03	5.75E-02	7.44E-02	5.51E-02	1.05E-01
MSH6_3_multinomial_train2.14	0.00E+00	6.47E-02	2.66E-03	1.04E-02	2.51E-03	6.89E-02	8.28E-03	1.84E-03	1.34E-02
PMS2_1_multinomial_train2.10	2.91E-02	7.99E-02	0.00E+00	0.00E+00	0.00E+00	1.16E-01	1.76E-03	8.70E-03	1.54E-02
MSH6_2_multinomial_train2.11	0.00E+00	6.41E-02	5.48E-03	7.95E-03	2.22E-03	6.91E-02	7.69E-03	3.45E-03	1.42E-02
MSH6_2_multinomial_train2.12	0.00E+00	6.21E-02	3.48E-03	9.51E-03	3.19E-03	6.53E-02	7.58E-03	9.78E-04	1.35E-02
PMS2_1_multinomial_train2.11	2.85E-02	7.88E-02	3.93E-03	0.00E+00	1.38E-03	1.13E-01	2.01E-03	8.13E-03	1.79E-02
MSH6_2_multinomial_train2.13	0.00E+00	6.27E-02	3.05E-03	1.32E-02	3.99E-03	6.56E-02	8.31E-03	0.00E+00	1.45E-02
PMS2_1_multinomial_train2.12	2.86E-02	7.83E-02	2.77E-03	0.00E+00	1.95E-03	1.10E-01	1.95E-03	7.80E-03	1.70E-02
MSH6_2_multinomial_train2.14	0.00E+00	6.21E-02	6.89E-03	1.10E-02	4.62E-03	6.51E-02	7.76E-03	1.47E-03	1.42E-02
PMS2_1_multinomial_train2.13	2.92E-02	7.87E-02	1.87E-33	0.00E+00	0.00E+00	1.13E-01	0.00E+00	8.18E-03	1.56E-02
MLH1_1_multinomial_train2.10	9.05E-03	5.46E-02	5.48E-03	1.50E-02	0.00E+00	5.75E-02	1.19E-02	6.77E-03	1.72E-02
MSH6_3_multinomial_train2.15	0.00E+00	6.55E-02	2.08E-03	7.91E-03	1.62E-03	6.97E-02	8.19E-03	4.34E-03	1.34E-02
MLH1_1_multinomial_train2.11	4.06E-03	5.37E-02	8.36E-03	1.25E-02	0.00E+00	5.57E-02	1.52E-02	9.53E-03	1.97E-02
PMS1_1_multinomial_train2.7	0.00E+00	2.52E-02	7.19E-02	2.02E-88	0.00E+00	4.92E-02	7.40E-02	5.01E-02	1.05E-01
MLH1_1_multinomial_train2.12	7.33E-03	5.36E-02	1.84E-03	1.67E-02	8.75E-55	5.62E-02	1.37E-02	7.80E-03	1.43E-02
MSH6_2_multinomial_train2.15	0.00E+00	6.02E-02	6.53E-03	1.31E-02	3.54E-03	6.09E-02	1.29E-02	2.94E-03	1.97E-02
MSH6_3_multinomial_train2.16	0.00E+00	6.56E-02	5.21E-04	6.15E-03	2.45E-03	6.94E-02	7.23E-03	4.50E-03	9.94E-03
MLH1_1_multinomial_train2.13	4.98E-03	5.34E-02	8.12E-03	1.65E-02	0.00E+00	5.50E-02	1.45E-02	7.06E-03	1.98E-02
MLH1_1_multinomial_train2.14	9.11E-03	5.35E-02	5.59E-03	1.41E-02	0.00E+00	5.67E-02	1.32E-02	6.90E-03	1.64E-02
PMS2_1_multinomial_train2.14	2.76E-02	7.86E-02	7.09E-56	0.00E+00	2.75E-03	1.12E-01	1.05E-03	6.00E-03	1.59E-02
MSH6_3_multinomial_train2.17	0.00E+00	6.33E-02	3.14E-03	7.36E-03	1.80E-03	6.61E-02	8.52E-03	5.05E-03	1.22E-02
MSH6_2_multinomial_train2.16	0.00E+00	6.12E-02	6.81E-03	1.71E-02	2.50E-03	6.55E-02	7.73E-03	3.64E-03	1.26E-02
PMS1_1_multinomial_train2.8	0.00E+00	3.03E-02	6.84E-02	0.00E+00	7.11E-03	4.11E-02	6.61E-02	5.61E-02	9.86E-02
PMS2_1_multinomial_train2.15	2.54E-02	7.82E-02	3.64E-03	0.00E+00	3.11E-03	1.09E-01	3.50E-03	8.85E-03	1.80E-02
PMS2_1_multinomial_train2.16	2.50E-02	7.58E-02	4.20E-03	0.00E+00	3.22E-03	1.05E-01	4.55E-03	1.04E-02	1.93E-02
MSH6_2_multinomial_train2.17	0.00E+00	5.95E-02	7.97E-03	1.27E-02	2.75E-03	6.16E-02	1.25E-02	5.51E-03	1.89E-02
MLH1_1_multinomial_train2.15	9.72E-03	5.37E-02	6.30E-03	1.09E-02	8.74E-04	5.83E-02	1.23E-02	8.26E-03	1.59E-02
MLH1_1_multinomial_train2.16	1.02E-02	5.32E-02	9.28E-03	9.58E-03	0.00E+00	5.42E-02	1.56E-02	8.82E-03	1.96E-02
PMS2_1_multinomial_train2.17	3.05E-02	7.97E-02	0.00E+00	0.00E+00	0.00E+00	1.14E-01	1.39E-03	6.33E-03	1.37E-02
MSH6_3_multinomial_train2.18	1.50E-95	6.21E-02	4.43E-03	1.24E-02	8.27E-04	6.41E-02	9.03E-03	3.26E-03	1.40E-02
MSH6_2_multinomial_train2.18	0.00E+00	6.69E-02	6.06E-03	5.15E-03	4.12E-03	7.08E-02	4.90E-03	5.86E-153	1.19E-02
MSH6_3_multinomial_train2.19	0.00E+00	6.29E-02	5.03E-03	8.37E-03	1.45E-03	6.62E-02	9.98E-03	5.07E-03	1.40E-02
PMS1_1_multinomial_train2.9	0.00E+00	2.58E-02	7.32E-02	0.00E+00	3.38E-03	4.88E-02	7.29E-02	5.38E-02	1.06E-01
MSH6_3_multinomial_train2.20	0.00E+00	6.39E-02	3.68E-12	1.41E-02	3.04E-03	6.75E-02	7.35E-03	0.00E+00	1.30E-02
PMS1_1_multinomial_train2.10	0.00E+00	2.42E-02	7.97E-02	0.00E+00	5.84E-03	5.03E-02	7.98E-02	6.08E-02	1.14E-01
MSH6_2_multinomial_train2.19	0.00E+00	6.28E-02	5.65E-03	1.10E-02	1.95E-03	6.63E-02	8.35E-03	2.50E-03	1.49E-02
MSH6_2_multinomial_train2.20	0.00E+00	6.46E-02	9.65E-04	1.17E-02	3.03E-03	6.71E-02	6.56E-03	0.00E+00	1.25E-02
PMS1_1_multinomial_train2.11	0.00E+00	2.58E-02	7.36E-02	0.00E+00	3.97E-04	5.03E-02	7.70E-02	5.52E-02	1.09E-01
MSH6_2_multinomial_train2.21	0.00E+00	5.85E-02	6.97E-03	1.71E-02	4.17E-03	6.04E-02	1.11E-02	1.96E-03	1.67E-02
MSH6_3_multinomial_train2.21	0.00E+00	6.48E-02	2.20E-03	4.53E-03	6.93E-04	7.07E-02	8.80E-03	6.19E-03	1.18E-02
MSH6_3_multinomial_train2.22	0.00E+00	6.40E-02	2.18E-03	9.49E-03	2.05E-03	6.72E-02	7.62E-03	4.56E-03	1.22E-02
MLH1_1_multinomial_train2.17	9.80E-03	5.45E-02	7.76E-03	1.18E-02	0.00E+00	5.83E-02	1.37E-02	8.74E-03	1.76E-02
MLH1_1_multinomial_train2.18	8.28E-03	5.44E-02	8.31E-03	1.29E-02	0.00E+00	5.69E-02	1.33E-02	8.64E-03	1.78E-02
PMS2_1_multinomial_train2.18	2.91E-02	7.79E-02	2.93E-93	0.00E+00	1.70E-04	1.11E-01	7.47E-94	7.02E-03	1.55E-02
EXO1_1_real_train3	4.87E-03	0.00E+00	1.35E-04	4.71E-03	3.54E-03	3.52E-03	9.32E-03	7.83E-03	1.44E-03
OGG1_2_real_train3	2.22E-106	0.00E+00	7.37E-03	7.25E-03	3.30E-02	1.81E-02	3.46E-02	5.54E-04	9.81E-03
RNF168_2_real_train3	6.71E-03	2.76E-03	1.29E-03	9.33E-03	3.36E-03	2.08E-03	1.53E-02	7.05E-03	2.69E-03
UNG_2_real_train3	1.18E-49	9.36E-03	5.89E-04	2.12E-02	1.21E-02	1.36E-03	2.84E-02	1.24E-02	2.69E-03
ATP2B4_4_real_train3	0.00E+00	3.32E-03	7.06E-02	2.79E-03	6.67E-03	7.29E-03	1.58E-02	4.44E-02	3.56E-02
ATP2B4_5_real_train3	6.81E-06	5.11E-03	6.46E-02	1.13E-02	1.02E-03	6.13E-04	2.62E-02	5.12E-02	1.34E-02
MLH1_2_real_train3	9.80E-107	5.58E-02	6.02E-03	1.60E-02	0.00E+00	5.56E-02	1.39E-02	6.28E-03	1.73E-02
MSH2_1_real_train3	1.09E-02	5.60E-02	7.06E-03	1.84E-02	0.00E+00	5.65E-02	1.33E-02	5.12E-03	1.84E-02
MSH6_4_real_train3	1.57E-119	6.14E-02	6.02E-03	1.09E-02	2.55E-03	6.26E-02	9.31E-03	3.12E-03	1.60E-02
MSH6_5_real_train3	0.00E+00	5.83E-02	1.04E-02	1.19E-02	1.06E-03	5.93E-02	1.39E-02	7.67E-03	1.95E-02
MSH6_6_real_train3	0.00E+00	6.29E-02	2.82E-03	1.29E-02	2.76E-03	6.54E-02	9.68E-03	2.43E-03	1.39E-02
PMS1_2_real_train3	0.00E+00	2.50E-02	6.77E-02	4.41E-03	5.27E-03	5.27E-02	6.94E-02	4.85E-02	9.40E-02
PMS2_2_real_train3	2.52E-02	7.71E-02	4.81E-03	0.00E+00	5.95E-03	1.08E-01	2.46E-03	1.34E-02	1.84E-02
EXO1_1_multinomial_train3	5.22E-03	4.75E-04	0.00E+00	3.35E-03	2.03E-03	6.19E-03	6.78E-03	6.18E-03	0.00E+00
RNF168_2_multinomial_train3	5.57E-03	3.48E-03	2.49E-03	1.02E-02	3.05E-03	1.86E-03	1.44E-02	5.82E-03	4.22E-03
RNF168_2_multinomial_train3.1	6.29E-03	3.24E-03	2.96E-03	6.43E-03	3.33E-03	1.10E-03	1.29E-02	7.65E-03	3.96E-03
EXO1_1_multinomial_train3.1	5.87E-03	1.14E-03	1.61E-25	4.12E-03	4.03E-03	7.09E-03	9.50E-03	7.95E-03	1.78E-03
RNF168_2_multinomial_train3.2	7.54E-03	1.59E-03	4.95E-04	8.99E-03	5.46E-03	2.17E-03	1.74E-02	7.69E-03	4.56E-03
RNF168_2_multinomial_train3.3	5.79E-03	6.81E-04	2.53E-03	1.01E-02	3.38E-03	3.14E-03	1.44E-02	6.01E-03	4.27E-03
RNF168_2_multinomial_train3.4	5.98E-03	2.47E-03	3.53E-03	1.01E-02	2.98E-04	7.57E-04	1.56E-02	5.66E-03	3.41E-03
RNF168_2_multinomial_train3.5	9.14E-03	5.92E-03	0.00E+00	4.61E-03	3.30E-03	3.20E-03	1.72E-02	8.50E-03	0.00E+00
RNF168_2_multinomial_train3.6	7.71E-03	1.57E-03	1.89E-122	9.08E-03	3.00E-03	7.32E-04	1.70E-02	7.54E-03	5.46E-04
RNF168_2_multinomial_train3.7	5.64E-03	4.78E-03	2.53E-03	9.07E-03	1.62E-30	1.44E-03	1.69E-02	3.25E-03	3.47E-03
RNF168_2_multinomial_train3.8	6.87E-03	1.34E-03	2.48E-17	9.75E-03	3.65E-03	1.08E-03	1.57E-02	9.24E-03	7.28E-04
EXO1_1_multinomial_train3.2	4.50E-03	0.00E+00	2.03E-03	5.09E-03	2.74E-03	3.00E-03	1.07E-02	7.26E-03	2.02E-03
EXO1_1_multinomial_train3.3	4.73E-03	6.54E-126	0.00E+00	4.94E-03	2.50E-03	3.53E-03	9.25E-03	5.99E-03	1.28E-03
RNF168_2_multinomial_train3.9	6.03E-03	4.89E-03	2.01E-63	1.09E-02	5.43E-05	5.84E-04	1.87E-02	4.83E-03	1.69E-03
EXO1_1_multinomial_train3.4	5.07E-03	0.00E+00	2.85E-03	3.67E-03	4.37E-03	4.35E-03	8.70E-03	9.88E-03	1.36E-03
EXO1_1_multinomial_train3.5	6.06E-03	0.00E+00	1.92E-126	5.30E-03	9.46E-04	4.83E-03	1.17E-02	6.80E-03	1.29E-03
EXO1_1_multinomial_train3.6	4.78E-03	2.97E-105	1.40E-03	5.56E-03	3.01E-03	5.03E-03	9.28E-03	7.45E-03	1.24E-03
EXO1_1_multinomial_train3.7	4.90E-03	0.00E+00	4.25E-15	4.56E-03	3.21E-03	5.57E-03	8.35E-03	7.82E-03	2.21E-03
EXO1_1_multinomial_train3.8	7.58E-03	8.11E-04	7.14E-71	3.19E-03	9.90E-04	2.07E-03	1.11E-02	6.35E-03	7.10E-04
RNF168_2_multinomial_train3.10	5.10E-03	2.10E-03	4.69E-03	8.74E-03	2.08E-03	3.42E-03	1.34E-02	4.49E-37	6.74E-03
EXO1_1_multinomial_train3.9	5.45E-03	1.21E-03	9.57E-86	4.82E-03	3.07E-03	1.25E-03	9.11E-03	5.74E-03	1.09E-03
RNF168_2_multinomial_train3.11	6.92E-03	2.63E-03	2.80E-03	1.03E-02	2.95E-03	4.76E-03	1.55E-02	8.04E-03	3.07E-03
RNF168_2_multinomial_train3.12	7.06E-03	3.99E-03	2.11E-37	1.07E-02	2.25E-03	0.00E+00	1.69E-02	8.95E-03	1.61E-03
EXO1_1_multinomial_train3.10	5.62E-03	1.39E-03	1.84E-08	5.02E-03	2.12E-03	2.54E-03	9.77E-03	7.07E-03	4.82E-04
EXO1_1_multinomial_train3.11	4.22E-03	8.42E-07	3.68E-03	3.68E-03	3.66E-03	1.98E-03	7.67E-03	7.68E-03	3.09E-03
RNF168_2_multinomial_train3.13	5.95E-03	9.63E-04	1.16E-03	8.41E-03	1.03E-03	3.73E-03	1.32E-02	4.16E-03	3.15E-03
RNF168_2_multinomial_train3.14	4.86E-03	1.67E-03	9.27E-04	7.71E-03	2.74E-03	4.32E-03	1.23E-02	2.12E-03	1.89E-03
RNF168_2_multinomial_train3.15	7.52E-03	3.49E-03	2.30E-03	1.21E-02	4.25E-03	9.20E-04	1.91E-02	9.43E-03	2.95E-03
RNF168_2_multinomial_train3.16	6.18E-03	8.72E-05	4.90E-03	8.52E-03	2.65E-03	2.07E-03	1.37E-02	7.05E-03	2.74E-03
EXO1_1_multinomial_train3.12	4.89E-03	1.07E-70	1.27E-03	4.76E-03	4.24E-03	3.66E-03	1.03E-02	1.01E-02	1.30E-03
RNF168_2_multinomial_train3.17	8.25E-03	3.53E-03	5.93E-65	1.02E-02	7.16E-03	2.54E-16	1.63E-02	1.39E-02	2.02E-03
EXO1_1_multinomial_train3.13	6.67E-03	1.86E-03	3.06E-155	3.55E-03	3.40E-03	3.82E-03	1.35E-02	9.43E-03	1.71E-03
RNF168_2_multinomial_train3.18	5.92E-03	2.60E-03	7.33E-25	9.29E-03	3.30E-03	3.40E-03	1.39E-02	7.69E-03	2.37E-03
EXO1_1_multinomial_train3.14	6.31E-03	0.00E+00	2.83E-04	3.91E-03	2.63E-03	5.73E-03	1.09E-02	9.79E-03	5.39E-04
RNF168_2_multinomial_train3.19	5.73E-03	9.57E-04	1.56E-03	8.77E-03	2.89E-03	2.93E-03	1.35E-02	4.93E-03	1.64E-03
RNF168_2_multinomial_train3.20	5.55E-03	0.00E+00	2.49E-98	7.86E-03	5.56E-03	4.61E-03	1.16E-02	8.59E-03	1.23E-03
EXO1_1_multinomial_train3.15	7.46E-03	0.00E+00	2.35E-04	6.45E-04	2.78E-03	4.59E-03	9.71E-03	8.06E-03	1.51E-03
RNF168_2_multinomial_train3.21	5.68E-03	2.94E-03	1.61E-03	8.92E-03	0.00E+00	2.95E-03	1.61E-02	2.78E-03	2.65E-03
RNF168_2_multinomial_train3.22	6.04E-03	1.91E-03	2.36E-03	1.16E-02	3.03E-03	1.51E-03	1.76E-02	4.04E-03	3.14E-03
EXO1_1_multinomial_train3.16	4.61E-03	0.00E+00	3.76E-03	2.28E-03	4.25E-03	2.61E-03	9.44E-03	6.67E-03	3.54E-03
EXO1_1_multinomial_train3.17	4.37E-03	0.00E+00	2.15E-03	3.53E-03	2.51E-03	5.75E-03	8.09E-03	6.58E-03	1.62E-03
RNF168_2_multinomial_train3.23	6.91E-03	5.56E-03	1.24E-03	1.00E-02	1.83E-04	5.81E-04	1.94E-02	4.24E-03	2.38E-03
EXO1_1_multinomial_train3.18	5.46E-03	6.39E-27	1.79E-03	5.70E-03	3.54E-03	5.02E-03	9.90E-03	9.08E-03	2.12E-04
RNF168_2_multinomial_train3.24	6.39E-03	2.93E-03	3.18E-03	1.18E-02	2.38E-03	2.27E-03	1.80E-02	4.96E-03	4.08E-03
RNF168_2_multinomial_train3.25	7.50E-03	4.20E-03	3.89E-03	1.31E-02	1.25E-03	1.89E-03	2.11E-02	9.73E-03	2.17E-03
RNF168_2_multinomial_train3.26	7.16E-03	1.45E-03	2.49E-103	8.75E-03	4.56E-03	1.51E-03	1.52E-02	9.67E-03	7.90E-04
RNF168_2_multinomial_train3.27	5.69E-03	1.37E-40	3.66E-03	6.57E-03	1.09E-03	3.33E-03	1.18E-02	8.00E-04	5.73E-03
RNF168_2_multinomial_train3.28	5.70E-03	4.60E-03	3.98E-03	1.43E-02	0.00E+00	4.20E-04	2.07E-02	1.24E-121	7.64E-03
EXO1_1_multinomial_train3.19	6.05E-03	0.00E+00	2.35E-115	5.48E-03	3.59E-03	5.06E-03	9.61E-03	1.01E-02	9.01E-05
RNF168_2_multinomial_train3.29	7.48E-03	2.47E-03	5.55E-100	7.17E-03	2.68E-03	5.18E-03	1.54E-02	3.18E-03	1.78E-03
EXO1_1_multinomial_train3.20	5.60E-03	2.41E-04	4.70E-04	7.28E-03	3.00E-03	2.87E-03	1.29E-02	7.55E-03	3.32E-04
RNF168_2_multinomial_train3.30	7.41E-03	9.56E-04	1.61E-03	9.11E-03	3.68E-03	1.13E-03	1.57E-02	7.49E-03	2.55E-03
RNF168_2_multinomial_train3.31	7.14E-03	4.44E-03	7.88E-04	6.20E-03	3.67E-03	2.16E-03	1.59E-02	6.98E-03	3.24E-03
RNF168_2_multinomial_train3.32	7.28E-03	5.26E-03	3.19E-140	1.05E-02	3.39E-03	1.16E-03	2.05E-02	8.33E-03	1.35E-03
