Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
MSH6_boot.71	2.77E-04	3.87E-04	2.71E-03	1.34E-03	2.27E-03	3.46E-03
MSH6_boot.72	9.24E-05	4.96E-04	2.27E-03	1.22E-03	1.06E-03	2.66E-03
MSH6_boot.73	1.69E-04	4.23E-04	3.42E-03	1.71E-03	2.39E-03	4.21E-03
MSH6_boot.74	5.15E-04	6.71E-04	1.97E-03	1.15E-03	7.46E-04	1.32E-03
MSH6_boot.75	1.64E-04	4.43E-04	2.68E-03	1.93E-03	1.43E-03	2.81E-03
MSH6_boot.76	3.78E-05	4.11E-04	2.48E-03	1.84E-03	1.13E-03	2.53E-03
MSH6_boot.77	4.34E-05	4.53E-04	1.62E-03	1.51E-03	4.62E-04	1.44E-03
MSH6_boot.78	4.05E-04	6.08E-04	1.20E-03	5.04E-04	2.98E-03	2.95E-03
MSH6_boot.79	2.07E-04	5.29E-04	2.54E-03	1.38E-03	1.69E-03	2.56E-03
MSH6_boot.80	1.30E-04	4.89E-04	1.96E-03	1.46E-03	1.15E-03	1.62E-03
MSH6_boot.81	1.54E-04	5.11E-04	1.93E-03	1.34E-03	1.61E-03	2.12E-03
MSH6_boot.82	1.91E-04	5.29E-04	1.72E-03	1.66E-03	1.06E-03	1.08E-03
MSH6_boot.83	1.26E-04	4.15E-04	3.33E-03	1.93E-03	2.05E-03	3.38E-03
MSH6_boot.84	3.49E-05	4.61E-04	2.18E-03	1.64E-03	8.38E-04	1.92E-03
MSH6_boot.85	2.07E-04	5.46E-04	1.63E-03	1.49E-03	1.60E-03	1.75E-03
MSH6_boot.86	6.97E-68	3.92E-04	3.20E-03	1.93E-03	2.14E-03	3.24E-03
MSH6_boot.87	8.91E-05	6.39E-04	4.25E-03	1.83E-03	1.57E-03	4.89E-03
MSH6_boot.88	1.68E-98	4.06E-04	2.35E-03	1.60E-03	8.28E-04	1.36E-03
MSH6_boot.89	9.10E-05	4.36E-04	2.42E-03	1.75E-03	1.41E-03	2.83E-03
MSH6_boot.90	1.89E-04	4.44E-04	2.42E-03	1.17E-03	1.84E-03	3.27E-03
MSH6_boot.91	1.01E-04	4.94E-04	2.39E-03	1.28E-03	1.05E-03	2.74E-03
MSH6_boot.92	4.03E-04	6.39E-04	2.44E-03	8.26E-04	9.91E-04	1.79E-03
MSH6_boot.93	3.21E-05	4.25E-04	3.36E-03	1.92E-03	1.94E-03	3.90E-03
MSH6_boot.94	4.53E-04	6.26E-04	1.82E-03	4.79E-04	8.72E-04	1.39E-03
MSH6_boot.95	5.23E-05	4.40E-04	3.32E-03	1.52E-03	2.24E-03	4.49E-03
MSH6_boot.96	2.40E-04	5.91E-04	2.32E-03	1.54E-03	1.07E-03	1.72E-03
MSH6_boot.97	1.06E-04	5.14E-04	3.64E-03	1.68E-03	2.38E-03	4.72E-03
MSH6_boot.98	7.99E-05	6.76E-04	4.26E-03	9.55E-04	3.36E-04	4.74E-03
MSH6_boot.99	2.26E-04	4.59E-04	2.86E-03	1.63E-03	1.39E-03	2.05E-03
MSH6_boot.100	1.04E-62	4.65E-04	2.49E-03	1.39E-03	1.54E-03	2.77E-03
MSH6_boot.101	4.20E-05	4.37E-04	2.05E-03	1.53E-03	7.90E-04	1.91E-03
MSH6_boot.102	9.12E-05	4.27E-04	3.04E-03	1.98E-03	1.85E-03	3.51E-03
MSH6_boot.103	1.29E-04	4.99E-04	1.32E-03	1.40E-03	6.73E-04	4.60E-04
MSH6_real	1.22E-04	4.72E-04	1.32E-03	1.28E-03	2.43E-04	2.64E-04
MSH6_real.1	3.21E-04	5.25E-04	8.97E-04	9.68E-04	2.60E-03	1.77E-03
MSH6_real.2	1.55E-04	4.90E-04	2.09E-03	1.24E-03	9.60E-04	2.56E-03
MSH6_real.3	1.12E-04	4.83E-04	1.62E-03	1.31E-03	5.10E-04	8.56E-04
MSH6_real.4	4.15E-05	4.62E-04	2.44E-03	1.31E-03	1.38E-03	3.03E-03
MSH6_real.5	3.22E-05	4.39E-04	3.33E-03	1.98E-03	1.87E-03	3.61E-03
MSH6_real.6	1.64E-04	5.13E-04	1.93E-03	1.44E-03	1.21E-03	1.69E-03
PMS1_boot	5.07E-04	9.42E-04	9.85E-03	3.31E-03	7.61E-03	1.66E-02
PMS1_boot.1	0.00E+00	1.22E-03	1.84E-02	4.27E-03	1.40E-02	2.78E-02
PMS1_boot.2	1.06E-03	1.65E-03	2.36E-02	3.43E-03	7.91E-03	2.69E-02
PMS1_boot.3	6.93E-04	2.03E-03	2.32E-02	3.94E-03	1.79E-02	3.50E-02
PMS1_boot.4	1.22E-03	1.14E-03	1.22E-02	2.79E-03	3.53E-03	1.61E-02
PMS1_boot.5	7.06E-04	2.62E-03	2.84E-02	4.69E-03	1.98E-02	4.08E-02
PMS1_boot.6	1.40E-03	1.10E-03	1.61E-02	3.88E-03	8.25E-03	2.21E-02
PMS1_boot.7	1.52E-03	2.72E-03	2.86E-02	5.69E-03	1.21E-02	3.58E-02
PMS1_boot.8	8.62E-04	1.10E-03	1.51E-02	1.90E-03	3.57E-03	1.78E-02
PMS1_boot.9	0.00E+00	1.25E-03	2.75E-02	2.66E-03	9.53E-03	2.98E-02
PMS1_boot.10	0.00E+00	1.17E-03	1.70E-02	3.34E-03	1.26E-02	2.60E-02
PMS1_boot.11	6.91E-11	1.24E-03	1.74E-02	3.05E-03	7.88E-03	2.33E-02
PMS1_boot.12	0.00E+00	7.78E-04	1.95E-02	1.56E-03	6.72E-03	2.29E-02
PMS1_boot.13	4.89E-04	1.48E-03	2.55E-02	2.38E-03	9.08E-03	2.91E-02
PMS1_boot.14	0.00E+00	1.53E-03	1.92E-02	3.21E-03	1.49E-02	2.95E-02
PMS1_boot.15	0.00E+00	4.86E-04	8.69E-03	1.96E-03	1.59E-02	1.74E-02
PMS1_boot.16	3.63E-03	6.03E-04	2.20E-02	4.01E-03	2.90E-02	2.38E-02
PMS1_boot.17	0.00E+00	1.83E-03	1.59E-02	3.81E-03	2.06E-02	2.67E-02
PMS1_boot.18	0.00E+00	9.20E-04	1.82E-02	4.59E-03	2.29E-02	2.20E-02
PMS1_boot.19	1.12E-03	1.43E-03	1.92E-02	4.86E-03	2.64E-02	3.01E-02
PMS1_boot.20	0.00E+00	1.32E-03	1.45E-02	2.18E-03	1.96E-02	2.70E-02
PMS1_boot.21	0.00E+00	1.98E-03	1.98E-02	5.11E-03	2.56E-02	3.15E-02
PMS1_boot.22	0.00E+00	1.08E-03	1.57E-02	3.69E-03	1.76E-02	2.73E-02
PMS1_boot.23	0.00E+00	5.03E-04	2.53E-02	4.59E-03	3.24E-02	2.35E-02
PMS1_boot.24	0.00E+00	8.65E-04	1.16E-02	2.11E-03	1.89E-02	1.88E-02
PMS1_boot.25	1.60E-144	1.06E-03	2.83E-02	4.68E-03	3.41E-02	1.80E-02
PMS1_boot.26	0.00E+00	1.99E-03	2.25E-02	5.23E-03	3.03E-02	3.13E-02
PMS1_boot.27	0.00E+00	1.49E-03	1.64E-02	3.70E-03	2.38E-02	2.86E-02
PMS1_boot.28	2.38E-101	3.69E-04	2.42E-02	3.28E-03	2.99E-02	1.88E-02
PMS1_boot.29	0.00E+00	1.12E-03	1.64E-02	4.27E-03	2.22E-02	2.23E-02
PMS1_boot.30	0.00E+00	1.24E-03	1.25E-02	5.00E-03	1.00E-02	1.87E-02
PMS1_boot.31	0.00E+00	1.15E-03	1.47E-02	5.13E-03	1.23E-02	2.23E-02
PMS1_boot.32	0.00E+00	1.21E-03	1.85E-02	6.63E-03	2.09E-02	2.58E-02
PMS1_boot.33	1.88E-15	4.03E-04	1.04E-02	5.02E-03	1.28E-02	1.42E-02
PMS1_boot.34	0.00E+00	1.52E-03	1.37E-02	5.30E-03	9.02E-03	1.93E-02
PMS1_boot.35	0.00E+00	6.62E-04	1.05E-02	5.65E-03	9.01E-03	1.42E-02
PMS1_boot.36	0.00E+00	1.03E-03	9.22E-03	4.18E-03	9.65E-03	1.57E-02
PMS1_boot.37	0.00E+00	7.29E-04	1.31E-02	5.90E-03	1.40E-02	1.45E-02
PMS1_boot.38	0.00E+00	1.53E-03	1.58E-02	5.52E-03	1.66E-02	2.41E-02
PMS1_boot.39	0.00E+00	1.03E-03	1.47E-02	6.09E-03	1.21E-02	2.07E-02
PMS1_boot.40	0.00E+00	1.36E-03	1.58E-02	5.30E-03	1.44E-02	2.44E-02
PMS1_boot.41	0.00E+00	7.71E-04	1.00E-02	5.62E-03	9.49E-03	1.24E-02
PMS1_real	1.13E-48	1.34E-03	1.84E-02	4.16E-03	1.15E-02	2.64E-02
PMS1_real.1	0.00E+00	1.40E-03	1.57E-02	3.81E-03	2.29E-02	2.61E-02
PMS1_real.2	0.00E+00	8.70E-04	1.20E-02	5.16E-03	1.12E-02	1.82E-02
PMS2_boot	5.47E-04	4.88E-04	2.22E-03	0.00E+00	9.22E-04	1.15E-03
PMS2_boot.1	3.01E-04	6.97E-04	1.85E-03	0.00E+00	7.02E-04	9.80E-04
PMS2_boot.2	5.00E-04	5.22E-04	1.97E-03	0.00E+00	7.01E-04	1.10E-03
PMS2_boot.3	2.01E-04	5.30E-04	1.26E-03	0.00E+00	2.45E-03	2.58E-03
PMS2_boot.4	3.87E-04	6.32E-04	1.93E-03	0.00E+00	7.49E-04	6.55E-04
PMS2_boot.5	4.03E-04	6.65E-04	1.85E-03	0.00E+00	9.42E-04	7.28E-04
PMS2_boot.6	5.93E-04	3.93E-04	1.86E-03	0.00E+00	1.47E-03	1.17E-03
PMS2_boot.7	6.54E-04	4.27E-04	2.24E-03	0.00E+00	1.80E-03	1.66E-03
PMS2_boot.8	1.13E-03	6.65E-04	3.63E-03	0.00E+00	1.80E-03	1.96E-03
PMS2_boot.9	2.91E-04	8.45E-04	4.76E-03	0.00E+00	1.90E-03	4.81E-03
PMS2_boot.10	5.15E-04	5.52E-04	2.99E-03	0.00E+00	1.99E-03	2.73E-03
PMS2_boot.11	5.10E-04	5.06E-04	4.24E-04	0.00E+00	1.38E-03	2.30E-03
PMS2_boot.12	7.09E-04	5.10E-04	5.03E-04	0.00E+00	2.09E-03	2.07E-03
PMS2_boot.13	8.25E-04	4.53E-04	3.31E-03	0.00E+00	1.94E-03	9.17E-04
PMS2_boot.14	3.17E-04	9.33E-04	2.80E-03	0.00E+00	7.07E-04	2.31E-03
PMS2_boot.15	4.87E-04	7.94E-04	1.77E-03	0.00E+00	2.56E-04	1.63E-03
PMS2_boot.16	2.24E-04	6.16E-04	4.20E-04	0.00E+00	1.01E-03	8.38E-04
PMS2_boot.17	4.13E-04	1.05E-03	2.34E-03	0.00E+00	3.83E-04	1.75E-03
PMS2_boot.18	3.95E-04	1.11E-03	3.92E-03	0.00E+00	0.00E+00	4.18E-03
PMS2_boot.19	4.29E-04	6.94E-04	1.53E-03	0.00E+00	6.16E-04	1.28E-03
PMS2_boot.20	8.50E-04	2.51E-04	2.05E-03	0.00E+00	1.88E-03	3.43E-06
PMS2_boot.21	3.69E-04	9.84E-04	2.75E-03	0.00E+00	3.29E-04	2.54E-03
PMS2_boot.22	1.12E-04	4.98E-04	0.00E+00	0.00E+00	9.76E-04	8.69E-04
PMS2_boot.23	5.63E-04	7.69E-04	1.78E-03	0.00E+00	5.46E-04	1.78E-03
PMS2_boot.24	5.13E-04	1.03E-03	2.64E-03	0.00E+00	2.14E-109	2.57E-03
PMS2_boot.25	1.03E-04	5.53E-04	0.00E+00	0.00E+00	1.02E-03	8.82E-04
PMS2_boot.26	3.06E-04	6.60E-04	1.53E-03	0.00E+00	1.13E-03	1.56E-03
PMS2_boot.27	2.90E-04	7.24E-04	7.80E-04	0.00E+00	3.18E-04	7.26E-04
PMS2_boot.28	3.43E-04	5.14E-04	9.04E-04	0.00E+00	1.39E-03	1.45E-03
PMS2_boot.29	5.02E-04	3.32E-04	5.14E-95	0.00E+00	1.49E-03	1.51E-03
PMS2_boot.30	5.06E-04	3.87E-04	0.00E+00	0.00E+00	1.52E-03	1.53E-03
PMS2_boot.31	4.93E-04	4.49E-04	3.05E-04	0.00E+00	1.18E-03	1.25E-03
PMS2_boot.32	4.06E-04	4.13E-04	6.42E-09	0.00E+00	1.10E-03	1.11E-03
PMS2_boot.33	4.31E-04	8.34E-04	2.10E-03	0.00E+00	4.56E-04	1.72E-03
PMS2_boot.34	3.38E-04	5.41E-04	9.51E-04	0.00E+00	7.09E-04	9.51E-04
PMS2_boot.35	2.22E-04	5.52E-04	1.21E-03	0.00E+00	3.68E-03	3.78E-03
PMS2_boot.36	3.68E-04	6.24E-04	2.37E-03	0.00E+00	3.04E-03	3.54E-03
PMS2_boot.37	6.42E-04	5.34E-04	2.31E-03	0.00E+00	1.88E-03	2.44E-03
PMS2_boot.38	6.58E-04	6.57E-04	2.92E-03	0.00E+00	2.19E-03	2.81E-03
PMS2_boot.39	2.91E-04	5.58E-04	1.23E-03	0.00E+00	4.35E-03	4.35E-03
PMS2_boot.40	1.51E-04	5.95E-04	1.60E-03	0.00E+00	3.93E-03	4.15E-03
PMS2_boot.41	1.54E-04	4.71E-04	1.10E-03	0.00E+00	2.49E-03	2.69E-03
PMS2_boot.42	3.36E-04	5.42E-04	8.33E-04	0.00E+00	3.46E-03	3.35E-03
PMS2_boot.43	5.36E-04	5.91E-04	2.47E-03	0.00E+00	2.46E-03	3.05E-03
PMS2_boot.44	3.33E-04	5.69E-04	2.25E-03	0.00E+00	3.40E-03	3.92E-03
PMS2_boot.45	1.83E-04	6.02E-04	1.62E-03	0.00E+00	2.97E-03	3.28E-03
PMS2_boot.46	2.21E-04	5.40E-04	1.12E-03	0.00E+00	2.70E-03	2.79E-03
PMS2_boot.47	1.08E-03	5.99E-04	3.18E-03	0.00E+00	1.57E-03	1.62E-03
PMS2_real	4.83E-04	5.79E-04	1.37E-03	0.00E+00	6.49E-04	4.11E-04
PMS2_real.1	4.07E-04	7.33E-04	1.83E-03	0.00E+00	7.92E-04	1.25E-03
PMS2_real.2	1.92E-04	5.64E-04	1.33E-03	0.00E+00	3.60E-03	3.73E-03
