Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
MSH6_2_multinomial_train2.11	0.00E+00	8.21E-03	6.73E-02	7.87E-03	3.77E-10	7.53E-02	9.21E-04	1.39E-02
MSH6_2_multinomial_train2.12	0.00E+00	7.48E-03	6.29E-02	9.85E-03	1.55E-03	7.10E-02	1.76E-03	1.32E-02
PMS2_1_multinomial_train2.11	3.75E-02	7.12E-04	9.30E-02	0.00E+00	1.06E-03	1.38E-01	0.00E+00	1.77E-02
MSH6_2_multinomial_train2.13	0.00E+00	7.16E-03	6.29E-02	1.28E-02	1.90E-03	7.24E-02	1.95E-148	1.43E-02
PMS2_1_multinomial_train2.12	3.69E-02	0.00E+00	9.09E-02	0.00E+00	1.17E-03	1.34E-01	0.00E+00	1.59E-02
MSH6_2_multinomial_train2.14	0.00E+00	9.77E-03	6.31E-02	1.02E-02	1.85E-03	7.26E-02	3.53E-05	1.29E-02
PMS2_1_multinomial_train2.13	3.75E-02	0.00E+00	9.24E-02	0.00E+00	4.91E-04	1.38E-01	0.00E+00	1.43E-02
MLH1_1_multinomial_train2.10	4.09E-03	1.82E-03	5.50E-02	1.93E-02	0.00E+00	6.22E-02	3.22E-03	1.44E-02
MSH6_3_multinomial_train2.15	6.85E-112	4.37E-03	6.83E-02	7.61E-03	2.21E-03	7.39E-02	1.70E-03	1.22E-02
MLH1_1_multinomial_train2.11	2.15E-03	2.49E-72	5.58E-02	1.56E-02	0.00E+00	6.22E-02	5.21E-03	1.66E-02
PMS1_1_multinomial_train2.7	0.00E+00	3.68E-02	2.92E-02	2.35E-02	2.48E-04	6.66E-02	0.00E+00	8.57E-02
MLH1_1_multinomial_train2.12	5.38E-03	1.27E-33	5.24E-02	1.89E-02	1.58E-19	5.75E-02	5.26E-03	1.16E-02
MSH6_2_multinomial_train2.15	0.00E+00	3.98E-03	6.04E-02	1.51E-02	2.91E-03	6.92E-02	0.00E+00	1.47E-02
MSH6_3_multinomial_train2.16	5.55E-126	1.70E-10	6.86E-02	5.44E-03	3.20E-03	7.54E-02	5.29E-03	6.42E-03
MLH1_1_multinomial_train2.13	1.78E-03	2.60E-62	5.43E-02	2.11E-02	0.00E+00	6.50E-02	2.54E-03	1.52E-02
MLH1_1_multinomial_train2.14	2.53E-03	0.00E+00	5.37E-02	1.82E-02	0.00E+00	6.35E-02	4.62E-03	1.27E-02
PMS2_1_multinomial_train2.14	3.58E-02	0.00E+00	9.15E-02	0.00E+00	1.80E-03	1.36E-01	0.00E+00	1.48E-02
MSH6_3_multinomial_train2.17	0.00E+00	3.01E-03	6.46E-02	8.07E-03	1.63E-03	6.97E-02	4.86E-03	9.87E-03
MSH6_2_multinomial_train2.16	0.00E+00	3.85E-03	6.03E-02	1.84E-02	1.21E-40	7.12E-02	2.97E-03	1.16E-02
PMS1_1_multinomial_train2.8	0.00E+00	3.32E-02	2.95E-02	7.61E-03	7.46E-03	5.93E-02	0.00E+00	8.13E-02
PMS2_1_multinomial_train2.15	3.32E-02	7.78E-88	9.00E-02	0.00E+00	2.55E-03	1.30E-01	0.00E+00	1.79E-02
PMS2_1_multinomial_train2.16	3.18E-02	0.00E+00	8.94E-02	0.00E+00	2.35E-03	1.27E-01	0.00E+00	1.99E-02
MSH6_2_multinomial_train2.17	7.56E-117	3.14E-04	6.10E-02	1.47E-02	1.89E-03	7.21E-02	2.07E-86	1.17E-02
MLH1_1_multinomial_train2.15	3.45E-03	8.79E-41	5.42E-02	1.37E-02	1.76E-24	6.16E-02	5.32E-03	1.34E-02
MLH1_1_multinomial_train2.16	3.65E-03	0.00E+00	5.43E-02	9.96E-03	0.00E+00	6.32E-02	5.04E-03	1.26E-02
PMS2_1_multinomial_train2.17	3.92E-02	0.00E+00	9.25E-02	0.00E+00	0.00E+00	1.40E-01	0.00E+00	1.26E-02
MSH6_3_multinomial_train2.18	1.47E-109	2.17E-03	6.33E-02	1.56E-02	1.12E-03	7.27E-02	1.29E-03	1.08E-02
MSH6_2_multinomial_train2.18	0.00E+00	1.21E-02	7.04E-02	8.76E-04	2.29E-03	7.89E-02	4.28E-04	1.30E-02
MSH6_3_multinomial_train2.19	1.28E-77	2.11E-04	6.53E-02	1.02E-02	7.08E-04	7.62E-02	4.89E-03	9.31E-03
PMS1_1_multinomial_train2.9	0.00E+00	3.53E-02	2.41E-02	1.26E-02	7.78E-03	6.68E-02	0.00E+00	8.82E-02
MSH6_3_multinomial_train2.20	0.00E+00	2.41E-03	6.45E-02	1.66E-02	1.49E-03	7.46E-02	0.00E+00	1.07E-02
PMS1_1_multinomial_train2.10	0.00E+00	3.70E-02	2.25E-02	1.16E-02	9.22E-03	6.86E-02	0.00E+00	9.43E-02
MSH6_2_multinomial_train2.19	0.00E+00	6.44E-03	6.50E-02	1.10E-02	1.83E-152	7.53E-02	1.14E-73	1.31E-02
MSH6_2_multinomial_train2.20	4.24E-121	1.88E-03	6.62E-02	1.21E-02	2.39E-03	7.53E-02	0.00E+00	1.01E-02
PMS1_1_multinomial_train2.11	0.00E+00	3.38E-02	2.64E-02	1.68E-02	4.69E-03	6.41E-02	1.43E-129	8.62E-02
MSH6_2_multinomial_train2.21	0.00E+00	6.18E-03	5.74E-02	1.89E-02	2.43E-03	6.72E-02	6.23E-15	1.36E-02
MSH6_3_multinomial_train2.21	2.82E-91	3.87E-03	6.91E-02	1.59E-03	1.99E-03	7.44E-02	6.92E-03	1.06E-02
MSH6_3_multinomial_train2.22	0.00E+00	1.44E-128	6.64E-02	1.06E-02	2.63E-03	7.60E-02	2.24E-03	8.66E-03
MLH1_1_multinomial_train2.17	2.41E-03	5.29E-08	5.49E-02	1.50E-02	0.00E+00	6.23E-02	5.22E-03	1.38E-02
MLH1_1_multinomial_train2.18	3.31E-03	1.34E-03	5.42E-02	1.57E-02	0.00E+00	6.07E-02	4.95E-03	1.36E-02
PMS2_1_multinomial_train2.18	3.61E-02	0.00E+00	9.13E-02	0.00E+00	5.72E-05	1.36E-01	0.00E+00	1.52E-02
EXO1_1_real_train3	1.46E-03	2.45E-41	0.00E+00	2.43E-03	8.92E-04	5.61E-03	4.36E-03	5.25E-03
OGG1_2_real_train3	3.18E-156	6.76E-03	0.00E+00	3.04E-03	3.10E-03	1.28E-02	4.49E-04	2.76E-03
RNF168_2_real_train3	2.15E-03	3.41E-33	2.55E-03	4.67E-03	1.78E-03	2.52E-03	3.48E-03	5.25E-03
UNG_2_real_train3	5.39E-73	2.57E-141	9.42E-03	5.27E-03	2.28E-03	8.10E-03	9.91E-03	4.23E-03
ATP2B4_4_real_train3	1.94E-117	3.25E-02	3.34E-03	4.51E-03	6.04E-03	1.48E-02	4.57E-02	3.49E-02
ATP2B4_5_real_train3	4.07E-04	3.88E-02	4.78E-03	7.96E-03	3.19E-125	1.51E-02	2.46E-02	3.53E-03
MLH1_2_real_train3	9.99E-95	0.00E+00	5.52E-02	2.15E-02	0.00E+00	6.55E-02	3.41E-03	1.26E-02
MSH2_1_real_train3	3.14E-03	2.46E-10	5.37E-02	2.33E-02	2.11E-126	6.16E-02	1.78E-03	1.28E-02
MSH6_4_real_train3	2.15E-126	5.19E-03	6.25E-02	1.13E-02	1.72E-04	7.08E-02	3.13E-04	1.31E-02
MSH6_5_real_train3	4.93E-146	3.87E-03	5.82E-02	1.57E-02	4.32E-10	6.62E-02	2.00E-03	1.47E-02
MSH6_6_real_train3	0.00E+00	8.76E-04	6.34E-02	1.54E-02	1.34E-03	7.28E-02	2.19E-03	1.02E-02
PMS1_2_real_train3	0.00E+00	2.37E-02	2.74E-02	1.82E-02	9.62E-03	5.74E-02	1.19E-02	7.17E-02
PMS2_2_real_train3	3.26E-02	0.00E+00	9.12E-02	0.00E+00	5.83E-03	1.31E-01	8.56E-04	2.06E-02
EXO1_1_multinomial_train3	1.87E-03	0.00E+00	5.23E-106	2.82E-03	1.85E-03	6.12E-03	5.73E-03	5.23E-03
RNF168_2_multinomial_train3	1.36E-03	1.21E-03	3.62E-03	6.89E-03	1.33E-03	2.51E-03	4.23E-03	2.49E-03
RNF168_2_multinomial_train3.1	2.32E-03	2.04E-03	3.88E-03	6.02E-03	2.43E-03	2.26E-03	3.40E-03	2.00E-03
EXO1_1_multinomial_train3.1	3.22E-03	3.85E-04	7.23E-04	2.36E-03	1.83E-03	8.29E-03	2.76E-03	9.34E-03
RNF168_2_multinomial_train3.2	3.27E-03	4.01E-59	1.37E-03	3.67E-03	3.56E-03	1.46E-12	6.31E-03	4.80E-03
RNF168_2_multinomial_train3.3	1.91E-03	1.51E-03	1.02E-03	4.01E-03	3.36E-03	3.73E-03	6.70E-03	7.40E-03
RNF168_2_multinomial_train3.4	3.78E-03	1.67E-03	2.19E-03	2.41E-03	7.35E-140	4.27E-03	2.87E-03	3.07E-03
RNF168_2_multinomial_train3.5	4.16E-03	0.00E+00	2.13E-03	4.72E-03	2.90E-03	2.46E-03	7.20E-03	8.96E-03
RNF168_2_multinomial_train3.6	4.68E-03	0.00E+00	1.87E-03	4.40E-03	7.26E-04	1.73E-03	5.01E-03	9.47E-03
RNF168_2_multinomial_train3.7	3.11E-03	1.60E-03	3.90E-03	6.68E-03	0.00E+00	1.97E-03	2.41E-03	4.24E-03
RNF168_2_multinomial_train3.8	2.83E-03	0.00E+00	1.90E-03	3.74E-03	4.31E-04	2.92E-03	4.13E-03	6.23E-03
EXO1_1_multinomial_train3.2	2.74E-03	1.30E-03	1.12E-135	2.92E-03	3.84E-80	6.14E-03	4.19E-03	1.64E-03
EXO1_1_multinomial_train3.3	1.47E-03	0.00E+00	4.36E-04	2.72E-03	1.97E-03	4.45E-03	5.04E-03	4.44E-03
RNF168_2_multinomial_train3.9	2.99E-03	0.00E+00	5.36E-03	6.97E-03	0.00E+00	1.57E-03	3.07E-03	5.92E-03
EXO1_1_multinomial_train3.4	1.60E-03	5.55E-10	0.00E+00	1.97E-03	2.19E-03	6.72E-03	2.62E-03	6.19E-03
EXO1_1_multinomial_train3.5	1.72E-03	0.00E+00	0.00E+00	2.72E-03	0.00E+00	7.27E-03	4.65E-03	4.22E-03
EXO1_1_multinomial_train3.6	1.11E-03	8.56E-04	1.00E-134	3.68E-03	1.63E-03	4.62E-03	5.99E-03	3.43E-03
EXO1_1_multinomial_train3.7	1.13E-03	3.10E-42	0.00E+00	3.10E-03	9.95E-04	4.99E-03	4.64E-03	2.49E-03
EXO1_1_multinomial_train3.8	3.69E-03	0.00E+00	1.18E-03	2.15E-03	6.83E-89	5.76E-03	5.03E-03	5.09E-03
RNF168_2_multinomial_train3.10	2.34E-03	3.37E-03	1.27E-03	4.58E-03	2.96E-03	4.53E-03	1.47E-59	9.62E-03
EXO1_1_multinomial_train3.9	3.99E-03	1.69E-123	1.40E-03	2.59E-03	1.83E-03	6.75E-03	4.93E-03	5.72E-03
RNF168_2_multinomial_train3.11	2.16E-03	1.22E-03	2.54E-03	4.87E-03	4.49E-04	5.69E-03	3.73E-03	7.26E-03
RNF168_2_multinomial_train3.12	3.54E-03	0.00E+00	3.87E-03	5.28E-03	6.51E-127	2.46E-03	4.12E-03	3.38E-03
EXO1_1_multinomial_train3.10	3.09E-03	6.09E-157	1.44E-03	4.09E-03	9.31E-04	5.86E-03	5.54E-03	4.32E-03
EXO1_1_multinomial_train3.11	2.90E-03	4.64E-63	2.48E-90	2.15E-03	1.59E-03	5.57E-03	4.89E-03	3.26E-03
RNF168_2_multinomial_train3.13	1.81E-03	2.18E-04	1.26E-03	4.02E-03	0.00E+00	5.13E-03	2.57E-03	6.59E-03
RNF168_2_multinomial_train3.14	2.11E-03	3.48E-03	1.99E-03	3.65E-03	1.38E-03	5.32E-03	9.91E-04	3.66E-03
RNF168_2_multinomial_train3.15	3.43E-03	3.30E-48	2.84E-03	4.07E-03	1.88E-03	1.42E-03	4.02E-03	4.96E-03
RNF168_2_multinomial_train3.16	2.44E-03	3.08E-03	6.90E-04	2.12E-03	7.30E-04	2.69E-03	3.05E-03	7.38E-03
EXO1_1_multinomial_train3.12	1.95E-03	6.82E-114	4.13E-75	3.21E-03	4.95E-44	6.40E-03	4.97E-03	3.46E-03
RNF168_2_multinomial_train3.17	3.94E-03	0.00E+00	3.28E-03	5.44E-03	3.85E-03	8.09E-05	5.80E-03	8.32E-03
EXO1_1_multinomial_train3.13	2.93E-03	0.00E+00	1.20E-03	3.10E-03	4.36E-04	6.18E-03	6.35E-03	3.74E-03
RNF168_2_multinomial_train3.18	1.69E-03	8.53E-129	2.38E-03	5.24E-03	6.37E-04	5.10E-03	3.47E-03	5.66E-03
EXO1_1_multinomial_train3.14	2.91E-03	0.00E+00	0.00E+00	2.15E-03	2.99E-121	8.32E-03	5.79E-03	5.99E-03
RNF168_2_multinomial_train3.19	2.36E-03	9.86E-04	1.23E-03	3.07E-03	2.26E-03	2.87E-03	4.79E-03	7.23E-03
RNF168_2_multinomial_train3.20	1.89E-03	7.14E-101	0.00E+00	2.79E-03	4.01E-03	4.93E-03	6.35E-03	7.73E-03
EXO1_1_multinomial_train3.15	3.02E-03	0.00E+00	0.00E+00	4.69E-140	3.21E-152	6.99E-03	4.17E-03	2.91E-03
RNF168_2_multinomial_train3.21	1.83E-03	5.86E-38	2.56E-03	4.81E-03	0.00E+00	3.38E-03	1.15E-03	4.89E-03
RNF168_2_multinomial_train3.22	3.69E-03	8.15E-04	1.65E-03	3.70E-03	1.67E-03	1.37E-03	4.63E-03	8.57E-03
EXO1_1_multinomial_train3.16	1.41E-03	1.86E-03	0.00E+00	1.26E-03	2.39E-06	4.36E-03	2.06E-03	3.77E-03
EXO1_1_multinomial_train3.17	1.15E-03	1.32E-03	0.00E+00	1.79E-03	1.12E-57	4.80E-03	3.01E-03	3.67E-03
RNF168_2_multinomial_train3.23	4.19E-03	1.36E-156	4.92E-03	7.36E-03	0.00E+00	1.56E-03	3.46E-03	7.86E-03
EXO1_1_multinomial_train3.18	1.81E-03	1.81E-34	8.37E-04	2.73E-03	2.38E-30	6.33E-03	3.76E-03	6.64E-03
RNF168_2_multinomial_train3.24	1.84E-03	7.32E-04	2.66E-03	4.20E-03	1.99E-03	2.17E-03	3.86E-03	3.55E-03
RNF168_2_multinomial_train3.25	2.28E-03	0.00E+00	3.53E-03	5.19E-03	0.00E+00	2.50E-03	4.15E-03	2.40E-03
RNF168_2_multinomial_train3.26	3.21E-03	2.56E-160	1.92E-03	3.48E-03	2.88E-03	2.44E-03	6.09E-03	5.02E-03
RNF168_2_multinomial_train3.27	1.54E-03	3.21E-03	7.61E-04	3.05E-03	1.60E-03	4.10E-03	5.35E-04	7.65E-03
RNF168_2_multinomial_train3.28	2.93E-03	1.63E-03	4.16E-03	7.40E-03	0.00E+00	1.92E-122	3.13E-90	5.19E-03
EXO1_1_multinomial_train3.19	1.89E-03	0.00E+00	6.81E-04	3.43E-03	8.39E-15	6.93E-03	4.45E-03	6.96E-03
RNF168_2_multinomial_train3.29	2.23E-03	4.19E-04	2.74E-03	5.23E-03	1.84E-03	5.86E-03	4.12E-03	7.97E-03
EXO1_1_multinomial_train3.20	2.36E-03	1.99E-128	6.03E-04	2.38E-03	2.91E-04	5.35E-03	4.74E-03	8.36E-03
RNF168_2_multinomial_train3.30	2.81E-03	1.23E-56	1.42E-03	4.49E-03	2.78E-03	1.44E-03	5.02E-03	6.62E-03
RNF168_2_multinomial_train3.31	2.10E-03	1.04E-06	1.63E-03	6.09E-03	2.35E-03	2.79E-03	4.61E-03	5.29E-03
RNF168_2_multinomial_train3.32	3.10E-03	0.00E+00	4.80E-03	6.93E-03	7.25E-04	1.28E-03	4.66E-03	6.73E-03
RNF168_2_multinomial_train3.33	2.78E-03	0.00E+00	2.62E-03	7.43E-03	8.06E-48	3.10E-03	3.70E-03	6.80E-03
EXO1_1_multinomial_train3.21	2.24E-03	1.47E-03	0.00E+00	2.06E-03	9.43E-04	4.66E-03	1.25E-03	6.51E-03
RNF168_2_multinomial_train3.34	2.40E-03	5.38E-04	2.20E-03	4.09E-03	1.23E-03	3.27E-03	4.22E-03	6.61E-03
EXO1_1_multinomial_train3.22	2.83E-03	2.41E-115	2.71E-24	2.70E-03	8.88E-23	7.66E-03	3.90E-03	7.87E-03
EXO1_1_multinomial_train3.23	1.60E-03	1.63E-41	0.00E+00	2.26E-03	1.20E-03	6.12E-03	2.35E-03	5.97E-03
RNF168_2_multinomial_train3.35	2.42E-03	3.43E-03	2.05E-03	4.11E-03	0.00E+00	2.02E-03	3.35E-03	6.67E-03
RNF168_2_multinomial_train3.36	3.77E-03	0.00E+00	2.29E-03	4.19E-03	0.00E+00	4.17E-03	4.24E-03	2.48E-03
EXO1_1_multinomial_train3.24	1.88E-03	1.94E-03	0.00E+00	1.72E-03	5.08E-131	5.09E-03	2.36E-03	1.84E-03
RNF168_2_multinomial_train3.37	2.75E-03	0.00E+00	5.98E-03	6.55E-03	2.68E-04	3.53E-03	3.17E-03	4.31E-03
EXO1_1_multinomial_train3.25	2.60E-03	0.00E+00	2.44E-03	3.34E-03	2.89E-03	6.67E-03	7.18E-03	1.75E-03
RNF168_2_multinomial_train3.38	1.92E-03	1.29E-124	2.13E-03	4.53E-03	0.00E+00	5.49E-03	4.29E-03	4.98E-03
EXO1_1_multinomial_train3.26	1.75E-03	3.89E-03	0.00E+00	2.36E-03	1.44E-03	4.38E-03	2.04E-03	5.96E-03
EXO1_1_multinomial_train3.27	2.43E-03	0.00E+00	3.49E-04	2.62E-03	1.74E-66	5.82E-03	4.92E-03	6.61E-03
EXO1_1_multinomial_train3.28	3.71E-03	0.00E+00	4.79E-04	1.74E-03	1.91E-03	7.45E-03	5.24E-03	5.03E-03
EXO1_1_multinomial_train3.29	2.58E-03	3.06E-03	4.37E-104	1.60E-03	7.69E-04	7.19E-03	1.05E-03	4.86E-03
EXO1_1_multinomial_train3.30	2.96E-03	2.38E-11	0.00E+00	3.44E-03	1.98E-03	5.76E-03	2.82E-03	6.76E-03
RNF168_2_multinomial_train3.39	3.08E-03	2.42E-14	2.55E-03	4.75E-03	6.68E-04	1.03E-03	3.72E-03	6.10E-03
RNF168_2_multinomial_train3.40	3.52E-03	0.00E+00	3.64E-03	5.96E-03	2.27E-03	2.67E-03	5.52E-03	4.81E-03
EXO1_1_multinomial_train3.31	1.93E-03	4.17E-144	0.00E+00	2.49E-03	2.25E-03	4.29E-03	5.60E-03	5.19E-03
EXO1_1_multinomial_train3.32	2.11E-03	2.49E-03	0.00E+00	1.50E-03	5.09E-04	4.22E-03	1.19E-03	5.35E-03
EXO1_1_multinomial_train3.33	9.55E-04	3.32E-41	2.26E-05	1.49E-03	0.00E+00	4.24E-03	2.72E-03	1.58E-03
RNF168_2_multinomial_train3.41	2.09E-03	2.65E-114	3.02E-03	6.55E-03	2.36E-03	2.69E-03	5.08E-03	5.80E-03
RNF168_2_multinomial_train3.42	3.47E-03	3.11E-03	2.32E-03	3.56E-03	0.00E+00	3.75E-03	1.12E-03	5.59E-03
EXO1_1_multinomial_train3.34	2.60E-03	3.53E-03	0.00E+00	2.53E-03	2.29E-03	6.86E-03	4.23E-03	2.87E-03
RNF168_2_multinomial_train3.43	1.84E-03	1.16E-03	3.52E-03	7.03E-03	3.07E-59	1.92E-03	1.64E-03	4.13E-03
EXO1_1_multinomial_train3.35	2.95E-03	0.00E+00	4.05E-04	1.40E-47	2.06E-03	7.08E-03	5.34E-03	8.23E-03
EXO1_1_multinomial_train3.36	1.49E-03	8.82E-04	0.00E+00	2.26E-03	2.37E-03	5.84E-03	3.19E-03	5.85E-03
RNF168_2_multinomial_train3.44	2.90E-03	9.65E-29	4.66E-04	3.36E-03	3.59E-03	5.82E-77	6.84E-03	5.96E-03
EXO1_1_multinomial_train3.37	1.64E-03	2.78E-89	0.00E+00	2.02E-03	1.09E-03	5.41E-03	4.11E-03	7.19E-03
RNF168_2_multinomial_train3.45	1.85E-03	1.86E-03	1.74E-03	3.75E-03	1.37E-03	3.73E-03	3.81E-03	3.73E-03
RNF168_2_multinomial_train3.46	2.65E-03	2.30E-109	4.06E-03	6.91E-03	1.92E-63	1.37E-03	2.69E-03	5.39E-03
RNF168_2_multinomial_train3.47	3.24E-03	2.04E-04	3.31E-03	5.58E-03	2.04E-03	6.08E-04	4.74E-03	4.21E-03
RNF168_2_multinomial_train3.48	2.38E-03	5.08E-146	2.82E-03	5.59E-03	2.68E-03	6.75E-03	5.88E-03	8.00E-03
RNF168_2_multinomial_train3.49	3.06E-03	4.33E-52	5.57E-03	5.71E-03	1.12E-03	3.18E-03	2.86E-03	4.87E-03
RNF168_2_multinomial_train3.50	3.32E-03	0.00E+00	2.86E-03	5.56E-03	2.68E-03	3.70E-03	8.41E-03	1.20E-02
EXO1_1_multinomial_train3.38	2.56E-03	2.16E-123	1.30E-03	3.19E-03	1.08E-03	7.90E-03	3.36E-03	7.42E-03
RNF168_2_multinomial_train3.51	2.91E-03	0.00E+00	1.61E-03	4.56E-03	8.67E-04	4.56E-03	5.74E-03	7.73E-03
RNF168_2_multinomial_train3.52	2.53E-03	4.08E-54	2.03E-03	4.23E-03	1.27E-03	5.18E-03	3.53E-03	8.99E-03
EXO1_1_multinomial_train3.39	1.02E-03	1.02E-04	0.00E+00	2.55E-03	0.00E+00	5.44E-03	4.03E-03	3.27E-03
EXO1_1_multinomial_train3.40	1.94E-03	0.00E+00	6.12E-104	3.09E-03	0.00E+00	5.54E-03	4.19E-03	5.35E-03
RNF168_2_multinomial_train3.53	3.57E-03	2.91E-03	7.42E-04	2.56E-03	2.91E-106	3.64E-03	1.63E-03	2.85E-03
EXO1_1_multinomial_train3.41	1.96E-03	0.00E+00	3.34E-04	3.05E-03	1.18E-03	7.34E-03	5.65E-03	6.50E-03
EXO1_1_multinomial_train3.42	1.40E-03	1.40E-03	4.03E-04	1.53E-03	8.93E-04	4.01E-03	3.81E-03	6.13E-03
RNF168_2_multinomial_train3.54	2.07E-03	2.71E-03	1.25E-03	3.47E-03	2.05E-03	6.44E-03	5.35E-03	9.76E-03
OGG1_2_multinomial_train3	1.90E-24	9.77E-03	1.15E-03	3.97E-03	3.93E-03	1.57E-02	2.94E-88	1.41E-46
OGG1_2_multinomial_train3.1	1.59E-03	9.22E-03	1.37E-03	6.86E-03	6.46E-03	2.38E-02	0.00E+00	2.98E-162
UNG_2_multinomial_train3	9.48E-118	0.00E+00	6.16E-03	9.79E-03	5.33E-03	9.46E-03	1.31E-02	6.89E-03
OGG1_2_multinomial_train3.2	6.91E-78	4.85E-03	1.43E-03	2.29E-03	4.03E-03	8.13E-03	7.00E-04	6.94E-04
UNG_2_multinomial_train3.1	0.00E+00	0.00E+00	9.19E-03	5.46E-03	5.85E-03	6.52E-03	1.58E-02	7.08E-03
OGG1_2_multinomial_train3.3	0.00E+00	1.22E-03	0.00E+00	2.05E-03	3.18E-03	4.64E-03	4.60E-03	5.04E-11
UNG_2_multinomial_train3.2	2.31E-03	3.08E-03	6.44E-03	5.81E-03	2.64E-03	6.21E-04	4.01E-04	5.81E-03
UNG_2_multinomial_train3.3	5.28E-04	0.00E+00	6.69E-03	3.07E-03	2.20E-03	2.69E-03	4.06E-03	3.57E-03
UNG_2_multinomial_train3.4	0.00E+00	0.00E+00	1.19E-02	5.42E-03	4.68E-03	1.16E-02	1.51E-02	4.35E-04
UNG_2_multinomial_train3.5	0.00E+00	0.00E+00	8.84E-03	5.08E-03	6.11E-03	5.78E-03	1.25E-02	5.22E-03
UNG_2_multinomial_train3.6	1.29E-138	5.64E-03	4.06E-03	5.01E-03	1.02E-03	4.63E-03	9.01E-30	1.07E-02
UNG_2_multinomial_train3.7	0.00E+00	0.00E+00	1.11E-02	4.10E-03	2.99E-03	7.40E-03	9.07E-03	4.23E-03
OGG1_2_multinomial_train3.4	0.00E+00	1.73E-02	0.00E+00	6.34E-03	3.18E-03	2.61E-02	0.00E+00	6.62E-03
UNG_2_multinomial_train3.8	0.00E+00	1.18E-02	1.03E-02	4.78E-03	2.81E-03	9.76E-03	0.00E+00	1.28E-02
UNG_2_multinomial_train3.9	1.56E-23	0.00E+00	7.57E-03	7.91E-03	4.39E-03	1.40E-02	1.52E-02	1.45E-03
UNG_2_multinomial_train3.10	0.00E+00	0.00E+00	8.97E-03	6.14E-03	3.28E-03	1.04E-02	1.12E-02	1.19E-02
UNG_2_multinomial_train3.11	2.30E-161	1.51E-03	6.62E-03	3.95E-03	2.86E-03	3.75E-03	3.30E-03	6.09E-03
OGG1_2_multinomial_train3.5	4.76E-153	1.28E-03	0.00E+00	4.43E-03	3.29E-03	9.63E-03	3.42E-03	3.80E-03
OGG1_2_multinomial_train3.6	4.09E-157	8.21E-03	0.00E+00	4.44E-03	3.82E-03	1.56E-02	2.88E-04	4.33E-04
OGG1_2_multinomial_train3.7	0.00E+00	4.39E-03	1.91E-03	3.65E-03	5.13E-03	8.48E-03	3.70E-03	5.66E-03
UNG_2_multinomial_train3.12	0.00E+00	0.00E+00	1.19E-02	6.44E-03	2.33E-03	8.18E-03	9.74E-03	5.30E-03
OGG1_2_multinomial_train3.8	0.00E+00	5.87E-03	0.00E+00	5.25E-03	4.90E-03	1.61E-02	5.42E-03	3.87E-03
UNG_2_multinomial_train3.13	9.28E-103	0.00E+00	1.11E-02	5.14E-03	3.89E-03	7.26E-03	1.52E-02	2.81E-03
OGG1_2_multinomial_train3.9	0.00E+00	1.64E-02	0.00E+00	5.45E-03	3.33E-03	2.41E-02	6.71E-141	1.08E-02
UNG_2_multinomial_train3.14	6.67E-03	1.28E-04	2.07E-03	8.31E-03	3.04E-03	1.31E-02	1.08E-02	8.13E-03
UNG_2_multinomial_train3.15	2.25E-96	0.00E+00	7.34E-03	9.62E-03	1.09E-125	1.49E-02	1.25E-02	2.85E-03
OGG1_2_multinomial_train3.10	1.49E-05	7.47E-03	9.86E-04	2.43E-03	3.43E-03	1.04E-02	2.40E-61	1.76E-03
UNG_2_multinomial_train3.16	0.00E+00	3.50E-03	3.84E-03	7.91E-03	4.53E-03	1.18E-02	1.13E-02	5.58E-03
UNG_2_multinomial_train3.17	0.00E+00	0.00E+00	9.55E-03	5.85E-03	2.65E-03	9.88E-03	1.11E-02	6.38E-03
UNG_2_multinomial_train3.18	3.95E-14	3.82E-03	4.85E-03	7.35E-03	4.81E-03	1.28E-02	1.05E-02	1.14E-02
UNG_2_multinomial_train3.19	0.00E+00	1.06E-03	1.02E-02	4.63E-03	4.52E-03	3.77E-03	4.54E-03	9.44E-03
UNG_2_multinomial_train3.20	0.00E+00	0.00E+00	1.10E-02	4.38E-03	3.08E-03	5.68E-03	4.83E-03	4.36E-03
UNG_2_multinomial_train3.21	0.00E+00	0.00E+00	1.00E-02	4.83E-03	4.51E-03	7.97E-03	1.31E-02	6.13E-03
OGG1_2_multinomial_train3.11	0.00E+00	8.17E-03	0.00E+00	3.87E-03	4.75E-03	1.25E-21	1.30E-02	1.02E-02
OGG1_2_multinomial_train3.12	6.27E-64	8.41E-03	6.66E-103	6.53E-03	5.96E-03	1.99E-02	2.54E-68	2.45E-61
UNG_2_multinomial_train3.22	0.00E+00	0.00E+00	1.36E-02	4.43E-03	5.07E-03	1.06E-02	1.47E-02	1.31E-02
UNG_2_multinomial_train3.23	0.00E+00	0.00E+00	1.26E-02	6.98E-03	5.02E-03	1.50E-02	1.61E-02	4.57E-03
OGG1_2_multinomial_train3.13	8.13E-133	2.59E-03	1.38E-145	1.51E-03	4.54E-03	3.50E-03	6.37E-03	2.38E-03
OGG1_2_multinomial_train3.14	7.53E-117	1.21E-02	0.00E+00	7.02E-03	4.59E-03	2.44E-02	1.26E-03	8.23E-03
UNG_2_multinomial_train3.24	2.96E-95	5.17E-55	4.36E-03	9.47E-03	3.97E-03	1.39E-02	1.20E-02	5.31E-03
