Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
UNG_2_multinomial_train3.20	0.00E+00	4.20E-03	8.44E-03	3.40E-39	1.25E-02	2.80E-03
UNG_2_multinomial_train3.21	0.00E+00	6.60E-03	9.81E-03	1.30E-02	1.20E-02	9.93E-03
OGG1_2_multinomial_train3.11	0.00E+00	0.00E+00	9.29E-03	1.12E-02	3.77E-02	3.97E-02
OGG1_2_multinomial_train3.12	8.79E-127	0.00E+00	3.34E-03	4.27E-149	5.30E-02	4.54E-02
UNG_2_multinomial_train3.22	0.00E+00	6.71E-03	1.08E-02	1.57E-02	1.51E-02	1.13E-02
UNG_2_multinomial_train3.23	0.00E+00	3.21E-03	8.48E-03	2.99E-03	1.18E-02	5.54E-03
OGG1_2_multinomial_train3.13	1.14E-136	0.00E+00	5.30E-03	5.90E-03	4.15E-02	3.87E-02
OGG1_2_multinomial_train3.14	5.03E-94	0.00E+00	5.92E-03	1.57E-03	4.52E-02	4.12E-02
UNG_2_multinomial_train3.24	2.85E-69	7.89E-25	6.51E-03	2.21E-03	6.84E-03	4.63E-03
OGG1_2_multinomial_train3.15	0.00E+00	5.97E-04	4.60E-03	6.56E-03	4.07E-02	3.79E-02
OGG1_2_multinomial_train3.16	0.00E+00	0.00E+00	5.72E-03	6.91E-03	4.19E-02	3.80E-02
OGG1_2_multinomial_train3.17	0.00E+00	0.00E+00	6.81E-03	1.01E-02	4.05E-02	3.81E-02
OGG1_2_multinomial_train3.18	7.50E-116	0.00E+00	6.70E-03	3.10E-17	5.00E-02	4.26E-02
OGG1_2_multinomial_train3.19	0.00E+00	0.00E+00	5.13E-03	8.56E-03	4.35E-02	3.90E-02
UNG_2_multinomial_train3.25	3.24E-73	3.56E-03	6.17E-03	1.92E-03	9.41E-03	4.54E-03
OGG1_2_multinomial_train3.20	1.06E-60	0.00E+00	6.84E-03	2.32E-03	4.85E-02	4.14E-02
OGG1_2_multinomial_train3.21	5.62E-126	0.00E+00	3.27E-03	7.01E-92	5.20E-02	4.62E-02
UNG_2_multinomial_train3.26	0.00E+00	7.10E-04	5.72E-03	4.38E-03	1.09E-80	5.96E-03
OGG1_2_multinomial_train3.22	0.00E+00	0.00E+00	7.02E-03	6.81E-03	4.58E-02	4.00E-02
OGG1_2_multinomial_train3.23	1.80E-156	0.00E+00	4.42E-03	4.85E-03	5.10E-02	4.48E-02
OGG1_2_multinomial_train3.24	1.79E-73	0.00E+00	6.95E-03	4.43E-22	5.09E-02	4.34E-02
UNG_2_multinomial_train3.27	2.14E-03	1.74E-03	3.91E-03	5.68E-03	2.57E-03	6.62E-03
UNG_2_multinomial_train3.28	2.48E-100	5.46E-03	7.60E-03	3.07E-03	1.33E-02	5.53E-03
UNG_2_multinomial_train3.29	0.00E+00	3.77E-03	8.36E-03	8.26E-03	1.01E-02	7.07E-03
OGG1_2_multinomial_train3.25	2.57E-44	0.00E+00	3.08E-03	5.26E-49	4.80E-02	4.38E-02
OGG1_2_multinomial_train3.26	1.43E-54	0.00E+00	2.81E-03	5.22E-20	4.81E-02	4.36E-02
UNG_2_multinomial_train3.30	1.65E-94	7.89E-139	6.96E-03	2.47E-03	6.46E-03	2.93E-03
UNG_2_multinomial_train3.31	7.38E-105	7.94E-03	7.49E-03	1.01E-02	1.46E-02	6.92E-03
UNG_2_multinomial_train3.32	0.00E+00	1.04E-02	7.21E-03	2.99E-03	1.58E-02	4.80E-03
OGG1_2_multinomial_train3.27	0.00E+00	0.00E+00	5.99E-03	9.53E-03	4.18E-02	3.93E-02
OGG1_2_multinomial_train3.28	2.15E-77	0.00E+00	4.78E-03	2.29E-03	4.38E-02	4.24E-02
OGG1_2_multinomial_train3.29	1.28E-03	0.00E+00	4.54E-03	2.45E-34	4.58E-02	4.08E-02
OGG1_2_multinomial_train3.30	0.00E+00	0.00E+00	6.81E-03	1.11E-02	4.05E-02	3.73E-02
OGG1_2_multinomial_train3.31	2.42E-66	1.30E-03	2.99E-03	6.06E-132	4.88E-02	4.22E-02
OGG1_2_multinomial_train3.32	4.16E-61	0.00E+00	3.78E-03	4.93E-03	4.67E-02	4.38E-02
UNG_2_multinomial_train3.33	1.30E-117	2.70E-03	5.93E-03	5.96E-03	7.16E-03	7.17E-03
UNG_2_multinomial_train3.34	0.00E+00	3.91E-03	8.42E-03	4.09E-03	1.29E-02	4.98E-03
UNG_2_multinomial_train3.35	0.00E+00	3.48E-03	7.95E-03	4.25E-03	1.20E-02	8.32E-03
OGG1_2_multinomial_train3.33	3.23E-132	1.97E-51	5.02E-03	2.28E-28	4.86E-02	4.41E-02
UNG_2_multinomial_train3.36	1.73E-71	8.51E-03	8.45E-03	8.28E-03	1.50E-02	6.95E-03
UNG_2_multinomial_train3.37	2.28E-03	5.07E-03	9.12E-03	9.05E-03	1.03E-02	7.96E-03
OGG1_2_multinomial_train3.34	1.22E-103	0.00E+00	4.99E-03	4.22E-03	4.06E-02	3.84E-02
OGG1_2_multinomial_train3.35	5.82E-93	0.00E+00	4.62E-03	4.58E-03	4.42E-02	4.10E-02
UNG_2_multinomial_train3.38	0.00E+00	6.17E-03	7.00E-03	8.43E-06	1.30E-02	2.35E-03
UNG_2_multinomial_train3.39	0.00E+00	5.58E-03	6.80E-03	4.27E-03	1.41E-02	7.78E-03
UNG_2_multinomial_train3.40	0.00E+00	4.06E-03	7.67E-03	5.63E-03	1.15E-02	6.38E-03
UNG_2_multinomial_train3.41	0.00E+00	6.40E-03	7.70E-03	5.68E-03	1.39E-02	8.21E-03
OGG1_2_multinomial_train3.36	5.93E-113	0.00E+00	5.49E-03	2.07E-03	4.60E-02	4.04E-02
OGG1_2_multinomial_train3.37	0.00E+00	0.00E+00	5.93E-03	8.41E-03	4.25E-02	3.92E-02
UNG_2_multinomial_train3.42	0.00E+00	5.53E-03	1.18E-02	1.56E-02	9.76E-03	1.18E-02
UNG_2_multinomial_train3.43	0.00E+00	1.78E-03	7.27E-03	2.78E-03	7.46E-03	4.38E-03
UNG_2_multinomial_train3.44	4.40E-140	5.49E-03	8.29E-03	7.60E-03	1.19E-02	6.57E-03
OGG1_2_multinomial_train3.38	3.12E-116	0.00E+00	7.22E-03	1.02E-02	4.14E-02	3.70E-02
OGG1_2_multinomial_train3.39	0.00E+00	0.00E+00	8.28E-03	8.53E-03	4.61E-02	3.82E-02
UNG_2_multinomial_train3.45	2.36E-03	4.71E-03	4.99E-03	0.00E+00	1.25E-02	6.95E-03
UNG_2_multinomial_train3.46	0.00E+00	1.77E-03	9.27E-03	3.96E-03	1.06E-02	4.71E-03
OGG1_2_multinomial_train3.40	0.00E+00	0.00E+00	6.67E-03	7.06E-03	4.15E-02	3.99E-02
OGG1_2_multinomial_train3.41	0.00E+00	0.00E+00	4.75E-03	4.11E-03	4.65E-02	4.34E-02
UNG_2_multinomial_train3.47	5.08E-04	1.11E-45	1.95E-03	1.10E-16	7.62E-03	8.31E-03
OGG1_2_multinomial_train3.42	7.21E-156	0.00E+00	5.17E-03	7.30E-03	4.35E-02	3.88E-02
OGG1_2_multinomial_train3.43	0.00E+00	0.00E+00	8.42E-03	1.19E-02	4.22E-02	3.92E-02
OGG1_2_multinomial_train3.44	7.85E-149	0.00E+00	5.10E-03	9.80E-03	4.20E-02	3.55E-02
UNG_2_multinomial_train3.48	4.41E-35	4.36E-03	7.97E-03	1.06E-02	9.37E-03	8.29E-03
UNG_2_multinomial_train3.49	3.27E-49	7.12E-04	3.46E-03	2.26E-03	3.91E-03	5.40E-03
UNG_2_multinomial_train3.50	6.80E-125	4.78E-03	6.86E-03	4.79E-03	1.13E-02	7.37E-03
UNG_2_multinomial_train3.51	3.54E-03	1.80E-96	2.93E-03	0.00E+00	1.14E-02	7.48E-03
OGG1_2_multinomial_train3.45	1.46E-103	0.00E+00	6.22E-03	7.31E-03	4.23E-02	3.97E-02
ATP2B4_4_multinomial_train3	3.82E-42	7.02E-03	7.09E-68	7.79E-02	7.96E-02	4.01E-03
ATP2B4_5_multinomial_train3	0.00E+00	1.04E-02	3.87E-03	6.51E-02	6.97E-02	1.55E-03
ATP2B4_4_multinomial_train3.1	0.00E+00	8.10E-03	3.17E-03	3.61E-02	6.03E-02	1.74E-02
ATP2B4_4_multinomial_train3.2	2.23E-97	4.55E-03	5.14E-99	7.29E-02	7.21E-02	2.85E-03
ATP2B4_5_multinomial_train3.1	0.00E+00	6.20E-03	1.40E-02	2.74E-02	6.04E-02	2.26E-02
ATP2B4_5_multinomial_train3.2	0.00E+00	0.00E+00	6.96E-03	2.70E-02	5.38E-02	3.80E-02
ATP2B4_4_multinomial_train3.3	2.81E-03	3.89E-03	7.23E-03	7.58E-02	7.75E-02	3.53E-03
ATP2B4_4_multinomial_train3.4	2.26E-57	1.42E-03	5.13E-03	8.24E-02	7.72E-02	5.44E-03
ATP2B4_5_multinomial_train3.3	0.00E+00	7.58E-03	2.80E-03	1.29E-02	4.91E-02	2.66E-02
ATP2B4_5_multinomial_train3.4	7.67E-82	1.39E-02	1.20E-02	4.64E-02	5.81E-02	4.21E-03
ATP2B4_5_multinomial_train3.5	2.21E-04	0.00E+00	6.99E-03	5.96E-02	6.98E-02	5.57E-03
ATP2B4_4_multinomial_train3.5	3.01E-03	7.40E-03	0.00E+00	8.93E-02	8.13E-02	1.24E-02
ATP2B4_5_multinomial_train3.6	1.04E-14	9.62E-03	3.71E-03	5.99E-02	6.37E-02	0.00E+00
ATP2B4_4_multinomial_train3.6	0.00E+00	4.13E-03	5.05E-03	8.28E-02	7.92E-02	3.36E-03
ATP2B4_4_multinomial_train3.7	3.69E-03	7.11E-03	3.68E-03	6.99E-02	7.43E-02	1.05E-97
ATP2B4_4_multinomial_train3.8	0.00E+00	2.31E-03	3.34E-03	8.25E-02	7.36E-02	8.33E-03
ATP2B4_5_multinomial_train3.7	0.00E+00	1.36E-02	1.12E-02	3.07E-02	5.36E-02	1.65E-02
ATP2B4_4_multinomial_train3.9	0.00E+00	6.69E-03	0.00E+00	6.40E-02	7.60E-02	9.64E-03
ATP2B4_5_multinomial_train3.8	1.04E-106	1.09E-02	6.93E-03	2.20E-02	4.26E-02	2.22E-02
ATP2B4_5_multinomial_train3.9	4.05E-155	0.00E+00	0.00E+00	5.65E-02	7.59E-02	1.60E-02
ATP2B4_4_multinomial_train3.10	7.65E-03	1.86E-04	1.78E-04	7.86E-02	7.65E-02	4.70E-03
ATP2B4_5_multinomial_train3.10	0.00E+00	3.38E-03	9.48E-03	6.52E-02	7.00E-02	4.63E-03
ATP2B4_4_multinomial_train3.11	3.21E-03	8.35E-03	5.11E-41	7.25E-02	7.11E-02	6.58E-03
ATP2B4_4_multinomial_train3.12	0.00E+00	1.20E-02	5.90E-03	4.90E-02	6.79E-02	1.35E-02
ATP2B4_5_multinomial_train3.11	6.27E-03	0.00E+00	0.00E+00	2.85E-02	5.28E-02	2.42E-02
ATP2B4_4_multinomial_train3.13	7.02E-03	8.66E-03	0.00E+00	6.12E-02	7.77E-02	1.34E-02
ATP2B4_5_multinomial_train3.12	0.00E+00	0.00E+00	9.43E-03	4.52E-02	7.07E-02	1.81E-02
ATP2B4_4_multinomial_train3.14	0.00E+00	5.54E-03	5.55E-03	6.29E-02	7.15E-02	4.51E-03
ATP2B4_5_multinomial_train3.13	5.44E-123	1.63E-02	1.37E-02	3.54E-02	5.63E-02	1.34E-02
ATP2B4_4_multinomial_train3.15	0.00E+00	5.50E-03	8.41E-148	9.84E-02	9.01E-02	8.02E-03
ATP2B4_4_multinomial_train3.16	3.00E-03	3.33E-03	6.91E-03	5.84E-02	7.32E-02	6.87E-03
ATP2B4_5_multinomial_train3.14	1.64E-03	0.00E+00	1.09E-03	1.63E-02	5.02E-02	2.74E-02
ATP2B4_4_multinomial_train3.17	2.11E-03	2.12E-03	8.11E-03	7.45E-02	7.85E-02	0.00E+00
ATP2B4_4_multinomial_train3.18	0.00E+00	1.57E-03	1.84E-100	8.89E-02	8.97E-02	8.20E-21
ATP2B4_5_multinomial_train3.15	0.00E+00	1.56E-02	3.68E-09	2.74E-02	4.40E-02	2.97E-02
ATP2B4_5_multinomial_train3.16	0.00E+00	2.20E-03	6.23E-03	6.26E-02	7.28E-02	7.15E-03
ATP2B4_4_multinomial_train3.19	5.71E-03	1.77E-04	3.51E-03	8.23E-02	7.10E-02	1.14E-02
ATP2B4_5_multinomial_train3.17	0.00E+00	1.57E-02	9.05E-03	2.40E-02	5.82E-02	2.61E-02
ATP2B4_5_multinomial_train3.18	0.00E+00	9.16E-03	1.01E-02	3.10E-02	5.77E-02	1.99E-02
ATP2B4_4_multinomial_train3.20	3.39E-27	7.21E-03	6.18E-153	8.61E-02	8.46E-02	4.19E-03
ATP2B4_5_multinomial_train3.19	1.64E-107	7.85E-03	1.27E-02	2.52E-02	5.20E-02	1.76E-02
ATP2B4_4_multinomial_train3.21	1.02E-03	1.16E-02	5.07E-03	5.57E-02	6.69E-02	7.28E-03
ATP2B4_5_multinomial_train3.20	0.00E+00	4.97E-03	1.07E-02	5.08E-02	7.07E-02	1.37E-02
ATP2B4_4_multinomial_train3.22	1.99E-147	4.89E-04	9.40E-03	7.44E-02	7.96E-02	9.31E-03
ATP2B4_5_multinomial_train3.21	6.08E-03	9.04E-04	6.16E-03	6.12E-02	6.69E-02	0.00E+00
ATP2B4_5_multinomial_train3.22	3.68E-79	0.00E+00	9.52E-03	6.54E-02	7.42E-02	0.00E+00
ATP2B4_4_multinomial_train3.23	2.50E-28	4.58E-03	0.00E+00	9.28E-02	8.60E-02	6.96E-03
ATP2B4_4_multinomial_train3.24	1.76E-03	3.40E-03	5.24E-53	6.71E-02	7.46E-02	6.45E-03
ATP2B4_5_multinomial_train3.23	4.86E-03	7.33E-03	1.05E-02	3.90E-02	5.64E-02	7.09E-03
ATP2B4_4_multinomial_train3.25	0.00E+00	6.12E-03	5.49E-03	7.45E-02	7.44E-02	6.48E-03
ATP2B4_5_multinomial_train3.24	0.00E+00	4.52E-03	1.18E-02	4.20E-02	5.82E-02	3.92E-03
ATP2B4_4_multinomial_train3.26	0.00E+00	5.97E-03	0.00E+00	8.39E-02	8.22E-02	3.56E-03
ATP2B4_5_multinomial_train3.25	3.72E-03	1.48E-02	9.53E-03	4.52E-02	6.16E-02	9.21E-03
ATP2B4_5_multinomial_train3.26	0.00E+00	9.66E-03	1.38E-02	2.20E-02	4.56E-02	2.68E-02
ATP2B4_4_multinomial_train3.27	2.51E-14	5.18E-03	1.07E-02	8.09E-02	8.81E-02	1.71E-139
ATP2B4_5_multinomial_train3.27	1.97E-03	6.36E-03	7.42E-03	5.76E-02	6.54E-02	0.00E+00
ATP2B4_4_multinomial_train3.28	2.58E-03	8.45E-03	2.91E-53	7.68E-02	7.76E-02	2.18E-03
ATP2B4_4_multinomial_train3.29	8.58E-118	5.33E-04	4.04E-52	6.64E-02	8.10E-02	1.22E-02
ATP2B4_5_multinomial_train3.28	4.82E-03	9.28E-03	9.21E-03	2.23E-02	5.59E-02	2.55E-02
ATP2B4_5_multinomial_train3.29	6.93E-12	6.26E-03	1.10E-02	2.97E-02	5.69E-02	2.43E-02
ATP2B4_4_multinomial_train3.30	0.00E+00	1.12E-02	6.58E-05	4.69E-02	6.82E-02	1.52E-02
ATP2B4_5_multinomial_train3.30	0.00E+00	1.23E-02	0.00E+00	1.56E-02	5.07E-02	2.60E-02
ATP2B4_5_multinomial_train3.31	0.00E+00	9.85E-03	4.92E-03	3.41E-02	5.98E-02	2.24E-02
ATP2B4_5_multinomial_train3.32	2.35E-110	0.00E+00	8.39E-03	4.53E-02	6.52E-02	1.11E-02
ATP2B4_5_multinomial_train3.33	6.84E-30	0.00E+00	2.76E-03	4.05E-02	6.73E-02	1.80E-02
ATP2B4_4_multinomial_train3.31	2.43E-03	5.86E-03	5.72E-39	7.50E-02	8.61E-02	7.51E-03
ATP2B4_4_multinomial_train3.32	0.00E+00	8.34E-03	6.12E-03	7.11E-02	7.87E-02	1.84E-03
ATP2B4_5_multinomial_train3.34	0.00E+00	4.74E-03	1.17E-02	3.75E-02	5.26E-02	4.55E-03
ATP2B4_4_multinomial_train3.33	9.01E-03	1.43E-03	1.75E-09	8.04E-02	7.83E-02	6.93E-03
ATP2B4_4_multinomial_train3.34	8.39E-03	6.04E-03	2.63E-74	7.20E-02	7.13E-02	7.24E-03
ATP2B4_4_multinomial_train3.35	5.28E-03	3.24E-03	6.80E-144	7.71E-02	8.67E-02	5.41E-03
ATP2B4_5_multinomial_train3.35	9.88E-149	8.46E-04	9.44E-03	3.00E-02	6.21E-02	2.19E-02
ATP2B4_5_multinomial_train3.36	0.00E+00	6.37E-04	1.01E-02	4.21E-02	6.81E-02	1.83E-02
ATP2B4_4_multinomial_train3.36	5.09E-03	1.77E-04	8.22E-03	7.31E-02	7.18E-02	3.77E-03
ATP2B4_5_multinomial_train3.37	0.00E+00	1.62E-02	0.00E+00	3.04E-02	5.48E-02	2.02E-02
ATP2B4_5_multinomial_train3.38	0.00E+00	1.06E-02	5.64E-03	3.27E-02	5.77E-02	1.97E-02
ATP2B4_5_multinomial_train3.39	0.00E+00	1.97E-03	1.18E-02	7.98E-02	8.12E-02	0.00E+00
ATP2B4_5_multinomial_train3.40	0.00E+00	5.92E-03	1.13E-02	5.50E-02	6.69E-02	6.25E-03
ATP2B4_5_multinomial_train3.41	0.00E+00	1.88E-03	8.95E-03	1.24E-02	4.93E-02	2.82E-02
ATP2B4_4_multinomial_train3.37	0.00E+00	5.83E-03	9.96E-29	5.70E-02	7.06E-02	1.01E-02
ATP2B4_5_multinomial_train3.42	5.93E-03	1.06E-02	8.70E-03	6.00E-02	6.51E-02	2.80E-21
ATP2B4_5_multinomial_train3.43	0.00E+00	8.62E-03	0.00E+00	6.52E-02	7.11E-02	3.80E-03
ATP2B4_5_multinomial_train3.44	7.30E-110	1.48E-02	1.28E-02	2.52E-02	4.98E-02	2.03E-02
ATP2B4_5_multinomial_train3.45	1.77E-65	5.73E-03	8.01E-03	5.66E-02	6.34E-02	5.68E-61
ATP2B4_4_multinomial_train3.38	0.00E+00	5.17E-03	0.00E+00	8.22E-02	8.23E-02	3.79E-03
ATP2B4_5_multinomial_train3.46	0.00E+00	0.00E+00	5.76E-03	3.57E-02	6.26E-02	2.42E-02
ATP2B4_5_multinomial_train3.47	0.00E+00	0.00E+00	0.00E+00	4.81E-02	6.92E-02	1.65E-02
ATP2B4_5_multinomial_train3.48	0.00E+00	0.00E+00	7.92E-03	4.81E-02	7.05E-02	1.33E-02
ATP2B4_5_multinomial_train3.49	0.00E+00	6.50E-03	1.18E-02	3.74E-02	5.66E-02	1.14E-02
ATP2B4_5_multinomial_train3.50	0.00E+00	0.00E+00	7.22E-03	7.02E-02	7.59E-02	0.00E+00
ATP2B4_5_multinomial_train3.51	0.00E+00	1.14E-02	0.00E+00	1.98E-02	4.74E-02	3.42E-02
ATP2B4_5_multinomial_train3.52	1.92E-03	1.03E-02	9.30E-03	5.59E-02	6.54E-02	0.00E+00
ATP2B4_4_multinomial_train3.39	1.98E-38	7.38E-03	6.86E-03	7.10E-02	7.32E-02	3.94E-03
ATP2B4_5_multinomial_train3.53	2.70E-03	1.17E-02	0.00E+00	2.69E-02	5.04E-02	2.55E-02
ATP2B4_4_multinomial_train3.40	1.49E-140	2.80E-03	5.47E-03	7.11E-02	7.22E-02	4.72E-132
ATP2B4_4_multinomial_train3.41	0.00E+00	9.54E-04	2.54E-136	7.24E-02	7.93E-02	8.68E-03
ATP2B4_4_multinomial_train3.42	9.83E-128	4.43E-03	9.92E-03	8.96E-02	7.73E-02	8.75E-03
ATP2B4_4_multinomial_train3.43	4.36E-03	9.80E-03	7.92E-03	6.89E-02	7.53E-02	1.62E-04
PMS2_2_multinomial_train3	2.17E-02	1.53E-02	0.00E+00	1.26E-11	1.54E-02	3.83E-03
PMS1_2_multinomial_train3	0.00E+00	8.42E-02	6.07E-03	4.58E-02	7.52E-02	1.78E-02
PMS1_2_multinomial_train3.1	0.00E+00	7.68E-02	5.59E-03	4.07E-02	6.82E-02	1.82E-02
MLH1_2_multinomial_train3	0.00E+00	6.62E-02	2.02E-02	1.87E-03	7.28E-02	0.00E+00
MSH6_5_multinomial_train3	0.00E+00	6.15E-02	1.12E-02	1.20E-57	6.41E-02	3.99E-04
MSH6_4_multinomial_train3	0.00E+00	6.27E-02	1.59E-02	6.96E-120	6.70E-02	3.98E-04
MLH1_2_multinomial_train3.1	0.00E+00	6.79E-02	1.28E-02	2.02E-03	7.10E-02	0.00E+00
MSH2_1_multinomial_train3	0.00E+00	7.93E-02	2.25E-02	0.00E+00	8.21E-02	0.00E+00
MSH6_6_multinomial_train3	0.00E+00	6.12E-02	1.56E-02	1.72E-03	6.84E-02	1.61E-03
MSH6_4_multinomial_train3.1	2.61E-03	6.18E-02	1.32E-02	7.88E-04	6.61E-02	2.37E-04
MLH1_2_multinomial_train3.2	0.00E+00	6.10E-02	1.85E-02	9.97E-04	6.89E-02	0.00E+00
MSH6_4_multinomial_train3.2	0.00E+00	6.19E-02	1.02E-02	3.55E-03	6.78E-02	9.01E-05
MSH6_5_multinomial_train3.1	8.22E-103	6.04E-02	1.34E-02	8.49E-04	6.36E-02	3.34E-04
MSH6_4_multinomial_train3.3	8.96E-142	5.92E-02	4.36E-03	4.11E-03	6.39E-02	1.67E-03
MSH6_5_multinomial_train3.2	1.44E-108	5.84E-02	1.12E-02	5.49E-04	6.24E-02	7.62E-51
MSH6_4_multinomial_train3.4	4.13E-40	6.06E-02	1.34E-02	2.19E-03	6.49E-02	4.10E-04
MSH2_1_multinomial_train3.1	0.00E+00	7.23E-02	2.14E-02	0.00E+00	7.86E-02	0.00E+00
MSH6_6_multinomial_train3.1	0.00E+00	6.12E-02	1.61E-02	2.36E-03	6.84E-02	2.31E-03
MSH6_5_multinomial_train3.3	1.54E-151	5.88E-02	1.50E-02	6.56E-04	6.54E-02	1.06E-03
PMS2_2_multinomial_train3.1	2.26E-02	1.79E-02	0.00E+00	5.29E-03	1.29E-02	2.23E-03
MSH6_6_multinomial_train3.2	0.00E+00	6.24E-02	1.84E-02	3.85E-03	6.99E-02	2.51E-03
MSH6_4_multinomial_train3.5	3.16E-03	5.72E-02	9.94E-03	3.48E-04	6.37E-02	5.79E-04
MSH6_4_multinomial_train3.6	0.00E+00	6.19E-02	1.39E-02	2.71E-03	6.65E-02	8.77E-04
MSH6_5_multinomial_train3.4	0.00E+00	6.60E-02	1.19E-02	5.02E-50	6.82E-02	1.65E-03
MLH1_2_multinomial_train3.3	0.00E+00	6.35E-02	2.00E-02	4.50E-04	7.18E-02	0.00E+00
MSH6_5_multinomial_train3.5	0.00E+00	5.85E-02	1.37E-02	2.03E-03	6.24E-02	1.30E-03
MSH6_5_multinomial_train3.6	0.00E+00	5.98E-02	1.16E-02	3.00E-97	6.51E-02	1.27E-03
MSH6_4_multinomial_train3.7	0.00E+00	6.22E-02	1.28E-02	1.01E-33	6.66E-02	1.21E-03
MSH2_1_multinomial_train3.2	0.00E+00	6.99E-02	1.91E-02	4.63E-04	7.62E-02	0.00E+00
MLH1_2_multinomial_train3.4	0.00E+00	6.63E-02	1.98E-02	1.43E-03	7.23E-02	0.00E+00
MSH6_5_multinomial_train3.7	0.00E+00	6.46E-02	1.37E-02	1.45E-05	6.92E-02	1.24E-03
PMS1_2_multinomial_train3.2	0.00E+00	7.84E-02	5.97E-03	3.49E-02	6.26E-02	1.62E-02
MSH6_4_multinomial_train3.8	7.25E-77	6.05E-02	1.26E-02	0.00E+00	6.39E-02	0.00E+00
MSH2_1_multinomial_train3.3	0.00E+00	7.74E-02	2.16E-02	2.36E-45	8.15E-02	0.00E+00
MSH6_5_multinomial_train3.8	0.00E+00	6.31E-02	1.34E-02	2.28E-120	6.86E-02	7.28E-04
PMS2_2_multinomial_train3.2	2.40E-02	2.10E-02	0.00E+00	4.67E-03	1.13E-02	2.72E-03
MSH6_6_multinomial_train3.3	0.00E+00	6.31E-02	1.97E-02	2.85E-03	7.09E-02	1.73E-03
MSH6_5_multinomial_train3.9	0.00E+00	6.29E-02	1.30E-02	2.98E-03	6.52E-02	1.04E-03
MSH6_4_multinomial_train3.9	0.00E+00	6.37E-02	8.51E-03	2.59E-03	6.74E-02	1.57E-03
MSH6_5_multinomial_train3.10	0.00E+00	6.15E-02	1.26E-02	6.52E-24	6.53E-02	1.59E-03
MSH2_1_multinomial_train3.4	0.00E+00	7.41E-02	2.10E-02	0.00E+00	7.98E-02	0.00E+00
PMS1_2_multinomial_train3.3	0.00E+00	7.23E-02	5.95E-03	3.24E-02	6.27E-02	1.37E-02
MSH6_6_multinomial_train3.4	0.00E+00	5.89E-02	9.95E-03	5.22E-03	6.65E-02	1.69E-03
MSH6_5_multinomial_train3.11	0.00E+00	6.26E-02	1.12E-02	1.15E-65	6.37E-02	3.35E-04
MSH6_5_multinomial_train3.12	0.00E+00	6.06E-02	1.46E-02	0.00E+00	6.78E-02	0.00E+00
MSH6_4_multinomial_train3.10	1.31E-80	5.56E-02	1.46E-02	4.95E-03	6.30E-02	3.75E-04
MSH6_4_multinomial_train3.11	0.00E+00	5.76E-02	6.77E-03	4.93E-03	6.03E-02	1.35E-03
MSH6_6_multinomial_train3.5	0.00E+00	6.17E-02	1.50E-02	2.30E-03	6.90E-02	2.50E-03
PMS2_2_multinomial_train3.3	2.27E-02	1.26E-02	0.00E+00	3.94E-73	1.69E-02	3.94E-03
MSH6_5_multinomial_train3.13	0.00E+00	6.12E-02	1.13E-02	2.80E-142	6.43E-02	1.25E-03
PMS1_2_multinomial_train3.4	0.00E+00	7.05E-02	9.23E-04	3.91E-02	6.09E-02	1.66E-02
PMS2_2_multinomial_train3.4	2.33E-02	1.49E-02	0.00E+00	4.82E-03	1.49E-02	2.66E-03
PMS2_2_multinomial_train3.5	2.14E-02	1.79E-02	0.00E+00	3.00E-03	1.33E-02	3.00E-03
MSH6_4_multinomial_train3.12	8.49E-82	6.14E-02	1.44E-02	3.56E-03	6.57E-02	0.00E+00
MSH6_4_multinomial_train3.13	1.48E-86	5.97E-02	1.07E-02	3.50E-04	6.38E-02	1.05E-03
MLH1_2_multinomial_train3.5	0.00E+00	5.95E-02	1.89E-02	3.21E-03	6.66E-02	4.78E-04
MSH6_6_multinomial_train3.6	0.00E+00	6.03E-02	1.35E-02	3.54E-72	6.60E-02	1.41E-03
PMS1_2_multinomial_train3.5	0.00E+00	6.20E-02	5.06E-03	2.89E-02	4.90E-02	1.20E-02
MSH6_6_multinomial_train3.7	0.00E+00	5.88E-02	1.32E-02	3.29E-67	6.46E-02	1.33E-03
PMS2_2_multinomial_train3.6	2.18E-02	1.79E-02	0.00E+00	4.24E-03	1.31E-02	2.91E-03
MLH1_2_multinomial_train3.6	0.00E+00	6.98E-02	1.67E-02	0.00E+00	7.41E-02	0.00E+00
MLH1_2_multinomial_train3.7	0.00E+00	6.35E-02	1.72E-02	1.03E-03	6.95E-02	0.00E+00
MSH6_4_multinomial_train3.14	3.79E-22	6.16E-02	9.91E-03	1.92E-27	6.45E-02	5.32E-04
MSH6_4_multinomial_train3.15	3.92E-11	5.41E-02	1.38E-02	9.27E-04	5.89E-02	5.97E-74
MSH2_1_multinomial_train3.5	0.00E+00	7.07E-02	1.84E-02	1.37E-03	7.63E-02	0.00E+00
MSH6_6_multinomial_train3.8	4.45E-131	5.93E-02	1.78E-02	5.26E-04	6.66E-02	9.33E-04
MSH6_5_multinomial_train3.14	0.00E+00	6.15E-02	1.43E-02	0.00E+00	6.80E-02	0.00E+00
MSH6_5_multinomial_train3.15	0.00E+00	6.34E-02	1.13E-02	1.23E-03	6.51E-02	2.17E-126
MLH1_2_multinomial_train3.8	0.00E+00	6.94E-02	2.03E-02	1.42E-03	7.38E-02	0.00E+00
