Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
RNF168_boot.67	1.86E-03	4.56E-03	0.00E+00	7.50E-03	7.01E-03	1.97E-03	7.76E-03	1.11E-02	1.64E-02
RNF168_boot.68	1.31E-03	3.81E-03	1.38E-03	5.44E-03	5.50E-03	1.71E-03	5.87E-03	4.24E-03	6.47E-03
RNF168_boot.69	1.41E-03	4.08E-03	1.32E-04	7.17E-03	5.27E-03	5.80E-03	4.13E-03	1.30E-02	4.58E-03
RNF168_boot.70	9.92E-04	3.00E-03	2.40E-03	3.57E-03	6.31E-03	3.56E-03	6.27E-03	4.02E-03	4.51E-03
RNF168_boot.71	9.48E-04	2.15E-03	2.42E-03	4.44E-03	8.85E-03	3.29E-03	1.58E-03	1.83E-02	1.05E-02
RNF168_boot.72	1.71E-03	1.08E-31	2.06E-03	8.20E-03	4.89E-03	6.98E-03	4.17E-03	8.93E-03	6.07E-03
RNF168_boot.73	2.14E-03	2.13E-03	0.00E+00	2.45E-03	8.36E-03	4.36E-03	4.98E-03	2.11E-02	7.55E-03
RNF168_boot.74	2.05E-03	0.00E+00	1.06E-16	5.85E-03	5.56E-03	6.36E-03	3.40E-03	1.23E-02	5.67E-03
RNF168_boot.75	2.63E-03	2.94E-03	1.76E-109	5.95E-03	5.25E-03	3.39E-03	6.98E-03	3.17E-03	8.99E-03
RNF168_boot.76	1.85E-03	2.74E-03	0.00E+00	7.33E-03	7.56E-03	2.85E-03	1.93E-03	1.29E-02	9.44E-03
RNF168_boot.77	1.11E-03	3.41E-27	2.06E-03	4.86E-03	6.37E-03	4.85E-03	3.49E-03	1.31E-02	5.74E-03
RNF168_boot.78	2.10E-03	3.82E-03	0.00E+00	2.33E-03	8.02E-03	4.92E-03	1.43E-03	1.72E-02	1.21E-02
RNF168_boot.79	9.58E-04	3.47E-03	2.27E-03	7.83E-03	7.98E-03	6.90E-03	5.13E-03	2.04E-02	5.73E-03
RNF168_boot.80	2.39E-03	1.57E-03	0.00E+00	8.69E-03	4.70E-03	6.13E-03	6.60E-03	9.19E-03	5.41E-03
RNF168_boot.81	1.44E-03	0.00E+00	2.96E-03	6.45E-03	1.08E-02	7.14E-03	0.00E+00	2.84E-02	1.77E-02
RNF168_boot.82	2.58E-03	1.64E-24	1.53E-03	9.45E-03	3.10E-03	7.70E-03	1.83E-03	2.92E-03	3.88E-03
RNF168_boot.83	2.83E-03	2.72E-03	0.00E+00	5.60E-03	5.50E-03	2.61E-03	1.92E-03	8.81E-03	7.34E-03
RNF168_boot.84	3.19E-03	2.11E-03	3.16E-04	1.32E-03	4.24E-03	3.01E-03	1.62E-03	4.12E-03	3.90E-03
RNF168_boot.85	2.22E-03	1.23E-03	0.00E+00	6.31E-03	7.90E-03	7.70E-21	3.77E-03	1.43E-02	1.53E-02
RNF168_boot.86	1.28E-03	1.69E-03	0.00E+00	7.45E-03	6.20E-03	5.92E-03	1.16E-03	1.52E-02	6.83E-03
RNF168_boot.87	1.23E-03	2.61E-03	1.69E-03	5.97E-03	5.27E-03	4.53E-03	4.87E-03	9.63E-03	3.32E-03
RNF168_boot.88	2.74E-03	1.63E-03	5.94E-118	5.35E-03	4.57E-03	3.83E-03	5.31E-03	4.11E-03	9.80E-03
RNF168_boot.89	1.81E-03	1.94E-04	5.74E-14	6.17E-03	8.73E-03	2.77E-155	3.28E-03	1.92E-02	1.39E-02
RNF168_boot.90	1.27E-03	2.78E-03	2.54E-03	3.28E-03	8.38E-03	2.64E-03	1.05E-33	2.10E-02	1.48E-02
RNF168_boot.91	1.82E-03	4.69E-03	6.66E-20	8.01E-03	4.71E-03	6.81E-03	1.10E-02	3.51E-03	5.46E-03
RNF168_boot.92	1.60E-03	3.11E-03	7.59E-04	2.82E-03	9.12E-03	6.60E-03	6.60E-03	2.12E-02	4.28E-03
RNF168_boot.93	1.26E-03	4.76E-03	1.51E-03	6.29E-03	5.22E-03	3.03E-03	2.10E-03	8.32E-03	5.09E-03
RNF168_boot.94	2.79E-03	1.44E-03	3.78E-04	5.41E-03	5.44E-03	4.28E-03	5.91E-03	2.76E-03	3.14E-03
RNF168_boot.95	1.24E-03	6.01E-03	9.21E-04	7.88E-03	8.69E-03	5.28E-03	2.46E-03	1.90E-02	8.72E-03
RNF168_boot.96	2.10E-03	3.37E-03	1.00E-03	7.12E-04	6.46E-03	3.84E-03	2.11E-96	1.22E-02	5.46E-03
RNF168_boot.97	2.18E-03	0.00E+00	0.00E+00	6.39E-03	8.80E-03	7.04E-03	0.00E+00	2.50E-02	1.62E-02
RNF168_boot.98	1.92E-03	6.09E-41	2.02E-03	6.87E-03	6.70E-03	5.77E-03	6.60E-65	1.43E-02	1.08E-02
RNF168_boot.99	1.27E-03	2.49E-03	1.37E-03	6.65E-03	6.75E-03	4.32E-03	2.76E-03	1.32E-02	1.26E-02
RNF168_boot.100	2.12E-03	2.04E-03	1.26E-54	2.04E-03	7.07E-03	2.12E-03	2.47E-03	1.37E-02	9.98E-03
RNF168_boot.101	2.44E-03	2.01E-03	1.94E-38	5.15E-03	5.81E-03	3.02E-03	6.44E-03	4.30E-03	7.15E-03
RNF168_boot.102	1.77E-03	7.13E-03	0.00E+00	7.03E-03	8.93E-03	5.53E-03	1.25E-23	2.32E-02	1.26E-02
RNF168_boot.103	7.11E-04	3.30E-03	2.93E-03	4.46E-03	9.25E-03	1.86E-03	3.02E-03	1.62E-02	6.56E-03
RNF168_boot.104	3.83E-03	2.19E-03	0.00E+00	5.52E-03	4.53E-03	2.96E-03	3.29E-58	8.53E-03	7.43E-03
RNF168_boot.105	2.53E-03	2.44E-03	0.00E+00	4.29E-03	1.03E-02	4.82E-03	0.00E+00	2.62E-02	1.55E-02
RNF168_boot.106	2.25E-03	1.17E-41	2.56E-03	8.17E-03	8.24E-03	6.43E-03	1.97E-03	2.36E-02	2.16E-02
RNF168_boot.107	7.77E-04	2.74E-03	2.66E-03	3.72E-03	7.56E-03	2.81E-03	4.97E-03	1.09E-02	1.04E-02
RNF168_boot.108	2.42E-03	3.38E-03	7.15E-04	6.80E-03	6.55E-03	1.70E-03	1.09E-03	1.44E-02	1.26E-02
RNF168_boot.109	1.03E-03	3.10E-03	2.64E-03	5.78E-03	7.45E-03	3.75E-03	3.20E-03	1.67E-02	7.44E-03
RNF168_boot.110	1.31E-03	4.32E-03	2.16E-03	6.19E-03	7.93E-03	2.43E-03	3.19E-03	1.72E-02	7.01E-03
RNF168_boot.111	1.53E-03	5.15E-03	2.17E-03	8.27E-03	8.00E-03	3.94E-03	1.56E-03	2.07E-02	1.44E-02
RNF168_boot.112	2.02E-03	6.30E-04	3.07E-133	4.94E-03	6.75E-03	1.93E-03	2.22E-03	9.66E-03	7.04E-03
RNF168_boot.113	2.69E-03	1.71E-03	8.53E-135	1.97E-03	5.83E-03	2.28E-03	6.23E-157	1.04E-02	6.35E-03
RNF168_boot.114	1.04E-03	2.56E-03	2.57E-03	6.72E-03	8.93E-03	6.11E-03	2.43E-37	2.18E-02	1.40E-02
RNF168_boot.115	2.41E-03	3.31E-03	5.36E-04	6.66E-03	4.67E-03	6.28E-03	2.08E-03	6.59E-03	5.22E-03
RNF168_boot.116	9.25E-04	3.06E-03	2.16E-03	3.22E-03	8.80E-03	2.97E-03	2.90E-03	1.66E-02	1.22E-02
RNF168_boot.117	1.84E-03	2.22E-03	3.86E-04	4.97E-03	8.18E-03	4.56E-03	2.97E-03	1.69E-02	7.02E-03
RNF168_boot.118	1.83E-03	7.14E-03	0.00E+00	8.33E-03	5.94E-03	2.52E-03	4.95E-03	4.91E-03	3.88E-03
RNF168_boot.119	1.11E-03	7.27E-04	9.32E-33	5.93E-03	8.24E-03	6.44E-03	1.84E-03	2.06E-02	8.40E-03
RNF168_boot.120	2.23E-03	3.08E-06	0.00E+00	7.24E-03	7.64E-03	6.07E-03	1.68E-03	1.63E-02	1.11E-02
RNF168_boot.121	1.34E-03	4.06E-04	1.23E-03	7.00E-03	6.58E-03	5.20E-03	2.27E-03	1.00E-02	6.94E-03
RNF168_boot.122	5.71E-04	1.59E-03	2.88E-03	3.52E-03	7.11E-03	3.76E-03	4.85E-03	1.38E-02	2.48E-03
RNF168_boot.123	1.54E-03	4.64E-03	1.22E-03	1.16E-03	7.53E-03	6.27E-03	7.05E-04	1.69E-02	7.98E-03
RNF168_boot.124	1.70E-03	3.78E-03	1.37E-04	4.54E-03	8.43E-03	2.81E-03	2.61E-03	1.72E-02	8.13E-03
RNF168_boot.125	1.51E-03	1.90E-158	0.00E+00	8.10E-03	8.63E-03	7.31E-03	3.33E-03	1.57E-02	1.14E-02
RNF168_boot.126	1.48E-03	8.61E-58	0.00E+00	4.32E-03	6.00E-03	4.92E-03	2.39E-03	1.69E-02	8.67E-03
RNF168_boot.127	2.65E-03	6.58E-03	8.38E-04	3.82E-03	6.87E-03	1.94E-03	3.39E-03	6.99E-03	5.32E-03
RNF168_boot.128	1.98E-03	4.54E-03	4.62E-159	3.99E-03	8.44E-03	4.38E-03	2.91E-03	1.89E-02	1.45E-02
RNF168_boot.129	1.08E-03	2.51E-03	2.66E-03	5.96E-03	7.76E-03	4.77E-03	2.89E-03	1.23E-02	1.02E-02
RNF168_boot.130	1.99E-03	5.50E-03	0.00E+00	9.17E-03	5.91E-03	4.27E-04	3.54E-03	1.65E-02	1.20E-02
RNF168_boot.131	1.30E-03	8.32E-03	2.39E-22	7.85E-03	6.59E-03	7.79E-03	6.34E-03	1.93E-02	5.74E-03
RNF168_boot.132	2.22E-03	1.92E-03	0.00E+00	1.25E-03	6.49E-03	2.90E-03	3.83E-03	8.40E-03	3.19E-03
RNF168_boot.133	2.91E-03	2.52E-03	3.16E-39	3.83E-03	2.04E-03	3.25E-03	8.11E-03	8.11E-03	2.18E-03
RNF168_boot.134	2.71E-03	2.67E-03	0.00E+00	1.00E-02	6.46E-03	5.39E-03	4.53E-03	1.15E-02	3.95E-03
RNF168_boot.135	2.10E-03	7.78E-04	0.00E+00	7.75E-03	5.21E-03	4.61E-03	4.38E-03	5.28E-03	5.74E-03
RNF168_boot.136	2.03E-03	5.52E-03	2.79E-90	3.96E-03	5.98E-03	3.56E-03	2.22E-03	9.24E-03	8.08E-03
RNF168_boot.137	2.27E-03	4.37E-03	0.00E+00	5.24E-03	2.54E-03	7.09E-04	5.82E-03	3.10E-03	9.03E-03
RNF168_boot.138	2.87E-03	4.65E-39	1.23E-07	6.33E-03	6.57E-03	5.46E-03	6.86E-03	8.15E-03	1.30E-02
RNF168_boot.139	2.30E-03	3.53E-03	3.24E-21	6.00E-03	7.71E-03	3.84E-03	3.98E-03	1.86E-02	6.69E-03
RNF168_boot.140	3.39E-03	1.16E-03	1.59E-59	6.68E-03	5.75E-03	3.72E-03	6.03E-21	1.27E-02	1.24E-02
RNF168_boot.141	2.49E-03	3.02E-03	0.00E+00	1.47E-03	6.50E-03	3.94E-03	2.54E-03	1.31E-02	4.90E-03
RNF168_boot.142	1.69E-03	5.07E-03	0.00E+00	6.79E-03	9.41E-03	3.61E-03	2.52E-03	2.42E-02	1.18E-02
RNF168_boot.143	2.36E-03	2.02E-03	1.64E-03	2.24E-03	7.29E-03	3.74E-03	2.36E-04	1.56E-02	9.56E-03
RNF168_boot.144	1.63E-03	3.11E-03	0.00E+00	3.34E-03	6.92E-03	2.90E-03	2.75E-03	1.23E-02	2.61E-03
RNF168_boot.145	2.68E-03	3.02E-03	0.00E+00	5.23E-03	6.46E-03	4.27E-03	3.81E-03	1.38E-02	1.39E-02
RNF168_boot.146	5.43E-04	0.00E+00	1.15E-03	4.65E-03	7.74E-03	6.27E-03	0.00E+00	1.81E-02	8.73E-03
RNF168_boot.147	1.96E-03	2.37E-03	0.00E+00	4.66E-03	6.59E-03	2.24E-03	3.72E-03	8.37E-03	7.33E-03
RNF168_boot.148	2.10E-03	3.95E-03	0.00E+00	8.90E-03	6.39E-03	2.42E-03	3.23E-03	1.11E-02	1.17E-02
RNF168_boot.149	3.41E-03	2.74E-03	0.00E+00	8.45E-03	2.22E-03	4.50E-03	3.94E-03	1.63E-03	6.71E-03
RNF168_boot.150	2.10E-03	1.56E-03	0.00E+00	6.80E-03	9.83E-03	7.19E-03	0.00E+00	2.60E-02	1.45E-02
RNF168_boot.151	2.06E-03	6.00E-03	0.00E+00	8.00E-03	4.88E-03	4.14E-03	3.34E-03	7.01E-03	4.74E-03
RNF168_boot.152	1.82E-03	3.86E-03	8.13E-04	4.42E-03	7.07E-03	2.77E-03	3.30E-03	1.10E-02	2.21E-03
RNF168_boot.153	1.69E-03	2.00E-03	1.73E-46	9.42E-03	7.47E-03	6.61E-03	4.91E-03	1.89E-02	7.34E-03
RNF168_boot.154	6.47E-03	4.16E-03	4.11E-03	6.67E-03	3.18E-03	6.05E-03	1.76E-02	2.57E-02	3.84E-03
RNF168_boot.155	5.71E-03	3.13E-03	3.56E-03	5.61E-03	3.12E-03	6.96E-03	2.03E-02	3.04E-02	3.20E-03
RNF168_boot.156	7.92E-03	3.12E-03	5.21E-03	4.76E-03	4.88E-03	7.60E-03	1.44E-02	2.59E-02	4.71E-03
RNF168_boot.157	5.64E-03	3.11E-03	3.19E-03	3.18E-03	2.21E-03	6.57E-03	1.74E-02	2.63E-02	2.95E-03
RNF168_boot.158	6.10E-03	4.81E-03	3.92E-03	5.19E-03	3.54E-03	8.15E-03	2.22E-02	3.20E-02	5.72E-03
RNF168_boot.159	5.24E-03	3.70E-03	3.33E-03	4.37E-03	2.43E-03	6.77E-03	1.98E-02	2.69E-02	2.95E-03
RNF168_boot.160	4.63E-03	3.61E-03	3.33E-03	6.25E-03	2.63E-03	9.17E-03	2.07E-02	2.76E-02	4.30E-03
RNF168_boot.161	7.48E-03	3.71E-03	5.25E-03	3.80E-03	5.45E-03	8.96E-03	1.88E-02	3.15E-02	4.68E-03
RNF168_boot.162	4.85E-03	5.33E-03	3.63E-03	5.68E-03	1.17E-03	8.89E-03	2.30E-02	3.10E-02	3.40E-04
RNF168_boot.163	5.80E-03	5.78E-03	4.06E-03	6.83E-03	3.82E-03	7.82E-03	2.14E-02	3.02E-02	5.26E-03
RNF168_boot.164	6.60E-03	4.44E-03	4.58E-03	3.43E-03	4.34E-03	9.39E-03	2.00E-02	3.19E-02	7.18E-03
RNF168_boot.165	6.11E-03	4.44E-03	4.40E-03	4.89E-03	3.59E-03	8.44E-03	2.35E-02	3.05E-02	6.51E-03
RNF168_boot.166	5.83E-03	4.24E-03	3.92E-03	8.08E-03	2.89E-03	6.25E-03	1.94E-02	2.62E-02	4.53E-03
RNF168_boot.167	5.36E-03	3.79E-03	3.66E-03	4.48E-03	2.97E-03	7.92E-03	2.25E-02	3.11E-02	3.82E-03
RNF168_boot.168	6.40E-03	4.48E-03	4.67E-03	3.36E-03	4.77E-03	9.36E-03	2.32E-02	3.39E-02	6.62E-03
RNF168_boot.169	5.78E-03	3.96E-03	3.89E-03	4.80E-03	3.07E-03	7.79E-03	2.13E-02	3.01E-02	4.58E-03
RNF168_boot.170	6.15E-03	3.63E-03	4.53E-03	4.35E-03	4.23E-03	8.75E-03	2.33E-02	3.43E-02	4.42E-03
RNF168_boot.171	5.91E-03	3.99E-03	3.58E-03	4.36E-03	2.97E-03	7.32E-03	2.17E-02	3.16E-02	3.14E-03
RNF168_boot.172	6.85E-03	4.18E-03	4.39E-03	8.01E-03	2.53E-03	7.84E-03	2.37E-02	3.58E-02	3.94E-03
RNF168_boot.173	7.28E-03	3.68E-03	5.27E-03	3.97E-03	4.95E-03	7.85E-03	1.94E-02	3.30E-02	3.17E-03
RNF168_boot.174	6.40E-03	3.91E-03	4.03E-03	7.90E-03	3.23E-03	8.08E-03	2.32E-02	3.47E-02	2.06E-03
RNF168_boot.175	6.37E-03	4.54E-03	3.16E-03	6.28E-03	1.11E-72	6.99E-03	2.09E-02	2.72E-02	5.43E-03
RNF168_boot.176	4.55E-03	4.09E-03	2.28E-03	3.26E-03	1.48E-03	6.98E-03	1.61E-02	2.30E-02	5.25E-03
RNF168_boot.177	4.33E-03	3.09E-03	2.01E-03	3.48E-03	7.72E-04	5.90E-03	1.55E-02	1.84E-02	4.47E-03
RNF168_boot.178	4.16E-03	3.14E-03	1.41E-03	4.11E-03	6.50E-04	5.28E-03	1.37E-02	1.78E-02	3.50E-03
RNF168_boot.179	5.59E-03	4.68E-03	3.86E-03	4.54E-03	3.14E-03	7.52E-03	1.96E-02	2.91E-02	1.42E-03
RNF168_boot.180	6.14E-03	3.32E-03	4.59E-03	5.74E-03	4.09E-03	1.04E-02	2.24E-02	3.26E-02	5.44E-03
RNF168_boot.181	5.21E-03	4.16E-03	3.57E-03	4.12E-03	2.83E-03	7.42E-03	2.07E-02	2.97E-02	2.15E-03
RNF168_boot.182	5.98E-03	4.83E-03	3.52E-03	6.50E-03	1.81E-03	8.22E-03	2.42E-02	3.36E-02	4.20E-03
RNF168_boot.183	5.54E-03	5.21E-03	4.15E-03	5.51E-03	3.84E-03	7.58E-03	2.34E-02	3.41E-02	1.31E-26
RNF168_boot.184	5.74E-03	4.55E-03	3.19E-03	6.95E-03	2.07E-03	5.76E-03	1.67E-02	2.34E-02	4.08E-03
RNF168_boot.185	7.40E-03	3.64E-03	4.80E-03	5.14E-03	3.88E-03	7.19E-03	1.89E-02	2.80E-02	5.04E-03
RNF168_boot.186	5.54E-03	4.84E-03	3.32E-03	4.82E-03	2.58E-03	7.33E-03	1.92E-02	2.60E-02	5.89E-03
RNF168_boot.187	5.83E-03	3.87E-03	3.49E-03	6.42E-03	2.50E-03	5.33E-03	1.62E-02	2.41E-02	2.71E-03
RNF168_boot.188	5.18E-03	4.23E-03	3.54E-03	4.88E-03	1.88E-03	8.55E-03	2.20E-02	3.01E-02	2.49E-03
RNF168_boot.189	5.80E-03	3.87E-03	3.15E-03	4.77E-03	1.94E-03	8.57E-03	1.92E-02	2.66E-02	5.60E-03
RNF168_boot.190	6.45E-03	3.20E-03	3.95E-03	3.97E-03	3.65E-03	7.59E-03	1.98E-02	3.20E-02	4.08E-03
RNF168_boot.191	5.80E-03	3.18E-03	3.56E-03	5.67E-03	2.97E-03	6.26E-03	1.77E-02	2.75E-02	3.08E-03
RNF168_boot.192	4.16E-03	3.38E-03	1.91E-03	3.83E-03	6.98E-04	6.19E-03	1.60E-02	1.82E-02	5.28E-03
RNF168_boot.193	4.89E-03	4.39E-03	3.44E-03	4.70E-03	2.63E-03	7.81E-03	2.15E-02	3.00E-02	9.47E-04
RNF168_boot.194	5.04E-03	4.38E-03	3.01E-03	5.40E-03	2.34E-03	7.26E-03	2.09E-02	2.98E-02	1.45E-03
RNF168_boot.195	5.30E-03	4.12E-03	2.96E-03	5.09E-03	1.72E-03	7.39E-03	2.07E-02	2.70E-02	5.04E-03
RNF168_boot.196	5.48E-03	3.38E-03	2.98E-03	5.79E-03	1.82E-03	6.23E-03	2.04E-02	2.76E-02	4.05E-03
RNF168_boot.197	6.34E-03	4.99E-03	4.25E-03	7.13E-03	3.57E-03	8.18E-03	2.39E-02	3.28E-02	4.92E-03
RNF168_boot.198	5.54E-03	3.83E-03	3.58E-03	6.36E-03	2.92E-03	5.01E-03	1.69E-02	2.67E-02	3.96E-03
RNF168_boot.199	5.94E-03	4.45E-03	3.60E-03	5.25E-03	2.84E-03	8.23E-03	2.21E-02	3.02E-02	5.16E-03
RNF168_boot.200	5.49E-03	4.24E-03	3.33E-03	6.08E-03	2.56E-03	7.06E-03	2.08E-02	2.74E-02	5.19E-03
RNF168_boot.201	6.72E-03	4.02E-03	4.63E-03	4.96E-03	4.40E-03	8.08E-03	2.25E-02	3.20E-02	5.26E-03
RNF168_boot.202	4.90E-03	4.31E-03	3.74E-03	5.40E-03	3.09E-03	8.16E-03	2.26E-02	3.23E-02	1.36E-03
RNF168_boot.203	6.18E-03	2.54E-03	4.48E-03	3.85E-03	3.68E-03	6.66E-03	1.93E-02	2.98E-02	3.39E-03
RNF168_boot.204	5.37E-03	3.54E-03	3.36E-03	3.60E-03	2.87E-03	8.34E-03	1.98E-02	2.90E-02	4.40E-03
RNF168_boot.205	4.88E-03	4.13E-03	2.64E-03	7.31E-03	1.63E-03	6.28E-03	1.80E-02	2.30E-02	4.38E-03
RNF168_boot.206	7.36E-03	4.85E-03	5.32E-03	6.99E-03	4.86E-03	8.28E-03	2.29E-02	3.47E-02	4.83E-03
RNF168_boot.207	5.21E-03	3.33E-03	2.53E-03	3.19E-03	1.48E-03	5.48E-03	1.36E-02	2.20E-02	1.46E-03
RNF168_boot.208	6.74E-03	4.80E-03	4.95E-03	7.48E-03	4.31E-03	8.44E-03	2.65E-02	3.70E-02	5.40E-03
RNF168_real	5.29E-03	5.95E-03	2.53E-03	1.26E-03	1.46E-03	7.15E-03	3.73E-03	1.31E-02	1.42E-02
RNF168_real.1	2.08E-03	2.18E-03	3.38E-27	4.70E-03	6.60E-03	2.71E-03	5.88E-04	1.32E-02	7.55E-03
RNF168_real.2	5.94E-03	3.45E-03	3.76E-03	4.53E-03	3.04E-03	7.23E-03	2.00E-02	2.87E-02	4.05E-03
MLH1_boot	1.83E-03	1.76E-09	3.18E-03	3.14E-03	8.53E-03	1.29E-03	1.34E-02	4.67E-03	1.15E-02
MLH1_boot.1	2.38E-03	3.53E-73	3.40E-03	3.07E-03	7.93E-03	6.53E-04	1.28E-02	7.06E-03	6.59E-03
MLH1_boot.2	1.68E-03	5.99E-04	3.28E-03	3.37E-03	1.06E-02	2.70E-22	4.29E-03	1.25E-02	1.31E-02
MLH1_boot.3	2.27E-03	6.87E-04	3.58E-03	2.60E-03	8.95E-03	0.00E+00	1.05E-02	5.07E-03	9.93E-03
MLH1_boot.4	2.56E-03	1.46E-03	3.26E-03	2.78E-03	8.99E-03	1.34E-04	1.19E-02	5.03E-03	1.11E-02
MLH1_boot.5	2.42E-03	8.65E-04	3.18E-03	3.50E-03	1.01E-02	0.00E+00	8.40E-03	9.13E-03	1.43E-02
MLH1_boot.6	1.55E-03	1.33E-03	3.32E-03	2.86E-03	9.98E-03	0.00E+00	7.48E-03	8.28E-03	1.07E-02
MLH1_boot.7	2.06E-03	9.29E-04	3.44E-03	2.95E-03	9.18E-03	7.00E-04	5.27E-03	7.31E-03	9.31E-03
MLH1_boot.8	2.00E-03	1.18E-03	3.79E-03	2.04E-03	8.60E-03	7.39E-04	7.04E-03	3.77E-03	5.99E-03
MLH1_boot.9	2.09E-03	9.06E-04	3.03E-03	2.91E-03	9.63E-03	0.00E+00	9.10E-03	7.15E-03	1.26E-02
MLH1_boot.10	1.80E-03	0.00E+00	2.94E-03	2.66E-03	9.03E-03	3.99E-04	1.03E-02	4.57E-03	1.09E-02
MLH1_boot.11	1.33E-03	1.54E-141	3.30E-03	3.15E-03	9.44E-03	1.14E-04	5.19E-03	6.46E-03	8.29E-03
MLH1_boot.12	1.32E-22	0.00E+00	3.04E-03	2.11E-03	8.91E-03	4.78E-04	1.15E-02	4.93E-03	1.11E-02
MLH1_boot.13	1.55E-03	1.69E-03	3.32E-03	2.71E-03	9.58E-03	0.00E+00	5.68E-03	8.24E-03	1.00E-02
MLH1_boot.14	1.74E-03	1.05E-60	3.49E-03	3.14E-03	8.82E-03	0.00E+00	7.93E-03	5.34E-03	8.21E-03
MLH1_boot.15	2.43E-03	1.42E-03	3.32E-03	2.62E-03	8.92E-03	0.00E+00	1.12E-02	5.89E-03	1.14E-02
MLH1_boot.16	2.70E-03	3.39E-03	2.98E-03	3.77E-03	6.84E-03	4.90E-04	6.69E-03	4.15E-03	3.76E-03
MLH1_boot.17	2.26E-03	1.17E-03	2.79E-03	1.55E-03	7.49E-03	1.06E-03	5.57E-03	2.68E-03	3.49E-03
MLH1_boot.18	1.51E-03	4.42E-04	2.61E-03	2.30E-03	8.29E-03	2.30E-03	5.19E-03	6.03E-03	6.43E-03
MLH1_boot.19	1.77E-03	1.68E-03	2.66E-03	2.62E-03	7.25E-03	1.93E-03	7.84E-03	2.95E-03	5.22E-03
MLH1_boot.20	1.71E-03	6.03E-04	2.53E-03	2.10E-03	7.90E-03	2.04E-03	3.00E-03	5.49E-03	4.05E-03
MLH1_boot.21	2.15E-03	1.54E-03	2.43E-03	2.69E-03	7.38E-03	9.49E-04	7.92E-03	3.08E-03	7.38E-03
MLH1_boot.22	1.95E-03	1.16E-03	2.71E-03	3.11E-03	7.55E-03	1.58E-03	3.58E-03	4.22E-03	3.77E-03
MLH1_boot.23	2.31E-03	2.39E-03	2.31E-03	2.81E-03	7.18E-03	1.09E-13	6.52E-03	3.62E-03	3.07E-03
MLH1_boot.24	1.54E-03	8.59E-05	2.60E-03	2.42E-03	8.27E-03	1.00E-03	4.38E-03	4.48E-03	5.40E-03
MLH1_boot.25	1.91E-03	9.00E-04	2.75E-03	2.42E-03	8.05E-03	3.76E-04	3.89E-03	4.33E-03	4.38E-03
MLH1_boot.26	2.95E-03	4.33E-03	3.14E-03	3.98E-03	6.32E-03	3.77E-03	2.68E-03	3.33E-03	2.42E-03
MLH1_boot.27	2.61E-03	1.75E-03	2.92E-03	2.97E-03	6.97E-03	3.27E-04	8.13E-03	4.35E-03	5.17E-03
MLH1_boot.28	2.02E-03	1.63E-03	2.77E-03	1.77E-03	7.73E-03	1.11E-03	5.54E-03	3.68E-03	4.37E-03
MLH1_boot.29	2.05E-03	0.00E+00	2.81E-03	1.69E-03	7.98E-03	0.00E+00	8.90E-03	5.14E-03	7.79E-03
MLH1_boot.30	1.66E-03	1.77E-03	2.74E-03	2.77E-03	8.52E-03	9.93E-04	4.83E-03	6.75E-03	6.85E-03
MLH1_boot.31	2.14E-03	2.14E-03	3.22E-03	2.86E-03	7.52E-03	1.25E-03	4.18E-03	3.37E-03	2.88E-03
MLH1_boot.32	2.96E-03	6.82E-04	3.06E-03	2.62E-03	7.75E-03	1.13E-64	6.70E-03	4.78E-03	8.92E-03
MLH1_boot.33	2.19E-03	1.36E-03	2.81E-03	2.78E-03	6.51E-03	1.04E-03	9.61E-03	6.79E-03	3.68E-03
MLH1_boot.34	2.19E-03	1.30E-04	2.40E-03	3.34E-03	6.45E-03	1.90E-03	6.63E-03	5.36E-03	3.91E-03
MLH1_boot.35	2.76E-03	2.15E-03	3.29E-03	2.49E-03	7.19E-03	7.21E-04	5.34E-03	4.07E-03	4.23E-03
MLH1_boot.36	3.08E-03	1.95E-03	2.98E-03	2.45E-03	7.05E-03	9.55E-07	1.08E-02	5.41E-03	6.10E-03
MLH1_boot.37	1.79E-03	9.63E-04	2.81E-03	3.37E-03	7.29E-03	1.48E-03	6.34E-03	3.22E-03	3.65E-03
MLH1_boot.38	2.21E-31	5.08E-04	3.31E-03	1.82E-03	8.76E-03	1.27E-65	7.09E-03	3.89E-03	5.72E-03
MLH1_boot.39	2.17E-03	1.28E-03	3.33E-03	1.37E-03	7.43E-03	1.14E-03	1.46E-02	9.16E-03	5.86E-03
MLH1_boot.40	1.06E-03	1.39E-03	3.51E-03	2.17E-03	8.87E-03	6.84E-05	7.64E-03	3.55E-03	3.21E-03
MLH1_boot.41	1.44E-03	2.04E-04	2.91E-03	1.42E-03	8.48E-03	1.39E-03	8.58E-03	3.12E-03	6.83E-03
MLH1_boot.42	2.46E-03	7.02E-04	3.04E-03	1.89E-03	7.28E-03	1.83E-03	1.12E-02	5.54E-03	7.21E-03
MLH1_boot.43	1.32E-03	1.39E-03	2.95E-03	2.44E-03	1.00E-02	1.13E-03	1.49E-02	4.43E-03	1.16E-02
MLH1_boot.44	2.03E-14	2.86E-03	3.35E-03	3.16E-03	8.90E-03	1.79E-04	1.13E-02	4.98E-03	6.21E-03
MLH1_boot.45	1.46E-03	2.21E-03	3.31E-03	2.49E-03	9.26E-03	2.87E-08	1.11E-02	4.95E-03	9.71E-03
