Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
STAD_TCGA-F1-6875	4	39	0	17	0	43	12
STAD_TCGA-F1-A448	0	335	9	193	103	28	0
STAD_TCGA-F1-A72C	0	27	2	0	2	27	3
STAD_TCGA-FP-7735	5	17	0	12	0	15	22
STAD_TCGA-FP-7829	34	82	30	22	1	126	11
STAD_TCGA-FP-7916	6	62	7	14	0	26	10
STAD_TCGA-FP-7998	6	30	2	5	3	21	14
STAD_TCGA-FP-8099	28	76	0	27	3	22	17
STAD_TCGA-FP-8209	0	1	0	0	0	0	0
STAD_TCGA-FP-8210	0	0	0	3	2	0	0
STAD_TCGA-FP-8211	7	5	14	14	12	48	16
STAD_TCGA-FP-8631	12	13	0	24	4	45	22
STAD_TCGA-FP-A4BE	17	947	0	495	117	65	0
STAD_TCGA-FP-A4BF	6	50	18	0	7	34	7
STAD_TCGA-FP-A8CX	7	30	0	14	0	52	11
STAD_TCGA-FP-A9TM	0	87	0	34	0	67	20
STAD_TCGA-HF-7131	0	7	2	0	4	65	37
STAD_TCGA-HF-7132	14	730	172	285	153	26	0
STAD_TCGA-HF-7133	0	32	12	7	4	25	9
STAD_TCGA-HF-7134	17	67	7	0	5	238	21
STAD_TCGA-HF-7136	1	36	16	0	6	30	7
STAD_TCGA-HF-A5NB	0	739	43	357	357	60	0
STAD_TCGA-HJ-7597	3	495	0	251	97	30	0
STAD_TCGA-HU-8238	9	43	0	0	8	119	23
STAD_TCGA-HU-8243	4	73	0	11	9	43	21
STAD_TCGA-HU-8244	0	83	0	13	0	59	10
STAD_TCGA-HU-8245	2	23	4	8	15	22	3
STAD_TCGA-HU-8249	12	81	4	24	0	35	19
STAD_TCGA-HU-8602	32	916	0	511	253	49	0
STAD_TCGA-HU-8604	26	81	11	6	3	122	9
STAD_TCGA-HU-8608	3	34	19	0	15	19	15
STAD_TCGA-HU-8610	10	28	3	0	2	18	8
STAD_TCGA-HU-A4G2	10	21	0	10	4	13	5
STAD_TCGA-HU-A4G3	8	48	0	20	0	43	7
STAD_TCGA-HU-A4G6	6	39	0	12	0	34	5
STAD_TCGA-HU-A4G8	15	847	0	394	314	37	14
STAD_TCGA-HU-A4G9	18	407	0	249	117	59	1
STAD_TCGA-HU-A4GC	9	77	7	0	8	59	10
STAD_TCGA-HU-A4GD	0	30	0	16	2	37	22
STAD_TCGA-HU-A4GF	7	49	14	0	17	72	10
STAD_TCGA-HU-A4GH	10	0	0	0	5	944	0
STAD_TCGA-HU-A4GJ	1	1	0	2	0	2	0
STAD_TCGA-HU-A4GN	7	617	153	334	155	31	2
STAD_TCGA-HU-A4GP	19	87	29	2	16	93	17
STAD_TCGA-HU-A4GQ	14	1135	0	603	184	94	0
STAD_TCGA-HU-A4GT	3	608	75	405	355	40	0
STAD_TCGA-HU-A4GU	0	641	892	0	193	0	0
STAD_TCGA-HU-A4GX	34	713	0	421	161	0	0
STAD_TCGA-HU-A4GY	0	38	0	10	0	30	1
STAD_TCGA-HU-A4H0	11	70	0	35	12	77	11
STAD_TCGA-HU-A4H2	2	69	17	13	7	111	9
STAD_TCGA-HU-A4H3	17	418	63	322	107	56	0
STAD_TCGA-HU-A4H4	1	170	65	86	277	168	0
STAD_TCGA-HU-A4H5	12	37	28	59	7	155	30
STAD_TCGA-HU-A4H6	3	65	0	17	0	55	8
STAD_TCGA-HU-A4H8	0	775	150	283	41	39	0
STAD_TCGA-HU-A4HB	0	2	0	1	0	10	0
STAD_TCGA-HU-A4HD	12	46	18	5	24	87	34
STAD_TCGA-IN-7806	2	31	0	11	3	29	13
STAD_TCGA-IN-7808	14	48	12	0	0	51	6
STAD_TCGA-IN-8462	2	45	7	19	4	50	16
STAD_TCGA-IN-8663	3	39	9	0	2	164	11
STAD_TCGA-IN-A6RI	0	21	1	0	11	94	3
STAD_TCGA-IN-A6RJ	4	23	3	7	7	116	7
STAD_TCGA-IN-A6RL	106	10	67	55	72	225	29
STAD_TCGA-IN-A6RN	9	21	0	31	0	63	31
STAD_TCGA-IN-A6RO	39	62	0	47	0	150	64
STAD_TCGA-IN-A6RP	10	82	8	7	0	52	43
STAD_TCGA-IN-A6RR	4	43	17	13	0	103	17
STAD_TCGA-IN-A6RS	2	56	25	2	2	33	12
STAD_TCGA-IN-A7NR	4	18	10	0	2	78	1
STAD_TCGA-IN-A7NT	0	28	15	0	8	69	16
STAD_TCGA-IN-A7NU	5	29	1	3	9	67	3
STAD_TCGA-IN-AB1V	4	22	11	3	5	22	8
STAD_TCGA-IN-AB1X	13	26	1	21	0	70	10
STAD_TCGA-IP-7968	1	59	0	19	0	44	10
STAD_TCGA-KB-A6F5	3	34	0	8	4	27	7
STAD_TCGA-KB-A6F7	0	22	12	26	0	55	9
STAD_TCGA-KB-A93G	6	36	11	10	0	41	23
STAD_TCGA-KB-A93H	12	76	16	3	22	137	18
STAD_TCGA-KB-A93J	5	18	16	0	4	10	2
STAD_TCGA-MX-A5UG	5	27	8	0	5	1	10
STAD_TCGA-MX-A5UJ	11	887	13	382	165	67	9
STAD_TCGA-MX-A663	8	29	15	0	8	21	25
STAD_TCGA-MX-A666	13	24	5	13	1	56	29
STAD_TCGA-R5-A7O7	5	46	9	8	6	56	21
STAD_TCGA-R5-A7ZE	16	43	8	0	5	113	16
STAD_TCGA-R5-A7ZF	2	41	0	19	7	12	4
STAD_TCGA-R5-A7ZI	36	432	57	221	176	0	10
STAD_TCGA-R5-A7ZR	9	31	0	9	4	28	9
STAD_TCGA-R5-A804	4	30	0	5	0	46	8
STAD_TCGA-R5-A805	3	13	0	0	0	137	5
STAD_TCGA-RD-A7BS	7	24	0	16	0	12	12
STAD_TCGA-RD-A7BT	5	6	0	0	0	260	12
STAD_TCGA-RD-A7BW	7	26	0	12	5	25	15
STAD_TCGA-RD-A7C1	6	120	0	8	11	171	21
STAD_TCGA-RD-A8MV	10	29	3	0	8	29	6
STAD_TCGA-RD-A8MW	0	20	11	0	3	44	15
STAD_TCGA-RD-A8N0	0	1	1	0	0	0	0
STAD_TCGA-RD-A8N1	7	4	0	23	18	57	21
STAD_TCGA-RD-A8N2	0	1	1	0	0	0	0
STAD_TCGA-RD-A8N4	0	3	2	0	0	0	4
STAD_TCGA-RD-A8N5	4	17	0	1	0	20	1
STAD_TCGA-RD-A8N6	7	76	0	9	20	52	29
STAD_TCGA-RD-A8N9	14	55	0	18	0	64	6
STAD_TCGA-RD-A8NB	30	315	35	234	93	26	0
STAD_TCGA-SW-A7EA	4	249	49	163	120	85	17
STAD_TCGA-SW-A7EB	9	40	21	0	0	65	43
STAD_TCGA-VQ-A8DL	0	16	22	0	3	22	5
STAD_TCGA-VQ-A8DT	15	50	7	0	3	145	11
STAD_TCGA-VQ-A8DU	3	33	0	0	6	126	6
STAD_TCGA-VQ-A8DV	5	25	0	9	0	34	4
STAD_TCGA-VQ-A8DZ	5	17	9	11	5	47	13
STAD_TCGA-VQ-A8E0	13	22	0	17	5	49	17
STAD_TCGA-VQ-A8E2	0	40	7	9	7	76	8
STAD_TCGA-VQ-A8E3	1	320	0	262	162	50	4
STAD_TCGA-VQ-A8E7	10	68	0	13	2	40	7
STAD_TCGA-VQ-A8P2	683	3204	3034	1539	333	0	142
STAD_TCGA-VQ-A8P3	6	7	0	0	4	344	0
STAD_TCGA-VQ-A8P5	2	64	26	0	13	129	28
STAD_TCGA-VQ-A8P8	0	72	0	3	0	44	11
STAD_TCGA-VQ-A8PB	32	464	0	272	106	5	10
STAD_TCGA-VQ-A8PC	5	17	14	0	11	106	7
STAD_TCGA-VQ-A8PD	4	52	5	0	1	38	4
STAD_TCGA-VQ-A8PE	4	46	0	17	0	58	28
STAD_TCGA-VQ-A8PF	8	37	3	3	4	71	9
STAD_TCGA-VQ-A8PH	2	28	3	20	25	136	27
STAD_TCGA-VQ-A8PJ	10	13	2	0	13	134	14
STAD_TCGA-VQ-A8PK	9	4	3	0	6	82	12
STAD_TCGA-VQ-A8PM	2	12	5	0	3	42	2
STAD_TCGA-VQ-A8PO	0	267	31	335	202	65	2
STAD_TCGA-VQ-A8PP	0	605	114	365	442	42	0
STAD_TCGA-VQ-A8PQ	0	6	0	4	0	5	2
STAD_TCGA-VQ-A8PS	3	17	2	6	3	17	11
STAD_TCGA-VQ-A8PT	1	608	333	260	227	0	4
STAD_TCGA-VQ-A8PU	5	24	5	30	1	75	16
STAD_TCGA-VQ-A8PX	0	208	62	67	297	56	0
STAD_TCGA-VQ-A8PY	12	21	16	10	5	44	6
STAD_TCGA-VQ-A8PZ	1	57	0	13	0	31	5
STAD_TCGA-VQ-A91A	5	53	11	18	6	54	10
STAD_TCGA-VQ-A91D	0	1393	337	321	562	0	8
STAD_TCGA-VQ-A91E	16	300	0	231	237	75	1
STAD_TCGA-VQ-A91K	30	700	25	408	94	172	40
STAD_TCGA-VQ-A91N	6	49	19	0	8	52	21
STAD_TCGA-VQ-A91Q	3	23	7	16	0	71	17
STAD_TCGA-VQ-A91S	13	5	14	0	7	215	58
STAD_TCGA-VQ-A91U	13	81	1	16	3	58	17
STAD_TCGA-VQ-A91V	15	9	0	0	0	269	5
STAD_TCGA-VQ-A91W	3	15	2	0	0	25	4
STAD_TCGA-VQ-A91X	5	33	19	0	12	182	4
STAD_TCGA-VQ-A91Y	3	27	0	7	0	12	7
STAD_TCGA-VQ-A91Z	2	43	0	25	0	82	19
STAD_TCGA-VQ-A922	17	21	17	1	20	109	22
STAD_TCGA-VQ-A923	15	50	0	13	0	39	10
STAD_TCGA-VQ-A924	27	476	63	599	115	37	6
STAD_TCGA-VQ-A925	7	15	1	6	4	91	31
STAD_TCGA-VQ-A927	2	13	0	9	3	38	2
STAD_TCGA-VQ-A928	6	14	6	18	3	21	8
STAD_TCGA-VQ-A92D	13	36	4	39	10	43	18
STAD_TCGA-VQ-A94O	3	30	0	11	5	19	11
STAD_TCGA-VQ-A94P	3	6	0	0	0	87	4
STAD_TCGA-VQ-A94R	19	67	8	18	24	180	56
STAD_TCGA-VQ-A94T	13	35	19	0	6	22	5
STAD_TCGA-VQ-A94U	0	60	16	0	0	103	14
STAD_TCGA-VQ-AA64	6	16	46	0	14	145	82
STAD_TCGA-VQ-AA68	0	34	0	0	0	163	11
STAD_TCGA-VQ-AA69	0	41	6	4	3	19	8
STAD_TCGA-VQ-AA6A	5	33	0	5	5	68	6
STAD_TCGA-VQ-AA6B	0	43	15	0	4	30	8
STAD_TCGA-VQ-AA6D	0	321	376	0	207	0	6
STAD_TCGA-VQ-AA6F	10	19	8	0	9	7	9
STAD_TCGA-VQ-AA6G	12	57	0	9	6	80	2
STAD_TCGA-VQ-AA6I	4	43	22	0	5	40	12
STAD_TCGA-VQ-AA6J	3	31	8	0	0	128	6
STAD_TCGA-VQ-AA6K	5	30	4	16	1	29	7
STAD_TCGA-ZA-A8F6	4	18	0	5	2	13	16
STAD_TCGA-ZQ-A9CR	9	27	0	11	12	82	3
