Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
RNF168_0_multinomial_train1.27	3.93E-02	1.27E-01	1.63E-01	2.01E-02	4.72E-02	1.07E-02
RNF168_0_multinomial_train1.28	3.87E-02	1.32E-01	1.69E-01	1.61E-02	4.55E-02	7.48E-03
RNF168_0_multinomial_train1.29	3.55E-02	1.33E-01	1.67E-01	7.39E-03	4.75E-02	3.66E-03
RNF168_0_multinomial_train1.30	4.49E-02	1.47E-01	1.80E-01	2.59E-02	4.44E-02	3.25E-03
RNF168_0_multinomial_train1.31	4.07E-02	1.40E-01	1.73E-01	1.61E-02	4.79E-02	1.76E-03
RNF168_0_multinomial_train1.32	4.01E-02	1.45E-01	1.75E-01	2.09E-02	4.72E-02	6.57E-03
RNF168_0_multinomial_train1.33	4.18E-02	1.50E-01	1.79E-01	2.01E-02	5.57E-02	5.68E-04
RNF168_0_multinomial_train1.34	4.01E-02	1.33E-01	1.67E-01	1.85E-02	4.63E-02	6.81E-03
RNF168_0_multinomial_train1.35	3.68E-02	1.42E-01	1.69E-01	2.04E-02	4.80E-02	1.14E-02
RNF168_0_multinomial_train1.36	4.05E-02	1.31E-01	1.72E-01	1.92E-02	4.63E-02	1.11E-02
RNF168_0_multinomial_train1.37	3.88E-02	1.30E-01	1.59E-01	2.16E-02	4.64E-02	5.24E-03
RNF168_0_multinomial_train1.38	4.84E-02	1.47E-01	1.78E-01	2.93E-02	5.63E-02	1.30E-03
RNF168_0_multinomial_train1.39	4.43E-02	1.41E-01	1.74E-01	2.22E-02	4.35E-02	5.03E-03
RNF168_0_multinomial_train1.40	4.03E-02	1.39E-01	1.69E-01	2.44E-02	4.49E-02	8.20E-03
RNF168_0_multinomial_train1.41	4.22E-02	1.44E-01	1.73E-01	2.52E-02	4.99E-02	4.16E-03
RNF168_0_multinomial_train1.42	3.97E-02	1.26E-01	1.58E-01	2.23E-02	4.47E-02	6.21E-03
RNF168_0_multinomial_train1.43	3.89E-02	1.44E-01	1.74E-01	1.70E-02	4.68E-02	4.82E-03
RNF168_0_multinomial_train1.44	3.95E-02	1.33E-01	1.64E-01	2.11E-02	4.38E-02	8.17E-03
RNF168_0_multinomial_train1.45	3.95E-02	1.41E-01	1.76E-01	1.53E-02	4.37E-02	6.93E-03
RNF168_0_multinomial_train1.46	3.42E-02	1.36E-01	1.74E-01	1.04E-02	4.82E-02	1.01E-02
RNF168_0_multinomial_train1.47	3.76E-02	1.35E-01	1.62E-01	8.97E-03	5.81E-02	1.64E-26
RNF168_0_multinomial_train1.48	4.09E-02	1.24E-01	1.55E-01	2.48E-02	4.45E-02	1.42E-02
RNF168_0_multinomial_train1.49	4.09E-02	1.35E-01	1.69E-01	2.27E-02	4.58E-02	5.39E-03
RNF168_0_multinomial_train1.50	3.71E-02	1.42E-01	1.72E-01	1.61E-02	4.78E-02	6.65E-04
RNF168_0_multinomial_train1.51	4.16E-02	1.41E-01	1.72E-01	2.34E-02	4.79E-02	5.47E-03
RNF168_0_multinomial_train1.52	4.89E-02	1.19E-01	1.48E-01	2.86E-02	4.00E-02	1.03E-02
RNF168_0_multinomial_train1.53	4.57E-02	1.32E-01	1.61E-01	3.00E-02	4.32E-02	6.65E-03
RNF168_0_multinomial_train1.54	4.42E-02	1.44E-01	1.73E-01	2.94E-02	5.10E-02	1.41E-03
RNF168_0_multinomial_train1.55	4.29E-02	1.37E-01	1.70E-01	2.02E-02	4.47E-02	1.46E-03
RNF168_0_multinomial_train1.56	3.48E-02	1.44E-01	1.75E-01	1.08E-02	5.10E-02	1.07E-02
RNF168_0_multinomial_train1.57	3.99E-02	1.28E-01	1.62E-01	1.74E-02	4.31E-02	1.07E-02
RNF168_0_multinomial_train1.58	4.41E-02	1.30E-01	1.63E-01	2.91E-02	4.63E-02	5.98E-03
RNF168_0_multinomial_train1.59	4.28E-02	1.29E-01	1.57E-01	2.58E-02	4.39E-02	6.61E-03
RNF168_0_multinomial_train1.60	4.27E-02	1.43E-01	1.74E-01	2.07E-02	4.60E-02	2.85E-03
RNF168_0_multinomial_train1.61	3.81E-02	1.43E-01	1.75E-01	1.61E-02	4.54E-02	1.64E-26
RNF168_0_multinomial_train1.62	3.86E-02	1.42E-01	1.70E-01	2.06E-02	5.00E-02	9.29E-03
RNF168_0_multinomial_train1.63	3.62E-02	1.41E-01	1.69E-01	1.54E-02	4.95E-02	7.13E-03
RNF168_0_multinomial_train1.64	3.50E-02	1.34E-01	1.68E-01	1.25E-02	5.19E-02	5.15E-03
RNF168_0_multinomial_train1.65	4.13E-02	1.35E-01	1.70E-01	2.00E-02	4.72E-02	9.14E-03
RNF168_0_multinomial_train1.66	4.37E-02	1.41E-01	1.73E-01	2.37E-02	4.22E-02	4.64E-03
RNF168_0_multinomial_train1.67	4.39E-02	1.32E-01	1.63E-01	2.71E-02	4.83E-02	2.70E-03
RNF168_0_multinomial_train1.68	3.91E-02	1.37E-01	1.74E-01	1.68E-02	4.48E-02	3.82E-03
RNF168_0_multinomial_train1.69	3.77E-02	1.28E-01	1.59E-01	1.87E-02	5.03E-02	6.68E-03
RNF168_0_multinomial_train1.70	4.49E-02	1.35E-01	1.63E-01	2.31E-02	5.13E-02	2.12E-03
RNF168_0_multinomial_train1.71	4.15E-02	1.27E-01	1.61E-01	2.38E-02	4.87E-02	1.08E-02
RNF168_0_multinomial_train1.72	4.09E-02	1.39E-01	1.66E-01	1.86E-02	5.58E-02	4.82E-03
RNF168_0_multinomial_train1.73	4.89E-02	1.45E-01	1.75E-01	2.96E-02	5.84E-02	1.64E-26
RNF168_0_multinomial_train1.74	3.79E-02	1.34E-01	1.64E-01	1.95E-02	4.77E-02	1.20E-02
RNF168_0_multinomial_train1.75	4.12E-02	1.39E-01	1.67E-01	2.39E-02	4.96E-02	5.39E-03
RNF168_0_multinomial_train1.76	4.60E-02	1.41E-01	1.70E-01	3.28E-02	4.85E-02	1.45E-03
RNF168_0_multinomial_train1.77	3.77E-02	1.38E-01	1.67E-01	1.68E-02	4.74E-02	4.79E-03
RNF168_0_multinomial_train1.78	3.73E-02	1.43E-01	1.72E-01	1.62E-02	4.98E-02	7.69E-03
RNF168_0_multinomial_train1.79	4.10E-02	1.28E-01	1.61E-01	2.11E-02	4.60E-02	4.71E-03
RNF168_0_multinomial_train1.80	3.69E-02	1.34E-01	1.64E-01	1.72E-02	4.79E-02	4.43E-03
RNF168_0_multinomial_train1.81	4.23E-02	1.39E-01	1.69E-01	1.95E-02	5.11E-02	2.16E-03
RNF168_0_multinomial_train1.82	4.58E-02	1.46E-01	1.75E-01	2.67E-02	5.17E-02	1.64E-26
RNF168_0_multinomial_train1.83	4.25E-02	1.47E-01	1.75E-01	2.83E-02	4.79E-02	2.50E-03
RNF168_0_multinomial_train1.84	3.96E-02	1.41E-01	1.71E-01	1.97E-02	4.45E-02	8.34E-03
RNF168_0_multinomial_train1.85	4.15E-02	1.35E-01	1.69E-01	1.94E-02	4.43E-02	8.17E-03
RNF168_0_multinomial_train1.86	4.68E-02	1.40E-01	1.66E-01	3.33E-02	6.11E-02	1.64E-26
RNF168_0_multinomial_train1.87	4.00E-02	1.32E-01	1.66E-01	1.91E-02	4.51E-02	6.39E-03
RNF168_0_multinomial_train1.88	4.04E-02	1.36E-01	1.65E-01	2.29E-02	4.59E-02	8.11E-03
RNF168_0_multinomial_train1.89	4.20E-02	1.30E-01	1.63E-01	2.04E-02	5.00E-02	3.71E-03
RNF168_0_multinomial_train1.90	3.66E-02	1.34E-01	1.66E-01	1.58E-02	4.86E-02	7.43E-03
RNF168_0_multinomial_train1.91	4.20E-02	1.40E-01	1.70E-01	2.23E-02	4.56E-02	8.57E-03
RNF168_0_multinomial_train1.92	4.25E-02	1.36E-01	1.67E-01	2.69E-02	4.89E-02	4.16E-03
RNF168_0_multinomial_train1.93	5.07E-02	1.40E-01	1.73E-01	3.40E-02	4.48E-02	1.89E-05
RNF168_0_multinomial_train1.94	3.94E-02	1.28E-01	1.61E-01	1.77E-02	4.62E-02	6.33E-03
RNF168_0_multinomial_train1.95	3.73E-02	1.36E-01	1.66E-01	1.47E-02	4.93E-02	1.59E-03
RNF168_0_multinomial_train1.96	4.02E-02	1.37E-01	1.66E-01	2.42E-02	4.60E-02	1.17E-02
RNF168_0_multinomial_train1.97	4.10E-02	1.39E-01	1.68E-01	2.22E-02	4.48E-02	3.29E-03
RNF168_0_multinomial_train1.98	4.07E-02	1.28E-01	1.64E-01	1.94E-02	4.42E-02	1.17E-02
UNG_0_multinomial_train1	2.48E-02	1.50E-01	1.15E-01	1.48E-01	3.62E-02	1.31E-01
UNG_0_multinomial_train1.1	3.19E-02	1.44E-01	9.41E-02	1.29E-01	4.34E-02	1.15E-01
UNG_0_multinomial_train1.2	2.53E-02	1.37E-01	1.00E-01	1.30E-01	3.75E-02	1.16E-01
UNG_0_multinomial_train1.3	2.67E-02	1.33E-01	8.36E-02	1.18E-01	3.65E-02	1.07E-01
UNG_0_multinomial_train1.4	2.00E-02	1.35E-01	9.66E-02	1.35E-01	3.84E-02	1.19E-01
UNG_0_multinomial_train1.5	2.68E-02	1.45E-01	1.01E-01	1.35E-01	3.72E-02	1.21E-01
UNG_0_multinomial_train1.6	2.53E-02	1.41E-01	1.02E-01	1.34E-01	3.87E-02	1.18E-01
UNG_0_multinomial_train1.7	2.32E-02	1.38E-01	1.03E-01	1.33E-01	3.77E-02	1.17E-01
UNG_0_multinomial_train1.8	2.35E-02	1.35E-01	1.06E-01	1.32E-01	3.96E-02	1.15E-01
UNG_0_multinomial_train1.9	3.64E-02	1.50E-01	9.32E-02	1.27E-01	4.28E-02	1.15E-01
UNG_0_multinomial_train1.10	3.28E-02	1.51E-01	9.54E-02	1.32E-01	4.12E-02	1.19E-01
UNG_0_multinomial_train1.11	2.78E-02	1.39E-01	1.00E-01	1.30E-01	3.69E-02	1.16E-01
UNG_0_multinomial_train1.12	2.45E-02	1.34E-01	9.09E-02	1.31E-01	3.83E-02	1.15E-01
UNG_0_multinomial_train1.13	2.58E-02	1.32E-01	9.25E-02	1.20E-01	4.34E-02	1.06E-01
UNG_0_multinomial_train1.14	2.76E-02	1.43E-01	8.85E-02	1.27E-01	3.47E-02	1.13E-01
UNG_0_multinomial_train1.15	2.55E-02	1.47E-01	9.70E-02	1.35E-01	3.75E-02	1.19E-01
UNG_0_multinomial_train1.16	3.21E-02	1.39E-01	9.42E-02	1.28E-01	4.11E-02	1.14E-01
UNG_0_multinomial_train1.17	2.75E-02	1.46E-01	1.20E-01	1.41E-01	4.33E-02	1.20E-01
UNG_0_multinomial_train1.18	3.17E-02	1.42E-01	8.53E-02	1.21E-01	3.90E-02	1.10E-01
UNG_0_multinomial_train1.19	3.32E-02	1.55E-01	9.95E-02	1.35E-01	3.84E-02	1.22E-01
UNG_0_multinomial_train1.20	2.67E-02	1.26E-01	9.88E-02	1.21E-01	3.86E-02	1.10E-01
UNG_0_multinomial_train1.21	3.31E-02	1.26E-01	9.62E-02	1.18E-01	4.87E-02	1.03E-01
UNG_0_multinomial_train1.22	2.46E-02	1.52E-01	1.17E-01	1.54E-01	3.95E-02	1.35E-01
UNG_0_multinomial_train1.23	2.96E-02	1.38E-01	8.56E-02	1.20E-01	3.92E-02	1.08E-01
UNG_0_multinomial_train1.24	2.59E-02	1.43E-01	9.60E-02	1.34E-01	3.83E-02	1.18E-01
UNG_0_multinomial_train1.25	2.56E-02	1.19E-01	8.70E-02	1.12E-01	4.02E-02	1.01E-01
UNG_0_multinomial_train1.26	2.74E-02	1.47E-01	1.01E-01	1.37E-01	3.53E-02	1.22E-01
UNG_0_multinomial_train1.27	2.77E-02	1.46E-01	9.54E-02	1.39E-01	3.37E-02	1.23E-01
UNG_0_multinomial_train1.28	2.88E-02	1.61E-01	1.12E-01	1.52E-01	3.62E-02	1.36E-01
UNG_0_multinomial_train1.29	2.08E-02	1.34E-01	9.79E-02	1.31E-01	3.57E-02	1.20E-01
UNG_0_multinomial_train1.30	2.64E-02	1.59E-01	1.08E-01	1.53E-01	3.17E-02	1.37E-01
UNG_0_multinomial_train1.31	3.04E-02	1.41E-01	8.81E-02	1.24E-01	3.63E-02	1.13E-01
UNG_0_multinomial_train1.32	2.45E-02	1.28E-01	9.52E-02	1.24E-01	4.18E-02	1.08E-01
UNG_0_multinomial_train1.33	2.34E-02	1.33E-01	9.86E-02	1.31E-01	4.13E-02	1.08E-01
UNG_0_multinomial_train1.34	2.65E-02	1.52E-01	9.88E-02	1.42E-01	3.39E-02	1.29E-01
UNG_0_multinomial_train1.35	2.33E-02	1.27E-01	9.19E-02	1.24E-01	3.78E-02	1.10E-01
UNG_0_multinomial_train1.36	3.21E-02	1.57E-01	1.11E-01	1.44E-01	3.83E-02	1.32E-01
UNG_0_multinomial_train1.37	2.70E-02	1.24E-01	9.27E-02	1.16E-01	3.83E-02	1.05E-01
UNG_0_multinomial_train1.38	2.76E-02	1.29E-01	9.33E-02	1.19E-01	3.98E-02	1.07E-01
UNG_0_multinomial_train1.39	2.64E-02	1.38E-01	9.67E-02	1.28E-01	3.48E-02	1.16E-01
UNG_0_multinomial_train1.40	2.12E-02	1.46E-01	1.11E-01	1.47E-01	3.80E-02	1.30E-01
UNG_0_multinomial_train1.41	2.73E-02	1.43E-01	1.01E-01	1.33E-01	3.95E-02	1.18E-01
UNG_0_multinomial_train1.42	2.69E-02	1.25E-01	9.24E-02	1.20E-01	4.47E-02	1.04E-01
UNG_0_multinomial_train1.43	2.51E-02	1.41E-01	9.47E-02	1.36E-01	3.80E-02	1.18E-01
UNG_0_multinomial_train1.44	3.21E-02	1.48E-01	9.36E-02	1.33E-01	4.19E-02	1.17E-01
UNG_0_multinomial_train1.45	2.18E-02	1.43E-01	1.04E-01	1.40E-01	3.77E-02	1.24E-01
UNG_0_multinomial_train1.46	2.80E-02	1.41E-01	1.06E-01	1.31E-01	4.06E-02	1.20E-01
UNG_0_multinomial_train1.47	3.08E-02	1.35E-01	8.80E-02	1.21E-01	4.13E-02	1.09E-01
UNG_0_multinomial_train1.48	2.53E-02	1.52E-01	9.89E-02	1.42E-01	3.31E-02	1.23E-01
UNG_0_multinomial_train1.49	2.50E-02	1.33E-01	9.97E-02	1.28E-01	4.26E-02	1.14E-01
UNG_0_multinomial_train1.50	2.50E-02	1.34E-01	9.56E-02	1.27E-01	4.17E-02	1.12E-01
UNG_0_multinomial_train1.51	2.48E-02	1.32E-01	1.02E-01	1.27E-01	4.18E-02	1.10E-01
UNG_0_multinomial_train1.52	2.73E-02	1.35E-01	1.06E-01	1.30E-01	4.35E-02	1.11E-01
UNG_0_multinomial_train1.53	2.00E-02	1.22E-01	8.73E-02	1.19E-01	3.89E-02	1.07E-01
UNG_0_multinomial_train1.54	2.87E-02	1.39E-01	9.26E-02	1.25E-01	4.02E-02	1.12E-01
UNG_0_multinomial_train1.55	2.08E-02	1.31E-01	9.14E-02	1.32E-01	4.07E-02	1.12E-01
UNG_0_multinomial_train1.56	4.09E-02	1.41E-01	8.64E-02	1.17E-01	5.19E-02	1.05E-01
UNG_0_multinomial_train1.57	2.67E-02	1.35E-01	9.16E-02	1.25E-01	3.90E-02	1.12E-01
UNG_0_multinomial_train1.58	2.33E-02	1.38E-01	9.19E-02	1.33E-01	3.44E-02	1.17E-01
UNG_0_multinomial_train1.59	2.00E-02	1.31E-01	1.01E-01	1.34E-01	3.90E-02	1.19E-01
UNG_0_multinomial_train1.60	2.25E-02	1.35E-01	9.40E-02	1.29E-01	4.00E-02	1.12E-01
UNG_0_multinomial_train1.61	2.64E-02	1.43E-01	1.09E-01	1.45E-01	4.28E-02	1.19E-01
UNG_0_multinomial_train1.62	2.55E-02	1.28E-01	9.35E-02	1.23E-01	4.21E-02	1.08E-01
UNG_0_multinomial_train1.63	2.46E-02	1.38E-01	9.74E-02	1.29E-01	3.70E-02	1.16E-01
UNG_0_multinomial_train1.64	3.32E-02	1.31E-01	9.13E-02	1.17E-01	4.50E-02	1.06E-01
UNG_0_multinomial_train1.65	2.67E-02	1.45E-01	1.00E-01	1.34E-01	3.41E-02	1.22E-01
UNG_0_multinomial_train1.66	2.15E-02	1.50E-01	1.13E-01	1.50E-01	3.63E-02	1.31E-01
UNG_0_multinomial_train1.67	3.22E-02	1.43E-01	1.02E-01	1.31E-01	4.28E-02	1.17E-01
UNG_0_multinomial_train1.68	2.14E-02	1.35E-01	1.08E-01	1.37E-01	3.96E-02	1.23E-01
UNG_0_multinomial_train1.69	2.64E-02	1.19E-01	8.86E-02	1.12E-01	4.25E-02	9.71E-02
UNG_0_multinomial_train1.70	2.77E-02	1.39E-01	1.11E-01	1.33E-01	4.63E-02	1.12E-01
UNG_0_multinomial_train1.71	2.32E-02	1.50E-01	1.06E-01	1.50E-01	3.54E-02	1.29E-01
UNG_0_multinomial_train1.72	2.61E-02	1.40E-01	9.83E-02	1.33E-01	4.14E-02	1.14E-01
UNG_0_multinomial_train1.73	3.06E-02	1.47E-01	9.37E-02	1.33E-01	3.82E-02	1.20E-01
UNG_0_multinomial_train1.74	2.46E-02	1.27E-01	9.47E-02	1.23E-01	4.12E-02	1.09E-01
UNG_0_multinomial_train1.75	3.66E-02	1.55E-01	9.72E-02	1.34E-01	4.60E-02	1.21E-01
UNG_0_multinomial_train1.76	2.55E-02	1.69E-01	1.11E-01	1.54E-01	2.93E-02	1.34E-01
UNG_0_multinomial_train1.77	2.89E-02	1.54E-01	9.95E-02	1.41E-01	3.72E-02	1.25E-01
UNG_0_multinomial_train1.78	3.80E-02	1.61E-01	9.49E-02	1.36E-01	4.28E-02	1.23E-01
UNG_0_multinomial_train1.79	3.38E-02	1.40E-01	9.15E-02	1.23E-01	4.40E-02	1.11E-01
UNG_0_multinomial_train1.80	2.73E-02	1.51E-01	1.05E-01	1.46E-01	3.54E-02	1.25E-01
UNG_0_multinomial_train1.81	3.86E-02	1.66E-01	9.41E-02	1.39E-01	4.02E-02	1.28E-01
UNG_0_multinomial_train1.82	2.83E-02	1.17E-01	8.80E-02	1.07E-01	4.34E-02	9.53E-02
UNG_0_multinomial_train1.83	2.16E-02	1.43E-01	1.01E-01	1.47E-01	3.89E-02	1.26E-01
UNG_0_multinomial_train1.84	2.50E-02	1.28E-01	9.47E-02	1.24E-01	4.15E-02	1.08E-01
UNG_0_multinomial_train1.85	2.58E-02	1.41E-01	9.42E-02	1.34E-01	3.69E-02	1.18E-01
UNG_0_multinomial_train1.86	2.24E-02	1.34E-01	9.92E-02	1.27E-01	3.57E-02	1.15E-01
UNG_0_multinomial_train1.87	2.35E-02	1.48E-01	1.09E-01	1.46E-01	3.60E-02	1.26E-01
UNG_0_multinomial_train1.88	2.41E-02	1.44E-01	9.89E-02	1.36E-01	3.60E-02	1.20E-01
UNG_0_multinomial_train1.89	2.51E-02	1.41E-01	9.49E-02	1.33E-01	3.35E-02	1.19E-01
UNG_0_multinomial_train1.90	4.15E-02	1.49E-01	9.10E-02	1.25E-01	5.19E-02	1.13E-01
UNG_0_multinomial_train1.91	2.65E-02	1.24E-01	8.62E-02	1.14E-01	3.83E-02	1.03E-01
UNG_0_multinomial_train1.92	2.29E-02	1.39E-01	1.05E-01	1.35E-01	3.89E-02	1.19E-01
UNG_0_multinomial_train1.93	3.28E-02	1.71E-01	1.03E-01	1.56E-01	3.10E-02	1.40E-01
UNG_0_multinomial_train1.94	2.35E-02	1.38E-01	9.85E-02	1.32E-01	3.74E-02	1.17E-01
UNG_0_multinomial_train1.95	2.56E-02	1.42E-01	9.58E-02	1.33E-01	3.50E-02	1.18E-01
UNG_0_multinomial_train1.96	2.77E-02	1.42E-01	9.34E-02	1.28E-01	3.62E-02	1.13E-01
UNG_0_multinomial_train1.97	2.49E-02	1.28E-01	9.94E-02	1.23E-01	4.20E-02	1.07E-01
UNG_0_multinomial_train1.98	2.35E-02	1.44E-01	1.01E-01	1.39E-01	3.52E-02	1.23E-01
ATP2B4_1_multinomial_train1	1.12E-01	7.58E-02	7.61E-02	7.30E-02	1.21E-01	5.82E-02
ATP2B4_0_multinomial_train1	8.59E-02	7.64E-02	7.59E-02	7.05E-02	9.35E-02	5.20E-02
ATP2B4_0_multinomial_train1.1	9.51E-02	7.69E-02	7.76E-02	7.37E-02	1.05E-01	5.82E-02
ATP2B4_1_multinomial_train1.1	1.02E-01	7.38E-02	7.66E-02	6.91E-02	1.06E-01	5.39E-02
ATP2B4_0_multinomial_train1.2	9.12E-02	7.35E-02	7.43E-02	7.02E-02	1.06E-01	5.79E-02
ATP2B4_1_multinomial_train1.2	8.99E-02	7.25E-02	7.87E-02	6.73E-02	8.82E-02	5.38E-02
ATP2B4_0_multinomial_train1.3	8.79E-02	7.82E-02	8.04E-02	7.63E-02	8.82E-02	5.77E-02
ATP2B4_1_multinomial_train1.3	1.12E-01	7.13E-02	7.17E-02	6.90E-02	1.16E-01	5.82E-02
ATP2B4_1_multinomial_train1.4	1.06E-01	7.36E-02	7.60E-02	6.92E-02	1.09E-01	5.35E-02
ATP2B4_0_multinomial_train1.4	9.08E-02	7.67E-02	7.74E-02	7.34E-02	1.04E-01	5.75E-02
ATP2B4_1_multinomial_train1.5	1.17E-01	7.50E-02	7.25E-02	6.88E-02	1.24E-01	5.64E-02
ATP2B4_1_multinomial_train1.6	9.65E-02	6.95E-02	6.83E-02	6.01E-02	9.74E-02	5.35E-02
ATP2B4_1_multinomial_train1.7	1.22E-01	7.69E-02	7.26E-02	7.11E-02	1.31E-01	6.23E-02
ATP2B4_1_multinomial_train1.8	1.10E-01	7.56E-02	7.69E-02	7.25E-02	1.19E-01	5.86E-02
ATP2B4_0_multinomial_train1.5	9.67E-02	8.23E-02	8.43E-02	8.16E-02	1.00E-01	6.58E-02
ATP2B4_1_multinomial_train1.9	9.88E-02	7.13E-02	7.48E-02	6.79E-02	1.05E-01	5.67E-02
ATP2B4_0_multinomial_train1.6	8.51E-02	7.42E-02	7.15E-02	7.13E-02	1.04E-01	5.38E-02
ATP2B4_0_multinomial_train1.7	7.88E-02	6.82E-02	6.69E-02	6.44E-02	9.00E-02	5.01E-02
ATP2B4_1_multinomial_train1.10	9.85E-02	7.44E-02	7.50E-02	6.94E-02	1.04E-01	5.28E-02
ATP2B4_1_multinomial_train1.11	1.05E-01	7.18E-02	6.80E-02	6.16E-02	1.04E-01	5.16E-02
ATP2B4_1_multinomial_train1.12	1.21E-01	7.31E-02	7.01E-02	6.89E-02	1.28E-01	6.05E-02
ATP2B4_0_multinomial_train1.8	8.72E-02	7.93E-02	7.99E-02	7.72E-02	1.02E-01	5.73E-02
ATP2B4_0_multinomial_train1.9	9.03E-02	8.01E-02	7.91E-02	7.33E-02	1.02E-01	5.52E-02
ATP2B4_1_multinomial_train1.13	9.11E-02	6.86E-02	6.63E-02	5.88E-02	9.30E-02	5.69E-02
ATP2B4_1_multinomial_train1.14	9.49E-02	6.76E-02	6.59E-02	6.39E-02	1.01E-01	5.58E-02
ATP2B4_1_multinomial_train1.15	9.33E-02	7.01E-02	6.81E-02	5.92E-02	9.58E-02	5.65E-02
ATP2B4_1_multinomial_train1.16	1.03E-01	7.27E-02	6.69E-02	6.20E-02	1.09E-01	6.14E-02
ATP2B4_1_multinomial_train1.17	1.03E-01	7.48E-02	6.67E-02	7.16E-02	1.20E-01	6.52E-02
ATP2B4_0_multinomial_train1.10	8.26E-02	7.12E-02	6.94E-02	6.76E-02	9.69E-02	5.03E-02
ATP2B4_0_multinomial_train1.11	8.70E-02	8.02E-02	7.76E-02	7.45E-02	9.97E-02	5.70E-02
ATP2B4_0_multinomial_train1.12	9.50E-02	7.78E-02	7.29E-02	7.58E-02	1.17E-01	5.45E-02
ATP2B4_1_multinomial_train1.18	1.15E-01	7.77E-02	7.33E-02	6.82E-02	1.20E-01	5.57E-02
ATP2B4_1_multinomial_train1.19	1.15E-01	7.61E-02	7.44E-02	7.16E-02	1.22E-01	5.85E-02
ATP2B4_1_multinomial_train1.20	1.05E-01	6.98E-02	6.62E-02	6.32E-02	1.13E-01	6.57E-02
ATP2B4_0_multinomial_train1.13	8.71E-02	7.44E-02	6.91E-02	6.95E-02	1.05E-01	5.30E-02
ATP2B4_0_multinomial_train1.14	8.61E-02	7.91E-02	7.90E-02	7.61E-02	1.00E-01	5.29E-02
ATP2B4_1_multinomial_train1.21	1.08E-01	7.18E-02	7.56E-02	6.61E-02	1.07E-01	5.41E-02
ATP2B4_0_multinomial_train1.15	9.89E-02	7.65E-02	7.74E-02	7.48E-02	1.06E-01	5.80E-02
ATP2B4_1_multinomial_train1.22	1.20E-01	7.72E-02	7.59E-02	7.10E-02	1.21E-01	5.84E-02
ATP2B4_0_multinomial_train1.16	8.67E-02	7.32E-02	6.92E-02	6.92E-02	1.04E-01	5.08E-02
ATP2B4_1_multinomial_train1.23	9.98E-02	7.09E-02	6.84E-02	6.05E-02	1.00E-01	5.82E-02
ATP2B4_1_multinomial_train1.24	1.03E-01	7.24E-02	7.70E-02	7.07E-02	1.07E-01	5.56E-02
ATP2B4_0_multinomial_train1.17	9.13E-02	7.70E-02	7.76E-02	7.25E-02	1.04E-01	5.74E-02
ATP2B4_0_multinomial_train1.18	8.70E-02	7.38E-02	7.22E-02	6.79E-02	1.03E-01	5.02E-02
ATP2B4_0_multinomial_train1.19	8.67E-02	8.08E-02	7.81E-02	7.32E-02	1.02E-01	5.55E-02
ATP2B4_1_multinomial_train1.25	1.22E-01	7.74E-02	7.51E-02	7.25E-02	1.26E-01	5.64E-02
ATP2B4_0_multinomial_train1.20	8.96E-02	7.57E-02	7.46E-02	7.12E-02	9.90E-02	5.18E-02
ATP2B4_1_multinomial_train1.26	1.03E-01	7.54E-02	7.86E-02	7.18E-02	1.09E-01	5.61E-02
ATP2B4_1_multinomial_train1.27	1.04E-01	7.68E-02	6.93E-02	7.04E-02	1.18E-01	5.85E-02
ATP2B4_0_multinomial_train1.21	9.60E-02	7.74E-02	7.86E-02	7.46E-02	1.08E-01	5.42E-02
ATP2B4_1_multinomial_train1.28	1.10E-01	7.57E-02	6.69E-02	6.98E-02	1.25E-01	7.16E-02
ATP2B4_1_multinomial_train1.29	1.07E-01	7.29E-02	7.20E-02	6.57E-02	1.11E-01	5.60E-02
ATP2B4_0_multinomial_train1.22	8.65E-02	7.72E-02	7.76E-02	7.03E-02	9.08E-02	5.68E-02
ATP2B4_0_multinomial_train1.23	8.88E-02	7.52E-02	7.59E-02	7.18E-02	1.00E-01	5.11E-02
ATP2B4_0_multinomial_train1.24	9.43E-02	8.28E-02	8.38E-02	8.20E-02	1.01E-01	6.20E-02
ATP2B4_1_multinomial_train1.30	1.28E-01	7.94E-02	7.38E-02	7.39E-02	1.33E-01	5.95E-02
ATP2B4_1_multinomial_train1.31	1.07E-01	7.50E-02	7.92E-02	7.18E-02	1.09E-01	5.58E-02
ATP2B4_1_multinomial_train1.32	1.05E-01	7.78E-02	8.40E-02	7.40E-02	1.07E-01	5.61E-02
ATP2B4_0_multinomial_train1.25	9.19E-02	7.60E-02	7.70E-02	7.23E-02	1.01E-01	5.10E-02
ATP2B4_0_multinomial_train1.26	9.22E-02	8.07E-02	7.89E-02	8.19E-02	1.12E-01	5.47E-02
ATP2B4_0_multinomial_train1.27	8.19E-02	6.90E-02	6.93E-02	6.55E-02	8.85E-02	5.05E-02
ATP2B4_1_multinomial_train1.33	1.09E-01	7.35E-02	7.52E-02	7.02E-02	1.17E-01	5.65E-02
ATP2B4_0_multinomial_train1.28	9.69E-02	7.51E-02	7.50E-02	7.05E-02	1.06E-01	5.22E-02
ATP2B4_1_multinomial_train1.34	1.20E-01	7.19E-02	6.95E-02	6.80E-02	1.24E-01	5.81E-02
ATP2B4_1_multinomial_train1.35	1.12E-01	7.12E-02	6.92E-02	6.47E-02	1.02E-01	5.84E-02
