Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
STAD_TCGA-CD-5801	44	43	0	44	0	33	34	347
STAD_TCGA-CD-5802	0	15	0	7	19	5	18	0
STAD_TCGA-CD-5803	0	12	9	0	7	1	7	9
STAD_TCGA-CD-5804	2	39	0	0	21	12	11	4
STAD_TCGA-CD-5813	10	60	5	4	40	36	28	40
STAD_TCGA-CD-8524	4	78	4	8	38	13	7	38
STAD_TCGA-CD-8525	12	23	2	5	0	6	31	20
STAD_TCGA-CD-8526	3	23	15	0	1	3	4	8
STAD_TCGA-CD-8527	6	116	26	34	38	24	12	52
STAD_TCGA-CD-8528	3	65	0	5	40	9	1	12
STAD_TCGA-CD-8529	6	27	35	1	191	40	134	71
STAD_TCGA-CD-8530	4	24	4	0	0	2	14	67
STAD_TCGA-CD-8531	0	66	35	42	72	44	14	52
STAD_TCGA-CD-8532	3	17	0	0	10	10	7	3
STAD_TCGA-CD-8533	3	85	0	0	29	11	13	14
STAD_TCGA-CD-8534	0	29	9	0	10	6	15	3
STAD_TCGA-CD-8535	16	34	22	21	0	0	34	207
STAD_TCGA-CD-8536	11	459	96	239	49	101	0	8
STAD_TCGA-CD-A486	5	40	26	0	16	4	11	10
STAD_TCGA-CD-A487	9	32	0	19	0	0	28	127
STAD_TCGA-CD-A489	4	21	5	0	15	11	15	25
STAD_TCGA-CD-A48A	19	54	7	5	0	22	22	162
STAD_TCGA-CD-A48C	20	53	13	3	0	2	21	160
STAD_TCGA-CD-A4MG	16	800	540	863	0	349	0	30
STAD_TCGA-CD-A4MH	0	34	8	13	18	9	10	7
STAD_TCGA-CD-A4MI	39	395	126	401	0	111	0	39
STAD_TCGA-CD-A4MJ	0	287	75	163	55	118	0	22
STAD_TCGA-CG-4300	6	53	0	0	35	17	7	45
STAD_TCGA-CG-4301	0	17	0	2	21	5	14	5
STAD_TCGA-CG-4304	3	20	0	13	8	8	21	10
STAD_TCGA-CG-4305	14	493	115	381	54	175	9	70
STAD_TCGA-CG-4306	3	646	0	272	111	132	20	8
STAD_TCGA-CG-4436	1	59	0	0	1	2	14	143
STAD_TCGA-CG-4437	6	87	53	9	227	69	95	103
STAD_TCGA-CG-4438	1	45	0	25	28	14	38	20
STAD_TCGA-CG-4440	20	26	23	9	0	2	29	44
STAD_TCGA-CG-4441	12	40	0	12	10	2	6	53
STAD_TCGA-CG-4442	42	517	98	440	7	463	4	9
STAD_TCGA-CG-4443	0	10	12	0	42	12	27	14
STAD_TCGA-CG-4444	3	27	6	0	0	0	12	182
STAD_TCGA-CG-4449	9	19	24	0	4	16	22	17
STAD_TCGA-CG-4455	0	5	0	0	27	3	7	12
STAD_TCGA-CG-4460	88	1434	52	386	9	202	19	11
STAD_TCGA-CG-4462	8	45	0	0	6	3	5	30
STAD_TCGA-CG-4465	8	179	129	225	0	65	3	78
STAD_TCGA-CG-4466	10	35	7	0	0	0	19	177
STAD_TCGA-CG-4469	18	58	26	3	0	0	12	268
STAD_TCGA-CG-4474	7	56	0	14	8	7	12	3
STAD_TCGA-CG-4475	2	17	0	7	17	10	10	10
STAD_TCGA-CG-4476	4	31	2	5	48	16	30	10
STAD_TCGA-CG-4477	0	19	0	1	25	2	11	13
STAD_TCGA-CG-5716	4	10	0	0	3	5	0	2
STAD_TCGA-CG-5717	0	4	14	7	40	23	42	34
STAD_TCGA-CG-5718	3	27	7	0	27	12	18	13
STAD_TCGA-CG-5719	0	35	0	3	22	9	19	2
STAD_TCGA-CG-5720	0	31	0	2	25	12	14	19
STAD_TCGA-CG-5721	3	965	0	0	409	3587	0	0
STAD_TCGA-CG-5722	3	36	0	0	33	8	14	10
STAD_TCGA-CG-5723	16	692	421	299	0	396	1	48
STAD_TCGA-CG-5724	5	42	0	12	12	2	7	63
STAD_TCGA-CG-5725	4	13	3	0	17	0	4	9
STAD_TCGA-CG-5726	38	501	456	186	0	219	6	22
STAD_TCGA-CG-5727	23	72	0	0	44	15	28	21
STAD_TCGA-CG-5728	14	699	143	350	0	239	9	81
STAD_TCGA-CG-5730	10	66	13	1	41	18	48	5
STAD_TCGA-CG-5732	0	18	0	0	32	6	9	14
STAD_TCGA-CG-5733	50	457	80	406	0	140	11	49
STAD_TCGA-CG-5734	7	39	17	3	3	6	6	31
STAD_TCGA-D7-5577	11	34	2	0	39	10	13	35
STAD_TCGA-D7-5578	6	86	0	11	0	14	34	142
STAD_TCGA-D7-5579	19	24	7	20	1	5	22	76
STAD_TCGA-D7-6518	8	33	11	7	6	0	13	26
STAD_TCGA-D7-6519	4	14	0	0	26	6	10	7
STAD_TCGA-D7-6520	4	23	3	0	11	8	13	14
STAD_TCGA-D7-6521	12	37	1	10	0	3	22	3
STAD_TCGA-D7-6522	2	24	1	0	13	4	4	18
STAD_TCGA-D7-6524	17	56	0	0	34	12	3	2
STAD_TCGA-D7-6525	21	30	20	1	9	4	20	96
STAD_TCGA-D7-6526	11	46	5	11	17	6	35	137
STAD_TCGA-D7-6527	3	31	14	0	0	0	22	197
STAD_TCGA-D7-6528	16	26	39	0	0	1	42	298
STAD_TCGA-D7-6815	0	77	13	3	46	3	9	20
STAD_TCGA-D7-6817	0	34	5	10	16	11	3	26
STAD_TCGA-D7-6818	0	13	16	0	0	1	3	159
STAD_TCGA-D7-6820	0	28	0	8	27	13	29	16
STAD_TCGA-D7-6822	11	32	7	0	0	16	21	220
STAD_TCGA-D7-8570	0	56	1	6	39	2	24	26
STAD_TCGA-D7-8572	14	44	5	0	84	14	25	36
STAD_TCGA-D7-8573	3	40	0	10	13	11	7	21
STAD_TCGA-D7-8574	0	19	0	1	21	0	0	8
STAD_TCGA-D7-8575	7	18	0	0	21	5	3	3
STAD_TCGA-D7-8576	0	29	8	0	18	9	6	1
STAD_TCGA-D7-8578	0	42	8	0	9	3	0	5
STAD_TCGA-D7-8579	4	34	10	0	0	6	1	88
STAD_TCGA-D7-A4YT	7	34	26	15	115	23	73	71
STAD_TCGA-D7-A4YU	9	72	7	3	30	12	21	131
STAD_TCGA-D7-A4YV	14	526	140	235	0	43	2	40
STAD_TCGA-D7-A4YX	1	55	0	0	24	8	11	1
STAD_TCGA-D7-A4YY	12	175	87	117	0	26	1	132
STAD_TCGA-D7-A4Z0	1	11	13	0	0	0	0	341
STAD_TCGA-D7-A6ET	0	10	0	1	13	2	5	3
STAD_TCGA-D7-A6EV	3	69	6	5	40	12	15	54
STAD_TCGA-D7-A6EX	15	38	7	18	22	2	19	32
STAD_TCGA-D7-A6EY	0	525	189	253	0	343	0	251
STAD_TCGA-D7-A6EZ	0	28	37	5	65	30	65	84
STAD_TCGA-D7-A6F0	14	41	29	12	0	0	29	32
STAD_TCGA-D7-A6F2	0	36	0	0	27	10	7	10
STAD_TCGA-D7-A747	0	17	0	0	0	0	10	99
STAD_TCGA-D7-A748	4	22	6	3	0	0	1	15
STAD_TCGA-D7-A74A	1	56	0	0	34	3	89	12
STAD_TCGA-D7-A74B	3	10	0	0	14	5	3	7
STAD_TCGA-EQ-5647	6	24	4	0	17	10	25	24
STAD_TCGA-EQ-8122	6	62	18	16	40	13	38	35
STAD_TCGA-EQ-A4SO	0	20	10	25	34	24	48	44
STAD_TCGA-F1-6177	0	772	85	377	0	116	6	39
STAD_TCGA-F1-6874	22	389	66	276	142	73	8	15
STAD_TCGA-F1-6875	1	40	0	0	33	10	11	20
STAD_TCGA-F1-A448	0	308	61	176	0	89	0	34
STAD_TCGA-F1-A72C	0	26	5	0	6	3	4	17
STAD_TCGA-FP-7735	3	16	0	0	27	1	23	1
STAD_TCGA-FP-7829	29	76	27	1	88	10	10	65
STAD_TCGA-FP-7916	5	57	13	6	22	2	10	10
STAD_TCGA-FP-7998	5	27	4	0	15	6	14	10
STAD_TCGA-FP-8099	27	75	3	20	16	8	17	7
STAD_TCGA-FP-8209	0	0	1	0	0	0	0	0
STAD_TCGA-FP-8210	0	0	0	3	0	2	0	0
STAD_TCGA-FP-8211	6	1	17	13	24	10	18	27
STAD_TCGA-FP-8631	11	14	0	17	22	7	24	25
STAD_TCGA-FP-A4BE	3	895	55	388	103	151	0	46
STAD_TCGA-FP-A4BF	6	45	28	0	9	4	7	23
STAD_TCGA-FP-A8CX	5	31	0	1	30	8	11	28
STAD_TCGA-FP-A9TM	0	83	0	0	78	16	17	14
STAD_TCGA-HF-7131	0	9	0	0	13	6	40	47
STAD_TCGA-HF-7132	16	648	253	307	0	99	0	57
STAD_TCGA-HF-7133	0	28	12	1	25	6	9	8
STAD_TCGA-HF-7134	12	77	3	0	41	9	24	189
STAD_TCGA-HF-7136	1	29	25	0	11	3	8	19
STAD_TCGA-HF-A5NB	0	654	194	331	0	297	0	80
STAD_TCGA-HJ-7597	0	489	0	205	55	127	0	0
STAD_TCGA-HU-8238	7	48	6	3	5	6	26	101
STAD_TCGA-HU-8243	2	74	0	0	30	19	21	15
STAD_TCGA-HU-8244	0	84	0	0	48	3	9	21
STAD_TCGA-HU-8245	2	22	8	9	4	14	3	15
STAD_TCGA-HU-8249	9	77	12	10	30	6	18	13
STAD_TCGA-HU-8602	26	889	63	462	9	267	0	45
STAD_TCGA-HU-8604	25	82	19	6	24	3	11	88
STAD_TCGA-HU-8608	2	28	21	0	18	14	15	7
STAD_TCGA-HU-8610	10	23	13	0	0	0	8	15
STAD_TCGA-HU-A4G2	8	21	0	0	21	9	4	0
STAD_TCGA-HU-A4G3	7	49	0	11	24	4	7	24
STAD_TCGA-HU-A4G6	6	40	2	8	15	2	5	18
STAD_TCGA-HU-A4G8	11	807	94	361	0	310	14	24
STAD_TCGA-HU-A4G9	17	412	0	247	0	124	3	48
STAD_TCGA-HU-A4GC	8	75	18	0	8	8	10	43
STAD_TCGA-HU-A4GD	0	31	0	0	30	12	21	13
STAD_TCGA-HU-A4GF	7	44	32	4	0	10	12	60
STAD_TCGA-HU-A4GH	1	0	17	0	0	0	2	939
STAD_TCGA-HU-A4GJ	0	2	0	0	4	0	0	0
STAD_TCGA-HU-A4GN	7	556	198	342	30	115	3	48
STAD_TCGA-HU-A4GP	16	80	32	0	57	18	17	43
STAD_TCGA-HU-A4GQ	2	1101	53	511	90	216	0	57
STAD_TCGA-HU-A4GT	0	553	158	392	0	310	0	73
STAD_TCGA-HU-A4GU	0	291	1311	0	0	0	0	124
STAD_TCGA-HU-A4GX	27	678	64	362	36	162	0	0
STAD_TCGA-HU-A4GY	0	36	0	0	30	4	0	9
STAD_TCGA-HU-A4H0	4	65	0	0	90	30	8	19
STAD_TCGA-HU-A4H2	0	67	17	4	48	12	9	71
STAD_TCGA-HU-A4H3	15	391	98	312	17	87	0	63
STAD_TCGA-HU-A4H4	0	152	72	95	49	266	1	132
STAD_TCGA-HU-A4H5	5	32	21	28	124	20	31	67
STAD_TCGA-HU-A4H6	1	67	0	1	36	10	7	26
STAD_TCGA-HU-A4H8	0	705	216	280	37	11	0	39
STAD_TCGA-HU-A4HB	0	2	0	0	3	0	0	8
STAD_TCGA-HU-A4HD	9	44	11	0	57	30	34	41
STAD_TCGA-IN-7806	0	28	0	0	35	10	11	5
STAD_TCGA-IN-7808	13	45	14	0	19	0	6	34
STAD_TCGA-IN-8462	0	43	10	11	27	7	16	29
STAD_TCGA-IN-8663	0	44	14	0	19	1	14	136
STAD_TCGA-IN-A6RI	0	25	2	2	9	12	4	76
STAD_TCGA-IN-A6RJ	1	29	0	9	17	8	9	94
STAD_TCGA-IN-A6RL	100	4	42	36	135	83	30	134
STAD_TCGA-IN-A6RN	6	22	0	16	38	7	33	33
STAD_TCGA-IN-A6RO	34	65	0	21	89	0	68	85
STAD_TCGA-IN-A6RP	8	78	19	1	23	0	44	29
STAD_TCGA-IN-A6RR	0	43	5	0	58	9	17	65
STAD_TCGA-IN-A6RS	1	49	26	0	31	2	12	11
STAD_TCGA-IN-A7NR	3	19	15	1	0	0	2	73
STAD_TCGA-IN-A7NT	0	26	22	5	0	3	18	62
STAD_TCGA-IN-A7NU	3	31	3	0	17	12	3	48
STAD_TCGA-IN-AB1V	3	19	11	0	20	6	8	8
STAD_TCGA-IN-AB1X	10	27	0	8	36	4	10	46
STAD_TCGA-IP-7968	0	61	0	10	28	0	10	24
STAD_TCGA-KB-A6F5	1	32	3	0	23	8	7	9
STAD_TCGA-KB-A6F7	0	21	6	17	39	4	9	28
STAD_TCGA-KB-A93G	4	32	11	0	43	0	24	13
STAD_TCGA-KB-A93H	10	75	27	8	20	20	20	104
STAD_TCGA-KB-A93J	4	13	15	0	12	4	2	5
STAD_TCGA-MX-A5UG	5	24	13	0	1	3	10	0
STAD_TCGA-MX-A5UJ	5	828	150	343	0	141	7	60
STAD_TCGA-MX-A663	9	23	23	4	6	3	27	11
STAD_TCGA-MX-A666	11	24	2	2	38	7	29	28
STAD_TCGA-R5-A7O7	2	44	7	0	37	12	20	29
STAD_TCGA-R5-A7ZE	15	45	15	0	17	4	18	87
STAD_TCGA-R5-A7ZF	1	42	3	18	4	8	4	5
STAD_TCGA-R5-A7ZI	34	380	131	216	0	138	10	23
STAD_TCGA-R5-A7ZR	8	34	0	5	13	8	9	13
STAD_TCGA-R5-A804	3	32	0	0	22	1	9	26
STAD_TCGA-R5-A805	0	20	0	0	0	0	8	130
STAD_TCGA-RD-A7BS	6	24	0	9	13	3	12	4
STAD_TCGA-RD-A7BT	1	11	13	0	0	0	16	242
STAD_TCGA-RD-A7BW	5	26	0	0	25	13	14	7
STAD_TCGA-RD-A7C1	0	127	0	0	58	24	21	107
STAD_TCGA-RD-A8MV	9	22	21	0	0	2	6	25
STAD_TCGA-RD-A8MW	0	18	17	0	9	1	16	32
STAD_TCGA-RD-A8N0	0	0	2	0	0	0	0	0
STAD_TCGA-RD-A8N1	5	4	0	10	36	24	21	30
STAD_TCGA-RD-A8N2	0	0	2	0	0	0	0	0
STAD_TCGA-RD-A8N4	0	2	3	0	0	0	4	0
STAD_TCGA-RD-A8N5	4	18	0	0	10	2	1	8
STAD_TCGA-RD-A8N6	5	78	0	0	31	32	30	17
STAD_TCGA-RD-A8N9	12	59	0	8	28	8	6	36
STAD_TCGA-RD-A8NB	27	293	61	216	23	83	0	30
STAD_TCGA-SW-A7EA	3	235	70	169	15	102	18	75
STAD_TCGA-SW-A7EB	10	32	40	0	15	0	46	35
STAD_TCGA-VQ-A8DL	0	11	19	2	16	1	5	14
STAD_TCGA-VQ-A8DT	12	55	4	0	33	6	13	108
STAD_TCGA-VQ-A8DU	1	41	0	3	0	6	9	114
STAD_TCGA-VQ-A8DV	3	26	0	0	27	2	4	15
STAD_TCGA-VQ-A8DZ	3	16	8	5	26	8	13	28
STAD_TCGA-VQ-A8E0	12	24	0	11	22	9	17	28
STAD_TCGA-VQ-A8E2	0	41	12	12	9	6	10	57
STAD_TCGA-VQ-A8E3	0	310	31	244	0	157	6	51
STAD_TCGA-VQ-A8E7	10	68	10	12	3	2	7	28
STAD_TCGA-VQ-A8P2	607	2434	2144	1461	2046	141	102	0
STAD_TCGA-VQ-A8P3	1	18	7	0	0	0	0	335
STAD_TCGA-VQ-A8P5	0	55	50	0	0	1	31	125
STAD_TCGA-VQ-A8P8	0	73	2	0	21	4	11	19
STAD_TCGA-VQ-A8PB	31	463	9	259	0	115	12	0
STAD_TCGA-VQ-A8PC	4	20	12	8	7	7	9	93
STAD_TCGA-VQ-A8PD	3	50	13	1	4	0	5	28
STAD_TCGA-VQ-A8PE	0	45	0	0	51	7	27	23
STAD_TCGA-VQ-A8PF	7	39	7	5	7	3	10	57
STAD_TCGA-VQ-A8PH	0	26	10	1	70	35	29	70
STAD_TCGA-VQ-A8PJ	9	16	9	6	0	7	17	122
STAD_TCGA-VQ-A8PK	8	2	13	0	0	0	14	79
STAD_TCGA-VQ-A8PM	2	12	10	0	0	1	3	38
STAD_TCGA-VQ-A8PO	0	256	45	313	24	189	4	71
STAD_TCGA-VQ-A8PP	0	532	212	377	0	372	0	75
STAD_TCGA-VQ-A8PQ	0	6	0	0	6	2	2	1
STAD_TCGA-VQ-A8PS	2	16	2	1	16	5	11	6
STAD_TCGA-VQ-A8PT	11	515	365	351	27	141	8	15
STAD_TCGA-VQ-A8PU	0	22	0	0	84	16	14	20
STAD_TCGA-VQ-A8PX	0	166	115	84	0	257	0	68
STAD_TCGA-VQ-A8PY	12	20	14	12	14	3	6	33
STAD_TCGA-VQ-A8PZ	0	59	0	0	28	4	4	12
STAD_TCGA-VQ-A91A	3	50	12	9	35	10	10	28
STAD_TCGA-VQ-A91D	0	1227	530	399	0	444	11	10
STAD_TCGA-VQ-A91E	13	293	26	227	0	230	3	68
STAD_TCGA-VQ-A91K	14	666	78	312	173	116	36	74
STAD_TCGA-VQ-A91N	6	43	28	0	13	5	22	38
STAD_TCGA-VQ-A91Q	0	23	1	1	57	5	17	33
STAD_TCGA-VQ-A91S	11	7	22	8	0	0	65	199
STAD_TCGA-VQ-A91U	10	78	11	1	37	10	16	26
STAD_TCGA-VQ-A91V	10	12	14	0	0	0	8	254
STAD_TCGA-VQ-A91W	2	16	0	0	13	0	4	14
STAD_TCGA-VQ-A91X	3	32	36	1	0	3	7	173
STAD_TCGA-VQ-A91Y	2	28	0	5	5	3	7	6
STAD_TCGA-VQ-A91Z	0	43	0	0	62	7	18	41
STAD_TCGA-VQ-A922	17	22	19	14	5	13	26	91
STAD_TCGA-VQ-A923	13	51	0	0	35	10	9	9
STAD_TCGA-VQ-A924	13	453	30	486	174	135	3	29
STAD_TCGA-VQ-A925	5	17	3	7	13	4	35	71
STAD_TCGA-VQ-A927	2	15	0	10	3	4	2	31
STAD_TCGA-VQ-A928	6	12	10	16	13	2	9	8
STAD_TCGA-VQ-A92D	11	35	4	26	38	14	18	17
STAD_TCGA-VQ-A94O	1	28	0	0	28	12	10	0
STAD_TCGA-VQ-A94P	1	10	0	0	0	0	5	84
STAD_TCGA-VQ-A94R	15	69	12	9	55	29	60	123
STAD_TCGA-VQ-A94T	12	28	19	0	24	7	5	5
STAD_TCGA-VQ-A94U	0	61	4	0	53	3	13	59
STAD_TCGA-VQ-AA64	3	10	31	0	81	18	85	81
STAD_TCGA-VQ-AA68	0	43	1	0	10	2	14	138
STAD_TCGA-VQ-AA69	0	38	9	0	18	5	7	4
STAD_TCGA-VQ-AA6A	2	34	0	0	24	9	6	47
STAD_TCGA-VQ-AA6B	0	38	20	0	16	3	9	14
STAD_TCGA-VQ-AA6D	0	136	603	0	0	53	5	113
STAD_TCGA-VQ-AA6F	10	15	16	0	1	7	9	4
STAD_TCGA-VQ-AA6G	10	60	0	2	26	14	3	51
STAD_TCGA-VQ-AA6I	4	38	33	0	8	0	13	30
STAD_TCGA-VQ-AA6J	1	35	13	0	3	0	8	116
STAD_TCGA-VQ-AA6K	3	29	4	4	32	6	6	8
STAD_TCGA-ZA-A8F6	4	19	0	2	9	4	16	4
STAD_TCGA-ZQ-A9CR	8	30	6	14	7	12	4	63
