Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
BRCA_TCGA-OL-A66K	0.00E+00	8.43E-01	1.83E+00	8.00E-01	3.59E+00	2.00E-01	9.55E-01	2.83E+00
BRCA_TCGA-OL-A66L	3.48E-01	1.49E+00	6.46E-01	1.27E+00	2.55E+00	1.97E+00	2.37E+00	1.35E+00
BRCA_TCGA-OL-A66N	0.00E+00	1.34E+00	1.33E+00	1.25E+00	3.19E+00	6.96E-01	6.29E-01	2.41E+00
BRCA_TCGA-OL-A66O	0.00E+00	1.06E+00	4.01E-01	6.80E-01	2.04E+00	3.35E-01	7.02E-01	2.22E+00
BRCA_TCGA-OL-A66P	1.79E+00	1.29E+00	1.82E+00	2.00E-01	7.26E+00	2.21E+00	1.28E+00	8.97E+00
BRCA_TCGA-OL-A6VO	5.93E-01	7.57E-01	4.99E-01	1.38E+00	2.28E+00	4.00E-01	6.18E-01	1.69E+00
BRCA_TCGA-OL-A6VQ	1.03E+00	1.53E+00	1.71E+00	0.00E+00	2.61E+00	1.64E+00	1.32E+00	1.97E+00
BRCA_TCGA-OL-A6VR	1.00E-01	1.04E+00	1.45E+00	7.60E-01	4.33E-01	4.00E-01	5.26E-01	7.78E-01
BRCA_TCGA-OL-A97C	3.48E-01	9.43E-01	1.43E+00	1.59E+00	4.76E+00	1.14E+00	4.53E-01	5.03E+00
BRCA_TCGA-PE-A5DC	0.00E+00	2.05E+00	3.13E+00	1.67E+00	1.26E+01	1.46E+00	2.30E+00	1.16E+01
BRCA_TCGA-PE-A5DD	0.00E+00	1.42E+00	2.21E-01	9.92E-01	4.29E+00	5.04E-01	1.68E+00	2.12E+00
BRCA_TCGA-PE-A5DE	7.57E-01	2.53E+00	3.28E+00	5.54E-01	1.40E+00	1.55E+00	2.39E+00	4.73E-01
BRCA_TCGA-PL-A8LV	1.03E+00	7.46E-01	8.84E-01	8.83E-01	9.28E+00	1.76E+00	2.65E+00	7.48E+00
BRCA_TCGA-PL-A8LX	0.00E+00	1.07E+00	1.36E+00	1.72E+00	3.03E+00	1.35E+00	2.69E-01	3.12E+00
BRCA_TCGA-PL-A8LY	0.00E+00	2.67E-01	0.00E+00	6.40E-01	5.12E-01	4.48E-01	0.00E+00	3.79E-01
BRCA_TCGA-PL-A8LZ	3.59E-01	2.12E+00	2.48E+00	2.79E+00	8.98E+00	6.80E-01	2.45E+00	1.06E+01
BRCA_TCGA-S3-A6ZF	4.00E-01	1.17E+00	0.00E+00	4.67E-01	2.47E+00	4.58E-01	1.13E+00	1.90E+00
BRCA_TCGA-S3-A6ZG	9.09E-01	7.06E-01	7.00E-01	1.33E+00	3.60E+00	4.99E-01	1.33E+00	2.42E+00
BRCA_TCGA-S3-A6ZH	7.27E-01	1.22E+00	1.25E+00	1.00E-01	3.11E+00	2.60E-01	7.81E-01	2.96E+00
BRCA_TCGA-S3-AA0Z	1.48E+00	5.73E-01	1.44E+00	1.12E+00	3.87E+00	1.41E+00	1.31E+00	4.02E+00
BRCA_TCGA-S3-AA10	0.00E+00	9.43E-01	1.35E+00	1.09E+00	1.34E+01	1.92E+00	1.72E+00	1.25E+01
BRCA_TCGA-S3-AA11	1.66E+00	8.36E-01	2.09E+00	1.36E+00	9.91E+00	1.73E+00	1.10E+00	7.87E+00
BRCA_TCGA-S3-AA12	0.00E+00	1.18E+00	6.05E-01	6.05E-01	4.02E+00	1.14E+00	1.27E+00	3.20E+00
BRCA_TCGA-S3-AA14	1.00E-01	5.16E-01	4.00E-01	3.40E-01	1.24E+00	0.00E+00	9.48E-01	1.45E+00
BRCA_TCGA-S3-AA15	4.94E-01	8.23E-01	9.07E-01	1.00E-01	7.22E-01	0.00E+00	1.75E+00	1.52E+00
BRCA_TCGA-S3-AA17	1.00E-01	1.78E+00	1.76E+00	2.25E+00	1.23E+01	1.27E+00	2.60E+00	1.11E+01
BRCA_TCGA-UL-AAZ6	1.17E+00	1.57E+00	1.70E+00	2.32E+00	8.38E+00	1.63E+00	9.75E-01	9.44E+00
BRCA_TCGA-UU-A93S	9.80E-01	2.18E+00	2.81E+00	1.84E+00	1.44E+01	6.15E-01	1.72E+00	1.49E+01
BRCA_TCGA-V7-A7HQ	2.00E-01	1.13E+00	9.89E-01	0.00E+00	2.92E+00	6.16E-01	8.20E-01	2.56E+00
BRCA_TCGA-W8-A86G	4.71E-01	1.12E+00	1.65E+00	3.42E-01	2.28E+00	9.04E-01	5.62E-01	1.86E+00
BRCA_TCGA-WT-AB41	0.00E+00	9.46E-01	7.48E-01	1.53E+00	2.60E+00	5.81E-01	1.67E+00	1.28E+00
BRCA_TCGA-WT-AB44	7.81E-01	1.69E+00	2.04E+00	9.91E-01	3.65E+00	5.26E-01	0.00E+00	3.93E+00
BRCA_TCGA-XX-A899	2.13E-01	5.59E-01	5.54E-01	1.53E+00	9.36E-01	8.23E-01	1.05E+00	1.01E+00
BRCA_TCGA-XX-A89A	1.38E+00	1.57E+00	6.00E-01	8.92E-01	3.08E+00	1.88E+00	3.22E+00	1.68E+00
BRCA_TCGA-Z7-A8R5	0.00E+00	1.19E+00	1.53E-01	1.19E+00	1.48E+00	3.00E-01	1.53E-01	1.07E+00
BRCA_TCGA-Z7-A8R6	8.17E-01	1.74E+00	2.43E+00	8.09E-01	2.19E+00	1.14E+00	2.04E+00	1.33E+00
COAD_TCGA-3L-AA1B	2.01E+00	2.31E+00	2.38E+00	1.71E+00	4.27E+00	4.00E-01	1.48E+00	4.91E+00
COAD_TCGA-4N-A93T	1.39E+00	1.51E+00	2.17E+00	2.18E+00	4.78E+00	9.04E-01	8.31E-01	4.68E+00
COAD_TCGA-4T-AA8H	7.61E-01	4.05E+00	5.04E+00	3.29E+00	5.84E+00	0.00E+00	1.25E+00	5.41E+00
COAD_TCGA-5M-AAT4	1.32E+00	3.74E+00	3.17E+00	1.91E+00	1.35E+01	4.01E-01	1.93E+00	1.41E+01
COAD_TCGA-5M-AAT5	1.31E+00	2.28E+00	1.93E+00	1.54E+00	5.48E+00	1.01E+00	9.43E-01	3.90E+00
COAD_TCGA-5M-AAT6	2.14E+00	3.45E+01	3.65E+01	1.87E+01	3.19E+00	1.50E+01	0.00E+00	5.24E+00
COAD_TCGA-5M-AATA	1.51E+00	2.13E+00	2.77E+00	7.15E-01	3.97E+00	1.41E+00	4.01E-01	3.44E+00
COAD_TCGA-5M-AATE	1.61E+00	2.84E+00	2.38E+00	2.29E+00	3.99E+00	1.86E+00	1.18E+00	4.90E+00
COAD_TCGA-A6-2671	1.46E+00	3.13E+00	2.91E+00	7.64E-01	6.17E+00	0.00E+00	8.62E-01	4.71E+00
COAD_TCGA-A6-2674	1.42E+00	2.11E+00	1.05E+00	7.27E-01	5.62E+00	9.48E-01	2.45E+00	5.25E+00
COAD_TCGA-A6-2675	9.29E-01	2.76E+00	2.83E+00	8.56E-01	4.39E+00	1.75E+00	1.04E+00	4.31E+00
COAD_TCGA-A6-2677	2.16E+00	4.82E+00	2.55E+00	1.24E+00	9.25E+00	9.64E-01	1.24E+00	8.94E+00
COAD_TCGA-A6-2681	9.98E-01	2.73E+00	1.04E+00	1.68E+00	9.70E+00	1.90E+00	5.77E-01	9.94E+00
COAD_TCGA-A6-2684	4.96E-01	1.95E+00	7.18E-01	2.28E+00	6.12E+00	1.04E+00	8.09E-01	5.12E+00
COAD_TCGA-A6-2685	5.81E-01	1.65E+00	1.83E+00	1.46E+00	2.56E+00	0.00E+00	1.31E+00	1.87E+00
COAD_TCGA-A6-2686	4.92E+00	3.19E+01	2.59E+01	2.20E+01	1.17E+01	1.36E+01	2.01E+00	6.00E+00
COAD_TCGA-A6-3809	2.80E+00	1.07E+01	9.05E+00	1.16E+01	1.12E+01	1.19E+01	4.96E-01	9.31E+00
COAD_TCGA-A6-3810	1.72E+00	2.79E+00	3.82E+00	2.91E+00	9.16E+00	1.75E+00	2.63E+00	1.04E+01
COAD_TCGA-A6-4105	9.43E-01	1.84E+00	2.58E+00	1.83E+00	9.17E+00	2.37E+00	1.46E+00	1.00E+01
COAD_TCGA-A6-4107	1.59E+00	3.01E+00	1.41E+00	3.84E+00	9.23E+00	1.83E+00	1.21E+00	8.38E+00
COAD_TCGA-A6-5656	1.27E+00	2.88E+00	1.60E+00	6.63E-01	7.45E+00	1.26E+00	1.13E+00	6.75E+00
COAD_TCGA-A6-5657	1.28E+00	2.50E+00	2.70E+00	6.96E-01	5.67E+00	6.74E-01	1.94E+00	6.95E+00
COAD_TCGA-A6-5659	1.83E+00	3.89E+00	3.42E+00	3.26E+00	1.29E+01	9.04E-01	1.51E+00	1.42E+01
COAD_TCGA-A6-5660	1.46E+00	2.70E+00	3.19E+00	1.87E+00	7.29E+00	1.43E+00	1.69E+00	6.93E+00
COAD_TCGA-A6-5661	5.08E+00	2.13E+01	1.66E+01	9.58E+00	8.23E+00	9.97E+00	8.00E-01	6.56E+00
COAD_TCGA-A6-5662	0.00E+00	1.61E+00	1.89E+00	1.29E+00	4.81E+00	1.06E+00	1.21E+00	4.03E+00
COAD_TCGA-A6-5664	1.27E+00	1.78E+00	8.00E-01	8.75E-01	1.72E+00	1.05E+00	5.04E-01	2.01E+00
COAD_TCGA-A6-5665	4.03E+00	2.76E+01	2.44E+01	1.10E+01	8.99E+00	1.37E+01	0.00E+00	8.51E+00
COAD_TCGA-A6-5666	1.69E+00	2.17E+00	0.00E+00	1.58E+00	2.42E+00	1.67E+00	8.09E-01	2.55E+00
COAD_TCGA-A6-5667	8.54E-01	1.38E+00	1.46E+00	2.14E+00	5.80E+00	0.00E+00	1.58E+00	4.75E+00
COAD_TCGA-A6-6137	1.56E+00	4.03E+00	2.24E+00	2.38E+00	8.69E+00	9.52E-01	1.09E+00	7.05E+00
COAD_TCGA-A6-6138	9.83E-01	2.42E+00	4.63E+00	1.62E+00	2.61E+00	1.18E+00	8.88E-01	3.93E+00
COAD_TCGA-A6-6142	1.47E+00	1.86E+00	1.28E+00	1.66E+00	6.22E+00	1.53E+00	1.01E+00	4.48E+00
COAD_TCGA-A6-6648	1.02E+00	3.57E+00	3.74E+00	2.35E+00	4.13E+00	2.07E+00	9.17E-01	3.79E+00
COAD_TCGA-A6-6649	1.39E+00	1.97E+00	2.12E+00	2.04E+00	5.28E+00	7.06E-01	1.51E+00	5.09E+00
COAD_TCGA-A6-6651	8.23E-01	1.88E+00	9.07E-01	1.37E+00	6.01E+00	1.52E+00	1.33E+00	5.79E+00
COAD_TCGA-A6-6652	7.27E-01	2.02E+00	1.73E+00	2.02E+00	2.88E+00	1.78E+00	1.10E+00	2.29E+00
COAD_TCGA-A6-6653	2.40E+00	1.79E+01	1.91E+01	1.05E+01	5.56E+00	7.64E+00	8.62E-01	5.65E+00
COAD_TCGA-A6-6654	9.60E-01	2.77E+00	1.57E+00	1.54E+00	3.40E+00	2.18E+00	9.09E-01	1.85E+00
COAD_TCGA-A6-6780	1.63E+00	1.06E+01	6.14E+00	7.88E+00	9.34E+00	6.49E+00	9.94E-01	1.07E+01
COAD_TCGA-A6-6781	3.04E+00	3.32E+01	2.72E+01	1.26E+01	1.20E+01	1.03E+01	1.29E+00	3.37E+00
COAD_TCGA-A6-6782	1.29E+00	1.86E+00	1.48E+00	1.29E+00	1.16E+01	1.30E+00	1.67E+00	1.08E+01
COAD_TCGA-A6-A565	0.00E+00	5.20E+00	6.31E+00	4.07E+00	3.13E+00	2.80E+00	9.89E-01	1.84E+00
COAD_TCGA-A6-A566	1.20E+00	3.59E+00	2.21E+00	2.00E-01	7.33E+00	1.41E+00	1.31E+00	7.88E+00
COAD_TCGA-A6-A567	1.00E+00	2.21E+00	4.00E-01	6.80E-01	4.49E+00	1.11E+00	6.36E-01	3.63E+00
COAD_TCGA-A6-A56B	1.11E+00	1.93E+00	2.43E+00	1.07E+00	7.06E+00	6.84E-01	7.16E-01	6.20E+00
COAD_TCGA-AA-3489	1.89E+00	2.93E+00	1.51E+00	2.40E+00	1.06E+01	1.95E+00	1.03E+00	8.74E+00
COAD_TCGA-AA-3492	4.04E+00	4.15E+01	2.95E+01	1.87E+01	8.85E+00	2.13E+01	2.37E+00	1.56E+01
COAD_TCGA-AA-3496	1.89E+00	2.44E+00	1.64E+00	2.97E+00	3.71E+00	2.26E+00	1.16E+00	3.18E+00
COAD_TCGA-AA-3502	1.94E+00	2.96E+00	2.90E+00	1.97E+00	1.07E+01	1.07E+00	1.40E+00	1.12E+01
COAD_TCGA-AA-3506	1.44E+00	2.05E+00	4.82E-01	5.12E-01	6.69E+00	2.17E+00	9.89E-01	6.68E+00
COAD_TCGA-AA-3510	3.69E+01	2.43E+01	7.58E+01	3.50E+00	1.00E-01	1.88E+01	2.10E+00	1.58E+00
COAD_TCGA-AA-3511	2.82E+00	3.76E+00	2.81E+00	4.01E-01	7.80E+00	9.60E-01	1.31E+00	8.69E+00
COAD_TCGA-AA-3522	8.14E-01	1.15E+00	7.22E-01	4.96E-01	2.67E-01	4.07E-01	0.00E+00	5.04E-01
COAD_TCGA-AA-3556	0.00E+00	1.25E+00	1.04E+00	6.29E-01	1.33E-01	9.98E-01	1.33E-01	7.18E-01
COAD_TCGA-AA-3655	1.65E+00	2.24E+00	1.82E+00	1.18E+00	2.85E+00	1.11E+00	1.16E+00	1.88E+00
COAD_TCGA-AA-3660	2.19E+00	4.23E+00	4.80E+00	0.00E+00	6.46E+00	1.00E-01	1.75E+00	7.49E+00
COAD_TCGA-AA-3662	9.98E-01	2.00E+00	1.33E-01	1.18E+00	5.65E+00	8.88E-01	1.35E+00	4.96E+00
COAD_TCGA-AA-3663	3.84E+00	1.57E+01	1.27E+01	1.19E+01	3.41E+01	9.17E+00	1.10E+00	6.45E+00
COAD_TCGA-AA-3697	1.94E+00	3.62E+00	2.60E+00	1.69E+00	1.88E+01	1.65E+00	2.33E+00	1.75E+01
COAD_TCGA-AA-3712	2.18E+00	2.18E+00	2.94E+00	0.00E+00	4.69E+00	1.35E+00	2.96E+00	4.43E+00
COAD_TCGA-AA-3713	1.23E+00	2.73E+01	1.93E+01	8.54E+00	1.19E+01	7.01E+00	1.36E+00	1.19E+01
COAD_TCGA-AA-3947	7.72E+00	4.42E+01	3.03E+01	1.63E+01	1.90E+01	1.61E+01	2.04E+00	2.11E+01
COAD_TCGA-AA-3984	6.05E+01	5.26E+01	1.51E+02	0.00E+00	1.19E+01	4.36E+01	1.48E+00	7.22E+00
COAD_TCGA-AA-A00N	5.46E+01	6.00E+01	1.52E+02	0.00E+00	8.54E+00	4.03E+01	1.76E+00	7.08E+00
COAD_TCGA-AA-A010	6.87E+01	9.38E+01	1.30E+02	0.00E+00	2.24E+02	3.35E+01	6.53E-01	3.45E+01
COAD_TCGA-AA-A01P	2.22E+00	1.65E+01	1.71E+01	1.20E+01	6.40E+00	1.04E+01	4.67E-01	6.16E+00
COAD_TCGA-AA-A01R	2.43E+00	2.82E+01	2.40E+01	1.80E+01	5.67E+00	1.10E+01	9.00E-01	6.27E+00
COAD_TCGA-AA-A022	4.01E+00	2.30E+01	2.29E+01	1.41E+01	1.12E+01	1.01E+01	6.67E-01	3.97E+00
COAD_TCGA-AD-5900	2.94E+00	3.06E+01	2.80E+01	8.74E+00	1.21E+01	1.47E+01	1.21E+00	5.24E+00
COAD_TCGA-AD-6548	3.00E-01	2.23E+00	1.65E+00	6.00E-01	7.81E+00	1.90E+00	1.06E+00	8.13E+00
COAD_TCGA-AD-6888	1.40E+00	2.71E+00	1.12E+00	2.57E+00	3.38E+00	1.98E+00	4.67E-01	4.09E+00
COAD_TCGA-AD-6889	4.06E+00	2.35E+01	1.77E+01	7.86E+00	1.81E+01	9.17E+00	1.06E+00	6.90E+00
COAD_TCGA-AD-6890	1.53E+00	3.23E+00	2.31E+00	1.12E+00	4.76E+00	2.05E+00	8.03E-01	4.27E+00
COAD_TCGA-AD-6895	1.58E+00	3.35E+01	5.04E+01	1.94E+01	5.67E+01	2.53E+01	4.80E+00	5.84E+01
COAD_TCGA-AD-6899	1.85E+00	3.05E+00	2.70E+00	2.75E+00	6.58E+00	6.99E-01	1.37E+00	4.79E+00
COAD_TCGA-AD-6901	1.52E+00	3.48E+00	3.94E+00	3.02E+00	1.74E+01	1.36E+00	3.39E+00	1.54E+01
COAD_TCGA-AD-6963	6.54E-01	1.27E+00	2.47E+00	9.67E-01	4.31E+00	1.70E+00	7.63E-01	3.22E+00
COAD_TCGA-AD-6964	2.56E+00	2.29E+01	2.94E+01	1.94E+01	2.15E+01	2.77E+01	2.63E+00	9.64E+00
COAD_TCGA-AD-6965	1.84E+00	2.47E+00	2.05E+00	1.73E+00	5.83E+00	1.52E+00	1.31E+00	5.58E+00
COAD_TCGA-AD-A5EJ	2.28E+00	2.03E+01	5.57E+00	9.07E+00	1.47E+01	8.29E+00	1.02E+00	8.00E+00
COAD_TCGA-AD-A5EK	1.15E+00	2.26E+00	4.53E+00	0.00E+00	1.54E+00	0.00E+00	1.77E+00	4.46E+00
COAD_TCGA-AM-5820	6.83E-01	2.15E+00	2.02E+00	1.22E+00	3.66E+00	1.06E+00	8.75E-01	2.62E+00
COAD_TCGA-AM-5821	2.97E+00	3.26E+01	2.38E+01	1.20E+01	1.23E+01	1.32E+01	4.99E-01	1.03E+01
COAD_TCGA-AU-3779	1.59E+00	2.91E+00	1.91E+00	2.65E+00	7.23E+00	1.48E+00	1.13E+00	6.13E+00
COAD_TCGA-AU-6004	2.47E+00	1.58E+01	1.43E+01	8.41E+00	4.15E+00	8.84E+00	8.92E-01	5.74E+00
COAD_TCGA-AY-5543	1.68E+00	2.90E+00	2.33E+00	3.28E+00	4.75E+00	2.87E+00	9.98E-01	5.00E+00
COAD_TCGA-AY-6196	1.11E+00	4.65E+00	4.58E+00	2.78E+00	2.61E+01	2.21E+00	2.13E+00	2.58E+01
COAD_TCGA-AY-6197	1.74E+00	1.37E+01	1.37E+01	1.35E+01	7.51E+00	1.28E+01	7.06E-01	4.61E+00
COAD_TCGA-AY-6386	4.77E-01	1.87E+00	1.19E+00	1.77E+00	5.75E+00	1.17E+00	1.05E+00	5.99E+00
COAD_TCGA-AY-A54L	1.21E+00	3.04E+00	3.07E+00	3.94E+00	7.51E+00	7.00E-01	1.51E+00	9.40E+00
COAD_TCGA-AY-A69D	2.07E+00	4.48E+00	5.88E+00	2.53E+00	8.66E+00	1.98E+00	2.12E+00	9.99E+00
COAD_TCGA-AY-A71X	3.48E-01	1.96E+00	2.19E+00	1.33E-01	3.41E+00	7.33E-01	1.08E+00	2.99E+00
COAD_TCGA-AY-A8YK	9.22E-01	2.33E+00	1.42E+00	9.24E-01	4.01E+00	6.36E-01	7.33E-01	4.54E+00
COAD_TCGA-AZ-4308	1.24E+00	2.15E+00	2.34E+00	0.00E+00	4.60E+00	1.32E+00	1.19E+00	3.85E+00
COAD_TCGA-AZ-4315	6.69E+01	7.05E+01	1.86E+02	6.01E+00	2.23E+01	6.66E+01	1.96E+00	1.92E+01
COAD_TCGA-AZ-4323	1.47E+00	1.32E+00	1.17E+00	2.18E+00	3.36E+00	1.07E+00	0.00E+00	2.73E+00
COAD_TCGA-AZ-4614	1.03E+00	3.69E+00	2.84E+00	2.78E+00	1.29E+01	1.42E+00	1.69E+00	1.26E+01
COAD_TCGA-AZ-4615	3.10E+00	6.87E+00	4.74E+00	8.67E+00	9.27E+00	6.40E+00	8.23E-01	7.55E+00
COAD_TCGA-AZ-4616	2.38E+00	1.53E+00	1.00E-01	1.41E+00	4.75E+00	1.39E+00	1.43E+00	3.99E+00
COAD_TCGA-AZ-4681	0.00E+00	2.79E+00	7.00E-01	1.83E+00	6.01E+00	7.00E-01	8.19E-01	4.69E+00
COAD_TCGA-AZ-4682	1.14E+00	1.71E+00	0.00E+00	1.50E+00	4.08E+00	2.00E-01	1.80E+00	3.12E+00
COAD_TCGA-AZ-5403	1.46E+00	1.88E+00	3.37E+00	1.00E-01	6.62E+00	2.10E+00	9.07E-01	6.46E+00
COAD_TCGA-AZ-5407	7.37E-01	3.77E+00	3.43E+00	2.63E+00	4.31E+00	5.26E-01	0.00E+00	6.12E+00
COAD_TCGA-AZ-6598	5.09E+00	5.45E+01	5.02E+01	1.38E+01	1.01E+01	2.42E+01	2.02E+00	1.23E+01
COAD_TCGA-AZ-6599	4.00E-01	4.85E+00	1.78E+01	6.06E+00	2.59E+01	1.32E+00	1.22E+01	3.19E+00
COAD_TCGA-AZ-6600	2.23E+00	2.36E+00	2.33E+00	5.86E-01	1.13E+01	1.54E+00	1.18E+00	1.04E+01
COAD_TCGA-AZ-6601	4.13E+00	3.02E+01	1.77E+01	1.25E+01	2.06E+01	9.89E+00	0.00E+00	3.95E+00
COAD_TCGA-AZ-6603	1.42E+00	2.01E+00	1.03E+00	8.17E-01	2.70E+00	1.65E+00	5.97E-01	2.47E+00
COAD_TCGA-AZ-6605	1.21E+00	2.72E+00	8.95E-01	3.67E+00	3.79E+00	4.09E+00	8.88E-01	3.84E+00
COAD_TCGA-AZ-6606	9.48E-01	4.60E+00	3.05E+00	2.91E+00	4.93E+00	2.34E+00	2.24E+00	3.98E+00
COAD_TCGA-AZ-6607	1.17E+00	2.10E+00	3.00E-01	9.45E-01	5.98E+00	1.11E+00	1.21E+00	4.31E+00
COAD_TCGA-AZ-6608	8.20E-01	1.41E+00	1.49E+00	1.21E+00	1.92E+01	1.71E+00	1.48E+00	1.69E+01
COAD_TCGA-CA-5254	1.41E+00	4.56E+00	3.13E+00	3.07E+00	1.22E+01	2.06E+00	1.40E+00	1.28E+01
COAD_TCGA-CA-5255	7.33E-01	1.31E+00	1.25E+00	1.45E+00	3.47E+00	1.42E+00	1.00E-01	3.16E+00
COAD_TCGA-CA-5256	1.21E+00	9.75E-01	1.89E+00	2.09E+00	3.89E+00	1.41E+00	6.99E-01	1.91E+00
COAD_TCGA-CA-5796	1.02E+00	1.82E+00	1.19E+00	1.78E+00	4.88E+00	1.26E+00	1.33E-01	4.42E+00
COAD_TCGA-CA-5797	7.92E-01	2.59E+00	1.11E+00	1.33E+00	6.71E+00	1.32E+00	9.60E-01	6.55E+00
COAD_TCGA-CA-6715	2.07E+00	2.96E+00	2.66E+00	9.80E-01	3.56E+00	1.44E+00	8.27E-01	4.11E+00
COAD_TCGA-CA-6716	2.51E+00	3.20E+00	3.61E+00	7.95E-01	4.54E+00	1.87E+00	1.03E+00	7.41E+00
COAD_TCGA-CA-6717	4.33E+01	1.83E+01	5.45E+01	8.76E+00	1.11E+02	7.89E+01	1.73E+00	1.30E+02
COAD_TCGA-CA-6718	2.97E+01	8.50E+00	1.63E+01	8.29E+00	6.06E+00	1.70E+01	3.00E-01	1.37E+01
COAD_TCGA-CA-6719	1.36E+00	2.54E+00	2.57E+00	1.49E+00	2.70E+00	2.03E+00	8.17E-01	2.96E+00
COAD_TCGA-CK-4947	1.78E+00	2.35E+00	2.27E+00	8.06E-01	7.52E+00	1.66E+00	7.22E-01	6.04E+00
COAD_TCGA-CK-4948	1.13E+00	2.40E+00	2.65E+00	1.16E+00	6.19E+00	1.09E+00	9.64E-01	6.29E+00
COAD_TCGA-CK-4950	1.60E+00	2.82E+00	3.08E+00	3.61E+00	1.31E+01	8.23E-01	1.06E+00	1.25E+01
COAD_TCGA-CK-4951	5.64E+00	8.39E+01	1.61E+02	1.02E+02	2.63E+02	1.03E+02	3.18E+01	2.21E+02
COAD_TCGA-CK-4952	9.00E-01	2.59E+00	3.79E+00	2.23E+00	6.39E+00	1.54E+00	1.76E+00	5.65E+00
COAD_TCGA-CK-5912	0.00E+00	2.38E+00	1.87E+00	3.96E-01	4.89E+00	1.48E+00	8.03E-01	3.88E+00
COAD_TCGA-CK-5913	2.52E+00	7.29E+00	1.00E+01	6.97E+00	1.02E+01	5.17E+00	5.82E-01	4.77E+00
COAD_TCGA-CK-5914	1.58E+00	3.60E+00	2.76E+00	6.33E-01	8.28E+00	1.78E+00	1.87E+00	8.97E+00
COAD_TCGA-CK-5915	7.16E-01	2.47E+00	1.81E+00	1.79E+00	2.17E+00	1.09E+00	8.23E-01	1.71E+00
COAD_TCGA-CK-5916	3.44E+00	2.07E+01	1.42E+01	1.73E+01	3.42E+00	1.17E+01	1.22E+00	4.50E+00
COAD_TCGA-CK-6746	2.64E+00	1.58E+01	8.53E+00	9.02E+00	9.37E+00	1.09E+01	1.00E+00	1.14E+01
COAD_TCGA-CK-6747	1.67E+00	2.26E+00	2.39E+00	2.10E+00	4.63E+00	1.37E+00	8.14E-01	4.25E+00
COAD_TCGA-CK-6748	0.00E+00	1.70E+00	9.07E-01	2.02E+00	4.22E+00	1.55E+00	6.32E-01	3.13E+00
COAD_TCGA-CK-6751	2.05E+00	4.17E+00	4.52E+00	3.57E+00	7.69E+00	2.15E+00	2.06E+00	7.57E+00
COAD_TCGA-CM-4743	2.76E+00	1.27E+01	9.42E+00	1.08E+01	1.48E+01	8.70E+00	7.86E-01	3.42E+00
COAD_TCGA-CM-4744	2.32E+00	2.88E+00	1.80E+00	1.80E+00	8.48E+00	2.17E+00	9.19E-01	8.24E+00
COAD_TCGA-CM-4746	2.94E+00	1.70E+01	1.39E+01	5.77E+00	7.60E+00	5.22E+00	1.24E+00	1.62E+00
COAD_TCGA-CM-4747	1.19E+00	2.54E+00	2.58E+00	9.83E-01	5.14E+00	1.83E+00	8.46E-01	5.12E+00
COAD_TCGA-CM-4748	1.35E+00	2.96E+00	2.76E+00	0.00E+00	3.36E+00	1.55E+00	5.96E-01	4.62E+00
COAD_TCGA-CM-4750	2.19E+00	2.93E+00	1.36E+00	2.00E-01	6.95E+00	7.46E-01	3.07E-01	5.62E+00
COAD_TCGA-CM-4751	8.92E-01	2.57E+00	2.88E+00	1.01E+00	5.09E+00	1.85E+00	3.79E-01	2.53E+00
COAD_TCGA-CM-4752	1.40E+00	2.58E+00	3.02E+00	1.49E+00	4.57E+00	3.11E+00	8.82E-01	5.74E+00
COAD_TCGA-CM-5341	1.96E+00	1.22E+00	2.31E+00	1.52E+00	1.07E+01	2.20E+00	1.47E+00	1.09E+01
COAD_TCGA-CM-5344	1.33E+00	9.89E-01	1.52E+00	1.31E+00	4.77E+00	9.68E-01	6.96E-01	4.19E+00
COAD_TCGA-CM-5348	1.69E+00	3.48E+00	4.63E+00	5.00E-01	9.45E+00	1.56E+00	2.45E+00	8.18E+00
COAD_TCGA-CM-5349	2.19E+00	2.31E+00	2.67E-01	1.59E+00	4.67E+00	1.57E+00	9.71E-01	4.63E+00
COAD_TCGA-CM-5860	1.04E+00	2.81E+00	2.78E+00	1.99E+00	3.56E+00	5.54E-01	1.12E+00	5.23E+00
COAD_TCGA-CM-5861	4.37E+00	2.30E+01	2.02E+01	1.44E+01	5.42E+00	1.45E+01	1.84E+00	5.63E+00
COAD_TCGA-CM-5862	1.29E+00	2.59E+00	2.74E+00	1.36E+00	3.29E+00	1.77E+00	8.62E-01	2.92E+00
COAD_TCGA-CM-5863	1.60E+00	1.42E+00	1.19E+00	1.06E+00	1.82E+00	1.26E+00	6.46E-01	1.52E+00
COAD_TCGA-CM-5864	1.90E+00	2.50E+00	3.20E+00	3.74E+00	2.07E+01	1.55E+00	1.17E+00	2.11E+01
COAD_TCGA-CM-5868	1.71E+00	1.83E+00	1.16E+00	2.40E+00	4.26E+00	9.57E-01	1.10E+00	3.71E+00
COAD_TCGA-CM-6161	6.32E-01	2.23E+00	2.37E+00	1.46E+00	7.38E+00	1.61E+00	7.42E-01	6.69E+00
COAD_TCGA-CM-6163	5.81E-01	1.88E+00	4.23E-01	1.08E+00	4.95E+00	1.32E+00	1.79E+00	5.07E+00
COAD_TCGA-CM-6164	1.63E+00	3.30E+00	2.46E+00	9.83E-01	4.33E+00	1.89E+00	4.48E-01	4.88E+00
