Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
OGG1_0_multinomial_train1.63	1.01E-01	7.44E-03	9.74E-02	1.06E-02	9.69E-02	1.54E-01	5.00E-03	1.11E-02	1.34E-01
OGG1_0_multinomial_train1.64	9.84E-02	5.44E-03	9.64E-02	9.67E-03	9.27E-02	1.52E-01	1.15E-02	7.32E-03	1.31E-01
OGG1_0_multinomial_train1.65	8.59E-02	1.16E-02	8.44E-02	9.43E-03	8.04E-02	1.36E-01	1.58E-02	1.10E-02	1.16E-01
OGG1_0_multinomial_train1.66	9.29E-02	7.31E-03	9.29E-02	9.76E-03	8.78E-02	1.45E-01	1.55E-02	6.97E-03	1.26E-01
OGG1_0_multinomial_train1.67	8.89E-02	1.49E-02	8.69E-02	1.16E-02	8.17E-02	1.38E-01	1.12E-02	1.40E-02	1.17E-01
OGG1_0_multinomial_train1.68	9.87E-02	4.28E-03	9.98E-02	5.53E-03	9.52E-02	1.55E-01	5.68E-03	4.30E-03	1.32E-01
OGG1_0_multinomial_train1.69	9.36E-02	1.25E-02	9.36E-02	1.19E-02	8.99E-02	1.48E-01	1.29E-02	1.13E-02	1.27E-01
OGG1_0_multinomial_train1.70	1.05E-01	4.25E-03	1.03E-01	6.74E-03	9.84E-02	1.60E-01	1.05E-03	7.57E-03	1.38E-01
OGG1_0_multinomial_train1.71	1.06E-01	2.21E-24	1.03E-01	6.76E-03	1.01E-01	1.66E-01	4.12E-03	1.70E-03	1.40E-01
OGG1_0_multinomial_train1.72	9.95E-02	6.10E-03	9.55E-02	8.74E-03	9.37E-02	1.53E-01	4.69E-03	1.00E-02	1.31E-01
OGG1_0_multinomial_train1.73	1.00E-01	8.94E-03	9.76E-02	9.55E-03	9.49E-02	1.55E-01	5.57E-03	7.89E-03	1.33E-01
OGG1_0_multinomial_train1.74	9.56E-02	6.73E-03	9.50E-02	7.83E-03	9.04E-02	1.50E-01	1.46E-02	1.80E-03	1.29E-01
OGG1_0_multinomial_train1.75	1.04E-01	7.72E-03	1.03E-01	8.48E-03	1.01E-01	1.63E-01	2.75E-03	8.90E-03	1.40E-01
OGG1_0_multinomial_train1.76	9.51E-02	6.23E-03	9.73E-02	1.14E-02	9.81E-02	1.57E-01	3.57E-03	1.48E-02	1.30E-01
OGG1_0_multinomial_train1.77	1.04E-01	5.05E-03	1.01E-01	8.70E-03	9.99E-02	1.60E-01	9.21E-04	7.25E-03	1.38E-01
OGG1_0_multinomial_train1.78	9.17E-02	9.56E-04	9.14E-02	7.32E-03	8.79E-02	1.46E-01	1.76E-02	4.11E-03	1.23E-01
OGG1_0_multinomial_train1.79	1.13E-01	2.45E-03	1.11E-01	2.52E-03	1.09E-01	1.77E-01	5.62E-126	2.46E-03	1.51E-01
OGG1_0_multinomial_train1.80	1.02E-01	8.92E-03	9.96E-02	1.03E-02	9.84E-02	1.55E-01	1.85E-04	1.16E-02	1.35E-01
OGG1_0_multinomial_train1.81	1.09E-01	6.50E-03	1.08E-01	5.62E-03	1.06E-01	1.72E-01	6.15E-18	5.97E-03	1.47E-01
OGG1_0_multinomial_train1.82	1.01E-01	4.44E-03	9.90E-02	5.62E-03	9.53E-02	1.58E-01	1.09E-02	4.88E-03	1.36E-01
OGG1_0_multinomial_train1.83	9.48E-02	7.77E-03	9.57E-02	1.23E-02	9.51E-02	1.53E-01	5.93E-03	1.15E-02	1.30E-01
OGG1_0_multinomial_train1.84	9.44E-02	9.91E-03	9.19E-02	9.23E-03	8.80E-02	1.48E-01	9.79E-03	9.78E-03	1.26E-01
OGG1_0_multinomial_train1.85	9.13E-02	1.01E-02	9.23E-02	1.45E-02	9.60E-02	1.48E-01	2.17E-03	2.06E-02	1.21E-01
OGG1_0_multinomial_train1.86	9.80E-02	1.04E-02	9.78E-02	7.41E-03	9.16E-02	1.52E-01	8.59E-03	4.31E-03	1.30E-01
OGG1_0_multinomial_train1.87	9.80E-02	8.92E-03	9.58E-02	1.01E-02	9.35E-02	1.53E-01	5.64E-03	9.02E-03	1.31E-01
OGG1_0_multinomial_train1.88	8.52E-02	1.39E-02	8.57E-02	1.27E-02	8.51E-02	1.38E-01	1.23E-02	1.01E-02	1.15E-01
OGG1_0_multinomial_train1.89	9.49E-02	1.31E-02	9.45E-02	1.10E-02	9.14E-02	1.49E-01	1.28E-02	1.05E-02	1.26E-01
OGG1_0_multinomial_train1.90	9.79E-02	7.61E-03	9.48E-02	9.78E-03	9.26E-02	1.51E-01	1.36E-02	1.38E-02	1.32E-01
OGG1_0_multinomial_train1.91	9.41E-02	1.63E-02	9.34E-02	1.28E-02	8.96E-02	1.47E-01	1.49E-02	1.20E-02	1.26E-01
OGG1_0_multinomial_train1.92	8.29E-02	1.17E-02	8.43E-02	1.09E-02	8.24E-02	1.35E-01	1.22E-02	9.95E-03	1.12E-01
OGG1_0_multinomial_train1.93	9.85E-02	5.32E-03	9.64E-02	7.89E-03	9.44E-02	1.56E-01	7.00E-03	6.33E-03	1.33E-01
OGG1_0_multinomial_train1.94	9.94E-02	8.36E-03	9.77E-02	9.99E-03	9.44E-02	1.53E-01	3.32E-03	1.48E-02	1.33E-01
OGG1_0_multinomial_train1.95	9.78E-02	2.06E-46	9.56E-02	4.14E-03	9.16E-02	1.52E-01	1.65E-02	1.06E-02	1.30E-01
OGG1_0_multinomial_train1.96	1.01E-01	4.14E-03	9.79E-02	9.43E-03	9.61E-02	1.59E-01	5.41E-03	7.66E-03	1.36E-01
OGG1_0_multinomial_train1.97	1.00E-01	4.47E-03	9.64E-02	1.05E-02	9.51E-02	1.57E-01	6.92E-03	6.33E-03	1.33E-01
OGG1_0_multinomial_train1.98	9.91E-02	1.83E-02	9.80E-02	1.35E-02	9.44E-02	1.56E-01	1.72E-02	1.36E-02	1.31E-01
RNF168_0_multinomial_train1	1.21E-01	0.00E+00	7.18E-02	5.79E-02	6.39E-02	9.97E-02	1.34E-01	6.33E-02	1.03E-01
RNF168_0_multinomial_train1.1	1.22E-01	0.00E+00	7.30E-02	5.59E-02	6.71E-02	9.82E-02	1.32E-01	6.62E-02	1.03E-01
RNF168_0_multinomial_train1.2	1.26E-01	4.59E-03	7.71E-02	5.98E-02	6.43E-02	1.04E-01	1.40E-01	6.38E-02	1.08E-01
RNF168_0_multinomial_train1.3	1.28E-01	0.00E+00	8.32E-02	6.05E-02	6.82E-02	1.09E-01	1.44E-01	6.94E-02	1.14E-01
RNF168_0_multinomial_train1.4	1.19E-01	4.00E-94	7.20E-02	5.45E-02	6.94E-02	9.74E-02	1.29E-01	7.21E-02	9.74E-02
RNF168_0_multinomial_train1.5	1.34E-01	0.00E+00	8.37E-02	5.89E-02	6.68E-02	1.15E-01	1.52E-01	7.06E-02	1.17E-01
RNF168_0_multinomial_train1.6	1.20E-01	0.00E+00	7.32E-02	5.99E-02	6.37E-02	9.93E-02	1.33E-01	6.32E-02	1.04E-01
RNF168_0_multinomial_train1.7	1.23E-01	0.00E+00	7.77E-02	6.14E-02	6.36E-02	1.07E-01	1.41E-01	6.61E-02	1.10E-01
RNF168_0_multinomial_train1.8	1.34E-01	0.00E+00	8.58E-02	5.91E-02	6.67E-02	1.15E-01	1.51E-01	6.73E-02	1.16E-01
RNF168_0_multinomial_train1.9	1.26E-01	1.71E-74	7.67E-02	5.88E-02	6.40E-02	1.08E-01	1.43E-01	6.51E-02	1.09E-01
RNF168_0_multinomial_train1.10	1.30E-01	0.00E+00	7.71E-02	5.85E-02	7.03E-02	1.05E-01	1.41E-01	7.02E-02	1.12E-01
RNF168_0_multinomial_train1.11	1.22E-01	0.00E+00	7.89E-02	6.09E-02	6.30E-02	1.06E-01	1.40E-01	6.54E-02	1.07E-01
RNF168_0_multinomial_train1.12	1.29E-01	2.02E-137	7.67E-02	5.63E-02	7.17E-02	1.02E-01	1.36E-01	6.90E-02	1.07E-01
RNF168_0_multinomial_train1.13	1.24E-01	0.00E+00	7.81E-02	5.74E-02	6.52E-02	1.04E-01	1.36E-01	6.96E-02	1.05E-01
RNF168_0_multinomial_train1.14	1.28E-01	0.00E+00	8.17E-02	5.71E-02	6.96E-02	1.07E-01	1.42E-01	6.83E-02	1.09E-01
RNF168_0_multinomial_train1.15	1.22E-01	3.99E-03	7.23E-02	5.65E-02	6.78E-02	1.01E-01	1.32E-01	6.84E-02	1.02E-01
RNF168_0_multinomial_train1.16	1.25E-01	0.00E+00	7.37E-02	6.04E-02	6.55E-02	1.01E-01	1.40E-01	6.46E-02	1.06E-01
RNF168_0_multinomial_train1.17	1.39E-01	1.84E-03	8.45E-02	5.62E-02	7.08E-02	1.15E-01	1.53E-01	7.44E-02	1.21E-01
RNF168_0_multinomial_train1.18	1.21E-01	1.38E-111	7.47E-02	5.69E-02	6.57E-02	1.01E-01	1.33E-01	7.04E-02	1.02E-01
RNF168_0_multinomial_train1.19	1.23E-01	0.00E+00	7.36E-02	5.58E-02	6.96E-02	9.78E-02	1.32E-01	6.93E-02	1.00E-01
RNF168_0_multinomial_train1.20	1.28E-01	2.69E-03	7.55E-02	5.69E-02	6.83E-02	1.05E-01	1.40E-01	6.99E-02	1.12E-01
RNF168_0_multinomial_train1.21	1.24E-01	3.09E-69	7.38E-02	6.13E-02	7.24E-02	1.00E-01	1.29E-01	7.32E-02	9.69E-02
RNF168_0_multinomial_train1.22	1.29E-01	0.00E+00	8.01E-02	5.87E-02	6.85E-02	1.06E-01	1.41E-01	6.93E-02	1.12E-01
RNF168_0_multinomial_train1.23	1.29E-01	4.73E-145	7.94E-02	6.02E-02	6.66E-02	1.07E-01	1.40E-01	6.68E-02	1.10E-01
RNF168_0_multinomial_train1.24	1.26E-01	0.00E+00	7.64E-02	5.59E-02	6.64E-02	1.04E-01	1.39E-01	6.52E-02	1.05E-01
RNF168_0_multinomial_train1.25	1.32E-01	0.00E+00	8.14E-02	5.87E-02	6.88E-02	1.09E-01	1.43E-01	7.30E-02	1.14E-01
RNF168_0_multinomial_train1.26	1.24E-01	0.00E+00	7.57E-02	5.49E-02	6.98E-02	9.90E-02	1.33E-01	6.92E-02	1.01E-01
RNF168_0_multinomial_train1.27	1.20E-01	3.95E-152	7.11E-02	5.46E-02	6.81E-02	9.61E-02	1.30E-01	6.96E-02	9.65E-02
RNF168_0_multinomial_train1.28	1.26E-01	4.13E-03	7.08E-02	5.41E-02	6.82E-02	9.97E-02	1.33E-01	6.95E-02	1.01E-01
RNF168_0_multinomial_train1.29	1.22E-01	1.18E-94	7.20E-02	5.95E-02	6.65E-02	9.94E-02	1.30E-01	6.38E-02	1.01E-01
RNF168_0_multinomial_train1.30	1.33E-01	0.00E+00	8.26E-02	6.29E-02	6.65E-02	1.16E-01	1.53E-01	6.77E-02	1.16E-01
RNF168_0_multinomial_train1.31	1.32E-01	2.79E-03	7.71E-02	5.55E-02	6.75E-02	1.09E-01	1.44E-01	7.11E-02	1.14E-01
RNF168_0_multinomial_train1.32	1.30E-01	0.00E+00	7.94E-02	5.89E-02	6.78E-02	1.10E-01	1.46E-01	6.75E-02	1.11E-01
RNF168_0_multinomial_train1.33	1.33E-01	0.00E+00	9.10E-02	5.85E-02	6.69E-02	1.17E-01	1.50E-01	7.03E-02	1.17E-01
RNF168_0_multinomial_train1.34	1.26E-01	0.00E+00	7.55E-02	5.61E-02	6.94E-02	1.01E-01	1.35E-01	6.96E-02	1.05E-01
RNF168_0_multinomial_train1.35	1.26E-01	0.00E+00	7.70E-02	5.70E-02	6.49E-02	1.03E-01	1.39E-01	6.44E-02	1.05E-01
RNF168_0_multinomial_train1.36	1.24E-01	1.85E-30	7.51E-02	5.56E-02	7.22E-02	1.01E-01	1.31E-01	7.56E-02	9.85E-02
RNF168_0_multinomial_train1.37	1.19E-01	2.35E-104	6.96E-02	5.80E-02	6.36E-02	9.83E-02	1.30E-01	6.39E-02	1.00E-01
RNF168_0_multinomial_train1.38	1.30E-01	0.00E+00	8.55E-02	6.37E-02	6.53E-02	1.17E-01	1.52E-01	6.94E-02	1.18E-01
RNF168_0_multinomial_train1.39	1.29E-01	1.93E-27	7.87E-02	6.06E-02	6.66E-02	1.11E-01	1.47E-01	6.72E-02	1.12E-01
RNF168_0_multinomial_train1.40	1.24E-01	0.00E+00	7.76E-02	5.99E-02	6.38E-02	1.05E-01	1.39E-01	6.31E-02	1.06E-01
RNF168_0_multinomial_train1.41	1.28E-01	0.00E+00	8.42E-02	6.06E-02	6.50E-02	1.10E-01	1.45E-01	6.61E-02	1.08E-01
RNF168_0_multinomial_train1.42	1.17E-01	2.80E-03	6.72E-02	5.70E-02	6.45E-02	9.54E-02	1.27E-01	6.49E-02	9.62E-02
RNF168_0_multinomial_train1.43	1.30E-01	0.00E+00	8.25E-02	5.71E-02	6.78E-02	1.09E-01	1.46E-01	6.79E-02	1.12E-01
RNF168_0_multinomial_train1.44	1.25E-01	2.49E-03	7.23E-02	5.84E-02	6.50E-02	1.00E-01	1.35E-01	6.48E-02	1.06E-01
RNF168_0_multinomial_train1.45	1.32E-01	0.00E+00	7.70E-02	5.79E-02	6.98E-02	1.07E-01	1.45E-01	6.87E-02	1.11E-01
RNF168_0_multinomial_train1.46	1.30E-01	2.77E-122	7.17E-02	5.44E-02	6.60E-02	1.00E-01	1.35E-01	6.59E-02	1.03E-01
RNF168_0_multinomial_train1.47	1.19E-01	4.67E-138	7.22E-02	4.67E-02	6.23E-02	9.88E-02	1.33E-01	7.03E-02	9.72E-02
RNF168_0_multinomial_train1.48	1.13E-01	2.21E-03	6.74E-02	6.43E-02	6.23E-02	9.21E-02	1.27E-01	6.12E-02	9.66E-02
RNF168_0_multinomial_train1.49	1.27E-01	0.00E+00	7.73E-02	5.69E-02	6.97E-02	1.02E-01	1.35E-01	6.98E-02	1.05E-01
RNF168_0_multinomial_train1.50	1.29E-01	1.19E-03	7.69E-02	5.52E-02	6.92E-02	1.07E-01	1.39E-01	6.99E-02	1.08E-01
RNF168_0_multinomial_train1.51	1.29E-01	0.00E+00	8.05E-02	5.91E-02	6.95E-02	1.07E-01	1.43E-01	6.85E-02	1.12E-01
RNF168_0_multinomial_train1.52	1.11E-01	1.04E-02	6.27E-02	5.89E-02	6.04E-02	9.29E-02	1.21E-01	6.30E-02	9.49E-02
RNF168_0_multinomial_train1.53	1.17E-01	2.54E-03	7.07E-02	6.21E-02	6.46E-02	9.80E-02	1.32E-01	6.48E-02	1.04E-01
RNF168_0_multinomial_train1.54	1.26E-01	0.00E+00	8.54E-02	6.18E-02	6.33E-02	1.11E-01	1.46E-01	6.62E-02	1.07E-01
RNF168_0_multinomial_train1.55	1.28E-01	1.34E-48	7.57E-02	5.93E-02	6.53E-02	1.07E-01	1.42E-01	6.82E-02	1.12E-01
RNF168_0_multinomial_train1.56	1.30E-01	0.00E+00	7.89E-02	5.32E-02	6.70E-02	1.04E-01	1.38E-01	6.64E-02	1.06E-01
RNF168_0_multinomial_train1.57	1.20E-01	3.48E-03	6.93E-02	5.75E-02	6.44E-02	9.66E-02	1.30E-01	6.25E-02	1.01E-01
RNF168_0_multinomial_train1.58	1.20E-01	0.00E+00	7.50E-02	5.94E-02	6.73E-02	9.88E-02	1.31E-01	6.88E-02	1.03E-01
RNF168_0_multinomial_train1.59	1.15E-01	4.06E-03	6.97E-02	6.01E-02	6.21E-02	9.64E-02	1.30E-01	6.23E-02	1.01E-01
RNF168_0_multinomial_train1.60	1.29E-01	2.21E-12	7.92E-02	5.87E-02	6.56E-02	1.11E-01	1.47E-01	6.78E-02	1.12E-01
RNF168_0_multinomial_train1.61	1.31E-01	5.29E-64	8.05E-02	5.65E-02	6.92E-02	1.10E-01	1.42E-01	7.06E-02	1.11E-01
RNF168_0_multinomial_train1.62	1.29E-01	4.37E-125	7.72E-02	5.61E-02	6.76E-02	1.05E-01	1.40E-01	6.76E-02	1.08E-01
RNF168_0_multinomial_train1.63	1.24E-01	0.00E+00	7.86E-02	5.67E-02	6.57E-02	1.04E-01	1.39E-01	6.32E-02	1.05E-01
RNF168_0_multinomial_train1.64	1.25E-01	3.06E-113	7.45E-02	6.76E-02	7.18E-02	9.98E-02	1.31E-01	6.70E-02	9.95E-02
RNF168_0_multinomial_train1.65	1.26E-01	0.00E+00	7.80E-02	5.57E-02	7.07E-02	1.03E-01	1.37E-01	7.17E-02	1.05E-01
RNF168_0_multinomial_train1.66	1.29E-01	1.69E-03	7.66E-02	6.03E-02	6.66E-02	1.09E-01	1.44E-01	6.71E-02	1.12E-01
RNF168_0_multinomial_train1.67	1.20E-01	0.00E+00	7.45E-02	6.01E-02	6.48E-02	1.01E-01	1.34E-01	6.66E-02	1.07E-01
RNF168_0_multinomial_train1.68	1.31E-01	5.69E-51	7.49E-02	5.54E-02	7.03E-02	1.05E-01	1.38E-01	7.05E-02	1.09E-01
RNF168_0_multinomial_train1.69	1.17E-01	6.12E-03	7.21E-02	5.82E-02	7.08E-02	9.68E-02	1.26E-01	6.95E-02	9.66E-02
RNF168_0_multinomial_train1.70	1.21E-01	3.02E-03	7.30E-02	6.04E-02	6.29E-02	1.03E-01	1.36E-01	6.52E-02	1.07E-01
RNF168_0_multinomial_train1.71	1.18E-01	9.40E-15	7.24E-02	5.45E-02	6.90E-02	9.84E-02	1.30E-01	7.39E-02	9.67E-02
RNF168_0_multinomial_train1.72	1.26E-01	0.00E+00	8.05E-02	5.45E-02	6.78E-02	1.03E-01	1.36E-01	7.05E-02	1.09E-01
RNF168_0_multinomial_train1.73	1.28E-01	2.08E-03	8.17E-02	6.31E-02	6.27E-02	1.13E-01	1.47E-01	6.68E-02	1.16E-01
RNF168_0_multinomial_train1.74	1.21E-01	0.00E+00	7.35E-02	5.89E-02	6.46E-02	9.85E-02	1.34E-01	6.41E-02	1.01E-01
RNF168_0_multinomial_train1.75	1.23E-01	0.00E+00	7.78E-02	5.97E-02	6.41E-02	1.05E-01	1.40E-01	6.43E-02	1.06E-01
RNF168_0_multinomial_train1.76	1.22E-01	0.00E+00	7.82E-02	6.36E-02	6.06E-02	1.07E-01	1.40E-01	6.42E-02	1.10E-01
RNF168_0_multinomial_train1.77	1.26E-01	2.29E-11	7.51E-02	5.62E-02	6.73E-02	1.05E-01	1.39E-01	6.69E-02	1.07E-01
RNF168_0_multinomial_train1.78	1.27E-01	0.00E+00	8.20E-02	5.63E-02	6.54E-02	1.06E-01	1.41E-01	6.51E-02	1.04E-01
RNF168_0_multinomial_train1.79	1.20E-01	4.25E-03	7.01E-02	5.58E-02	6.78E-02	9.85E-02	1.31E-01	6.90E-02	1.00E-01
RNF168_0_multinomial_train1.80	1.23E-01	3.19E-74	7.15E-02	5.51E-02	6.39E-02	9.95E-02	1.31E-01	6.54E-02	1.00E-01
RNF168_0_multinomial_train1.81	1.25E-01	0.00E+00	7.65E-02	5.90E-02	6.43E-02	1.07E-01	1.42E-01	6.66E-02	1.09E-01
RNF168_0_multinomial_train1.82	1.31E-01	7.75E-65	7.98E-02	6.04E-02	6.51E-02	1.13E-01	1.49E-01	6.92E-02	1.14E-01
RNF168_0_multinomial_train1.83	1.28E-01	0.00E+00	8.43E-02	6.15E-02	6.68E-02	1.10E-01	1.47E-01	6.83E-02	1.15E-01
RNF168_0_multinomial_train1.84	1.28E-01	1.85E-130	7.51E-02	5.90E-02	6.47E-02	1.05E-01	1.39E-01	6.48E-02	1.07E-01
RNF168_0_multinomial_train1.85	1.26E-01	0.00E+00	7.53E-02	5.80E-02	6.92E-02	1.03E-01	1.39E-01	6.71E-02	1.07E-01
RNF168_0_multinomial_train1.86	1.19E-01	0.00E+00	7.81E-02	6.25E-02	5.87E-02	1.06E-01	1.38E-01	6.46E-02	1.09E-01
RNF168_0_multinomial_train1.87	1.24E-01	1.29E-03	7.00E-02	5.73E-02	6.48E-02	9.97E-02	1.33E-01	6.65E-02	1.01E-01
RNF168_0_multinomial_train1.88	1.23E-01	0.00E+00	7.61E-02	5.84E-02	6.70E-02	1.03E-01	1.37E-01	6.59E-02	1.05E-01
RNF168_0_multinomial_train1.89	1.23E-01	0.00E+00	7.37E-02	5.67E-02	6.59E-02	9.98E-02	1.32E-01	6.86E-02	1.01E-01
RNF168_0_multinomial_train1.90	1.26E-01	0.00E+00	7.64E-02	5.47E-02	6.77E-02	9.96E-02	1.34E-01	6.67E-02	1.04E-01
RNF168_0_multinomial_train1.91	1.28E-01	6.28E-05	7.29E-02	5.97E-02	6.37E-02	1.03E-01	1.36E-01	6.52E-02	1.05E-01
RNF168_0_multinomial_train1.92	1.25E-01	0.00E+00	8.04E-02	5.73E-02	6.84E-02	1.04E-01	1.35E-01	6.97E-02	1.11E-01
RNF168_0_multinomial_train1.93	1.26E-01	5.17E-03	7.75E-02	6.52E-02	6.21E-02	1.10E-01	1.42E-01	6.57E-02	1.17E-01
RNF168_0_multinomial_train1.94	1.21E-01	0.00E+00	7.25E-02	5.66E-02	6.65E-02	9.69E-02	1.30E-01	6.50E-02	9.88E-02
RNF168_0_multinomial_train1.95	1.26E-01	5.92E-03	7.46E-02	5.66E-02	6.93E-02	1.04E-01	1.35E-01	6.86E-02	1.08E-01
RNF168_0_multinomial_train1.96	1.22E-01	0.00E+00	7.56E-02	5.98E-02	6.37E-02	1.02E-01	1.38E-01	6.40E-02	1.04E-01
RNF168_0_multinomial_train1.97	1.25E-01	7.24E-21	7.57E-02	5.92E-02	6.61E-02	1.06E-01	1.39E-01	6.64E-02	1.08E-01
RNF168_0_multinomial_train1.98	1.20E-01	1.43E-03	7.11E-02	6.16E-02	6.54E-02	9.70E-02	1.33E-01	6.53E-02	1.02E-01
UNG_0_multinomial_train1	2.96E-02	6.33E-140	1.02E-01	8.99E-02	1.45E-01	9.65E-02	8.96E-02	7.93E-02	1.03E-01
UNG_0_multinomial_train1.1	3.39E-02	9.20E-03	9.97E-02	8.60E-02	1.44E-01	9.62E-02	9.18E-02	8.19E-02	1.04E-01
UNG_0_multinomial_train1.2	2.93E-02	0.00E+00	9.59E-02	8.44E-02	1.37E-01	9.13E-02	8.64E-02	8.17E-02	9.81E-02
UNG_0_multinomial_train1.3	3.06E-02	0.00E+00	9.45E-02	8.43E-02	1.35E-01	8.92E-02	8.67E-02	8.16E-02	9.69E-02
UNG_0_multinomial_train1.4	2.95E-02	1.51E-02	9.08E-02	8.70E-02	1.31E-01	9.03E-02	8.20E-02	7.20E-02	9.27E-02
UNG_0_multinomial_train1.5	2.96E-02	0.00E+00	1.01E-01	9.18E-02	1.49E-01	9.91E-02	9.12E-02	8.43E-02	1.05E-01
UNG_0_multinomial_train1.6	3.06E-02	1.40E-11	9.75E-02	8.34E-02	1.39E-01	9.57E-02	8.67E-02	7.62E-02	9.94E-02
UNG_0_multinomial_train1.7	2.85E-02	8.06E-03	9.43E-02	8.86E-02	1.41E-01	9.55E-02	8.61E-02	7.60E-02	9.70E-02
UNG_0_multinomial_train1.8	2.81E-02	0.00E+00	9.41E-02	8.30E-02	1.34E-01	8.84E-02	8.43E-02	7.73E-02	9.49E-02
UNG_0_multinomial_train1.9	3.40E-02	4.44E-07	1.04E-01	9.03E-02	1.47E-01	9.74E-02	9.34E-02	9.12E-02	1.08E-01
UNG_0_multinomial_train1.10	3.45E-02	5.11E-03	1.03E-01	8.88E-02	1.47E-01	9.85E-02	9.56E-02	8.15E-02	1.09E-01
UNG_0_multinomial_train1.11	3.09E-02	0.00E+00	9.96E-02	8.95E-02	1.46E-01	9.60E-02	8.93E-02	8.49E-02	1.03E-01
UNG_0_multinomial_train1.12	3.15E-02	9.65E-03	9.14E-02	8.66E-02	1.33E-01	9.40E-02	8.26E-02	7.40E-02	9.37E-02
UNG_0_multinomial_train1.13	2.78E-02	0.00E+00	8.89E-02	7.72E-02	1.22E-01	8.05E-02	7.80E-02	7.18E-02	8.75E-02
UNG_0_multinomial_train1.14	3.15E-02	0.00E+00	9.88E-02	8.68E-02	1.40E-01	9.32E-02	9.35E-02	8.13E-02	1.02E-01
UNG_0_multinomial_train1.15	3.08E-02	5.51E-03	9.93E-02	9.18E-02	1.46E-01	9.82E-02	9.11E-02	7.80E-02	1.02E-01
UNG_0_multinomial_train1.16	3.31E-02	7.39E-03	9.70E-02	9.07E-02	1.43E-01	9.28E-02	9.21E-02	8.41E-02	1.02E-01
UNG_0_multinomial_train1.17	3.14E-02	4.39E-38	9.84E-02	8.22E-02	1.34E-01	9.05E-02	8.57E-02	7.28E-02	9.79E-02
UNG_0_multinomial_train1.18	3.31E-02	1.05E-137	9.89E-02	8.72E-02	1.41E-01	9.30E-02	9.35E-02	8.63E-02	1.02E-01
UNG_0_multinomial_train1.19	3.29E-02	6.02E-109	1.07E-01	9.41E-02	1.53E-01	1.01E-01	9.68E-02	9.09E-02	1.10E-01
UNG_0_multinomial_train1.20	2.96E-02	0.00E+00	9.11E-02	8.30E-02	1.34E-01	8.71E-02	8.10E-02	7.89E-02	9.30E-02
UNG_0_multinomial_train1.21	3.54E-02	1.85E-02	8.82E-02	7.27E-02	1.24E-01	8.14E-02	8.11E-02	6.97E-02	9.08E-02
UNG_0_multinomial_train1.22	2.48E-02	1.47E-02	9.59E-02	9.06E-02	1.40E-01	9.67E-02	8.87E-02	7.50E-02	9.71E-02
UNG_0_multinomial_train1.23	3.26E-02	8.50E-101	9.73E-02	8.61E-02	1.38E-01	9.16E-02	8.96E-02	8.29E-02	1.00E-01
UNG_0_multinomial_train1.24	3.08E-02	7.76E-03	9.69E-02	9.03E-02	1.44E-01	9.83E-02	9.05E-02	7.60E-02	1.00E-01
UNG_0_multinomial_train1.25	2.71E-02	0.00E+00	8.50E-02	7.42E-02	1.20E-01	7.62E-02	7.48E-02	7.31E-02	8.59E-02
UNG_0_multinomial_train1.26	2.96E-02	0.00E+00	1.02E-01	9.32E-02	1.49E-01	1.00E-01	9.25E-02	8.43E-02	1.08E-01
UNG_0_multinomial_train1.27	2.99E-02	5.42E-03	1.00E-01	9.45E-02	1.48E-01	1.00E-01	9.55E-02	8.10E-02	1.03E-01
UNG_0_multinomial_train1.28	3.07E-02	1.21E-08	1.10E-01	9.76E-02	1.59E-01	1.09E-01	9.84E-02	8.47E-02	1.13E-01
UNG_0_multinomial_train1.29	2.62E-02	4.06E-21	9.28E-02	9.11E-02	1.40E-01	8.99E-02	8.33E-02	8.21E-02	9.58E-02
UNG_0_multinomial_train1.30	2.76E-02	9.40E-03	1.04E-01	1.00E-01	1.54E-01	1.07E-01	9.75E-02	8.19E-02	1.06E-01
UNG_0_multinomial_train1.31	3.16E-02	0.00E+00	9.98E-02	8.89E-02	1.43E-01	9.36E-02	9.23E-02	8.85E-02	1.02E-01
UNG_0_multinomial_train1.32	2.94E-02	5.19E-03	8.96E-02	8.08E-02	1.29E-01	8.60E-02	8.14E-02	7.05E-02	9.19E-02
UNG_0_multinomial_train1.33	2.81E-02	0.00E+00	9.01E-02	7.71E-02	1.24E-01	8.20E-02	7.87E-02	7.13E-02	9.01E-02
UNG_0_multinomial_train1.34	3.05E-02	5.86E-03	1.03E-01	9.76E-02	1.53E-01	1.03E-01	9.71E-02	8.45E-02	1.07E-01
UNG_0_multinomial_train1.35	2.90E-02	8.90E-03	8.83E-02	8.50E-02	1.34E-01	8.79E-02	8.28E-02	7.13E-02	9.12E-02
UNG_0_multinomial_train1.36	3.20E-02	4.34E-47	1.08E-01	9.18E-02	1.56E-01	1.05E-01	9.56E-02	8.87E-02	1.10E-01
UNG_0_multinomial_train1.37	2.90E-02	0.00E+00	8.84E-02	7.89E-02	1.27E-01	8.24E-02	7.88E-02	7.87E-02	9.03E-02
UNG_0_multinomial_train1.38	3.14E-02	2.41E-149	9.23E-02	8.17E-02	1.34E-01	8.88E-02	8.30E-02	7.89E-02	9.46E-02
