Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
RNF168_boot.149	2.61E-02	1.30E-01	1.20E-01	0.00E+00	8.12E-02	8.10E-02	0.00E+00	5.58E-02
RNF168_boot.150	4.17E-02	1.25E-01	7.31E-02	0.00E+00	8.46E-02	7.65E-02	0.00E+00	7.16E-02
RNF168_boot.151	2.05E-26	0.00E+00	6.65E-02	1.31E-01	1.13E-01	0.00E+00	7.43E-02	4.00E-02
RNF168_boot.152	2.09E-26	0.00E+00	7.64E-02	1.30E-01	1.13E-01	0.00E+00	7.56E-02	4.96E-02
RNF168_boot.153	6.27E-02	1.40E-01	1.19E-01	0.00E+00	9.04E-02	8.68E-02	0.00E+00	6.26E-02
RNF168_boot.154	1.85E-26	0.00E+00	5.61E-02	1.22E-01	1.19E-01	3.62E-27	5.66E-02	3.96E-02
RNF168_boot.155	5.88E-06	1.41E-01	1.03E-01	0.00E+00	9.27E-02	8.93E-02	1.90E-03	6.11E-02
RNF168_boot.156	3.39E-02	1.49E-01	1.05E-01	0.00E+00	9.85E-02	9.43E-02	7.24E-136	5.31E-02
RNF168_boot.157	1.36E-03	1.43E-01	1.08E-01	0.00E+00	9.38E-02	9.11E-02	2.59E-03	5.73E-02
RNF168_boot.158	3.93E-07	1.33E-01	9.91E-02	0.00E+00	8.74E-02	8.41E-02	3.61E-03	5.80E-02
RNF168_boot.159	5.48E-19	1.37E-01	1.06E-01	0.00E+00	9.11E-02	8.80E-02	0.00E+00	5.88E-02
RNF168_boot.160	2.63E-26	0.00E+00	6.44E-02	1.37E-01	1.16E-01	0.00E+00	9.28E-02	3.99E-02
RNF168_boot.161	1.85E-05	1.62E-01	1.21E-01	0.00E+00	1.08E-01	1.05E-01	1.08E-02	4.75E-02
RNF168_boot.162	2.11E-26	0.00E+00	6.27E-02	1.31E-01	1.15E-01	0.00E+00	7.61E-02	3.50E-02
RNF168_boot.163	5.12E-02	1.33E-01	9.85E-02	0.00E+00	8.60E-02	8.10E-02	1.32E-03	6.31E-02
RNF168_boot.164	4.36E-02	1.36E-01	9.88E-02	0.00E+00	8.94E-02	8.51E-02	2.63E-26	5.27E-02
RNF168_boot.165	1.63E-05	1.30E-01	1.01E-01	0.00E+00	8.48E-02	8.11E-02	1.03E-52	6.97E-02
RNF168_boot.166	8.22E-05	1.29E-01	9.88E-02	0.00E+00	8.33E-02	7.89E-02	0.00E+00	6.28E-02
RNF168_boot.167	1.92E-26	0.00E+00	5.64E-02	1.24E-01	1.75E-01	3.77E-25	1.58E-18	3.87E-02
RNF168_boot.168	2.42E-18	1.46E-01	1.09E-01	0.00E+00	9.58E-02	9.37E-02	1.36E-02	5.36E-02
RNF168_boot.169	1.46E-26	4.82E-27	4.14E-02	1.15E-01	1.38E-01	2.66E-27	2.20E-20	3.11E-02
RNF168_boot.170	2.59E-26	0.00E+00	6.18E-02	1.34E-01	1.16E-01	0.00E+00	9.16E-02	4.45E-02
RNF168_boot.171	2.07E-13	1.50E-01	1.11E-01	0.00E+00	1.01E-01	9.70E-02	8.62E-03	5.49E-02
RNF168_boot.172	6.96E-02	1.52E-01	1.04E-01	0.00E+00	1.00E-01	9.34E-02	8.75E-03	4.45E-02
RNF168_boot.173	2.74E-26	0.00E+00	6.06E-02	1.36E-01	1.17E-01	0.00E+00	7.90E-02	5.02E-02
RNF168_boot.174	2.76E-12	1.42E-01	9.94E-02	0.00E+00	9.48E-02	9.06E-02	2.40E-03	5.47E-02
RNF168_boot.175	2.18E-26	0.00E+00	6.19E-02	1.32E-01	1.15E-01	0.00E+00	7.66E-02	3.62E-02
RNF168_boot.176	1.63E-16	1.29E-01	9.57E-02	0.00E+00	8.32E-02	7.94E-02	8.04E-94	6.12E-02
RNF168_boot.177	2.10E-26	0.00E+00	5.68E-02	1.27E-01	1.16E-01	0.00E+00	7.22E-02	4.10E-02
RNF168_boot.178	1.78E-26	0.00E+00	5.09E-02	1.21E-01	1.58E-01	3.44E-27	5.72E-19	3.91E-02
RNF168_boot.179	2.55E-26	0.00E+00	6.37E-02	1.35E-01	1.09E-01	0.00E+00	1.10E-01	4.17E-02
RNF168_boot.180	2.70E-26	0.00E+00	6.42E-02	1.36E-01	1.16E-01	0.00E+00	9.45E-02	4.18E-02
RNF168_boot.181	2.81E-26	0.00E+00	6.51E-02	1.36E-01	1.16E-01	0.00E+00	9.38E-02	4.77E-02
RNF168_boot.182	1.67E-12	1.29E-01	9.51E-02	0.00E+00	8.39E-02	7.93E-02	5.90E-04	5.61E-02
RNF168_boot.183	5.55E-12	1.39E-01	1.03E-01	0.00E+00	9.34E-02	8.99E-02	6.11E-115	6.10E-02
RNF168_boot.184	1.78E-26	0.00E+00	5.21E-02	1.23E-01	1.05E-01	3.64E-27	7.34E-02	3.62E-02
RNF168_boot.185	1.88E-26	0.00E+00	5.89E-02	1.25E-01	1.76E-01	3.85E-27	5.02E-16	3.95E-02
RNF168_boot.186	2.05E-26	0.00E+00	5.66E-02	1.25E-01	1.14E-01	7.99E-30	8.13E-02	3.90E-02
RNF168_boot.187	2.44E-22	1.35E-01	1.03E-01	0.00E+00	8.66E-02	8.39E-02	2.93E-16	5.94E-02
RNF168_boot.188	2.97E-02	1.38E-01	1.03E-01	0.00E+00	9.03E-02	8.70E-02	2.32E-126	5.09E-02
RNF168_boot.189	1.77E-26	0.00E+00	5.82E-02	1.23E-01	1.70E-01	5.12E-25	2.05E-17	3.87E-02
RNF168_boot.190	1.90E-12	1.34E-01	9.61E-02	0.00E+00	8.83E-02	8.46E-02	5.03E-101	5.73E-02
RNF168_boot.191	1.94E-26	0.00E+00	5.33E-02	1.23E-01	9.80E-02	3.97E-27	1.11E-01	3.85E-02
RNF168_boot.192	2.15E-26	0.00E+00	6.16E-02	1.27E-01	1.04E-01	0.00E+00	1.12E-01	4.36E-02
RNF168_boot.193	1.29E-04	1.35E-01	1.07E-01	0.00E+00	8.87E-02	8.60E-02	1.22E-123	6.02E-02
RNF168_boot.194	1.82E-26	0.00E+00	5.07E-02	1.23E-01	1.53E-01	3.63E-27	1.12E-23	3.71E-02
RNF168_boot.195	1.36E-02	1.33E-01	9.82E-02	0.00E+00	8.73E-02	8.32E-02	1.92E-116	5.35E-02
RNF168_boot.196	9.44E-12	1.20E-01	9.30E-02	0.00E+00	7.77E-02	7.21E-02	0.00E+00	6.03E-02
RNF168_boot.197	5.45E-20	1.35E-01	9.77E-02	0.00E+00	8.88E-02	8.49E-02	1.93E-122	5.51E-02
RNF168_boot.198	0.00E+00	1.11E-01	8.21E-02	5.79E-27	7.16E-02	6.49E-02	0.00E+00	5.52E-02
RNF168_boot.199	6.88E-15	1.32E-01	9.88E-02	0.00E+00	8.64E-02	8.24E-02	2.19E-03	5.62E-02
RNF168_boot.200	4.14E-02	1.40E-01	1.03E-01	0.00E+00	9.21E-02	8.74E-02	3.02E-03	5.18E-02
RNF168_boot.201	2.13E-26	0.00E+00	5.34E-02	1.29E-01	1.17E-01	0.00E+00	5.81E-02	3.81E-02
RNF168_boot.202	6.35E-02	1.51E-01	1.10E-01	0.00E+00	9.88E-02	9.34E-02	3.67E-03	4.82E-02
RNF168_boot.203	4.27E-08	1.36E-01	9.92E-02	0.00E+00	9.07E-02	8.73E-02	0.00E+00	6.16E-02
RNF168_boot.204	1.57E-26	5.35E-27	4.76E-02	1.14E-01	1.68E-01	2.76E-27	1.53E-14	3.49E-02
RNF168_boot.205	2.13E-26	0.00E+00	5.48E-02	1.28E-01	1.16E-01	0.00E+00	6.98E-02	3.85E-02
RNF168_boot.206	1.40E-15	1.33E-01	9.99E-02	0.00E+00	8.72E-02	8.31E-02	1.58E-03	5.90E-02
RNF168_boot.207	1.92E-26	0.00E+00	5.53E-02	1.24E-01	1.65E-01	3.78E-27	1.94E-17	4.34E-02
RNF168_boot.208	1.95E-26	0.00E+00	5.53E-02	1.23E-01	1.76E-01	2.59E-25	9.55E-20	3.95E-02
RNF168_real	6.03E-02	1.42E-01	1.10E-01	0.00E+00	9.22E-02	8.90E-02	2.49E-133	4.77E-02
RNF168_real.1	3.49E-02	1.13E-01	9.63E-02	0.00E+00	5.54E-02	0.00E+00	1.51E-01	1.05E-01
RNF168_real.2	4.16E-02	1.11E-01	9.12E-02	0.00E+00	5.81E-02	0.00E+00	1.56E-01	1.14E-01
MLH1_boot	1.11E-01	0.00E+00	2.09E-01	0.00E+00	0.00E+00	0.00E+00	5.09E-02	2.91E-01
MLH1_boot.1	5.53E-03	1.18E-01	2.68E-01	0.00E+00	4.65E-02	0.00E+00	2.07E-01	6.83E-02
MLH1_boot.2	1.03E-01	0.00E+00	2.10E-01	0.00E+00	5.84E-132	0.00E+00	4.51E-02	2.98E-01
MLH1_boot.3	1.05E-01	0.00E+00	2.08E-01	0.00E+00	3.09E-126	0.00E+00	0.00E+00	3.37E-01
MLH1_boot.4	1.04E-01	0.00E+00	2.04E-01	0.00E+00	3.78E-110	0.00E+00	0.00E+00	3.32E-01
MLH1_boot.5	1.34E-01	1.13E-01	2.61E-01	0.00E+00	4.25E-02	0.00E+00	1.57E-01	6.81E-02
MLH1_boot.6	9.19E-02	1.22E-01	2.66E-01	0.00E+00	3.11E-02	0.00E+00	1.73E-01	6.35E-02
MLH1_boot.7	1.07E-01	0.00E+00	2.13E-01	0.00E+00	8.68E-129	0.00E+00	0.00E+00	3.40E-01
MLH1_boot.8	1.09E-01	0.00E+00	2.23E-01	0.00E+00	4.42E-117	0.00E+00	2.09E-83	3.44E-01
MLH1_boot.9	2.00E-02	1.17E-01	2.62E-01	0.00E+00	4.46E-02	0.00E+00	1.98E-01	6.70E-02
MLH1_boot.10	8.49E-02	1.13E-01	2.58E-01	0.00E+00	2.98E-02	0.00E+00	1.84E-01	6.54E-02
MLH1_boot.11	1.07E-01	0.00E+00	2.10E-01	0.00E+00	6.56E-156	0.00E+00	4.79E-02	2.95E-01
MLH1_boot.12	1.06E-01	0.00E+00	2.12E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.40E-01
MLH1_boot.13	1.03E-01	0.00E+00	2.07E-01	0.00E+00	1.37E-115	0.00E+00	0.00E+00	3.37E-01
MLH1_boot.14	6.97E-02	1.27E-01	2.67E-01	0.00E+00	3.10E-02	0.00E+00	2.03E-01	6.47E-02
MLH1_boot.15	7.27E-02	1.01E-01	2.61E-01	0.00E+00	3.74E-02	0.00E+00	2.00E-01	6.45E-02
MLH1_boot.16	1.03E-01	0.00E+00	1.94E-01	0.00E+00	0.00E+00	0.00E+00	5.08E-02	2.82E-01
MLH1_boot.17	1.03E-01	0.00E+00	1.97E-01	0.00E+00	0.00E+00	0.00E+00	5.12E-02	2.84E-01
MLH1_boot.18	1.40E-01	1.19E-01	2.53E-01	0.00E+00	4.42E-02	0.00E+00	1.66E-01	7.11E-02
MLH1_boot.19	1.17E-01	1.31E-01	2.53E-01	0.00E+00	2.91E-02	0.00E+00	1.64E-01	7.33E-02
MLH1_boot.20	1.04E-01	0.00E+00	1.95E-01	0.00E+00	0.00E+00	0.00E+00	5.32E-02	2.79E-01
MLH1_boot.21	1.03E-01	0.00E+00	1.92E-01	0.00E+00	0.00E+00	0.00E+00	5.49E-02	2.76E-01
MLH1_boot.22	1.04E-01	0.00E+00	1.95E-01	0.00E+00	0.00E+00	0.00E+00	5.37E-02	2.80E-01
MLH1_boot.23	1.03E-01	0.00E+00	1.90E-01	0.00E+00	0.00E+00	0.00E+00	5.40E-02	2.76E-01
MLH1_boot.24	1.24E-01	1.33E-01	2.49E-01	0.00E+00	3.09E-02	0.00E+00	1.59E-01	7.16E-02
MLH1_boot.25	1.42E-01	1.19E-01	2.46E-01	0.00E+00	4.58E-02	0.00E+00	1.66E-01	7.30E-02
MLH1_boot.26	1.44E-01	1.22E-01	2.47E-01	0.00E+00	4.68E-02	0.00E+00	1.67E-01	7.56E-02
MLH1_boot.27	7.28E-02	1.18E-01	2.46E-01	0.00E+00	4.70E-02	0.00E+00	1.81E-01	7.31E-02
MLH1_boot.28	6.27E-02	1.29E-01	2.47E-01	0.00E+00	2.89E-02	0.00E+00	1.78E-01	6.65E-02
MLH1_boot.29	1.02E-01	1.27E-01	2.44E-01	0.00E+00	2.75E-02	0.00E+00	1.58E-01	6.59E-02
MLH1_boot.30	1.47E-01	1.20E-01	2.51E-01	0.00E+00	4.59E-02	0.00E+00	1.63E-01	7.17E-02
MLH1_boot.31	1.50E-01	1.17E-01	2.57E-01	0.00E+00	4.39E-02	0.00E+00	1.64E-01	6.89E-02
MLH1_boot.32	7.18E-02	1.14E-01	2.46E-01	0.00E+00	4.41E-02	0.00E+00	1.75E-01	6.85E-02
MLH1_boot.33	1.42E-01	1.17E-01	2.55E-01	0.00E+00	4.50E-02	0.00E+00	1.60E-01	7.18E-02
MLH1_boot.34	1.36E-01	1.21E-01	2.43E-01	0.00E+00	4.77E-02	0.00E+00	1.68E-01	7.58E-02
MLH1_boot.35	1.04E-01	0.00E+00	1.98E-01	0.00E+00	1.05E-102	0.00E+00	5.30E-02	2.81E-01
MLH1_boot.36	8.31E-02	1.08E-01	2.46E-01	0.00E+00	3.96E-02	0.00E+00	1.74E-01	6.92E-02
MLH1_boot.37	1.07E-01	0.00E+00	2.04E-01	0.00E+00	0.00E+00	0.00E+00	5.57E-02	2.83E-01
MLH1_boot.38	4.20E-02	1.47E-01	2.59E-01	0.00E+00	2.67E-02	0.00E+00	1.85E-01	6.24E-02
MLH1_boot.39	2.83E-08	1.11E-01	2.58E-01	0.00E+00	4.10E-02	0.00E+00	1.96E-01	6.24E-02
MLH1_boot.40	1.06E-01	0.00E+00	2.10E-01	0.00E+00	4.13E-124	0.00E+00	0.00E+00	3.37E-01
MLH1_boot.41	9.97E-10	1.09E-01	2.51E-01	0.00E+00	3.93E-02	0.00E+00	1.94E-01	6.23E-02
MLH1_boot.42	1.02E-01	0.00E+00	1.97E-01	0.00E+00	0.00E+00	0.00E+00	4.99E-02	2.84E-01
MLH1_boot.43	1.05E-01	0.00E+00	2.06E-01	0.00E+00	1.62E-138	0.00E+00	0.00E+00	3.35E-01
MLH1_boot.44	1.73E-08	1.14E-01	2.66E-01	0.00E+00	4.32E-02	0.00E+00	2.05E-01	6.59E-02
MLH1_boot.45	1.01E-01	0.00E+00	2.04E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.35E-01
MLH1_boot.46	1.04E-01	0.00E+00	2.06E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.37E-01
MLH1_boot.47	1.02E-01	0.00E+00	2.00E-01	0.00E+00	1.34E-119	0.00E+00	0.00E+00	3.32E-01
MLH1_boot.48	1.02E-01	0.00E+00	2.02E-01	0.00E+00	2.09E-142	0.00E+00	0.00E+00	3.33E-01
MLH1_boot.49	1.95E-02	1.14E-01	2.54E-01	0.00E+00	4.31E-02	0.00E+00	1.92E-01	6.65E-02
MLH1_boot.50	1.27E-01	1.27E-01	2.50E-01	0.00E+00	3.10E-02	0.00E+00	1.61E-01	6.76E-02
MLH1_boot.51	1.07E-01	0.00E+00	2.07E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.36E-01
MLH1_boot.52	7.21E-05	1.11E-01	2.55E-01	0.00E+00	4.09E-02	0.00E+00	1.98E-01	6.36E-02
MLH1_real	1.07E-01	0.00E+00	2.11E-01	0.00E+00	1.79E-129	0.00E+00	0.00E+00	3.39E-01
MLH1_real.1	1.04E-01	0.00E+00	1.95E-01	0.00E+00	0.00E+00	0.00E+00	5.41E-02	2.79E-01
MLH1_real.2	4.06E-02	1.47E-01	2.57E-01	0.00E+00	2.65E-02	0.00E+00	1.90E-01	6.55E-02
MSH2_boot	1.58E-01	1.28E-01	2.64E-01	0.00E+00	4.91E-02	0.00E+00	1.73E-01	7.89E-02
MSH2_boot.1	7.97E-02	1.25E-01	2.77E-01	0.00E+00	4.11E-02	0.00E+00	1.98E-01	8.03E-02
MSH2_boot.2	1.15E-01	0.00E+00	2.18E-01	0.00E+00	0.00E+00	0.00E+00	6.31E-02	2.85E-01
MSH2_boot.3	1.12E-01	0.00E+00	2.17E-01	0.00E+00	0.00E+00	0.00E+00	5.81E-02	2.90E-01
MSH2_boot.4	1.15E-01	0.00E+00	2.16E-01	0.00E+00	0.00E+00	0.00E+00	5.73E-02	2.90E-01
MSH2_boot.5	1.10E-01	0.00E+00	2.16E-01	0.00E+00	0.00E+00	0.00E+00	5.53E-02	2.92E-01
MSH2_boot.6	1.11E-01	0.00E+00	2.08E-01	0.00E+00	0.00E+00	0.00E+00	6.14E-02	2.80E-01
MSH2_boot.7	1.11E-01	0.00E+00	2.13E-01	0.00E+00	0.00E+00	0.00E+00	5.84E-02	2.86E-01
MSH2_boot.8	1.42E-01	1.48E-01	2.71E-01	0.00E+00	3.23E-02	0.00E+00	1.73E-01	7.84E-02
MSH2_boot.9	1.15E-01	1.26E-01	2.67E-01	0.00E+00	4.95E-02	0.00E+00	1.80E-01	7.77E-02
MSH2_boot.10	1.12E-01	0.00E+00	2.17E-01	0.00E+00	0.00E+00	0.00E+00	5.87E-02	2.90E-01
MSH2_boot.11	1.58E-01	1.26E-01	2.72E-01	0.00E+00	4.90E-02	0.00E+00	1.76E-01	7.71E-02
MSH2_boot.12	8.12E-02	1.26E-01	2.72E-01	0.00E+00	4.79E-02	0.00E+00	1.93E-01	7.59E-02
MSH2_boot.13	1.66E-01	1.32E-01	2.74E-01	0.00E+00	4.97E-02	0.00E+00	1.75E-01	8.09E-02
MSH2_boot.14	1.31E-01	1.32E-01	2.66E-01	0.00E+00	5.17E-02	0.00E+00	1.78E-01	8.28E-02
MSH2_boot.15	1.15E-01	0.00E+00	2.19E-01	0.00E+00	0.00E+00	0.00E+00	6.22E-02	2.87E-01
MSH2_boot.16	1.11E-01	0.00E+00	2.12E-01	0.00E+00	3.83E-102	0.00E+00	5.91E-02	2.85E-01
MSH2_boot.17	1.14E-01	0.00E+00	2.19E-01	0.00E+00	0.00E+00	0.00E+00	5.72E-02	2.92E-01
MSH2_boot.18	1.10E-01	0.00E+00	2.20E-01	0.00E+00	0.00E+00	0.00E+00	5.31E-02	2.96E-01
MSH2_boot.19	1.16E-01	0.00E+00	2.15E-01	0.00E+00	0.00E+00	0.00E+00	5.61E-02	2.90E-01
MSH2_boot.20	9.08E-02	1.25E-01	2.64E-01	0.00E+00	3.26E-02	0.00E+00	1.94E-01	7.65E-02
MSH2_boot.21	1.21E-01	0.00E+00	2.20E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.43E-01
MSH2_boot.22	1.23E-01	0.00E+00	2.24E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.45E-01
MSH2_boot.23	1.48E-01	1.19E-01	2.83E-01	0.00E+00	3.82E-02	0.00E+00	1.75E-01	7.04E-02
MSH2_boot.24	1.64E-01	1.21E-01	2.76E-01	0.00E+00	4.28E-02	0.00E+00	1.72E-01	6.79E-02
MSH2_boot.25	1.20E-01	0.00E+00	2.17E-01	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.42E-01
MSH2_boot.26	4.67E-02	1.27E-01	2.81E-01	0.00E+00	4.68E-02	0.00E+00	2.05E-01	7.26E-02
MSH2_boot.27	1.11E-01	0.00E+00	2.22E-01	0.00E+00	1.68E-151	0.00E+00	5.07E-02	3.01E-01
MSH2_boot.28	1.11E-01	0.00E+00	2.20E-01	0.00E+00	0.00E+00	0.00E+00	5.01E-02	2.99E-01
MSH2_boot.29	1.36E-01	1.29E-01	2.79E-01	0.00E+00	4.46E-02	0.00E+00	1.72E-01	7.10E-02
MSH2_boot.30	1.08E-01	1.30E-01	2.78E-01	0.00E+00	4.63E-02	0.00E+00	1.86E-01	7.49E-02
MSH2_boot.31	5.25E-02	1.25E-01	2.78E-01	0.00E+00	4.62E-02	0.00E+00	2.01E-01	7.20E-02
MSH2_boot.32	1.12E-01	0.00E+00	2.21E-01	0.00E+00	0.00E+00	0.00E+00	5.22E-02	2.98E-01
MSH2_boot.33	1.41E-01	1.52E-01	2.84E-01	0.00E+00	2.68E-02	0.00E+00	1.75E-01	7.12E-02
MSH2_boot.34	5.83E-02	1.23E-01	2.68E-01	0.00E+00	4.69E-02	0.00E+00	1.95E-01	7.22E-02
MSH2_real	1.12E-01	0.00E+00	2.17E-01	0.00E+00	0.00E+00	0.00E+00	5.83E-02	2.89E-01
MSH2_real.1	1.24E-01	0.00E+00	2.22E-01	0.00E+00	2.44E-138	0.00E+00	0.00E+00	3.43E-01
MSH6_boot	1.03E-01	0.00E+00	2.07E-01	0.00E+00	1.47E-74	0.00E+00	4.62E-02	2.96E-01
MSH6_boot.1	1.55E-01	1.19E-01	2.63E-01	0.00E+00	4.60E-02	0.00E+00	1.65E-01	7.05E-02
MSH6_boot.2	1.02E-01	0.00E+00	2.05E-01	0.00E+00	1.62E-92	0.00E+00	4.65E-02	2.94E-01
MSH6_boot.3	3.51E-01	0.00E+00	2.33E-01	0.00E+00	0.00E+00	0.00E+00	1.67E-01	2.09E-01
MSH6_boot.4	3.27E-01	0.00E+00	2.10E-01	0.00E+00	1.18E-11	0.00E+00	1.68E-01	1.88E-01
MSH6_boot.5	3.26E-01	0.00E+00	2.10E-01	0.00E+00	3.48E-72	0.00E+00	1.65E-01	1.87E-01
MSH6_boot.6	3.27E-01	0.00E+00	2.10E-01	0.00E+00	3.51E-03	0.00E+00	1.71E-01	1.88E-01
MSH6_boot.7	3.26E-01	0.00E+00	2.10E-01	0.00E+00	4.24E-03	0.00E+00	1.68E-01	1.87E-01
MSH6_boot.8	3.26E-01	0.00E+00	2.08E-01	0.00E+00	2.18E-03	0.00E+00	1.71E-01	1.86E-01
MSH6_boot.9	3.33E-01	0.00E+00	2.16E-01	0.00E+00	1.58E-03	0.00E+00	1.70E-01	1.93E-01
MSH6_boot.10	3.26E-01	0.00E+00	2.07E-01	0.00E+00	4.32E-03	0.00E+00	1.74E-01	1.86E-01
MSH6_boot.11	3.29E-01	0.00E+00	2.15E-01	0.00E+00	5.22E-03	0.00E+00	1.68E-01	1.92E-01
MSH6_boot.12	3.31E-01	0.00E+00	2.11E-01	0.00E+00	3.04E-03	0.00E+00	1.75E-01	1.89E-01
MSH6_boot.13	3.24E-01	0.00E+00	2.12E-01	0.00E+00	6.16E-03	0.00E+00	1.68E-01	1.88E-01
MSH6_boot.14	3.25E-01	0.00E+00	2.12E-01	0.00E+00	6.08E-03	0.00E+00	1.62E-01	1.90E-01
MSH6_boot.15	3.26E-01	0.00E+00	2.11E-01	0.00E+00	3.34E-03	0.00E+00	1.67E-01	1.88E-01
MSH6_boot.16	3.30E-01	0.00E+00	2.14E-01	0.00E+00	2.09E-23	0.00E+00	1.65E-01	1.91E-01
MSH6_boot.17	3.34E-01	0.00E+00	2.17E-01	0.00E+00	0.00E+00	0.00E+00	1.61E-01	1.95E-01
MSH6_boot.18	3.30E-01	0.00E+00	2.16E-01	0.00E+00	4.80E-03	0.00E+00	1.67E-01	1.93E-01
MSH6_boot.19	3.29E-01	0.00E+00	2.12E-01	0.00E+00	4.31E-22	0.00E+00	1.67E-01	1.90E-01
MSH6_boot.20	3.24E-01	0.00E+00	2.03E-01	0.00E+00	1.75E-03	0.00E+00	1.72E-01	1.83E-01
MSH6_boot.21	3.24E-01	0.00E+00	2.08E-01	0.00E+00	3.50E-03	0.00E+00	1.69E-01	1.86E-01
MSH6_boot.22	3.28E-01	0.00E+00	2.14E-01	0.00E+00	4.33E-03	0.00E+00	1.68E-01	1.91E-01
MSH6_boot.23	3.14E-01	0.00E+00	2.01E-01	0.00E+00	8.37E-03	0.00E+00	1.70E-01	1.79E-01
MSH6_boot.24	3.36E-01	0.00E+00	2.20E-01	0.00E+00	0.00E+00	0.00E+00	1.62E-01	1.97E-01
MSH6_boot.25	3.19E-01	0.00E+00	2.01E-01	0.00E+00	2.61E-03	0.00E+00	1.68E-01	1.80E-01
MSH6_boot.26	3.35E-01	0.00E+00	2.18E-01	0.00E+00	0.00E+00	0.00E+00	1.67E-01	1.95E-01
MSH6_boot.27	3.25E-01	0.00E+00	2.08E-01	0.00E+00	2.09E-03	0.00E+00	1.68E-01	1.87E-01
MSH6_boot.28	3.27E-01	0.00E+00	2.13E-01	0.00E+00	6.53E-03	0.00E+00	1.70E-01	1.90E-01
MSH6_boot.29	3.14E-01	0.00E+00	2.00E-01	0.00E+00	0.00E+00	0.00E+00	1.54E-01	1.79E-01
MSH6_boot.30	3.21E-01	0.00E+00	2.02E-01	0.00E+00	0.00E+00	0.00E+00	1.66E-01	1.81E-01
MSH6_boot.31	3.22E-01	0.00E+00	2.07E-01	0.00E+00	0.00E+00	0.00E+00	1.58E-01	1.85E-01
MSH6_boot.32	3.22E-01	0.00E+00	2.08E-01	0.00E+00	1.99E-38	0.00E+00	1.60E-01	1.85E-01
MSH6_boot.33	3.28E-01	0.00E+00	2.12E-01	0.00E+00	0.00E+00	0.00E+00	1.57E-01	1.90E-01
MSH6_boot.34	3.27E-01	0.00E+00	2.11E-01	0.00E+00	0.00E+00	0.00E+00	1.59E-01	1.89E-01
MSH6_boot.35	3.44E-01	0.00E+00	2.26E-01	0.00E+00	0.00E+00	0.00E+00	1.65E-01	2.04E-01
MSH6_boot.36	3.16E-01	0.00E+00	2.01E-01	0.00E+00	8.60E-80	0.00E+00	1.60E-01	1.80E-01
MSH6_boot.37	3.20E-01	0.00E+00	2.04E-01	0.00E+00	7.76E-86	0.00E+00	1.60E-01	1.83E-01
MSH6_boot.38	3.24E-01	0.00E+00	2.06E-01	0.00E+00	0.00E+00	0.00E+00	1.66E-01	1.84E-01
MSH6_boot.39	3.27E-01	0.00E+00	2.11E-01	0.00E+00	1.33E-03	0.00E+00	1.66E-01	1.89E-01
MSH6_boot.40	3.23E-01	0.00E+00	2.07E-01	0.00E+00	2.76E-03	0.00E+00	1.69E-01	1.86E-01
MSH6_boot.41	3.19E-01	0.00E+00	2.03E-01	0.00E+00	2.78E-145	0.00E+00	1.63E-01	1.81E-01
MSH6_boot.42	3.19E-01	0.00E+00	2.00E-01	0.00E+00	4.35E-03	0.00E+00	1.72E-01	1.81E-01
MSH6_boot.43	3.28E-01	0.00E+00	2.12E-01	0.00E+00	0.00E+00	0.00E+00	1.62E-01	1.90E-01
MSH6_boot.44	3.25E-01	0.00E+00	2.07E-01	0.00E+00	0.00E+00	0.00E+00	1.66E-01	1.86E-01
MSH6_boot.45	3.19E-01	0.00E+00	2.04E-01	0.00E+00	1.52E-03	0.00E+00	1.59E-01	1.83E-01
MSH6_boot.46	3.13E-01	0.00E+00	2.00E-01	0.00E+00	1.03E-02	0.00E+00	1.71E-01	1.80E-01
MSH6_boot.47	3.25E-01	0.00E+00	2.09E-01	0.00E+00	8.08E-11	0.00E+00	1.65E-01	1.87E-01
MSH6_boot.48	3.18E-01	0.00E+00	2.08E-01	6.40E-05	1.33E-02	0.00E+00	1.68E-01	1.87E-01
MSH6_boot.49	3.27E-01	0.00E+00	2.11E-01	0.00E+00	0.00E+00	0.00E+00	1.64E-01	1.88E-01
MSH6_boot.50	3.20E-01	0.00E+00	2.01E-01	0.00E+00	0.00E+00	0.00E+00	1.65E-01	1.81E-01
MSH6_boot.51	3.21E-01	0.00E+00	2.03E-01	0.00E+00	1.30E-03	0.00E+00	1.68E-01	1.83E-01
MSH6_boot.52	3.25E-01	0.00E+00	2.07E-01	0.00E+00	9.41E-19	0.00E+00	1.66E-01	1.86E-01
MSH6_boot.53	3.26E-01	0.00E+00	2.08E-01	0.00E+00	2.80E-03	0.00E+00	1.70E-01	1.88E-01
MSH6_boot.54	3.21E-01	0.00E+00	2.06E-01	0.00E+00	0.00E+00	0.00E+00	1.62E-01	1.84E-01
