Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
OGG1_0_multinomial_train1.63	4.28E-03	7.66E-03	1.06E-02	8.23E-03	7.23E-03	7.29E-07	1.73E-02	5.96E-28	6.75E-03
OGG1_0_multinomial_train1.64	1.06E-02	7.18E-03	7.90E-03	7.51E-03	7.20E-03	8.64E-03	2.01E-02	2.27E-09	5.64E-03
OGG1_0_multinomial_train1.65	1.26E-02	2.42E-03	5.61E-03	6.05E-03	5.56E-03	1.63E-02	2.05E-02	1.54E-07	3.95E-03
OGG1_0_multinomial_train1.66	1.51E-02	4.86E-03	5.74E-03	7.99E-03	6.64E-03	1.05E-02	2.26E-02	3.66E-32	2.70E-03
OGG1_0_multinomial_train1.67	8.42E-03	4.19E-03	5.06E-03	7.65E-03	5.72E-03	1.43E-02	1.72E-02	7.88E-04	4.55E-03
OGG1_0_multinomial_train1.68	5.96E-03	5.18E-03	6.47E-03	2.85E-03	6.68E-03	1.03E-02	1.77E-02	4.84E-03	4.84E-03
OGG1_0_multinomial_train1.69	2.54E-03	1.04E-02	8.75E-03	3.62E-03	5.12E-03	8.26E-03	1.36E-02	1.54E-03	8.84E-03
OGG1_0_multinomial_train1.70	9.48E-04	6.48E-03	8.63E-03	2.98E-03	8.16E-03	1.17E-02	1.66E-02	3.15E-29	7.14E-03
OGG1_0_multinomial_train1.71	7.31E-03	2.90E-110	1.53E-03	6.74E-03	7.61E-03	5.36E-03	1.51E-02	2.22E-03	2.70E-04
OGG1_0_multinomial_train1.72	4.82E-03	9.23E-03	1.08E-02	6.01E-03	7.50E-03	4.48E-03	1.82E-02	3.87E-22	8.20E-03
OGG1_0_multinomial_train1.73	5.21E-03	1.03E-02	7.91E-03	6.50E-03	7.34E-03	2.67E-03	1.71E-02	3.18E-19	7.92E-03
OGG1_0_multinomial_train1.74	1.36E-02	1.25E-57	1.62E-03	5.66E-03	6.34E-03	7.49E-03	2.00E-02	1.10E-19	1.32E-36
OGG1_0_multinomial_train1.75	8.03E-04	8.89E-03	9.33E-03	5.67E-03	7.59E-03	1.21E-43	1.47E-02	2.01E-94	5.56E-03
OGG1_0_multinomial_train1.76	1.47E-49	8.52E-03	9.27E-03	2.56E-03	4.14E-03	8.97E-03	1.48E-02	1.73E-02	8.91E-03
OGG1_0_multinomial_train1.77	4.68E-03	3.88E-03	9.23E-03	7.78E-03	7.84E-03	2.90E-03	1.61E-02	1.18E-25	3.41E-03
OGG1_0_multinomial_train1.78	1.76E-02	8.60E-04	2.91E-03	6.07E-03	6.03E-03	1.09E-02	2.31E-02	5.54E-03	3.75E-03
OGG1_0_multinomial_train1.79	7.27E-33	1.91E-03	2.76E-03	2.71E-03	7.55E-03	2.91E-03	9.00E-03	8.72E-18	1.87E-03
OGG1_0_multinomial_train1.80	1.74E-03	7.66E-03	1.41E-02	7.29E-03	7.70E-03	3.49E-03	1.47E-02	3.85E-27	7.98E-03
OGG1_0_multinomial_train1.81	2.70E-28	6.24E-03	6.86E-03	3.44E-03	7.39E-03	4.32E-06	1.13E-02	5.83E-50	4.20E-03
OGG1_0_multinomial_train1.82	1.02E-02	3.77E-03	5.72E-03	4.01E-03	7.43E-03	8.31E-03	1.89E-02	1.22E-10	4.57E-03
OGG1_0_multinomial_train1.83	5.73E-11	1.07E-02	1.09E-02	4.36E-85	5.11E-03	5.68E-03	1.39E-02	9.45E-03	1.19E-02
OGG1_0_multinomial_train1.84	9.30E-03	2.34E-03	3.16E-03	6.87E-03	5.91E-03	1.22E-02	1.98E-02	1.69E-04	1.22E-03
OGG1_0_multinomial_train1.85	2.30E-13	1.05E-02	8.68E-03	4.94E-03	6.06E-03	1.37E-02	1.55E-02	2.19E-02	9.39E-03
OGG1_0_multinomial_train1.86	8.32E-03	5.80E-03	4.87E-03	6.59E-03	6.33E-03	1.32E-02	1.73E-02	9.62E-11	4.61E-03
OGG1_0_multinomial_train1.87	6.18E-03	1.02E-02	9.94E-03	6.94E-03	7.93E-03	5.31E-03	1.82E-02	3.02E-11	6.93E-03
OGG1_0_multinomial_train1.88	3.17E-03	1.19E-02	8.62E-03	6.57E-03	3.66E-03	4.69E-03	1.32E-02	9.92E-03	9.55E-03
OGG1_0_multinomial_train1.89	7.22E-04	3.63E-03	1.37E-03	6.45E-03	4.85E-03	1.35E-02	1.59E-02	4.10E-03	4.47E-03
OGG1_0_multinomial_train1.90	1.25E-02	1.31E-02	1.49E-02	5.18E-03	8.11E-03	6.30E-03	2.07E-02	2.06E-19	1.27E-02
OGG1_0_multinomial_train1.91	2.19E-03	6.81E-03	4.48E-03	6.12E-03	5.52E-03	8.02E-03	1.23E-02	1.38E-04	7.15E-03
OGG1_0_multinomial_train1.92	6.80E-03	6.66E-03	8.20E-03	7.49E-03	3.66E-03	1.01E-02	1.64E-02	9.49E-03	5.25E-03
OGG1_0_multinomial_train1.93	8.85E-03	5.45E-03	7.39E-03	6.84E-03	8.31E-03	4.10E-03	1.96E-02	1.18E-41	2.69E-03
OGG1_0_multinomial_train1.94	2.83E-03	1.09E-02	1.52E-02	3.61E-03	7.78E-03	5.77E-03	1.68E-02	4.66E-30	1.41E-02
OGG1_0_multinomial_train1.95	1.45E-02	1.62E-65	1.72E-03	3.73E-03	7.60E-03	1.29E-02	2.20E-02	5.18E-85	7.09E-04
OGG1_0_multinomial_train1.96	6.76E-03	5.46E-03	7.80E-03	8.10E-03	8.37E-03	4.13E-03	1.94E-02	1.04E-52	6.56E-03
OGG1_0_multinomial_train1.97	8.94E-03	5.18E-03	5.91E-03	9.88E-03	8.15E-03	2.58E-03	1.88E-02	1.59E-32	3.82E-03
OGG1_0_multinomial_train1.98	7.02E-47	3.58E-03	7.98E-04	5.93E-03	5.41E-03	1.05E-02	1.03E-02	1.73E-08	4.07E-03
RNF168_0_multinomial_train1	1.46E-01	3.45E-02	0.00E+00	5.53E-02	7.13E-03	7.75E-02	9.84E-02	7.10E-02	9.37E-02
RNF168_0_multinomial_train1.1	1.45E-01	3.35E-02	0.00E+00	5.41E-02	9.14E-03	7.89E-02	9.93E-02	7.37E-02	9.41E-02
RNF168_0_multinomial_train1.2	1.53E-01	3.63E-02	3.97E-03	5.64E-02	7.27E-03	7.71E-02	1.01E-01	7.35E-02	9.84E-02
RNF168_0_multinomial_train1.3	1.60E-01	3.50E-02	0.00E+00	5.68E-02	4.72E-03	8.17E-02	9.97E-02	7.16E-02	1.04E-01
RNF168_0_multinomial_train1.4	1.44E-01	3.29E-02	0.00E+00	5.39E-02	4.94E-03	7.49E-02	9.20E-02	6.90E-02	8.84E-02
RNF168_0_multinomial_train1.5	1.66E-01	3.60E-02	5.13E-142	5.67E-02	2.95E-03	8.18E-02	1.03E-01	7.48E-02	1.06E-01
RNF168_0_multinomial_train1.6	1.46E-01	3.55E-02	0.00E+00	5.42E-02	8.20E-03	7.70E-02	9.54E-02	7.11E-02	9.52E-02
RNF168_0_multinomial_train1.7	1.55E-01	3.58E-02	0.00E+00	5.65E-02	2.40E-03	7.79E-02	9.33E-02	6.73E-02	9.99E-02
RNF168_0_multinomial_train1.8	1.67E-01	3.37E-02	0.00E+00	5.77E-02	3.31E-03	8.09E-02	1.04E-01	7.40E-02	1.05E-01
RNF168_0_multinomial_train1.9	1.56E-01	3.64E-02	1.95E-29	5.42E-02	3.97E-03	7.76E-02	9.84E-02	7.12E-02	9.86E-02
RNF168_0_multinomial_train1.10	1.55E-01	3.59E-02	9.18E-143	5.65E-02	6.55E-03	8.20E-02	1.03E-01	7.63E-02	1.01E-01
RNF168_0_multinomial_train1.11	1.53E-01	3.49E-02	0.00E+00	5.60E-02	2.80E-03	7.73E-02	9.29E-02	6.75E-02	9.74E-02
RNF168_0_multinomial_train1.12	1.51E-01	3.29E-02	0.00E+00	5.32E-02	5.20E-03	8.21E-02	9.92E-02	7.84E-02	9.74E-02
RNF168_0_multinomial_train1.13	1.53E-01	3.38E-02	7.08E-152	5.65E-02	0.00E+00	7.76E-02	9.66E-02	6.71E-02	9.46E-02
RNF168_0_multinomial_train1.14	1.57E-01	3.33E-02	0.00E+00	5.65E-02	8.21E-03	8.22E-02	1.04E-01	7.47E-02	9.91E-02
RNF168_0_multinomial_train1.15	1.47E-01	3.19E-02	0.00E+00	5.59E-02	5.32E-04	8.04E-02	9.16E-02	6.97E-02	9.24E-02
RNF168_0_multinomial_train1.16	1.52E-01	3.49E-02	0.00E+00	5.70E-02	7.77E-03	7.90E-02	9.64E-02	7.62E-02	9.75E-02
RNF168_0_multinomial_train1.17	1.67E-01	3.30E-02	0.00E+00	5.69E-02	2.45E-03	8.56E-02	1.10E-01	7.97E-02	1.09E-01
RNF168_0_multinomial_train1.18	1.48E-01	3.42E-02	1.97E-30	5.63E-02	3.43E-105	7.58E-02	9.44E-02	6.78E-02	9.15E-02
RNF168_0_multinomial_train1.19	1.46E-01	3.50E-02	0.00E+00	5.40E-02	9.41E-03	7.72E-02	9.50E-02	7.48E-02	9.16E-02
RNF168_0_multinomial_train1.20	1.55E-01	3.38E-02	7.19E-153	5.64E-02	4.06E-03	8.11E-02	1.02E-01	7.27E-02	1.01E-01
RNF168_0_multinomial_train1.21	1.46E-01	3.22E-02	0.00E+00	5.68E-02	5.05E-47	7.71E-02	9.18E-02	7.42E-02	8.75E-02
RNF168_0_multinomial_train1.22	1.55E-01	3.47E-02	0.00E+00	5.70E-02	5.20E-03	8.07E-02	9.79E-02	7.33E-02	1.01E-01
RNF168_0_multinomial_train1.23	1.55E-01	3.48E-02	0.00E+00	5.67E-02	6.09E-03	8.15E-02	1.02E-01	7.35E-02	1.00E-01
RNF168_0_multinomial_train1.24	1.52E-01	3.34E-02	0.00E+00	5.35E-02	1.18E-02	7.95E-02	1.04E-01	7.78E-02	9.57E-02
RNF168_0_multinomial_train1.25	1.60E-01	3.53E-02	0.00E+00	5.72E-02	2.09E-03	8.09E-02	1.01E-01	7.30E-02	1.02E-01
RNF168_0_multinomial_train1.26	1.48E-01	3.37E-02	0.00E+00	5.39E-02	1.03E-02	7.82E-02	9.68E-02	7.52E-02	9.22E-02
RNF168_0_multinomial_train1.27	1.44E-01	3.44E-02	0.00E+00	5.33E-02	1.10E-02	7.32E-02	9.41E-02	7.20E-02	8.85E-02
RNF168_0_multinomial_train1.28	1.48E-01	3.39E-02	3.62E-99	5.29E-02	7.20E-03	7.79E-02	9.73E-02	7.59E-02	9.14E-02
RNF168_0_multinomial_train1.29	1.44E-01	3.24E-02	0.00E+00	5.44E-02	4.47E-03	7.95E-02	9.62E-02	7.19E-02	9.17E-02
RNF168_0_multinomial_train1.30	1.68E-01	3.67E-02	0.00E+00	5.94E-02	4.23E-03	8.06E-02	1.02E-01	7.18E-02	1.05E-01
RNF168_0_multinomial_train1.31	1.59E-01	3.37E-02	6.74E-135	5.43E-02	3.51E-12	8.23E-02	9.99E-02	7.42E-02	1.03E-01
RNF168_0_multinomial_train1.32	1.60E-01	3.41E-02	0.00E+00	5.69E-02	7.49E-03	8.16E-02	1.04E-01	7.55E-02	1.01E-01
RNF168_0_multinomial_train1.33	1.67E-01	3.45E-02	0.00E+00	5.68E-02	0.00E+00	8.20E-02	1.01E-01	7.31E-02	1.06E-01
RNF168_0_multinomial_train1.34	1.50E-01	3.47E-02	0.00E+00	5.47E-02	6.21E-03	7.90E-02	9.81E-02	7.50E-02	9.49E-02
RNF168_0_multinomial_train1.35	1.52E-01	3.35E-02	0.00E+00	5.51E-02	1.27E-02	7.82E-02	1.05E-01	7.69E-02	9.57E-02
RNF168_0_multinomial_train1.36	1.48E-01	3.29E-02	2.31E-114	5.25E-02	1.41E-05	7.82E-02	9.32E-02	7.31E-02	8.90E-02
RNF168_0_multinomial_train1.37	1.42E-01	3.41E-02	0.00E+00	5.50E-02	5.60E-03	7.77E-02	9.34E-02	6.85E-02	9.16E-02
RNF168_0_multinomial_train1.38	1.67E-01	3.70E-02	1.69E-101	5.94E-02	0.00E+00	8.09E-02	9.70E-02	6.75E-02	1.06E-01
RNF168_0_multinomial_train1.39	1.61E-01	3.65E-02	1.83E-08	5.72E-02	6.18E-03	8.05E-02	1.04E-01	7.16E-02	1.01E-01
RNF168_0_multinomial_train1.40	1.52E-01	3.45E-02	0.00E+00	5.63E-02	9.42E-03	7.66E-02	9.92E-02	7.25E-02	9.70E-02
RNF168_0_multinomial_train1.41	1.58E-01	3.39E-02	0.00E+00	5.77E-02	4.69E-03	7.92E-02	9.67E-02	7.09E-02	9.79E-02
RNF168_0_multinomial_train1.42	1.40E-01	3.37E-02	6.54E-95	5.46E-02	6.70E-03	7.60E-02	8.97E-02	6.71E-02	8.79E-02
RNF168_0_multinomial_train1.43	1.60E-01	3.39E-02	0.00E+00	5.53E-02	5.24E-03	8.16E-02	1.03E-01	7.57E-02	1.01E-01
RNF168_0_multinomial_train1.44	1.48E-01	3.50E-02	1.71E-148	5.60E-02	9.40E-03	7.88E-02	1.01E-01	7.37E-02	9.63E-02
RNF168_0_multinomial_train1.45	1.58E-01	3.60E-02	0.00E+00	5.44E-02	8.84E-03	8.27E-02	1.06E-01	7.93E-02	1.01E-01
RNF168_0_multinomial_train1.46	1.48E-01	3.40E-02	0.00E+00	5.03E-02	9.52E-03	7.98E-02	9.78E-02	8.23E-02	9.45E-02
RNF168_0_multinomial_train1.47	1.43E-01	3.21E-02	0.00E+00	6.31E-02	3.80E-22	7.87E-02	9.18E-02	6.89E-02	8.75E-02
RNF168_0_multinomial_train1.48	1.39E-01	3.43E-02	2.88E-03	6.03E-02	7.85E-03	7.44E-02	9.00E-02	6.70E-02	8.85E-02
RNF168_0_multinomial_train1.49	1.51E-01	3.41E-02	0.00E+00	5.57E-02	5.53E-03	8.04E-02	9.57E-02	7.35E-02	9.57E-02
RNF168_0_multinomial_train1.50	1.54E-01	3.08E-02	0.00E+00	5.47E-02	2.55E-03	8.43E-02	1.01E-01	7.49E-02	9.82E-02
RNF168_0_multinomial_train1.51	1.57E-01	3.44E-02	0.00E+00	5.69E-02	7.17E-03	8.17E-02	1.02E-01	7.46E-02	1.02E-01
RNF168_0_multinomial_train1.52	1.36E-01	3.83E-02	1.59E-02	5.52E-02	4.20E-03	7.55E-02	8.76E-02	6.32E-02	8.41E-02
RNF168_0_multinomial_train1.53	1.44E-01	3.71E-02	2.58E-03	5.42E-02	7.12E-03	7.78E-02	9.37E-02	6.72E-02	9.50E-02
RNF168_0_multinomial_train1.54	1.58E-01	3.46E-02	0.00E+00	5.77E-02	2.08E-03	7.81E-02	9.56E-02	6.72E-02	9.71E-02
RNF168_0_multinomial_train1.55	1.56E-01	3.68E-02	4.14E-04	5.61E-02	2.30E-03	8.01E-02	9.90E-02	7.11E-02	1.01E-01
RNF168_0_multinomial_train1.56	1.53E-01	3.15E-02	0.00E+00	5.14E-02	1.16E-02	8.05E-02	1.02E-01	8.05E-02	9.63E-02
RNF168_0_multinomial_train1.57	1.43E-01	3.56E-02	4.43E-03	5.21E-02	1.09E-02	7.67E-02	9.31E-02	7.43E-02	9.21E-02
RNF168_0_multinomial_train1.58	1.46E-01	3.64E-02	0.00E+00	5.46E-02	3.79E-03	7.57E-02	8.98E-02	6.82E-02	9.42E-02
RNF168_0_multinomial_train1.59	1.42E-01	3.59E-02	5.24E-03	5.60E-02	7.55E-03	7.49E-02	9.20E-02	6.68E-02	9.22E-02
RNF168_0_multinomial_train1.60	1.61E-01	3.50E-02	2.90E-86	5.67E-02	2.95E-03	8.03E-02	1.01E-01	7.15E-02	1.01E-01
RNF168_0_multinomial_train1.61	1.58E-01	3.26E-02	0.00E+00	5.54E-02	7.93E-04	8.47E-02	1.03E-01	7.57E-02	1.01E-01
RNF168_0_multinomial_train1.62	1.54E-01	3.22E-02	0.00E+00	5.56E-02	1.10E-02	8.11E-02	1.06E-01	7.81E-02	9.81E-02
RNF168_0_multinomial_train1.63	1.53E-01	3.29E-02	0.00E+00	5.32E-02	8.27E-03	7.76E-02	1.00E-01	7.33E-02	9.55E-02
RNF168_0_multinomial_train1.64	1.46E-01	3.08E-02	0.00E+00	6.22E-02	1.82E-03	7.94E-02	9.43E-02	7.54E-02	9.00E-02
RNF168_0_multinomial_train1.65	1.52E-01	3.35E-02	0.00E+00	5.54E-02	6.49E-03	7.88E-02	9.93E-02	7.28E-02	9.52E-02
RNF168_0_multinomial_train1.66	1.58E-01	3.56E-02	3.19E-17	5.78E-02	5.05E-03	8.07E-02	1.00E-01	7.26E-02	1.02E-01
RNF168_0_multinomial_train1.67	1.48E-01	3.60E-02	0.00E+00	5.50E-02	3.62E-03	7.75E-02	9.25E-02	6.74E-02	9.74E-02
RNF168_0_multinomial_train1.68	1.53E-01	3.39E-02	0.00E+00	5.40E-02	4.55E-03	8.32E-02	1.02E-01	7.72E-02	9.90E-02
RNF168_0_multinomial_train1.69	1.42E-01	3.05E-02	0.00E+00	5.62E-02	1.58E-03	7.75E-02	8.99E-02	6.84E-02	8.71E-02
RNF168_0_multinomial_train1.70	1.50E-01	3.69E-02	3.98E-03	5.63E-02	2.82E-03	7.72E-02	9.42E-02	6.63E-02	9.68E-02
RNF168_0_multinomial_train1.71	1.45E-01	3.24E-02	0.00E+00	5.34E-02	1.65E-04	7.42E-02	9.08E-02	6.67E-02	8.74E-02
RNF168_0_multinomial_train1.72	1.51E-01	3.15E-02	0.00E+00	5.44E-02	3.31E-03	8.05E-02	9.65E-02	7.19E-02	9.87E-02
RNF168_0_multinomial_train1.73	1.63E-01	3.75E-02	3.07E-03	5.89E-02	0.00E+00	7.80E-02	9.53E-02	6.56E-02	1.04E-01
RNF168_0_multinomial_train1.74	1.46E-01	3.35E-02	0.00E+00	5.61E-02	8.61E-03	7.75E-02	9.41E-02	7.46E-02	9.23E-02
RNF168_0_multinomial_train1.75	1.54E-01	3.40E-02	0.00E+00	5.71E-02	6.28E-03	7.72E-02	9.67E-02	6.89E-02	9.65E-02
RNF168_0_multinomial_train1.76	1.55E-01	3.65E-02	0.00E+00	5.63E-02	2.26E-03	7.49E-02	9.28E-02	6.55E-02	9.98E-02
RNF168_0_multinomial_train1.77	1.52E-01	3.28E-02	0.00E+00	5.47E-02	4.40E-03	8.12E-02	1.00E-01	7.29E-02	9.77E-02
RNF168_0_multinomial_train1.78	1.54E-01	3.25E-02	0.00E+00	5.46E-02	8.57E-03	7.90E-02	1.01E-01	7.63E-02	9.45E-02
RNF168_0_multinomial_train1.79	1.46E-01	3.39E-02	0.00E+00	5.52E-02	5.54E-03	7.68E-02	9.51E-02	6.87E-02	9.09E-02
RNF168_0_multinomial_train1.80	1.44E-01	3.15E-02	0.00E+00	5.39E-02	6.69E-03	7.89E-02	9.58E-02	7.28E-02	9.17E-02
RNF168_0_multinomial_train1.81	1.55E-01	3.59E-02	1.23E-92	5.52E-02	2.90E-03	7.87E-02	9.71E-02	6.89E-02	9.82E-02
RNF168_0_multinomial_train1.82	1.64E-01	3.52E-02	3.60E-39	5.84E-02	0.00E+00	8.02E-02	9.76E-02	6.88E-02	1.03E-01
RNF168_0_multinomial_train1.83	1.61E-01	3.43E-02	0.00E+00	5.73E-02	2.88E-03	8.18E-02	9.76E-02	7.14E-02	1.04E-01
RNF168_0_multinomial_train1.84	1.52E-01	3.52E-02	1.67E-130	5.62E-02	7.52E-03	7.93E-02	1.03E-01	7.46E-02	9.79E-02
RNF168_0_multinomial_train1.85	1.52E-01	3.52E-02	0.00E+00	5.56E-02	1.02E-02	8.14E-02	1.03E-01	7.53E-02	9.71E-02
RNF168_0_multinomial_train1.86	1.52E-01	3.59E-02	0.00E+00	5.58E-02	1.88E-79	7.41E-02	9.02E-02	6.26E-02	9.87E-02
RNF168_0_multinomial_train1.87	1.46E-01	3.47E-02	1.77E-03	5.53E-02	8.07E-03	7.88E-02	9.76E-02	7.36E-02	9.22E-02
RNF168_0_multinomial_train1.88	1.50E-01	3.47E-02	0.00E+00	5.56E-02	9.67E-03	7.97E-02	9.93E-02	7.32E-02	9.61E-02
RNF168_0_multinomial_train1.89	1.47E-01	3.53E-02	4.63E-56	5.45E-02	3.12E-03	7.66E-02	9.62E-02	6.99E-02	9.13E-02
RNF168_0_multinomial_train1.90	1.48E-01	3.37E-02	0.00E+00	5.34E-02	9.34E-03	7.88E-02	9.74E-02	7.71E-02	9.51E-02
RNF168_0_multinomial_train1.91	1.49E-01	3.61E-02	2.26E-04	5.58E-02	9.78E-03	7.92E-02	9.92E-02	7.54E-02	9.55E-02
RNF168_0_multinomial_train1.92	1.50E-01	3.23E-02	0.00E+00	5.61E-02	1.10E-03	8.13E-02	9.35E-02	7.02E-02	1.00E-01
RNF168_0_multinomial_train1.93	1.58E-01	3.93E-02	6.07E-03	5.85E-02	1.41E-03	7.72E-02	9.43E-02	6.51E-02	1.05E-01
RNF168_0_multinomial_train1.94	1.44E-01	3.49E-02	0.00E+00	5.32E-02	8.45E-03	7.62E-02	9.38E-02	7.31E-02	8.99E-02
RNF168_0_multinomial_train1.95	1.50E-01	3.19E-02	0.00E+00	5.44E-02	7.80E-04	8.25E-02	9.82E-02	7.32E-02	9.71E-02
RNF168_0_multinomial_train1.96	1.51E-01	3.40E-02	0.00E+00	5.69E-02	7.75E-03	7.69E-02	9.49E-02	7.23E-02	9.52E-02
RNF168_0_multinomial_train1.97	1.52E-01	3.39E-02	0.00E+00	5.69E-02	2.83E-03	8.05E-02	9.84E-02	7.05E-02	9.80E-02
RNF168_0_multinomial_train1.98	1.46E-01	3.52E-02	1.29E-03	5.75E-02	8.52E-03	7.84E-02	9.56E-02	7.24E-02	9.30E-02
UNG_0_multinomial_train1	0.00E+00	6.16E-62	0.00E+00	1.55E-02	1.83E-02	2.34E-02	0.00E+00	1.89E-02	4.44E-02
UNG_0_multinomial_train1.1	6.62E-57	1.31E-02	3.73E-19	9.68E-03	1.67E-02	1.95E-02	8.22E-03	1.13E-02	4.89E-02
UNG_0_multinomial_train1.2	3.98E-03	0.00E+00	7.35E-123	1.18E-02	1.71E-02	1.74E-02	5.72E-03	1.26E-02	4.37E-02
UNG_0_multinomial_train1.3	5.65E-03	0.00E+00	4.59E-95	1.35E-02	1.37E-02	1.53E-02	3.42E-23	7.19E-03	4.41E-02
UNG_0_multinomial_train1.4	1.86E-03	5.66E-03	0.00E+00	1.29E-02	1.29E-02	1.75E-02	1.34E-02	2.43E-02	4.42E-02
UNG_0_multinomial_train1.5	5.93E-04	6.88E-81	0.00E+00	1.67E-02	1.75E-02	1.90E-02	5.01E-04	1.36E-02	4.43E-02
UNG_0_multinomial_train1.6	0.00E+00	5.18E-03	0.00E+00	1.26E-02	1.77E-02	2.30E-02	2.12E-105	1.63E-02	4.54E-02
UNG_0_multinomial_train1.7	2.00E-03	0.00E+00	0.00E+00	2.07E-02	1.80E-02	2.04E-02	2.16E-142	1.80E-02	4.32E-02
UNG_0_multinomial_train1.8	5.74E-03	4.24E-100	1.36E-130	1.16E-02	1.78E-02	1.83E-02	7.59E-03	1.79E-02	4.28E-02
UNG_0_multinomial_train1.9	9.98E-04	5.93E-04	1.15E-02	1.34E-02	1.56E-02	1.73E-02	6.29E-84	5.32E-03	4.83E-02
UNG_0_multinomial_train1.10	0.00E+00	1.01E-02	9.01E-147	1.18E-02	1.49E-02	2.21E-02	3.68E-71	1.09E-02	4.92E-02
UNG_0_multinomial_train1.11	6.79E-03	7.20E-134	0.00E+00	1.79E-02	1.65E-02	1.77E-02	8.18E-05	1.07E-02	4.49E-02
UNG_0_multinomial_train1.12	1.02E-02	5.62E-03	2.14E-160	1.23E-02	1.02E-02	1.62E-02	1.28E-02	2.05E-02	4.48E-02
UNG_0_multinomial_train1.13	5.36E-03	0.00E+00	0.00E+00	1.11E-02	1.82E-02	1.81E-02	1.17E-02	2.07E-02	3.94E-02
UNG_0_multinomial_train1.14	1.07E-03	7.93E-91	0.00E+00	1.32E-02	1.16E-02	1.85E-02	0.00E+00	8.39E-03	4.49E-02
UNG_0_multinomial_train1.15	2.19E-95	1.14E-37	0.00E+00	1.47E-02	1.67E-02	2.11E-02	7.84E-146	1.48E-02	4.51E-02
UNG_0_multinomial_train1.16	1.17E-02	1.18E-02	0.00E+00	1.07E-02	1.62E-02	1.34E-02	9.62E-03	1.01E-02	4.78E-02
UNG_0_multinomial_train1.17	0.00E+00	3.95E-38	7.75E-03	9.16E-03	1.85E-02	2.64E-02	0.00E+00	2.12E-02	4.45E-02
UNG_0_multinomial_train1.18	3.13E-03	2.76E-43	7.53E-03	1.79E-02	1.20E-02	1.54E-02	5.95E-143	5.72E-03	4.68E-02
UNG_0_multinomial_train1.19	5.66E-04	3.25E-04	0.00E+00	1.95E-02	1.51E-02	1.79E-02	0.00E+00	8.37E-03	4.69E-02
UNG_0_multinomial_train1.20	9.04E-03	2.00E-130	0.00E+00	2.12E-02	1.69E-02	1.47E-02	6.53E-03	1.21E-02	4.38E-02
UNG_0_multinomial_train1.21	1.84E-06	1.81E-02	1.22E-02	1.13E-02	1.63E-02	1.94E-02	6.40E-03	1.58E-02	5.03E-02
UNG_0_multinomial_train1.22	0.00E+00	0.00E+00	0.00E+00	9.02E-03	2.10E-02	2.28E-02	1.63E-07	2.93E-02	3.99E-02
UNG_0_multinomial_train1.23	5.04E-03	1.70E-63	8.44E-03	1.49E-02	1.37E-02	1.64E-02	5.89E-113	6.92E-03	4.64E-02
UNG_0_multinomial_train1.24	3.73E-82	4.80E-03	0.00E+00	1.60E-02	1.71E-02	2.10E-02	6.42E-40	1.70E-02	4.58E-02
UNG_0_multinomial_train1.25	9.39E-03	0.00E+00	0.00E+00	1.89E-02	1.75E-02	1.47E-02	1.30E-02	1.72E-02	4.10E-02
UNG_0_multinomial_train1.26	1.56E-03	5.97E-126	0.00E+00	1.20E-02	1.72E-02	2.03E-02	3.52E-31	1.28E-02	4.40E-02
UNG_0_multinomial_train1.27	1.70E-03	4.04E-151	0.00E+00	1.48E-02	1.50E-02	1.89E-02	5.69E-42	1.44E-02	4.44E-02
UNG_0_multinomial_train1.28	0.00E+00	6.76E-03	0.00E+00	3.64E-03	1.92E-02	2.71E-02	1.00E-153	1.67E-02	4.59E-02
UNG_0_multinomial_train1.29	2.20E-02	0.00E+00	0.00E+00	8.13E-03	1.70E-02	1.49E-02	1.44E-02	1.82E-02	3.92E-02
UNG_0_multinomial_train1.30	0.00E+00	0.00E+00	0.00E+00	1.10E-02	1.87E-02	2.21E-02	4.45E-03	2.03E-02	4.25E-02
UNG_0_multinomial_train1.31	6.62E-03	0.00E+00	0.00E+00	1.53E-02	1.34E-02	1.44E-02	2.44E-33	6.23E-03	4.51E-02
UNG_0_multinomial_train1.32	3.52E-03	3.86E-03	5.88E-72	1.80E-02	1.69E-02	1.85E-02	7.66E-03	1.78E-02	4.45E-02
UNG_0_multinomial_train1.33	5.12E-04	0.00E+00	0.00E+00	1.17E-02	1.75E-02	2.17E-02	8.46E-08	1.83E-02	4.15E-02
UNG_0_multinomial_train1.34	5.48E-134	1.69E-99	0.00E+00	1.55E-02	1.66E-02	1.92E-02	1.73E-61	1.51E-02	4.50E-02
UNG_0_multinomial_train1.35	1.31E-02	2.07E-118	0.00E+00	1.93E-02	1.67E-02	1.69E-02	9.72E-03	1.95E-02	4.33E-02
UNG_0_multinomial_train1.36	1.50E-151	7.41E-03	0.00E+00	1.13E-02	1.91E-02	2.33E-02	3.30E-149	1.32E-02	4.70E-02
UNG_0_multinomial_train1.37	7.50E-03	0.00E+00	0.00E+00	2.14E-02	1.62E-02	1.33E-02	9.53E-03	1.14E-02	4.29E-02
UNG_0_multinomial_train1.38	7.24E-03	2.17E-43	1.60E-25	1.71E-02	1.61E-02	1.68E-02	5.65E-03	9.54E-03	4.54E-02
