Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
OGG1_0_multinomial_train1.80	1.30E-02	2.52E-04	6.77E-03	2.41E-03	4.57E-02	3.89E-08	7.71E-02	9.65E-03
OGG1_0_multinomial_train1.81	7.44E-03	5.39E-51	1.42E-03	0.00E+00	5.13E-02	1.53E-34	8.24E-02	5.45E-03
OGG1_0_multinomial_train1.82	5.61E-03	9.70E-03	2.87E-03	8.11E-22	4.68E-02	7.51E-03	7.93E-02	1.05E-02
OGG1_0_multinomial_train1.83	1.26E-02	1.04E-16	0.00E+00	6.37E-93	5.04E-02	1.28E-02	8.08E-02	1.12E-02
OGG1_0_multinomial_train1.84	5.82E-03	1.01E-02	7.03E-03	7.86E-03	4.30E-02	1.32E-02	7.77E-02	1.06E-02
OGG1_0_multinomial_train1.85	1.12E-02	2.09E-05	3.88E-03	8.34E-03	4.93E-02	4.17E-03	7.80E-02	1.03E-02
OGG1_0_multinomial_train1.86	7.97E-03	5.48E-03	4.84E-03	6.11E-03	4.43E-02	1.26E-02	7.84E-02	8.33E-03
OGG1_0_multinomial_train1.87	1.14E-02	4.22E-03	8.65E-03	2.34E-65	4.49E-02	5.68E-03	7.60E-02	1.19E-02
OGG1_0_multinomial_train1.88	1.13E-02	3.77E-03	5.99E-03	1.49E-161	4.49E-02	1.64E-02	7.66E-02	1.11E-02
OGG1_0_multinomial_train1.89	6.76E-03	1.71E-03	7.85E-03	4.25E-03	4.68E-02	1.64E-02	8.16E-02	5.85E-03
OGG1_0_multinomial_train1.90	1.34E-02	9.67E-03	4.81E-03	3.42E-40	4.49E-02	3.96E-03	7.67E-02	1.66E-02
OGG1_0_multinomial_train1.91	9.43E-03	2.21E-03	8.10E-03	1.79E-62	4.66E-02	1.79E-02	8.11E-02	8.76E-03
OGG1_0_multinomial_train1.92	8.98E-03	7.66E-03	6.82E-03	9.09E-55	4.12E-02	1.62E-02	7.33E-02	7.40E-03
OGG1_0_multinomial_train1.93	7.58E-03	8.51E-03	4.95E-03	1.79E-124	4.39E-02	4.92E-03	7.54E-02	8.57E-03
OGG1_0_multinomial_train1.94	1.50E-02	1.94E-03	3.38E-03	2.02E-28	4.30E-02	7.66E-03	7.50E-02	1.41E-02
OGG1_0_multinomial_train1.95	2.46E-03	1.29E-02	2.02E-03	8.56E-03	3.55E-02	4.83E-04	7.09E-02	1.23E-02
OGG1_0_multinomial_train1.96	8.27E-03	6.04E-03	6.62E-03	2.22E-113	4.44E-02	2.56E-03	7.59E-02	1.09E-02
OGG1_0_multinomial_train1.97	5.01E-03	5.21E-03	7.57E-03	2.40E-131	4.49E-02	1.84E-03	7.61E-02	5.82E-03
OGG1_0_multinomial_train1.98	6.92E-03	1.08E-19	5.23E-03	2.65E-03	4.80E-02	1.99E-02	8.38E-02	3.97E-03
RNF168_0_multinomial_train1	1.56E-02	1.29E-01	3.18E-02	1.95E-14	6.73E-03	3.97E-02	7.44E-02	1.29E-01
RNF168_0_multinomial_train1.1	1.00E-26	1.30E-01	3.05E-02	5.61E-03	9.07E-03	3.99E-02	7.34E-02	1.25E-01
RNF168_0_multinomial_train1.2	2.60E-03	1.33E-01	3.15E-02	1.00E-26	6.98E-03	3.66E-02	7.60E-02	1.33E-01
RNF168_0_multinomial_train1.3	1.00E-26	1.41E-01	3.51E-02	4.03E-05	4.73E-03	3.86E-02	7.44E-02	1.40E-01
RNF168_0_multinomial_train1.4	1.00E-26	1.29E-01	2.93E-02	1.94E-02	3.86E-03	4.03E-02	6.90E-02	1.23E-01
RNF168_0_multinomial_train1.5	1.60E-02	1.44E-01	3.22E-02	3.28E-03	1.91E-03	3.78E-02	7.72E-02	1.45E-01
RNF168_0_multinomial_train1.6	1.00E-26	1.30E-01	3.43E-02	1.00E-26	8.18E-03	3.92E-02	7.53E-02	1.28E-01
RNF168_0_multinomial_train1.7	1.00E-26	1.33E-01	3.42E-02	1.00E-26	1.60E-03	3.25E-02	6.97E-02	1.34E-01
RNF168_0_multinomial_train1.8	1.20E-02	1.47E-01	3.26E-02	1.00E-26	1.78E-03	3.92E-02	7.71E-02	1.46E-01
RNF168_0_multinomial_train1.9	1.95E-02	1.33E-01	3.01E-02	1.00E-26	3.88E-03	3.37E-02	7.32E-02	1.37E-01
RNF168_0_multinomial_train1.10	1.00E-26	1.37E-01	3.28E-02	7.31E-03	6.05E-03	4.01E-02	7.79E-02	1.32E-01
RNF168_0_multinomial_train1.11	1.30E-02	1.30E-01	3.40E-02	1.00E-26	2.59E-03	3.31E-02	7.01E-02	1.29E-01
RNF168_0_multinomial_train1.12	1.34E-02	1.37E-01	2.80E-02	9.20E-03	4.91E-03	4.11E-02	7.73E-02	1.31E-01
RNF168_0_multinomial_train1.13	1.49E-02	1.33E-01	3.14E-02	9.38E-03	1.00E-26	3.36E-02	6.61E-02	1.33E-01
RNF168_0_multinomial_train1.14	1.00E-26	1.38E-01	3.27E-02	9.14E-04	8.11E-03	3.97E-02	7.69E-02	1.35E-01
RNF168_0_multinomial_train1.15	1.50E-02	1.32E-01	3.23E-02	5.99E-03	1.00E-26	3.89E-02	7.22E-02	1.30E-01
RNF168_0_multinomial_train1.16	1.62E-02	1.34E-01	3.63E-02	2.78E-17	1.38E-02	4.13E-02	7.74E-02	1.33E-01
RNF168_0_multinomial_train1.17	1.53E-02	1.52E-01	3.31E-02	9.19E-03	1.64E-03	4.15E-02	8.26E-02	1.47E-01
RNF168_0_multinomial_train1.18	1.85E-02	1.33E-01	3.12E-02	1.37E-02	1.00E-26	3.83E-02	6.74E-02	1.30E-01
RNF168_0_multinomial_train1.19	1.00E-26	1.30E-01	2.99E-02	1.22E-02	8.41E-03	3.94E-02	7.44E-02	1.24E-01
RNF168_0_multinomial_train1.20	1.73E-02	1.38E-01	3.19E-02	7.87E-03	4.18E-03	3.99E-02	7.34E-02	1.35E-01
RNF168_0_multinomial_train1.21	1.34E-02	1.32E-01	2.60E-02	2.15E-02	1.00E-26	3.99E-02	7.28E-02	1.27E-01
RNF168_0_multinomial_train1.22	1.00E-26	1.34E-01	3.36E-02	4.94E-03	4.77E-03	3.92E-02	7.50E-02	1.27E-01
RNF168_0_multinomial_train1.23	1.79E-02	1.36E-01	3.49E-02	4.66E-15	5.45E-03	4.11E-02	7.83E-02	1.31E-01
RNF168_0_multinomial_train1.24	1.00E-26	1.33E-01	3.10E-02	1.15E-10	1.09E-02	3.97E-02	7.90E-02	1.30E-01
RNF168_0_multinomial_train1.25	1.44E-10	1.42E-01	3.28E-02	1.12E-02	2.81E-04	3.84E-02	7.38E-02	1.37E-01
RNF168_0_multinomial_train1.26	1.00E-26	1.33E-01	3.05E-02	1.14E-02	9.25E-03	4.05E-02	7.50E-02	1.26E-01
RNF168_0_multinomial_train1.27	1.00E-26	1.29E-01	2.95E-02	1.74E-02	9.49E-03	4.15E-02	7.35E-02	1.23E-01
RNF168_0_multinomial_train1.28	1.93E-02	1.30E-01	2.80E-02	1.33E-02	7.19E-03	4.21E-02	7.69E-02	1.29E-01
RNF168_0_multinomial_train1.29	1.50E-02	1.30E-01	2.88E-02	6.14E-05	5.08E-03	4.04E-02	7.58E-02	1.26E-01
RNF168_0_multinomial_train1.30	1.89E-02	1.42E-01	3.46E-02	1.00E-26	3.94E-03	3.86E-02	7.49E-02	1.48E-01
RNF168_0_multinomial_train1.31	1.70E-02	1.38E-01	2.97E-02	6.02E-03	1.00E-26	3.88E-02	7.63E-02	1.38E-01
RNF168_0_multinomial_train1.32	1.39E-02	1.38E-01	3.28E-02	9.94E-27	7.67E-03	4.05E-02	7.88E-02	1.40E-01
RNF168_0_multinomial_train1.33	1.00E-26	1.44E-01	3.17E-02	1.00E-26	1.00E-26	4.91E-02	7.45E-02	1.44E-01
RNF168_0_multinomial_train1.34	1.00E-26	1.35E-01	3.04E-02	1.02E-02	5.61E-03	3.97E-02	7.45E-02	1.28E-01
RNF168_0_multinomial_train1.35	1.00E-26	1.34E-01	3.34E-02	9.61E-24	1.18E-02	4.04E-02	7.81E-02	1.31E-01
RNF168_0_multinomial_train1.36	1.59E-02	1.33E-01	2.75E-02	2.11E-02	1.00E-26	4.03E-02	7.32E-02	1.28E-01
RNF168_0_multinomial_train1.37	1.72E-02	1.28E-01	3.22E-02	2.97E-04	5.36E-03	3.99E-02	7.21E-02	1.26E-01
RNF168_0_multinomial_train1.38	1.86E-02	1.39E-01	3.56E-02	1.41E-03	1.00E-26	5.19E-02	6.94E-02	1.48E-01
RNF168_0_multinomial_train1.39	2.01E-02	1.36E-01	3.26E-02	2.85E-07	5.91E-03	3.88E-02	7.41E-02	1.42E-01
RNF168_0_multinomial_train1.40	9.97E-27	1.34E-01	3.42E-02	1.00E-26	9.32E-03	3.91E-02	7.60E-02	1.32E-01
RNF168_0_multinomial_train1.41	1.00E-26	1.37E-01	3.42E-02	1.00E-26	4.51E-03	3.43E-02	7.35E-02	1.31E-01
RNF168_0_multinomial_train1.42	1.79E-02	1.24E-01	3.17E-02	9.47E-03	6.68E-03	4.08E-02	6.89E-02	1.24E-01
RNF168_0_multinomial_train1.43	1.00E-26	1.40E-01	3.13E-02	5.38E-19	4.79E-03	3.91E-02	7.80E-02	1.37E-01
RNF168_0_multinomial_train1.44	1.97E-02	1.30E-01	3.28E-02	1.65E-03	9.47E-03	4.05E-02	7.55E-02	1.32E-01
RNF168_0_multinomial_train1.45	1.00E-26	1.37E-01	3.01E-02	3.96E-03	8.46E-03	4.03E-02	8.19E-02	1.34E-01
RNF168_0_multinomial_train1.46	1.68E-02	1.32E-01	2.74E-02	4.09E-03	9.36E-03	4.07E-02	8.08E-02	1.29E-01
RNF168_0_multinomial_train1.47	1.30E-02	1.26E-01	2.78E-02	3.65E-03	1.00E-26	3.71E-02	7.09E-02	1.20E-01
RNF168_0_multinomial_train1.48	1.00E-26	1.21E-01	3.43E-02	6.03E-06	1.39E-02	3.56E-02	6.97E-02	1.20E-01
RNF168_0_multinomial_train1.49	1.00E-26	1.37E-01	3.24E-02	9.31E-03	4.33E-03	4.08E-02	7.53E-02	1.29E-01
RNF168_0_multinomial_train1.50	1.29E-02	1.39E-01	3.09E-02	3.05E-03	2.93E-03	4.15E-02	7.91E-02	1.35E-01
RNF168_0_multinomial_train1.51	1.00E-26	1.39E-01	3.44E-02	1.49E-03	7.08E-03	3.98E-02	7.80E-02	1.37E-01
RNF168_0_multinomial_train1.52	2.89E-02	1.16E-01	3.23E-02	6.71E-03	4.08E-03	3.75E-02	6.43E-02	1.21E-01
RNF168_0_multinomial_train1.53	1.58E-03	1.28E-01	3.50E-02	3.87E-03	6.85E-03	3.85E-02	6.83E-02	1.27E-01
RNF168_0_multinomial_train1.54	1.40E-02	1.38E-01	3.48E-02	1.00E-26	1.38E-03	3.28E-02	6.92E-02	1.43E-01
RNF168_0_multinomial_train1.55	2.04E-02	1.34E-01	3.15E-02	3.71E-03	2.08E-03	3.81E-02	7.34E-02	1.38E-01
RNF168_0_multinomial_train1.56	3.12E-23	1.39E-01	2.93E-02	7.53E-07	1.14E-02	4.16E-02	8.33E-02	1.33E-01
RNF168_0_multinomial_train1.57	2.68E-06	1.25E-01	3.07E-02	2.80E-03	1.17E-02	3.92E-02	7.39E-02	1.24E-01
RNF168_0_multinomial_train1.58	1.00E-26	1.34E-01	3.39E-02	1.19E-02	2.04E-03	3.74E-02	6.93E-02	1.27E-01
RNF168_0_multinomial_train1.59	1.79E-02	1.20E-01	3.35E-02	2.64E-16	7.33E-03	3.63E-02	7.00E-02	1.21E-01
RNF168_0_multinomial_train1.60	1.86E-02	1.33E-01	3.18E-02	1.21E-21	3.35E-03	3.90E-02	7.42E-02	1.34E-01
RNF168_0_multinomial_train1.61	1.49E-02	1.44E-01	3.08E-02	1.61E-11	1.00E-26	4.01E-02	7.95E-02	1.39E-01
RNF168_0_multinomial_train1.62	1.00E-26	1.39E-01	3.33E-02	1.01E-03	1.05E-02	4.16E-02	7.86E-02	1.36E-01
RNF168_0_multinomial_train1.63	1.00E-26	1.34E-01	2.99E-02	1.00E-26	8.07E-03	3.87E-02	7.55E-02	1.31E-01
RNF168_0_multinomial_train1.64	1.18E-02	1.32E-01	2.58E-02	1.25E-02	1.74E-07	3.97E-02	7.23E-02	1.26E-01
RNF168_0_multinomial_train1.65	1.00E-26	1.36E-01	3.11E-02	1.37E-02	5.96E-03	4.07E-02	7.39E-02	1.30E-01
RNF168_0_multinomial_train1.66	2.01E-02	1.37E-01	3.37E-02	4.48E-10	5.12E-03	3.94E-02	7.59E-02	1.39E-01
RNF168_0_multinomial_train1.67	1.00E-26	1.31E-01	3.38E-02	4.11E-03	3.36E-03	3.35E-02	6.93E-02	1.29E-01
RNF168_0_multinomial_train1.68	1.75E-02	1.37E-01	2.96E-02	7.38E-03	4.19E-03	4.16E-02	7.81E-02	1.34E-01
RNF168_0_multinomial_train1.69	1.32E-02	1.26E-01	2.77E-02	1.65E-02	3.40E-12	3.95E-02	6.83E-02	1.24E-01
RNF168_0_multinomial_train1.70	2.12E-02	1.27E-01	3.20E-02	4.46E-06	2.64E-03	3.23E-02	6.86E-02	1.34E-01
RNF168_0_multinomial_train1.71	1.48E-02	1.29E-01	2.88E-02	2.24E-02	1.00E-26	3.96E-02	6.73E-02	1.26E-01
RNF168_0_multinomial_train1.72	1.00E-26	1.36E-01	3.00E-02	8.35E-03	2.57E-03	3.87E-02	7.11E-02	1.26E-01
RNF168_0_multinomial_train1.73	2.18E-02	1.36E-01	3.35E-02	2.56E-17	9.97E-27	4.92E-02	6.78E-02	1.47E-01
RNF168_0_multinomial_train1.74	1.00E-26	1.29E-01	3.26E-02	4.52E-06	1.21E-02	3.93E-02	7.58E-02	1.26E-01
RNF168_0_multinomial_train1.75	1.35E-02	1.32E-01	3.32E-02	1.00E-26	6.15E-03	3.48E-02	7.16E-02	1.35E-01
RNF168_0_multinomial_train1.76	1.83E-02	1.33E-01	3.57E-02	1.00E-26	1.40E-03	3.25E-02	6.76E-02	1.40E-01
RNF168_0_multinomial_train1.77	1.45E-02	1.35E-01	3.07E-02	8.45E-05	4.87E-03	4.00E-02	7.65E-02	1.34E-01
RNF168_0_multinomial_train1.78	1.00E-26	1.40E-01	3.05E-02	1.00E-26	8.38E-03	3.84E-02	7.88E-02	1.35E-01
RNF168_0_multinomial_train1.79	1.86E-02	1.29E-01	3.05E-02	1.29E-02	5.16E-03	4.01E-02	6.96E-02	1.29E-01
RNF168_0_multinomial_train1.80	1.46E-02	1.30E-01	3.10E-02	3.57E-04	6.79E-03	4.24E-02	7.79E-02	1.26E-01
RNF168_0_multinomial_train1.81	1.80E-02	1.32E-01	3.09E-02	7.03E-11	2.25E-03	3.36E-02	7.10E-02	1.37E-01
RNF168_0_multinomial_train1.82	1.98E-02	1.39E-01	3.32E-02	2.99E-03	1.00E-26	3.81E-02	7.14E-02	1.45E-01
RNF168_0_multinomial_train1.83	1.00E-26	1.45E-01	3.55E-02	1.00E-26	1.00E-26	3.87E-02	7.46E-02	1.41E-01
RNF168_0_multinomial_train1.84	1.81E-02	1.32E-01	3.27E-02	1.05E-19	7.33E-03	4.13E-02	7.99E-02	1.28E-01
RNF168_0_multinomial_train1.85	1.00E-26	1.33E-01	3.21E-02	4.10E-03	9.54E-03	3.92E-02	7.52E-02	1.30E-01
RNF168_0_multinomial_train1.86	1.63E-02	1.29E-01	3.54E-02	1.00E-26	1.00E-26	2.97E-02	6.41E-02	1.38E-01
RNF168_0_multinomial_train1.87	2.15E-02	1.29E-01	3.11E-02	6.78E-03	7.06E-03	4.23E-02	7.48E-02	1.29E-01
RNF168_0_multinomial_train1.88	1.00E-26	1.32E-01	3.40E-02	1.64E-04	9.51E-03	3.98E-02	7.55E-02	1.30E-01
RNF168_0_multinomial_train1.89	1.77E-02	1.27E-01	3.00E-02	9.36E-03	1.83E-03	3.76E-02	6.90E-02	1.23E-01
RNF168_0_multinomial_train1.90	1.00E-26	1.30E-01	3.00E-02	4.63E-03	8.77E-03	4.01E-02	7.80E-02	1.22E-01
RNF168_0_multinomial_train1.91	2.01E-02	1.33E-01	3.40E-02	2.60E-13	8.14E-03	4.00E-02	7.91E-02	1.32E-01
RNF168_0_multinomial_train1.92	2.15E-20	1.37E-01	3.38E-02	7.07E-03	1.00E-26	3.93E-02	7.20E-02	1.25E-01
RNF168_0_multinomial_train1.93	2.45E-02	1.34E-01	3.66E-02	1.00E-26	2.00E-04	3.19E-02	6.85E-02	1.46E-01
RNF168_0_multinomial_train1.94	1.00E-26	1.24E-01	3.00E-02	5.59E-03	8.14E-03	3.86E-02	7.28E-02	1.17E-01
RNF168_0_multinomial_train1.95	1.49E-02	1.35E-01	2.89E-02	5.46E-03	1.00E-26	3.89E-02	7.54E-02	1.32E-01
RNF168_0_multinomial_train1.96	1.00E-26	1.31E-01	3.54E-02	6.55E-19	1.18E-02	4.02E-02	7.44E-02	1.30E-01
RNF168_0_multinomial_train1.97	1.73E-02	1.38E-01	3.31E-02	1.69E-20	3.36E-03	3.98E-02	7.51E-02	1.35E-01
RNF168_0_multinomial_train1.98	1.00E-26	1.27E-01	3.14E-02	6.76E-03	1.20E-02	3.93E-02	7.07E-02	1.24E-01
UNG_0_multinomial_train1	0.00E+00	1.50E-02	1.35E-02	9.22E-02	3.84E-02	4.86E-02	1.98E-21	1.81E-02
UNG_0_multinomial_train1.1	3.73E-03	2.33E-02	8.22E-03	9.20E-02	3.54E-02	4.88E-02	2.98E-62	2.34E-02
UNG_0_multinomial_train1.2	0.00E+00	1.75E-02	9.84E-03	8.72E-02	3.72E-02	4.48E-02	0.00E+00	1.66E-02
UNG_0_multinomial_train1.3	0.00E+00	1.97E-02	1.09E-02	8.65E-02	3.49E-02	4.64E-02	7.34E-142	1.62E-02
UNG_0_multinomial_train1.4	8.50E-138	1.70E-02	1.21E-02	8.31E-02	3.73E-02	5.10E-02	2.38E-02	1.69E-02
UNG_0_multinomial_train1.5	0.00E+00	1.77E-02	1.47E-02	9.24E-02	3.67E-02	5.06E-02	3.87E-03	1.77E-02
UNG_0_multinomial_train1.6	2.33E-86	1.76E-02	1.12E-02	8.83E-02	3.54E-02	4.73E-02	6.17E-21	1.88E-02
UNG_0_multinomial_train1.7	0.00E+00	1.65E-02	1.55E-02	8.74E-02	3.74E-02	4.83E-02	1.27E-02	1.51E-02
UNG_0_multinomial_train1.8	0.00E+00	1.68E-02	9.98E-03	8.53E-02	3.69E-02	4.49E-02	2.11E-109	1.64E-02
UNG_0_multinomial_train1.9	1.70E-10	2.36E-02	1.05E-02	9.43E-02	3.63E-02	4.77E-02	0.00E+00	2.20E-02
UNG_0_multinomial_train1.10	4.04E-10	2.18E-02	1.15E-02	9.46E-02	3.34E-02	5.26E-02	4.43E-03	2.26E-02
UNG_0_multinomial_train1.11	0.00E+00	1.86E-02	1.50E-02	9.13E-02	3.69E-02	4.70E-02	8.86E-51	1.97E-02
UNG_0_multinomial_train1.12	1.21E-116	1.89E-02	1.26E-02	8.39E-02	3.40E-02	5.12E-02	1.93E-02	1.74E-02
UNG_0_multinomial_train1.13	2.53E-162	1.38E-02	8.96E-03	7.91E-02	3.64E-02	4.57E-02	2.65E-72	9.21E-03
UNG_0_multinomial_train1.14	0.00E+00	1.77E-02	1.11E-02	9.02E-02	3.08E-02	5.04E-02	1.91E-04	1.79E-02
UNG_0_multinomial_train1.15	0.00E+00	1.72E-02	1.27E-02	9.19E-02	3.67E-02	5.03E-02	9.66E-03	1.84E-02
UNG_0_multinomial_train1.16	1.02E-03	2.24E-02	9.27E-03	9.12E-02	3.56E-02	4.80E-02	4.87E-03	2.19E-02
UNG_0_multinomial_train1.17	7.63E-158	1.48E-02	9.04E-03	8.80E-02	3.88E-02	4.58E-02	7.51E-32	1.65E-02
UNG_0_multinomial_train1.18	0.00E+00	2.22E-02	1.58E-02	9.08E-02	3.11E-02	5.06E-02	7.89E-21	2.00E-02
UNG_0_multinomial_train1.19	4.47E-155	2.04E-02	1.68E-02	9.75E-02	3.59E-02	5.15E-02	1.13E-42	2.17E-02
UNG_0_multinomial_train1.20	0.00E+00	2.01E-02	1.75E-02	8.36E-02	3.56E-02	4.32E-02	2.23E-104	1.90E-02
UNG_0_multinomial_train1.21	1.17E-02	2.68E-02	9.17E-03	8.17E-02	3.32E-02	4.23E-02	2.27E-50	2.99E-02
UNG_0_multinomial_train1.22	0.00E+00	8.95E-03	8.59E-03	8.92E-02	4.11E-02	5.57E-02	2.06E-02	5.66E-66
UNG_0_multinomial_train1.23	2.74E-90	2.16E-02	1.28E-02	8.93E-02	3.45E-02	4.74E-02	6.67E-152	1.99E-02
UNG_0_multinomial_train1.24	5.68E-152	1.87E-02	1.48E-02	8.90E-02	3.65E-02	5.17E-02	1.45E-02	1.90E-02
UNG_0_multinomial_train1.25	0.00E+00	2.04E-02	1.31E-02	7.71E-02	3.50E-02	4.15E-02	0.00E+00	1.46E-02
UNG_0_multinomial_train1.26	0.00E+00	1.61E-02	1.04E-02	9.35E-02	3.74E-02	5.10E-02	3.25E-03	1.58E-02
UNG_0_multinomial_train1.27	0.00E+00	1.77E-02	1.30E-02	9.19E-02	3.17E-02	5.49E-02	1.17E-02	1.60E-02
UNG_0_multinomial_train1.28	5.14E-83	1.47E-02	2.46E-03	9.98E-02	3.86E-02	5.38E-02	3.75E-03	1.63E-02
UNG_0_multinomial_train1.29	0.00E+00	1.92E-02	1.20E-02	8.69E-02	3.62E-02	5.00E-02	6.85E-03	1.49E-02
UNG_0_multinomial_train1.30	0.00E+00	1.11E-02	1.03E-02	9.64E-02	3.91E-02	5.75E-02	1.54E-02	1.20E-02
UNG_0_multinomial_train1.31	0.00E+00	1.97E-02	1.29E-02	9.13E-02	3.34E-02	4.99E-02	1.23E-111	1.76E-02
UNG_0_multinomial_train1.32	9.96E-157	2.02E-02	1.54E-02	8.24E-02	3.51E-02	4.57E-02	8.32E-03	1.87E-02
UNG_0_multinomial_train1.33	0.00E+00	1.55E-02	1.02E-02	8.06E-02	3.61E-02	4.33E-02	0.00E+00	1.36E-02
UNG_0_multinomial_train1.34	6.16E-134	1.73E-02	1.36E-02	9.49E-02	3.39E-02	5.52E-02	1.26E-02	1.74E-02
UNG_0_multinomial_train1.35	0.00E+00	2.04E-02	1.46E-02	8.11E-02	3.18E-02	4.89E-02	1.77E-02	1.67E-02
UNG_0_multinomial_train1.36	3.76E-121	1.80E-02	1.10E-02	9.75E-02	3.95E-02	4.90E-02	0.00E+00	2.06E-02
UNG_0_multinomial_train1.37	0.00E+00	2.11E-02	1.63E-02	8.09E-02	3.56E-02	4.27E-02	0.00E+00	1.58E-02
UNG_0_multinomial_train1.38	1.29E-150	2.17E-02	1.44E-02	8.47E-02	3.68E-02	4.21E-02	0.00E+00	2.07E-02
UNG_0_multinomial_train1.39	0.00E+00	1.97E-02	8.75E-03	9.03E-02	3.72E-02	4.74E-02	1.73E-68	1.64E-02
UNG_0_multinomial_train1.40	0.00E+00	9.83E-03	9.15E-03	8.71E-02	3.88E-02	5.24E-02	1.17E-02	0.00E+00
UNG_0_multinomial_train1.41	8.50E-04	1.93E-02	8.15E-03	9.09E-02	3.65E-02	4.67E-02	8.64E-07	1.98E-02
UNG_0_multinomial_train1.42	8.59E-04	2.23E-02	1.37E-02	8.08E-02	3.39E-02	4.50E-02	8.68E-03	2.17E-02
UNG_0_multinomial_train1.43	3.09E-121	1.83E-02	1.08E-02	8.79E-02	3.58E-02	5.20E-02	1.66E-02	1.69E-02
UNG_0_multinomial_train1.44	2.24E-03	2.10E-02	9.95E-03	9.31E-02	3.46E-02	5.19E-02	8.26E-03	2.30E-02
UNG_0_multinomial_train1.45	0.00E+00	1.41E-02	1.09E-02	8.78E-02	3.95E-02	5.29E-02	2.33E-02	1.25E-02
UNG_0_multinomial_train1.46	1.33E-03	1.96E-02	1.02E-02	8.90E-02	3.81E-02	4.31E-02	0.00E+00	2.15E-02
UNG_0_multinomial_train1.47	5.37E-100	2.32E-02	1.48E-02	8.97E-02	3.44E-02	4.78E-02	1.74E-03	2.16E-02
UNG_0_multinomial_train1.48	0.00E+00	1.40E-02	8.60E-03	9.40E-02	3.74E-02	5.31E-02	6.75E-03	1.22E-02
UNG_0_multinomial_train1.49	1.64E-40	2.04E-02	1.22E-02	8.68E-02	3.54E-02	4.62E-02	3.07E-03	2.05E-02
UNG_0_multinomial_train1.50	4.78E-04	1.98E-02	1.26E-02	8.43E-02	3.58E-02	4.72E-02	1.28E-02	1.96E-02
UNG_0_multinomial_train1.51	0.00E+00	1.71E-02	1.28E-02	8.34E-02	3.49E-02	4.55E-02	7.12E-52	1.68E-02
UNG_0_multinomial_train1.52	3.51E-03	2.08E-02	9.30E-03	8.55E-02	3.61E-02	4.25E-02	1.96E-83	2.31E-02
UNG_0_multinomial_train1.53	0.00E+00	1.98E-02	1.14E-02	7.80E-02	3.50E-02	4.71E-02	1.68E-02	1.09E-02
UNG_0_multinomial_train1.54	0.00E+00	2.13E-02	1.71E-02	8.90E-02	3.54E-02	4.76E-02	5.47E-03	2.15E-02
UNG_0_multinomial_train1.55	3.45E-144	1.79E-02	1.26E-02	8.16E-02	3.56E-02	5.00E-02	2.23E-02	1.60E-02
UNG_0_multinomial_train1.56	1.33E-02	2.70E-02	7.63E-03	8.86E-02	3.04E-02	4.80E-02	0.00E+00	3.20E-02
UNG_0_multinomial_train1.57	0.00E+00	2.00E-02	1.37E-02	8.70E-02	3.61E-02	4.77E-02	8.24E-03	1.90E-02
UNG_0_multinomial_train1.58	0.00E+00	1.62E-02	1.30E-02	8.69E-02	3.21E-02	5.21E-02	1.21E-02	1.35E-02
UNG_0_multinomial_train1.59	0.00E+00	1.32E-02	9.40E-03	8.01E-02	3.87E-02	4.96E-02	2.56E-02	1.00E-02
UNG_0_multinomial_train1.60	7.03E-163	1.74E-02	1.33E-02	8.46E-02	3.50E-02	4.83E-02	5.17E-04	1.46E-02
UNG_0_multinomial_train1.61	1.03E-03	1.75E-02	7.62E-03	8.49E-02	4.05E-02	5.08E-02	2.57E-02	1.79E-02
UNG_0_multinomial_train1.62	5.48E-99	2.07E-02	1.26E-02	8.24E-02	3.47E-02	4.63E-02	1.11E-02	1.96E-02
UNG_0_multinomial_train1.63	0.00E+00	1.81E-02	1.35E-02	8.93E-02	3.67E-02	4.77E-02	3.20E-47	1.64E-02
UNG_0_multinomial_train1.64	9.88E-03	2.59E-02	6.64E-03	8.49E-02	3.57E-02	4.19E-02	0.00E+00	2.57E-02
UNG_0_multinomial_train1.65	0.00E+00	1.59E-02	1.38E-02	9.23E-02	3.81E-02	5.00E-02	8.26E-38	1.23E-02
UNG_0_multinomial_train1.66	0.00E+00	9.82E-03	7.01E-03	9.10E-02	4.02E-02	5.17E-02	1.05E-02	8.83E-03
UNG_0_multinomial_train1.67	5.70E-03	2.26E-02	7.31E-03	8.90E-02	3.69E-02	4.54E-02	6.50E-159	2.40E-02
UNG_0_multinomial_train1.68	0.00E+00	1.47E-02	1.25E-02	8.36E-02	3.91E-02	5.00E-02	2.34E-02	1.32E-02
UNG_0_multinomial_train1.69	7.25E-143	2.13E-02	1.43E-02	7.56E-02	3.50E-02	4.12E-02	0.00E+00	1.65E-02
UNG_0_multinomial_train1.70	1.86E-03	1.90E-02	1.04E-02	8.30E-02	3.87E-02	4.76E-02	2.15E-02	1.92E-02
UNG_0_multinomial_train1.71	5.16E-144	1.45E-02	1.05E-02	9.05E-02	3.94E-02	5.42E-02	2.03E-02	1.57E-02
UNG_0_multinomial_train1.72	7.08E-05	1.91E-02	1.00E-02	8.64E-02	3.50E-02	4.77E-02	5.47E-31	1.83E-02
UNG_0_multinomial_train1.73	0.00E+00	2.07E-02	1.28E-02	9.44E-02	3.70E-02	5.15E-02	5.77E-03	1.94E-02
